Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	4	625	95	96	.	0.2222222
2	9	Sol4	G4	296	296	1	8	312	95	96	Bak	0.3333333
3	9	Re5	D5	327	327	1	8	312	95	96	mý	0.4444444
4	9	Re5	D5	327	327	5	8	1562	95	96	yor 	1
5	9	Re5	D5	327	327	1	4	625	95	96	çeþm_	1.222222
6	9	Re5	D5	327	327	3	16	469	99	96	i 	1.388889
7	9	Do5	C5	318	318	1	16	156	95	96		1.444444
8	9	Do5	C5	318	318	1	16	156	99	96	si	1.5
9	9	Re5	D5	327	327	1	16	156	99	96		1.555556
10	9	Do5	C5	318	318	1	16	156	99	96		1.611111
11	9	Si4b5	B4b5	309	309	1	16	156	95	96		1.666667
12	9	Si4b5	B4b5	309	309	1	4	625	95	96	yah 	1.888889
13	9			-1	-1	1	8	312	100	0		2
14	9	Mi5b5	E5b5	331	331	1	4	625	95	96	fer	2.222222
15	9	Mi5b5	E5b5	331	331	1	8	312	99	96	yâ	2.333333
16	9	Re5	D5	327	327	1	8	312	99	96		2.444444
17	9	Do5#4	C5#4	322	322	1	8	312	99	96		2.555556
18	9	Re5	D5	327	327	1	8	312	99	96		2.666667
19	9	Mi5b5	E5b5	331	331	1	8	312	99	96		2.777778
20	9	Fa5#4	F5#4	344	344	1	8	312	99	96		2.888889
21	9	Mi5b5	E5b5	331	331	1	16	156	99	96		2.944444
22	9	Re5	D5	327	327	1	16	156	95	96		3
23	9	Re5	D5	327	327	1	16	156	99	96	de  	3.055556
24	9	Do5#4	C5#4	322	322	1	16	156	99	96		3.111111
25	9	Re5	D5	327	327	1	16	156	99	96		3.166667
26	9	Mi5b5	E5b5	331	331	1	16	156	99	96		3.222222
27	9	Re5	D5	327	327	1	8	312	99	96		3.333333
28	9	Do5	C5	318	318	1	8	312	99	96		3.444444
29	9	Do5	C5	318	318	1	16	156	99	96		3.5
30	9	Si4b5	B4b5	309	309	1	16	156	99	96		3.555556
31	9	Si4b5	B4b5	309	309	1	16	156	99	96		3.611111
32	9	La4	A4	305	305	1	16	156	99	96		3.666667
33	9	Re5	D5	327	327	1	16	156	99	96		3.722222
34	9	Do5	C5	318	318	1	16	156	99	96		3.777778
35	9	Si4b5	B4b5	309	309	1	16	156	99	96		3.833333
36	9	La4	A4	305	305	1	16	156	99	96		3.888889
37	9	Sol4	G4	296	296	1	16	156	99	96		3.944444
38	9	Fa4#4	F4#4	291	291	1	16	156	95	96		4
39	52			0	0	1	8	0	127	65		4.111111
40	9	Sol4	G4	296	296	1	4	625	95	96	.	4.333333
41	9	Sol4	G4	296	296	1	8	312	95	96	Bak	4.444445
42	9	Re5	D5	327	327	1	8	312	95	96	mý	4.555555
43	9	Re5	D5	327	327	5	8	1562	95	96	yor 	5.111111
44	9	Re5	D5	327	327	1	4	625	95	96	çeþm_	5.333333
45	9	Re5	D5	327	327	3	16	469	99	96	i 	5.5
46	9	Do5	C5	318	318	1	16	156	95	96		5.555555
47	9	Do5	C5	318	318	1	16	156	99	96	si	5.611111
48	9	Re5	D5	327	327	1	16	156	99	96		5.666667
49	9	Do5	C5	318	318	1	16	156	99	96		5.722222
50	9	Si4b5	B4b5	309	309	1	16	156	95	96		5.777778
51	9	Si4b5	B4b5	309	309	1	4	625	95	96	yah 	6
52	9			-1	-1	1	8	312	100	0		6.111111
53	9	Mi5b5	E5b5	331	331	1	4	625	95	96	fer	6.333333
54	9	Mi5b5	E5b5	331	331	1	8	312	99	96	yâ	6.444445
55	9	Re5	D5	327	327	1	8	312	99	96		6.555555
56	9	Do5#4	C5#4	322	322	1	8	312	99	96		6.666667
57	9	Re5	D5	327	327	1	8	312	99	96		6.777778
58	9	Mi5b5	E5b5	331	331	1	8	312	99	96		6.888889
59	9	Fa5#4	F5#4	344	344	1	8	312	99	96		7
60	9	Mi5b5	E5b5	331	331	1	16	156	99	96		7.055555
61	9	Re5	D5	327	327	1	16	156	95	96		7.111111
62	9	Re5	D5	327	327	1	4	625	95	96	de  	7.333333
63	9			-1	-1	1	8	312	100	0		7.444445
64	9	Re5	D5	327	327	1	16	156	95	96	SAZ	7.5
65	9	Mi5	E5	336	336	1	16	156	95	96	.	7.555555
66	9	Fa5	F5	340	340	1	16	156	95	96	.	7.611111
67	9	Mi5	E5	336	336	1	16	156	95	96	.	7.666667
68	9	Re5	D5	327	327	1	16	156	95	96	.	7.722222
69	9	Mi5	E5	336	336	1	16	156	95	96	.	7.777778
70	9	Fa5	F5	340	340	1	4	625	95	96	.	8
71	9	Mi5	E5	336	336	1	16	156	95	96	.	8.055555
72	9	Sol5	G5	349	349	1	16	156	95	96	.	8.111111
73	9	Fa5	F5	340	340	3	16	469	95	96	.	8.277778
74	9	Mi5	E5	336	336	1	16	156	95	96	.	8.333333
75	9	Re5	D5	327	327	1	8	312	95	96	Ye	8.444445
76	9	Mi5	E5	336	336	1	8	312	95	96	tiþ_	8.555555
77	9	Fa5	F5	340	340	1	4	625	95	96	ey 	8.777778
78	9	Fa5	F5	340	340	1	4	625	99	96	gam	9
79	9	Sol5b4	G5b4	345	345	1	8	312	95	96		9.111111
80	9	La5	A5	358	358	3	16	469	99	96	ze 	9.277778
81	9	Sol5b4	G5b4	345	345	1	16	156	95	96		9.333333
82	9	Sol5b4	G5b4	345	345	3	16	469	99	96	ye	9.5
83	9	Fa5	F5	340	340	1	16	156	95	96		9.555555
84	9	Fa5	F5	340	340	1	8	312	99	96	tiþ 	9.666667
85	9	Sol5b4	G5b4	345	345	1	8	312	99	96		9.777778
86	9	Fa5	F5	340	340	1	8	312	99	96		9.888889
87	9	Mi5	E5	336	336	1	8	312	99	96		10
88	9	Re5	D5	327	327	1	8	312	95	96		10.11111
89	9	Fa5	F5	340	340	1	4	625	95	96	im	10.33333
90	9	Fa5	F5	340	340	1	8	312	99	96	dâ	10.44444
91	9	Mi5b5	E5b5	331	331	1	8	312	99	96		10.55556
92	9	Re5	D5	327	327	1	8	312	99	96		10.66667
93	9	Mi5b5	E5b5	331	331	1	8	312	99	96		10.77778
94	9	Fa5	F5	340	340	1	8	312	99	96		10.88889
95	9	Sol5	G5	349	349	1	16	156	99	96		10.94444
96	9	La5b5	A5b5	353	353	1	16	156	99	96		11
97	9	Sol5	G5	349	349	1	16	156	99	96		11.05556
98	9	Fa5	F5	340	340	1	16	156	95	96		11.11111
99	9	Fa5	F5	340	340	1	16	156	99	96	de  	11.16667
100	9	Mi5b5	E5b5	331	331	1	16	156	99	96		11.22222
101	9	Fa5	F5	340	340	1	16	156	99	96		11.27778
102	9	Sol5	G5	349	349	1	16	156	99	96		11.33333
103	9	Fa5	F5	340	340	1	8	312	99	96		11.44444
104	9	Mi5b5	E5b5	331	331	1	8	312	99	96		11.55556
105	9	Re5	D5	327	327	1	16	156	99	96		11.61111
106	9	Mi5b5	E5b5	331	331	1	16	156	99	96		11.66667
107	9	Re5	D5	327	327	1	16	156	99	96		11.72222
108	9	Do5	C5	318	318	1	16	156	99	96		11.77778
109	9	Si4b5	B4b5	309	309	1	4	625	99	96		12
110	9	Do5	C5	318	318	1	8	312	99	96		12.11111
111	9	Re5	D5	327	327	1	8	312	95	96		12.22222
112	9			-1	-1	1	8	312	100	0		12.33333
113	9	Do5	C5	318	318	1	8	312	95	96	Ye	12.44444
114	9	Re5	D5	327	327	1	8	312	95	96	tiþ_	12.55556
