Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Si4b1	B4b1	313	313	1	16	147	95	96	ARANAÐME 	0.125
2	9	Do5	C5	318	318	1	16	147	95	96	.	0.25
3	9	Re5	D5	327	327	1	16	147	95	96	.	0.375
4	9	Do5	C5	318	318	1	16	147	95	96	.	0.5
5	9	Re5	D5	327	327	1	16	147	95	96	.	0.625
6	9	Sol4	G4	296	296	1	16	147	50	96	.	0.75
7	9	Re5	D5	327	327	1	8	294	50	96	.	1
8	9	Mi5b4	E5b4	332	332	1	16	147	95	96	.	1.125
9	9	Re5	D5	327	327	1	16	147	95	96	.	1.25
10	9	Mi5b4	E5b4	332	332	1	16	147	95	96	.	1.375
11	9	Fa5#4	F5#4	344	344	1	16	147	95	96	.	1.5
12	9	Re5	D5	327	327	1	4	588	95	96	.	2
13	9	Si4b1	B4b1	313	313	1	16	147	95	96	.	2.125
14	9	Do5	C5	318	318	1	16	147	95	96	.	2.25
15	9	Re5	D5	327	327	1	16	147	95	96	.	2.375
16	9	Mi5b4	E5b4	332	332	1	16	147	95	96	.	2.5
17	9	Re5	D5	327	327	1	16	147	95	96	.	2.625
18	9	Mi5b4	E5b4	332	332	1	16	147	95	96	.	2.75
19	9	Re5	D5	327	327	1	16	147	95	96	.	2.875
20	9	Do5	C5	318	318	1	16	147	95	96	.	3
21	9	Si4b1	B4b1	313	313	1	16	147	95	96	.	3.125
22	9	Do5	C5	318	318	1	16	147	95	96	.	3.25
23	9	Si4b1	B4b1	313	313	1	16	147	95	96	.	3.375
24	9	La4b4	A4b4	301	301	1	16	147	95	96	.	3.5
25	9	Sol4	G4	296	296	1	4	588	95	96	.	4
26	52			0	0	1	4	0	102	0		4.5
27	9	Si4b1	B4b1	313	313	1	16	147	95	96	ARANAÐME 	4.625
28	9	Do5	C5	318	318	1	16	147	95	96	.	4.75
29	9	Re5	D5	327	327	1	16	147	95	96	.	4.875
30	9	Do5	C5	318	318	1	16	147	95	96	.	5
31	9	Re5	D5	327	327	1	16	147	95	96	.	5.125
32	9	Sol4	G4	296	296	1	16	147	50	96	.	5.25
33	9	Re5	D5	327	327	1	8	294	50	96	.	5.5
34	9	Mi5b4	E5b4	332	332	1	16	147	95	96	.	5.625
35	9	Re5	D5	327	327	1	16	147	95	96	.	5.75
36	9	Mi5b4	E5b4	332	332	1	16	147	95	96	.	5.875
37	9	Fa5#4	F5#4	344	344	1	16	147	95	96	.	6
38	9	Re5	D5	327	327	1	4	588	95	96	.	6.5
39	9	Si4b1	B4b1	313	313	1	16	147	95	96	.	6.625
40	9	Do5	C5	318	318	1	16	147	95	96	.	6.75
41	9	Re5	D5	327	327	1	16	147	95	96	.	6.875
42	9	Mi5b4	E5b4	332	332	1	16	147	95	96	.	7
43	9	Re5	D5	327	327	1	16	147	95	96	.	7.125
44	9	Mi5b4	E5b4	332	332	1	16	147	95	96	.	7.25
45	9	Re5	D5	327	327	1	16	147	95	96	.	7.375
46	9	Do5	C5	318	318	1	16	147	95	96	.	7.5
47	9	Si4b1	B4b1	313	313	1	16	147	95	96	.	7.625
48	9	Do5	C5	318	318	1	16	147	95	96	.	7.75
49	9	Si4b1	B4b1	313	313	1	16	147	95	96	.	7.875
50	9	La4b4	A4b4	301	301	1	16	147	95	96	.	8
51	9	Sol4	G4	296	296	1	4	588	95	96	.	8.5
52	9	Si4b1	B4b1	313	313	1	8	294	95	96	Yâ	8.75
53	9	Do5	C5	318	318	1	8	294	95	96	rim 	9
54	9	Re5	D5	327	327	1	8	294	95	96	git	9.25
55	9	Re5	D5	327	327	1	8	294	95	96	ti 	9.5
56	9	Re5	D5	327	327	1	8	294	95	96	çeþ	9.75
57	9	Mi5b4	E5b4	332	332	1	16	147	99	96	me	9.875
58	9	Fa5#4	F5#4	344	344	1	16	147	95	96		10
59	9	Re5	D5	327	327	1	8	294	95	96	ye  	10.25
60	9	Sol4	G4	296	296	1	16	147	8	96	SAZ	10.375
61	9	Sol4	G4	296	296	1	16	147	8	96	.	10.5
62	9	Re5	D5	327	327	1	8	294	95	96	A	10.75
63	9	Mi5b4	E5b4	332	332	1	8	294	95	96	man 	11
64	9	Fa5#4	F5#4	344	344	1	8	294	95	96	gü	11.25
65	9	Sol5	G5	349	349	1	8	294	95	96	zel 	11.5
66	9	Fa5#4	F5#4	344	344	1	16	147	99	96	oð	11.625
67	9	Mi5b4	E5b4	332	332	1	16	147	99	96		11.75
68	9	Mi5b4	E5b4	332	332	1	16	147	99	96		11.875
69	9	Re5	D5	327	327	1	16	147	95	96		12
70	9	Re5	D5	327	327	1	8	294	95	96	lan  	12.25
71	1	Si4b1	B4b1	313	313	1	32	74	50	96	SAZ	12.3125
72	1	La4b4	A4b4	301	301	1	32	74	50	96	.	12.375
73	1	Sol4	G4	296	296	1	16	147	50	96	.	12.5
74	9	Si4b1	B4b1	313	313	1	8	294	95	96	Yâ	12.75
75	9	Do5	C5	318	318	1	8	294	95	96	rim 	13
76	9	Re5	D5	327	327	1	8	294	95	96	git	13.25
77	9	Re5	D5	327	327	1	8	294	95	96	ti 	13.5
78	9	Re5	D5	327	327	1	8	294	95	96	çeþ	13.75
79	9	Mi5b4	E5b4	332	332	1	16	147	99	96	me	13.875
80	9	Fa5#4	F5#4	344	344	1	16	147	95	96		14
81	9	Re5	D5	327	327	1	8	294	95	96	ye  	14.25
82	9	Sol4	G4	296	296	1	16	147	8	96	SAZ	14.375
83	9	Sol4	G4	296	296	1	16	147	8	96	.	14.5
84	9	Re5	D5	327	327	1	8	294	95	96	A	14.75
85	9	Mi5b4	E5b4	332	332	1	8	294	95	96	man 	15
86	9	Fa5#4	F5#4	344	344	1	8	294	95	96	gü	15.25
87	9	Sol5	G5	349	349	1	8	294	95	96	zel 	15.5
88	9	Fa5#4	F5#4	344	344	1	16	147	99	96	oð	15.625
89	9	Mi5b4	E5b4	332	332	1	16	147	99	96		15.75
90	9	Mi5b4	E5b4	332	332	1	16	147	99	96		15.875
91	9	Re5	D5	327	327	1	16	147	95	96		16
92	9	Re5	D5	327	327	1	8	294	95	96	lan  	16.25
93	1	Sol4	G4	296	296	1	16	147	50	96	SAZ	16.375
94	1	Sol4	G4	296	296	1	16	147	50	96	.	16.5
95	9	Re5	D5	327	327	1	8	294	95	96	Yâ	16.75
96	9	Re5	D5	327	327	1	8	294	95	96	re	17
97	9	Mi5b4	E5b4	332	332	1	16	147	95	96	le	17.125
98	9	Mi5b4	E5b4	332	332	1	8	294	99	96	rim 	17.375
99	9	Re5	D5	327	327	1	16	147	95	96		17.5
100	9	Do5	C5	318	318	1	8	294	95	96	deþ	17.75
101	9	Si4b1	B4b1	313	313	1	16	147	99	96	me	17.875
102	9	Do5	C5	318	318	1	16	147	95	96		18
103	9	Re5	D5	327	327	1	32	74	99	96	ye  	18.0625
104	9	Mi5b4	E5b4	332	332	3	32	221	99	96		18.25
105	10	Re5	D5	327	327	1	16	147	99	96		18.375
106	8	Mi5b4	E5b4	332	332	0	0	0	95	96		18.375
107	9	Do5	C5	318	318	1	16	147	95	96		18.5
108	9	Si4b1	B4b1	313	313	1	4	588	95	96	Yâr 	19
109	9	Do5	C5	318	318	1	4	588	95	96	yâr 	19.5
110	9	Si4b1	B4b1	313	313	1	16	147	99	96	yâr_	19.625
111	9	La4b4	A4b4	301	301	1	16	147	95	96		19.75
112	9	La4b4	A4b4	301	301	1	16	147	99	96	a	19.875
113	9	Sol4	G4	296	296	1	16	147	95	96		20
114	9	Re5	D5	327	327	1	4	588	95	96	man  	20.5
115	9	Re5	D5	327	327	1	8	294	95	96	Yâ	20.75
116	9	Re5	D5	327	327	1	8	294	95	96	re	21
117	9	Mi5b4	E5b4	332	332	1	16	147	95	96	le	21.125
118	9	Mi5b4	E5b4	332	332	1	8	294	99	96	rim 	21.375
119	9	Re5	D5	327	327	1	16	147	95	96		21.5
120	9	Do5	C5	318	318	1	8	294	95	96	deþ	21.75
121	9	Si4b1	B4b1	313	313	1	16	147	99	96	me	21.875
122	9	Do5	C5	318	318	1	16	147	95	96		22
123	9	Re5	D5	327	327	1	32	74	99	96	ye  	22.0625
124	9	Mi5b4	E5b4	332	332	3	32	221	99	96		22.25
125	10	Re5	D5	327	327	1	16	147	99	96		22.375
126	8	Mi5b4	E5b4	332	332	0	0	0	95	96		22.375
127	9	Do5	C5	318	318	1	16	147	95	96		22.5
128	9	Si4b1	B4b1	313	313	1	4	588	95	96	Yâr 	23
129	9	Do5	C5	318	318	1	4	588	95	96	yâr 	23.5
130	9	Si4b1	B4b1	313	313	1	16	147	99	96	yâr_	23.625
131	9	La4b4	A4b4	301	301	1	16	147	95	96		23.75
132	9	La4b4	A4b4	301	301	1	16	147	99	96	a	23.875
133	9	Sol4	G4	296	296	1	16	147	95	96		24
134	9	Sol4	G4	296	296	1	16	147	95	96	man  	24.125
135	1	Si4b1	B4b1	313	313	1	32	74	95	96	SAZ	24.1875
136	1	Do5	C5	318	318	1	32	74	95	96	.	24.25
137	1	Re5	D5	327	327	1	8	294	50	96	.	24.5
138	9	Si4b1	B4b1	313	313	1	8	294	95	96	Ne 	24.75
139	9	Do5	C5	318	318	1	8	294	95	96	is	25
140	9	Re5	D5	327	327	1	8	294	95	96	ter	25.25
141	9	Re5	D5	327	327	1	8	294	95	96	sen 	25.5
142	9	Re5	D5	327	327	1	8	294	95	96	ve	25.75
143	9	Mi5b4	E5b4	332	332	1	16	147	99	96	ri	25.875
144	9	Fa5#4	F5#4	344	344	1	16	147	95	96		26
145	9	Re5	D5	327	327	1	8	294	95	96	rim  	26.25
146	9	Sol4	G4	296	296	1	16	147	8	96	SAZ	26.375
147	9	Sol4	G4	296	296	1	16	147	8	96	.	26.5
148	9	Re5	D5	327	327	1	8	294	95	96	A	26.75
149	9	Mi5b4	E5b4	332	332	1	8	294	95	96	man  	27
150	9	Fa5#4	F5#4	344	344	1	8	294	95	96	gü	27.25
151	9	Sol5	G5	349	349	1	8	294	95	96	zel 	27.5
152	9	Fa5#4	F5#4	344	344	1	16	147	99	96	oð	27.625
