Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	1	4	500	95	96	ARANAÐME 	0.2222222
2	9	Re5	D5	327	327	1	4	500	95	96	.	0.4444444
3	9	Re5	D5	327	327	1	8	250	95	96	.	0.5555556
4	9	Do5#4	C5#4	322	322	1	8	250	95	96	.	0.6666667
5	8	Mi5	E5	336	336	0	0	0	95	96	.	0.6666667
6	9	Re5	D5	327	327	1	4	500	95	96	.	0.8888889
7	9			-1	-1	1	8	250	100	0	.	1
8	9	Do5#4	C5#4	322	322	1	8	250	95	96	.	1.111111
9	9	Re5	D5	327	327	1	8	250	95	96	.	1.222222
10	9	Mi5	E5	336	336	1	8	250	95	96	.	1.333333
11	9	Mi5	E5	336	336	1	8	250	95	96	.	1.444444
12	9	Re5	D5	327	327	1	8	250	95	96	.	1.555556
13	9	Do5#4	C5#4	322	322	1	8	250	95	96	.	1.666667
14	9	Si4b1	B4b1	313	313	1	4	500	95	96	.	1.888889
15	9	Re5	D5	327	327	1	8	250	95	96	.	2
16	9	Do5#4	C5#4	322	322	3	8	750	95	96	.	2.333333
17	9	Si4b1	B4b1	313	313	1	8	250	95	96	.	2.444444
18	9	Re5	D5	327	327	1	8	250	95	96	.	2.555556
19	9	Do5#4	C5#4	322	322	1	8	250	95	96	.	2.666667
20	9	Do5#4	C5#4	322	322	1	16	125	95	96	.	2.722222
21	9	Si4b1	B4b1	313	313	1	16	125	95	96	.	2.777778
22	9	Do5#4	C5#4	322	322	1	8	250	95	96	.	2.888889
23	9			-1	-1	1	8	250	100	0	.	3
24	9	Re5	D5	327	327	1	8	250	95	96	.	3.111111
25	9	Re5	D5	327	327	3	8	750	95	96	.	3.444444
26	9	Re5	D5	327	327	1	16	125	95	96	.	3.5
27	9	Do5#4	C5#4	322	322	1	16	125	95	96	.	3.555556
28	9	Re5	D5	327	327	1	16	125	95	96	.	3.611111
29	9	Mi5	E5	336	336	1	16	125	95	96	.	3.666667
30	9	Do5	C5	318	318	1	8	250	95	96	.	3.777778
31	9	Si4b1	B4b1	313	313	1	8	250	95	96	.	3.888889
32	9	La4	A4	305	305	1	8	250	95	96	.	4
33	9	La4	A4	305	305	1	8	250	95	96	.	4.111111
34	9	La4	A4	305	305	1	4	500	95	96	.	4.333333
35	9	Si4b1	B4b1	313	313	1	8	250	95	96	.	4.444445
36	9	La4	A4	305	305	1	8	250	95	96	.	4.555555
37	9	Sol4	G4	296	296	1	8	250	95	96	.	4.666667
38	8	La4	A4	305	305	0	0	0	95	96	.	4.666667
39	9	Sol4	G4	296	296	1	4	500	95	96	.	4.888889
40	9	Fa4#4	F4#4	291	291	1	8	250	95	96	.	5
41	9	Fa4#4	F4#4	291	291	9	8	2250	95	96	.	6
42	52			0	0	1	8	0	127	113		6.111111
43	9	Re5	D5	327	327	1	4	500	95	96	ARANAÐME 	6.333333
44	9	Re5	D5	327	327	1	4	500	95	96	.	6.555555
45	9	Re5	D5	327	327	1	8	250	95	96	.	6.666667
