Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La5	A5	358	358	1	4	667	95	96	ARANAÐME	0.2
2	9	Do6	C6	371	371	1	8	333	95	96	.	0.3
3	9	Si5	B5	367	367	1	8	333	95	96	.	0.4
4	9	La5	A5	358	358	1	8	333	95	96	.	0.5
5	9	Sol5	G5	349	349	1	8	333	95	96	.	0.6
6	9	Fa5#4	F5#4	344	344	1	8	333	95	96	.	0.7
7	9	Mi5	E5	336	336	1	4	667	95	96	.	0.9
8	9	Fa5#4	F5#4	344	344	1	8	333	95	96	.	1
9	9	Sol5	G5	349	349	1	4	667	95	96	.	1.2
10	9	Si5b4	B5b4	363	363	1	8	333	95	96	.	1.3
11	9	La5	A5	358	358	1	8	333	95	96	.	1.4
12	9	Sol5	G5	349	349	1	8	333	95	96	.	1.5
13	9	Fa5	F5	340	340	1	8	333	95	96	.	1.6
14	9	Mi5	E5	336	336	1	8	333	95	96	.	1.7
15	9	Re5	D5	327	327	1	4	667	95	96	.	1.9
16	9	Mi5	E5	336	336	1	8	333	95	96	.	2
17	9	Fa5	F5	340	340	1	4	667	95	96	.	2.2
18	9	La5	A5	358	358	1	8	333	95	96	.	2.3
19	9	Sol5	G5	349	349	1	8	333	95	96	.	2.4
20	9	Fa5	F5	340	340	1	8	333	95	96	.	2.5
21	9	Mi5	E5	336	336	1	8	333	95	96	.	2.6
22	9	Re5	D5	327	327	1	8	333	95	96	.	2.7
23	9	Do5#4	C5#4	322	322	1	8	333	95	96	.	2.8
24	9	Si4b4	B4b4	310	310	1	8	333	95	96	.	2.9
25	9	La4	A4	305	305	1	8	333	95	96	.	3
26	9	La4	A4	305	305	3	16	500	95	96	.	3.15
27	9	Si4b4	B4b4	310	310	1	16	167	95	96	.	3.2
28	9	Do5#4	C5#4	322	322	1	8	333	95	96	.	3.3
29	9	Re5	D5	327	327	1	8	333	95	96	.	3.4
30	9	Mi5	E5	336	336	1	8	333	95	96	.	3.5
31	9	Fa5#4	F5#4	344	344	1	8	333	95	96	.	3.6
32	9	Sol5	G5	349	349	1	8	333	95	96	.	3.7
33	9	La5	A5	358	358	3	8	1000	95	96	.	4
34	52			0	0	1	8	0	127	53		4.1
35	9	La5	A5	358	358	1	4	667	95	96	ARANAÐME	4.3
36	9	Do6	C6	371	371	1	8	333	95	96	.	4.4
37	9	Si5	B5	367	367	1	8	333	95	96	.	4.5
38	9	La5	A5	358	358	1	8	333	95	96	.	4.6
39	9	Sol5	G5	349	349	1	8	333	95	96	.	4.7
40	9	Fa5#4	F5#4	344	344	1	8	333	95	96	.	4.8
41	9	Mi5	E5	336	336	1	4	667	95	96	.	5
42	9	Fa5#4	F5#4	344	344	1	8	333	95	96	.	5.1
43	9	Sol5	G5	349	349	1	4	667	95	96	.	5.3
44	9	Si5b4	B5b4	363	363	1	8	333	95	96	.	5.4
45	9	La5	A5	358	358	1	8	333	95	96	.	5.5
46	9	Sol5	G5	349	349	1	8	333	95	96	.	5.6
47	9	Fa5	F5	340	340	1	8	333	95	96	.	5.7
48	9	Mi5	E5	336	336	1	8	333	95	96	.	5.8
49	9	Re5	D5	327	327	1	4	667	95	96	.	6
50	9	Mi5	E5	336	336	1	8	333	95	96	.	6.1
51	9	Fa5	F5	340	340	1	4	667	95	96	.	6.3
52	9	La5	A5	358	358	1	8	333	95	96	.	6.4
53	9	Sol5	G5	349	349	1	8	333	95	96	.	6.5
54	9	Fa5	F5	340	340	1	8	333	95	96	.	6.6
55	9	Mi5	E5	336	336	1	8	333	95	96	.	6.7
56	9	Re5	D5	327	327	1	8	333	95	96	.	6.8
57	9	Do5#4	C5#4	322	322	1	8	333	95	96	.	6.9
58	9	Si4b4	B4b4	310	310	1	8	333	95	96	.	7
59	9	La4	A4	305	305	1	8	333	95	96	.	7.1
60	9	La4	A4	305	305	1	8	333	95	96	.	7.2
61	9	Si4b4	B4b4	310	310	1	8	333	95	96	.	7.3
62	9	Re5	D5	327	327	1	8	333	95	96	.	7.4
63	9	Do5#4	C5#4	322	322	1	8	333	95	96	.	7.5
64	9	Si4b4	B4b4	310	310	1	8	333	95	96	.	7.6
65	9	Si4b4	B4b4	310	310	1	8	333	95	96	.	7.7
66	9	La4	A4	305	305	1	8	333	95	96	.	7.8
67	9	La4	A4	305	305	3	8	1000	95	96	.	8.1
68	9			-1	-1	1	4	667	100	0		8.3
69	9	Sol4	G4	296	296	1	8	333	95	96	Ne 	8.4
70	9	La4	A4	305	305	1	4	667	95	96	küs	8.6
71	9	La4	A4	305	305	1	2	1334	95	96	tün 	9
72	9			-1	-1	1	8	333	100	0		9.1
73	9	Mi5	E5	336	336	1	8	333	99	96	bî 	9.2
74	9	Re5	D5	327	327	1	8	333	99	96		9.3
75	9	Do5#4	C5#4	322	322	1	8	333	99	96		9.4
76	9	Re5	D5	327	327	1	8	333	99	96		9.5
77	9	Mi5	E5	336	336	1	8	333	99	96		9.6
78	9	Mi5	E5	336	336	1	8	333	99	96		9.7
79	9	Re5	D5	327	327	1	8	333	99	96		9.8
80	9	Mi5	E5	336	336	5	8	1667	95	96		10.3
81	9	Sol5	G5	349	349	1	8	333	95	96	se	10.4
82	9	Fa5	F5	340	340	1	8	333	99	96	bep 	10.5
83	9	Mi5	E5	336	336	1	8	333	95	96		10.6
84	9	Fa5	F5	340	340	1	4	667	99	96	öy	10.8
85	9	Mi5	E5	336	336	1	8	333	99	96		10.9
86	9	Re5	D5	327	327	1	4	667	95	96		11.1
87	9	Mi5	E5	336	336	1	4	667	99	96	le  	11.3
88	9	Re5	D5	327	327	1	8	333	99	96		11.4
89	9	Do5#4	C5#4	322	322	1	4	667	99	96		11.6
90	9	Re5	D5	327	327	1	8	333	99	96		11.7
91	9	Mi5	E5	336	336	1	8	333	99	96		11.8
92	9	Do5#4	C5#4	322	322	1	8	333	99	96		11.9
93	9	Si4b4	B4b4	310	310	1	8	333	99	96		12
94	9	La4	A4	305	305	3	8	1000	95	96		12.3
95	9	Sol4	G4	296	296	1	8	333	95	96	Ni	12.4
96	9	La4	A4	305	305	1	4	667	95	96	çin 	12.6
97	9	La4	A4	305	305	1	4	667	95	96	üz	12.8
98	9	La5	A5	358	358	3	8	1000	101	96		13.1
99	9	Sol5	G5	349	349	1	8	333	99	96	dün 	13.2
100	9	Fa5#4	F5#4	344	344	1	8	333	99	96		13.3
101	9	Sol5	G5	349	349	1	8	333	99	96		13.4
102	9	Fa5	F5	340	340	1	12	222	99	96		13.46667
103	9	Mi5	E5	336	336	1	12	222	99	96		13.53333
104	9	Fa5	F5	340	340	1	12	222	99	96		13.6
105	9	Mi5	E5	336	336	1	12	222	99	96		13.66667
106	9	Re5	D5	327	327	1	12	222	99	96		13.73333
107	9	Mi5	E5	336	336	1	12	222	99	96		13.8
108	9	Re5	D5	327	327	1	16	167	99	96		13.85
109	9	Do5#4	C5#4	322	322	1	16	167	99	96		13.9
110	9	Si4b4	B4b4	310	310	1	16	167	99	96		13.95
111	9	La4	A4	305	305	1	16	167	99	96		14
112	9	Si4b4	B4b4	310	310	1	4	666	99	96		14.2
113	9	La4	A4	305	305	1	8	333	95	96		14.3
114	9	Re5	D5	327	327	1	8	333	95	96	be	14.4
115	9	Do5#4	C5#4	322	322	1	16	167	99	96	ni 	14.45
116	9	Si4b4	B4b4	310	310	1	16	167	99	96		14.5
117	9	Do5#4	C5#4	322	322	1	8	333	95	96		14.6
118	9	Si4b4	B4b4	310	310	1	8	333	99	96	böy	14.7
119	9	La4	A4	305	305	1	8	333	99	96		14.8
120	9	La4	A4	305	305	3	8	1000	95	96		15.1
121	9	La4	A4	305	305	5	8	1667	95	96	le  	15.6
122	9	Sol5	G5	349	349	1	8	333	95	96	SAZ	15.7
123	9	Fa5#4	F5#4	344	344	1	16	167	95	96	.	15.75
124	9	Mi5#4	E5#4	340	340	1	16	167	95	96	.	15.8
125	9	Fa5#4	F5#4	344	344	1	4	667	95	96	.	16
126	9			-1	-1	1	8	333	100	0		16.1
127	9			-1	-1	1	4	667	100	0		16.3
128	9	Re5	D5	327	327	1	8	333	95	96	Sü	16.4
129	9	Fa5#4	F5#4	344	344	1	4	667	95	96	kût 	16.6
130	9	Fa5#4	F5#4	344	344	5	8	1667	95	96	et	17.1
131	9	Sol5	G5	349	349	1	4	667	99	96	me 	17.3
132	9	Fa5#4	F5#4	344	344	1	8	333	99	96		17.4
133	9	Mi5#4	E5#4	340	340	1	4	667	99	96		17.6
134	9	Fa5#4	F5#4	344	344	1	4	667	99	96		17.8
135	9	Mi5#4	E5#4	340	340	1	8	333	99	96		17.9
136	9	Re5	D5	327	327	1	2	1334	95	96		18.3
137	9	Mi5	E5	336	336	1	8	333	95	96	a	18.4
138	9	Mi5	E5	336	336	1	8	333	99	96	man 	18.5
139	9	Re5	D5	327	327	1	8	333	95	96		18.6
140	9	Re5	D5	327	327	1	8	333	99	96	söy	18.7
141	9	Do5#4	C5#4	322	322	1	8	333	99	96		18.8
142	9	Si4	B4	314	314	1	4	667	99	96		19
143	9	Do5#4	C5#4	322	322	1	8	333	95	96		19.1
144	9	Re5	D5	327	327	1	4	667	99	96	le  	19.3
145	10	Mi5	E5	336	336	1	8	333	99	96		19.4
146	8	Fa5#4	F5#4	344	344	0	0	0	99	96		19.4
147	9	Mi5	E5	336	336	1	8	333	99	96		19.5
148	9	Re5	D5	327	327	1	8	333	99	96		19.6
149	9	Do5#4	C5#4	322	322	1	8	333	99	96		19.7
150	9	Si4	B4	314	314	1	8	333	99	96		19.8
151	9	La4	A4	305	305	3	8	1000	95	96		20.1
152	9			-1	-1	1	4	667	100	0		20.3
153	9	La4	A4	305	305	1	8	333	95	96	Sü	20.4
154	9	Re5	D5	327	327	1	4	667	95	96	kût 	20.6
155	9	Re5	D5	327	327	5	8	1667	95	96	et	21.1
156	9	Mi5	E5	336	336	1	8	333	99	96	me 	21.2
157	9	Fa5#4	F5#4	344	344	1	8	333	99	96		21.3
158	9	Sol5	G5	349	349	1	8	333	99	96		21.4
159	9	Mi5	E5	336	336	1	8	333	99	96		21.5
160	9	Sol5	G5	349	349	1	8	333	99	96		21.6
161	9	Fa5#4	F5#4	344	344	3	16	500	99	96		21.75
162	9	Mi5	E5	336	336	1	16	167	99	96		21.8
163	9	Re5	D5	327	327	5	8	1667	95	96		22.3
164	9	Mi5	E5	336	336	1	8	333	95	96	a	22.4
165	9	Fa5	F5	340	340	1	8	333	99	96	man 	22.5
166	9	Mi5	E5	336	336	1	8	333	95	96		22.6
167	9	Fa5	F5	340	340	1	8	333	99	96	söy	22.7
168	9	Mi5	E5	336	336	1	8	333	99	96		22.8
169	9	Re5	D5	327	327	3	8	1000	95	96		23.1
170	9	Do5#4	C5#4	322	322	1	4	667	99	96	le  	23.3
171	9	Re5	D5	327	327	7	8	2334	95	96		24
172	9			-1	-1	1	8	333	100	0		24.1
173	9			-1	-1	1	4	667	100	0		24.3
174	9	Re5	D5	327	327	1	8	333	95	96	Ne 	24.4
175	9	Mi5	E5	336	336	1	8	333	99	96	gör	24.5
176	9	Fa5#4	F5#4	344	344	1	8	333	95	96		24.6
177	9	La5	A5	358	358	1	4	667	99	96	dün 	24.8
178	9	Sol5	G5	349	349	1	4	667	99	96		25
179	9	Fa5#4	F5#4	344	344	1	8	333	95	96		25.1
180	9	Sol5	G5	349	349	1	4	667	99	96	a	25.3
181	9	Fa5	F5	340	340	1	8	333	99	96		25.4
182	9	Mi5	E5	336	336	1	4	667	99	96		25.6
183	9	Fa5	F5	340	340	1	4	667	99	96		25.8
184	9	Mi5	E5	336	336	1	8	333	99	96		25.9
185	9	Re5	D5	327	327	1	2	1334	95	96		26.3
186	9	Mi5	E5	336	336	1	8	333	95	96	þi	26.4
187	9	Fa5	F5	340	340	1	4	667	95	96	nâ	26.6
188	9	Fa5	F5	340	340	1	8	333	99	96	lýk	26.7
189	9	Mi5	E5	336	336	1	8	333	99	96		26.8
190	9	Re5	D5	327	327	1	8	333	99	96		26.9
