Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	3	32	341	95	96	ARANAÐME	0.1875
2	9	La5b4	A5b4	354	354	1	32	114	95	96	.	0.25
3	9	Si5b1	B5b1	366	366	1	16	227	95	96	.	0.375
4	9	Do6	C6	371	371	1	16	227	95	96	.	0.5
5	9	Si5b1	B5b1	366	366	1	16	227	95	96	.	0.625
6	9	La5b4	A5b4	354	354	1	16	227	95	96	.	0.75
7	9	Sol5	G5	349	349	1	16	227	95	96	.	0.875
8	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	1
9	9	Sol5	G5	349	349	1	8	455	95	96	.	1.25
10	9			-1	-1	1	8	455	100	0	.	1.5
11	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	1.625
12	9	La5b4	A5b4	354	354	1	16	227	95	96	.	1.75
13	9	Sol5	G5	349	349	1	8	455	95	96	.	2
14	9	La5b4	A5b4	354	354	3	32	341	95	96	.	2.1875
15	9	Sol5	G5	349	349	1	32	114	95	96	.	2.25
16	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	2.375
17	9	Sol5	G5	349	349	1	16	227	95	96	.	2.5
18	9	Fa5#4	F5#4	344	344	3	32	341	95	96	.	2.6875
19	9	Re5	D5	327	327	1	32	114	95	96	.	2.75
20	9	Mi5b4	E5b4	332	332	1	16	227	95	96	.	2.875
21	9	Do5	C5	318	318	1	16	227	95	96	.	3
22	9	Re5	D5	327	327	1	8	455	95	96	.	3.25
23	9			-1	-1	1	8	455	100	0	.	3.5
24	9	Do5	C5	318	318	1	16	227	95	96	.	3.625
25	9	Mi5b4	E5b4	332	332	1	16	227	95	96	.	3.75
26	9	Re5	D5	327	327	1	8	455	95	96	.	4
27	9	Re5	D5	327	327	3	32	341	95	96	.	4.1875
28	9	Mi5b4	E5b4	332	332	1	32	114	95	96	.	4.25
29	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	4.375
30	9	Sol5	G5	349	349	1	16	227	95	96	.	4.5
31	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	4.625
32	9	Mi5b4	E5b4	332	332	1	16	227	95	96	.	4.75
33	9	Re5	D5	327	327	1	16	227	95	96	.	4.875
34	9	Do5	C5	318	318	1	16	227	95	96	.	5
35	9	Si4b1	B4b1	313	313	1	8	455	95	96	.	5.25
36	9			-1	-1	1	8	455	100	0	.	5.5
37	9	Do5	C5	318	318	1	16	227	95	96	.	5.625
38	9	Re5	D5	327	327	1	16	227	95	96	.	5.75
39	9	Si4b1	B4b1	313	313	1	8	455	95	96	.	6
