Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	16	500	95	96		7.142857E-02
2	9	Si4b5	B4b5	309	309	1	16	500	95	96		0.1428571
3	9	Do5#4	C5#4	322	322	1	16	500	95	96		0.2142857
4	9	Re5	D5	327	327	1	16	500	95	96		0.2857143
5	9	Mi5	E5	336	336	1	16	500	95	96		0.3571429
6	9	Fa5	F5	340	340	1	16	500	95	96		0.4285714
7	9	Mi5	E5	336	336	1	16	500	95	96		0.5
8	9	Re5	D5	327	327	1	16	500	95	96		0.5714286
9	9	Do5#4	C5#4	322	322	1	16	500	95	96		0.6428571
10	9	Si4b5	B4b5	309	309	1	16	500	95	96		0.7142857
11	9	La4	A4	305	305	1	4	2000	95	96		1
12	9	Mi5	E5	336	336	1	16	500	95	96		1.071429
13	9	Re5	D5	327	327	1	16	500	95	96		1.142857
14	9	Mi5	E5	336	336	1	16	500	95	96		1.214286
15	9	Fa5#3	F5#4	343	344	1	16	500	95	96		1.285714
16	9	Sol5	G5	349	349	1	16	500	95	96		1.357143
17	9	La5	A5	358	358	1	16	500	95	96		1.428571
18	9	Sol5	G5	349	349	1	16	500	95	96		1.5
19	9	Fa5#2	F5#1	342	341	1	16	500	95	96		1.571429
20	9	Mi5	E5	336	336	1	16	500	95	96		1.642857
21	9	Re5	D5	327	327	1	16	500	95	96		1.714286
22	9	Do5#4	C5#4	322	322	1	4	2000	95	96		2
23	9	Re5	D5	327	327	1	16	500	95	96		2.071429
24	9	Mi5	E5	336	336	1	16	500	95	96		2.142857
25	9	Fa5	F5	340	340	1	16	500	95	96		2.214286
26	9	Mi5	E5	336	336	1	16	500	95	96		2.285714
27	9	Re5	D5	327	327	1	16	500	95	96		2.357143
28	9	Mi5	E5	336	336	1	16	500	95	96		2.428571
29	9	Re5	D5	327	327	1	16	500	95	96		2.5
30	9	Do5#4	C5#4	322	322	1	16	500	95	96		2.571429
31	9	Si4b4	B4b4	310	310	1	16	500	95	96		2.642857
32	9	La4	A4	305	305	1	16	500	95	96		2.714286
33	9	Si4b4	B4b4	310	310	1	4	2000	95	96		3
34	9	Fa4#3	F4#4	290	291	1	16	500	95	96		3.071429
35	9	Sol4	G4	296	296	1	16	500	95	96		3.142857
36	9	La4	A4	305	305	1	16	500	95	96		3.214286
37	9	Si4b4	B4b4	310	310	1	16	500	95	96		3.285714
38	9	Mi5	E5	336	336	1	16	500	95	96		3.357143
39	9	Re5	D5	327	327	1	16	500	95	96		3.428571
40	9	Do5#4	C5#4	322	322	1	16	500	95	96		3.5
41	9	Si4b4	B4b4	310	310	1	8	1000	95	96		3.642857
42	9	Do5#4	C5#4	322	322	1	16	500	95	96		3.714286
43	9	La4	A4	305	305	1	4	2000	95	96		4
