Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa4#3	F4#4	290	291	1	2	1000	95	96		0.6666667
2	9	Do5	C5	318	318	1	4	500	95	96		1
3	9	Do5	C5	318	318	1	2	1000	95	96		1.666667
4	9	Re5b3	D5b4	324	323	1	4	500	95	96		2
5	9	Re5b3	D5b4	324	323	1	4	500	95	96		2.333333
6	9	Do5	C5	318	318	1	4	500	95	96		2.666667
7	9	Si4b2	B4b1	312	313	1	4	500	95	96		3
8	9	Do5	C5	318	318	1	2	1000	95	96		3.666667
9	9			-1	-1	1	4	500	100	0		4
10	9	Do5	C5	318	318	1	4	500	95	96		4.333333
11	9	Re5b3	D5b4	324	323	1	4	500	95	96		4.666667
12	9	Mi5	E5	336	336	1	4	500	95	96		5
13	9	Fa5	F5	340	340	1	4	500	95	96		5.333333
14	9	Sol5	G5	349	349	1	4	500	95	96		5.666667
15	9	Fa5	F5	340	340	1	4	500	95	96		6
16	9	Mi5	E5	336	336	1	4	500	95	96		6.333333
17	9	Re5b3	D5b4	324	323	1	4	500	95	96		6.666667
18	9	Do5	C5	318	318	1	8	250	95	96		6.833333
19	9	Si4b2	B4b1	312	313	1	8	250	95	96		7
20	9	Do5	C5	318	318	1	2	1000	95	96		7.666667
21	9			-1	-1	1	4	500	100	0		8
22	9	Do5	C5	318	318	1	2	1000	95	96		8.666667
23	9	Sol5	G5	349	349	1	4	500	95	96		9
24	9	Sol5	G5	349	349	1	2	1000	95	96		9.666667
25	9	Fa5	F5	340	340	1	8	250	95	96		9.833333
26	9	Sol5	G5	349	349	1	8	250	95	96		10
27	9	La5	A5	358	358	1	2	1000	95	96		10.66667
28	9	Sol5	G5	349	349	1	4	500	95	96		11
29	9	Fa5	F5	340	340	1	4	500	95	96		11.33333
30	9	Mi5	E5	336	336	1	4	500	95	96		11.66667
31	9	Re5b3	D5b4	324	323	1	4	500	95	96		12
32	9	Do5	C5	318	318	1	4	500	95	96		12.33333
33	9	Re5b3	D5b4	324	323	1	4	500	95	96		12.66667
34	9	Re5b3	D5b4	324	323	1	4	500	95	96		13
35	9	Re5b3	D5b4	324	323	1	8	250	95	96		13.16667
36	9	Mi5	E5	336	336	1	8	250	95	96		13.33333
37	9	Re5b3	D5b4	324	323	1	4	500	95	96		13.66667
38	9	Do5	C5	318	318	1	4	500	95	96		14
39	9	Do5	C5	318	318	1	8	250	95	96		14.16667
40	9	Si4b2	B4b1	312	313	1	8	250	95	96		14.33333
41	9	La4	A4	305	305	1	4	500	95	96		14.66667
42	9	Si4b2	B4b1	312	313	1	4	500	95	96		15
43	9	Do5	C5	318	318	1	2	1000	95	96		15.66667
44	9			-1	-1	1	4	500	100	0		16
45	9	Do5	C5	318	318	1	4	500	95	96		16.33333
46	9	Re5b3	D5b4	324	323	1	2	1000	95	96		17
47	9	Re5b3	D5b4	324	323	1	8	250	95	96		17.16667
48	9	Mi5	E5	336	336	1	8	250	95	96		17.33333
49	9	Re5b3	D5b4	324	323	1	4	500	95	96		17.66667
50	9	Do5	C5	318	318	1	4	500	95	96		18
51	9	Do5	C5	318	318	1	8	250	95	96		18.16667
52	9	Re5b3	D5b4	324	323	1	8	250	95	96		18.33333
53	9	Do5	C5	318	318	1	4	500	95	96		18.66667
54	9	Si4b2	B4b1	312	313	1	4	500	95	96		19
55	9	Si4b2	B4b1	312	313	1	4	500	95	96		19.33333
56	9	La4	A4	305	305	1	4	500	95	96		19.66667
57	9	Sol4	G4	296	296	1	4	500	95	96		20
58	9			-1	-1	1	4	500	100	0		20.33333
59	9	La4	A4	305	305	1	4	500	95	96		20.66667
60	9	Si4b2	B4b1	312	313	1	4	500	95	96		21
61	9	Do5	C5	318	318	1	8	250	95	96		21.16667
62	9	Re5b3	D5b4	324	323	1	8	250	95	96		21.33333
63	9	Do5	C5	318	318	1	4	500	95	96		21.66667
64	9	Si4b2	B4b1	312	313	1	4	500	95	96		22
65	9	La4	A4	305	305	1	2	1000	95	96		22.66667
66	9	Sol4	G4	296	296	1	4	500	95	96		23
67	9	Fa4#3	F4#4	290	291	1	2	1000	95	96		23.66667
68	9			-1	-1	1	4	500	100	0		24
