Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	1	4	625	99	96	Câ	0.1666667
2	9	Fa5#4	F5#4	344	344	1	4	625	99	96		0.3333333
3	9	Mi5b4	E5b4	332	332	1	4	625	99	96		0.5
4	9	Re5	D5	327	327	1	8	312	99	96		0.5833333
5	9	Mi5b4	E5b4	332	332	1	8	312	99	96		0.6666667
6	9	Re5	D5	327	327	1	8	312	99	96		0.75
7	9	Do5	C5	318	318	1	8	312	99	96		0.8333333
8	9	Si4b1	B4b1	313	313	1	8	312	99	96		0.9166667
9	9	Do5	C5	318	318	1	8	312	95	96		1
10	9	Re5	D5	327	327	1	1	2500	99	96	nâ 	1.666667
11	9	Fa5#4	F5#4	344	344	3	16	469	99	96		1.791667
12	9	Sol5	G5	349	349	1	16	156	99	96		1.833333
13	9	Fa5#4	F5#4	344	344	1	8	312	99	96		1.916667
14	9	Mi5b4	E5b4	332	332	1	8	312	95	96		2
15	9	Re5	D5	327	327	1	4	625	95	96	fi	2.166667
16	9	Mi5b4	E5b4	332	332	3	16	469	99	96	râk_	2.291667
17	9	Re5	D5	327	327	1	16	156	99	96		2.333333
18	9	Do5	C5	318	318	1	4	625	99	96		2.5
19	9	Do5	C5	318	318	1	8	312	99	96		2.583333
20	10	Si4b1	B4b1	313	313	1	8	312	95	96		2.666667
21	8	Re5	D5	327	327	0	0	0	95	96		2.666667
22	9	Do5	C5	318	318	1	2	1250	95	96	ý 	3
23	9	Si4b1	B4b1	313	313	1	2	1250	95	96	aþ	3.333333
24	9	Re5	D5	327	327	1	4	625	95	96	kýn 	3.5
25	9	Do5	C5	318	318	1	8	312	99	96	i	3.583333
26	9	Si4b1	B4b1	313	313	1	8	312	95	96		3.666667
27	9	Re5	D5	327	327	3	16	469	99	96	le 	3.791667
28	9	Mi5b4	E5b4	332	332	1	16	156	99	96		3.833333
29	9	Re5	D5	327	327	1	8	312	99	96		3.916667
30	9	Mi5b4	E5b4	332	332	1	8	312	95	96		4
31	9	Re5	D5	327	327	1	8	312	99	96	sû 	4.083333
32	10	Do5	C5	318	318	1	8	312	99	96		4.166667
33	8	Re5	D5	327	327	0	0	0	99	96		4.166667
34	9	Si4b1	B4b1	313	313	1	2	1250	99	96		4.5
35	9	Do5	C5	318	318	1	8	312	99	96		4.583333
36	10	Si4b1	B4b1	313	313	1	8	312	99	96		4.666667
37	8	Re5	D5	327	327	0	0	0	99	96		4.666667
38	9	Do5	C5	318	318	3	8	938	95	96		4.916667
39	9			-1	-1	1	8	312	100	0		5
40	9	Re5	D5	327	327	1	4	625	99	96	sû	5.166667
41	9	Mi5b4	E5b4	332	332	1	4	625	99	96		5.333333
42	9	Fa5#4	F5#4	344	344	1	4	625	99	96		5.5
43	9	Sol5	G5	349	349	1	4	625	99	96		5.666667
44	9	Fa5#4	F5#4	344	344	1	8	312	99	96		5.75
45	10	Mi5b4	E5b4	332	332	1	8	312	99	96		5.833333
46	8	Fa5#4	F5#4	344	344	0	0	0	99	96		5.833333
47	9	Mi5b4	E5b4	332	332	1	8	312	99	96		5.916667
48	9	Re5	D5	327	327	1	8	312	95	96		6
49	9	La5	A5	358	358	1	8	312	99	96	zi	6.083333
50	9	Sol5	G5	349	349	1	8	312	95	96		6.166667
51	9	Sol5	G5	349	349	1	2	1250	95	96	nâ	6.5
52	9	Fa5#4	F5#4	344	344	1	8	312	99	96	ki	6.583333
53	9	Mi5b4	E5b4	332	332	1	8	312	95	96		6.666667
54	9	Mi5b4	E5b4	332	332	1	8	312	99	96	nem 	6.75
55	10	Re5	D5	327	327	1	8	312	99	96		6.833333
56	8	Fa5#4	F5#4	344	344	0	0	0	99	96		6.833333
57	9	Mi5b4	E5b4	332	332	1	8	312	99	96		6.916667
58	9	Re5	D5	327	327	1	8	312	95	96		7
59	9	Re5	D5	327	327	1	2	1250	95	96	vay  	7.333333
60	9	Re5	D5	327	327	1	16	156	95	96	SAZ	7.375
61	9	Mi5b4	E5b4	332	332	1	16	156	95	96	.	7.416667
62	9	Re5	D5	327	327	1	16	156	95	96	.	7.458333
63	9	Do5	C5	318	318	1	16	156	95	96	.	7.5
64	1	Si4b1	B4b1	313	313	1	8	312	95	96	.	7.583333
65	1	Do5	C5	318	318	1	8	312	95	96	.	7.666667
66	1	Re5	D5	327	327	1	8	312	95	96	.	7.75
67	1	Mi5b4	E5b4	332	332	1	8	312	95	96	.	7.833333
68	1	Fa5#4	F5#4	344	344	1	8	312	95	96	.	7.916667
69	1	Sol5	G5	349	349	1	8	312	95	96	.	8
70	9	Fa5#4	F5#4	344	344	1	4	625	99	96	Has	8.166667
71	9	Sol5	G5	349	349	1	2	1250	99	96		8.5
72	9	Fa5#4	F5#4	344	344	1	8	312	99	96		8.583333
73	9	La5	A5	358	358	1	8	312	99	96		8.666667
74	9	Sol5	G5	349	349	1	2	1250	95	96		9
75	9	Re5	D5	327	327	1	4	625	99	96	ret	9.166667
76	9	Mi5b4	E5b4	332	332	1	2	1250	99	96		9.5
77	9	Re5	D5	327	327	1	8	312	99	96		9.583333
78	9	Fa5#4	F5#4	344	344	1	8	312	99	96		9.666667
79	9	Mi5b4	E5b4	332	332	1	2	1250	95	96		10
