Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	8	227	95	84	ARANAÐME	0.125
2	9	Re5	D5	327	327	1	8	227	95	96	.	0.25
3	9	Do5#4	C5#4	322	322	1	8	227	95	96	.	0.375
4	11	Si4b4	B4b4	310	310	1	8	227	95	96	.	0.5
5	9	Si4b4	B4b4	310	310	1	8	227	95	96	.	0.625
6	9	Do5#4	C5#4	322	322	1	8	227	95	96	.	0.75
7	9	Si4b4	B4b4	310	310	1	8	227	95	96	.	0.875
8	9	La4	A4	305	305	1	8	227	95	96	.	1
9	9	Si4b4	B4b4	310	310	1	8	227	50	96	.	1.125
10	9	Si4b4	B4b4	310	310	3	8	682	95	96	.	1.5
11	1	Mi4	E4	283	283	1	8	227	95	96	.	1.625
12	1	Sol4	G4	296	296	1	8	227	95	96	.	1.75
13	9	Si4b4	B4b4	310	310	1	4	455	95	96	.	2
14	9			-1	-1	1	8	227	100	0	.	2.125
15	9	Mi5	E5	336	336	1	8	227	95	96	.	2.25
16	9	Re5	D5	327	327	1	8	227	95	96	.	2.375
17	9	Do5#4	C5#4	322	322	1	8	227	95	96	.	2.5
18	9	Do5#4	C5#4	322	322	1	8	227	95	96	.	2.625
19	9	Re5	D5	327	327	1	8	227	95	96	.	2.75
20	9	Si4b4	B4b4	310	310	1	8	227	95	96	.	2.875
21	9	Do5#4	C5#4	322	322	1	8	227	95	96	.	3
22	9	La4	A4	305	305	1	2	909	95	96	.	3.5
23	9			-1	-1	1	8	227	100	0	.	3.625
24	1	Mi4	E4	283	283	1	8	227	95	96	.	3.75
25	1	La4	A4	305	305	1	8	227	95	96	.	3.875
26	1	Do5#4	C5#4	322	322	1	8	227	95	96	.	4
27	9	Re5	D5	327	327	1	4	455	95	96	.	4.25
28	9	Do5#4	C5#4	322	322	1	4	455	95	96	.	4.5
29	9			-1	-1	1	8	227	100	0	.	4.625
30	9	Re5	D5	327	327	1	4	455	95	96	.	4.875
31	9	Mi5	E5	336	336	1	8	227	95	96	.	5
32	9	Mi5	E5	336	336	1	8	227	95	96	.	5.125
33	9	Mi5	E5	336	336	3	8	682	95	96	.	5.5
34	12	Mi5	E5	336	336	4	8	909	95	96	.	6
35	9	Mi5	E5	336	336	1	4	455	95	96	.	6.25
36	9	Sol5	G5	349	349	1	2	909	95	96	.	6.75
37	9	Fa5	F5	340	340	1	8	227	95	96	.	6.875
38	9	Mi5	E5	336	336	1	8	227	95	96	.	7
39	9	Mi5	E5	336	336	1	2	909	95	96	.	7.5
40	9	Fa5	F5	340	340	1	16	114	95	108	.	7.5625
41	9	Sol5	G5	349	349	1	16	114	95	96	.	7.625
42	9	Fa5	F5	340	340	1	16	114	95	96	.	7.6875
43	9	Mi5	E5	336	336	1	16	114	95	96	.	7.75
44	9	Fa5	F5	340	340	1	4	455	95	96	.	8
45	9			-1	-1	1	4	455	100	0		8.25
46	9	Fa5	F5	340	340	1	8	227	95	84	.	8.375
47	9	Fa5	F5	340	340	1	8	227	95	96	.	8.5
48	9	Fa5	F5	340	340	3	8	682	95	114	.	8.875
49	9	Fa5	F5	340	340	1	8	227	95	114	.	9
50	9	Fa5	F5	340	340	1	8	227	95	114	.	9.125
51	9	Fa5	F5	340	340	7	8	1591	95	96	.	10
52	9			-1	-1	1	8	227	100	0	.	10.125
53	9	Mi5	E5	336	336	1	4	455	95	96	.	10.375
54	9	Sol5	G5	349	349	1	8	227	95	96	.	10.5
55	9	Fa5	F5	340	340	1	8	227	95	96	.	10.625
56	9	Mi5	E5	336	336	1	8	227	95	96	.	10.75
57	9	Re5	D5	327	327	1	8	227	95	96	.	10.875
58	9	Mi5	E5	336	336	1	8	227	95	96	.	11
59	9	Do5#4	C5#4	322	322	1	1	1818	95	96	.	12
60	9	Mi5	E5	336	336	1	4	455	95	96	.	12.25
61	9	Re5	D5	327	327	3	8	682	95	96	.	12.625
62	9	Do5#4	C5#4	322	322	1	4	455	95	96	.	12.875
63	9	Si4b4	B4b4	310	310	1	8	227	95	96	.	13
64	9	Si4b4	B4b4	310	310	1	8	227	95	96	.	13.125
65	9	Si4b4	B4b4	310	310	7	8	1591	95	96	.	14
66	9	Mi5	E5	336	336	1	4	455	95	96	.	14.25
67	9	Re5	D5	327	327	1	2	909	95	96	.	14.75
68	9	Si4b4	B4b4	310	310	1	8	227	95	96	.	14.875
69	9	Do5#4	C5#4	322	322	1	8	227	95	96	.	15
70	9	La4	A4	305	305	1	1	1818	95	96	.	16
71	9	Re5	D5	327	327	1	4	455	95	96	Yâ	16.25
72	9	Do5#4	C5#4	322	322	3	8	682	95	96	rin 	16.625
73	9	Si4b4	B4b4	310	310	1	4	455	95	96	bah	16.875
74	9	Si4b4	B4b4	310	310	1	8	227	95	96	çe	17
75	9	Si4b4	B4b4	310	310	1	4	455	95	96	sin	17.25
76	7	Si4b4	B4b4	310	310	3	4	1364	95	96	de 	18
77	9			-1	-1	1	8	227	100	0		18.125
78	9	Mi5	E5	336	336	1	4	455	95	96	üç 	18.375
