Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa5#4	F5#4	344	344	1	4	1111	95	96	Ah 	0.2
2	9	Re5	D5	327	327	1	8	556	95	96	na	0.3
3	9	Fa5#4	F5#4	344	344	1	4	1111	95	96	zî	0.5
4	9	Sol5	G5	349	349	3	32	417	99	96	rin 	0.575
5	9	Fa5#4	F5#4	344	344	1	32	139	99	96		0.6
6	9	Sol5	G5	349	349	1	16	278	99	96		0.65
7	9	La5	A5	358	358	1	16	278	95	96		0.7
8	9	Sol5	G5	349	349	3	32	417	99	96	yok 	0.775
9	9	Fa5#4	F5#4	344	344	1	32	139	99	96		0.8
10	9	Mi5#4	E5#4	340	340	1	16	278	99	96		0.85
11	9	Fa5#4	F5#4	344	344	1	16	278	99	96		0.9
12	9	Mi5#4	E5#4	340	340	1	16	278	99	96		0.95
13	9	Sol5	G5	349	349	1	16	278	99	96		1
14	9	Fa5#4	F5#4	344	344	1	4	1111	50	96		1.2
15	9	Re5	D5	327	327	1	8	556	95	96	se	1.3
16	9	Mi5	E5	336	336	3	16	833	99	96	nin 	1.45
17	9	Re5	D5	327	327	1	16	278	95	96		1.5
18	10	Mi5	E5	336	336	1	8	556	99	96	ey 	1.6
19	8	Fa5#4	F5#4	344	344	0	0	0	99	96		1.6
20	9	Mi5	E5	336	336	1	16	278	99	96		1.65
21	9	Fa5#4	F5#4	344	344	1	16	278	95	96		1.7
22	9	Sol5	G5	349	349	1	8	556	99	96	mâh 	1.8
23	8	Si5b1	B5b1	366	366	0	0	0	99	96		1.8
24	9	La5	A5	358	358	1	16	278	99	96		1.85
25	9	Sol5	G5	349	349	1	16	278	99	96		1.9
26	9	Fa5#4	F5#4	344	344	3	32	417	99	96		1.975
27	9	Mi5	E5	336	336	1	32	139	99	96		2
28	9	Re5	D5	327	327	1	4	1111	99	96		2.2
29	9	Fa5#4	F5#4	344	344	1	16	278	99	96		2.25
30	9	Sol5	G5	349	349	1	16	278	95	96		2.3
31	9	La5	A5	358	358	1	4	1111	95	96	yer	2.5
32	9	Si5b4	B5b4	363	363	3	32	417	99	96	de 	2.575
33	9	La5	A5	358	358	1	32	139	99	96		2.6
34	9	Si5b4	B5b4	363	363	1	16	278	99	96		2.65
35	9	Do6#4	C6#4	375	375	1	16	278	95	96		2.7
36	9	La5	A5	358	358	1	4	1111	99	96	mâh 	2.9
37	9	Sol5	G5	349	349	1	16	278	99	96		2.95
38	9	Fa5#4	F5#4	344	344	1	16	278	99	96		3
39	9	Do6	C6	371	371	3	32	417	99	96		3.075
40	9	Si5	B5	367	367	1	32	139	99	96		3.1
41	9	La5	A5	358	358	1	8	556	99	96		3.2
42	9	Sol5	G5	349	349	1	16	278	99	96		3.25
43	9	Fa5#4	F5#4	344	344	1	16	278	95	96		3.3
44	9	Mi5	E5	336	336	3	16	833	99	96	yer	3.45
45	9	Re5	D5	327	327	1	16	278	95	96		3.5
46	9	Fa5#4	F5#4	344	344	1	8	556	99	96	de 	3.6
47	9	Sol5	G5	349	349	1	8	556	99	96		3.7
48	9	Fa5#4	F5#4	344	344	1	16	278	99	96		3.75
49	9	Sol5	G5	349	349	1	16	278	99	96		3.8
50	9	La5	A5	358	358	1	8	556	95	96		3.9
51	9	Sol5	G5	349	349	1	16	278	99	96	a	3.95
52	9	Fa5#4	F5#4	344	344	1	16	278	95	96		4
53	9	Fa5#4	F5#4	344	344	1	4	1111	95	96	man  	4.2
54	9	Mi5	E5	336	336	1	16	278	99	84	A	4.25
55	9	Fa5#4	F5#4	344	344	1	16	278	95	84		4.3
56	9	Sol5	G5	349	349	1	16	278	99	84	rar 	4.35
57	9	La5	A5	358	358	1	16	278	99	114		4.4
58	9	Sol5	G5	349	349	1	16	278	99	102		4.45
59	9	Fa5#4	F5#4	344	344	1	16	278	95	114		4.5
60	9	Do6	C6	371	371	3	32	417	99	114	gön	4.575
61	9	Si5	B5	367	367	1	32	139	99	114		4.6
62	9	La5	A5	358	358	1	16	278	99	114		4.65
63	9	Si5	B5	367	367	1	16	278	95	114		4.7
64	9	La5	A5	358	358	1	4	1111	99	114	lüm 	4.9
65	9	Sol5	G5	349	349	1	24	185	99	96		4.933333
66	9	Fa5#4	F5#4	344	344	1	24	185	99	96		4.966667
67	9	Sol5	G5	349	349	1	24	185	99	96		5
68	9	Mi5	E5	336	336	3	16	833	99	96		5.15
69	9	Re5	D5	327	327	1	16	278	95	96		5.2
70	9	Mi5	E5	336	336	1	16	278	99	84	se	5.25
71	9	Fa5#4	F5#4	344	344	1	16	278	95	84		5.3
72	9	Sol5	G5	349	349	1	16	278	99	84	ni 	5.35
73	9	Mi5	E5	336	336	1	8	556	99	84		5.45
74	9	Re5	D5	327	327	1	16	278	95	84		5.5
75	9	Mi5	E5	336	336	1	16	278	99	96	sey	5.55
76	9	Re5	D5	327	327	1	8	556	99	96		5.65
77	9	Si4	B4	314	314	1	16	278	95	96		5.7
78	9	Do5	C5	318	318	3	32	417	99	96	yâ	5.775
79	9	Si4	B4	314	314	1	32	139	99	96		5.8
80	9	Do5	C5	318	318	1	16	278	99	96		5.85
81	9	Re5	D5	327	327	1	16	278	99	96		5.9
82	9	Si4	B4	314	314	1	16	278	99	96		5.95
83	9	Do5	C5	318	318	1	16	278	99	96		6
84	9	La4	A4	305	305	1	4	1111	95	96		6.2
85	9	Sol4	G4	296	296	1	8	556	95	96	re	6.3
86	8	Si4b1	B4b1	313	313	0	0	0	95	96		6.3
87	9	La4	A4	305	305	3	16	833	99	96	ler	6.45
88	9	Re5	D5	327	327	1	16	278	95	96		6.5
89	9	Re5	D5	327	327	3	32	417	99	96	de 	6.575
90	9	Do5	C5	318	318	1	32	139	99	96		6.6
91	9	Re5	D5	327	327	1	16	278	99	96		6.65
92	9	Mi5	E5	336	336	1	16	278	95	96		6.7
93	9	Re5	D5	327	327	1	16	278	99	96	sey	6.75
94	9	Fa5	F5	340	340	1	16	278	99	96		6.8
95	9	Mi5	E5	336	336	1	16	278	99	96		6.85
96	9	Re5	D5	327	327	1	16	278	99	96		6.9
97	9	Do5	C5	318	318	1	16	278	99	96		6.95
98	9	Si4	B4	314	314	1	16	278	95	96		7
99	9	La4	A4	305	305	1	8	556	99	96	yâ	7.1
100	9	Sol4	G4	296	296	1	16	278	99	96		7.15
101	9	Fa4#4	F4#4	291	291	1	16	278	95	96		7.2
102	9	Re5	D5	327	327	1	16	278	99	96	re	7.25
103	9	Do5	C5	318	318	1	16	278	95	96		7.3
104	9	Si4	B4	314	314	1	16	278	99	96	ler	7.35
105	9	La4	A4	305	305	1	8	556	99	96		7.45
106	9	Si4	B4	314	314	1	16	278	99	96		7.5
107	9	La4	A4	305	305	1	16	278	99	96		7.55
108	9	Sol4	G4	296	296	1	16	278	99	96		7.6
109	9	Sol4	G4	296	296	1	16	278	99	96		7.65
110	9	Fa4#4	F4#4	291	291	1	16	278	95	96		7.7
111	9	Fa4#4	F4#4	291	291	1	16	278	99	96	de 	7.75
112	9	Sol4	G4	296	296	1	16	278	99	96		7.8
113	9	La4	A4	305	305	1	8	556	95	96		7.9
114	9	Sol4	G4	296	296	1	16	278	99	96	a	7.95
115	9	Fa4#4	F4#4	291	291	1	16	278	95	96		8
116	9	Fa4#4	F4#4	291	291	1	4	1111	95	96	man  	8.2
117	9	Mi5	E5	336	336	1	16	278	99	84	A	8.25
118	9	Fa5#4	F5#4	344	344	1	16	278	95	84		8.3
119	9	Sol5	G5	349	349	1	16	278	99	114	rar 	8.35
120	9	La5	A5	358	358	1	16	278	99	105		8.4
121	9	Sol5	G5	349	349	1	16	278	99	96		8.45
122	9	Fa5#4	F5#4	344	344	1	16	278	95	87		8.5
123	9	Do6	C6	371	371	3	32	417	99	78	gön	8.575
124	9	Si5	B5	367	367	1	32	139	99	114		8.6
125	9	La5	A5	358	358	1	16	278	99	114		8.65
126	9	Si5	B5	367	367	1	16	278	95	114		8.7
127	9	La5	A5	358	358	1	4	1111	99	114	lüm 	8.9
128	9	Sol5	G5	349	349	1	24	185	99	114		8.933333
129	9	Fa5#4	F5#4	344	344	1	24	185	99	96		8.966666
130	9	Sol5	G5	349	349	1	24	185	99	96		9
131	9	Mi5	E5	336	336	3	16	833	99	96		9.15
132	9	Re5	D5	327	327	1	16	278	95	96		9.2
133	9	Mi5	E5	336	336	1	16	278	99	84	se	9.25
134	9	Fa5#4	F5#4	344	344	1	16	278	95	84		9.3
135	9	Sol5	G5	349	349	1	16	278	99	84	ni 	9.35
136	9	Mi5	E5	336	336	1	8	556	99	84		9.45
137	9	Re5	D5	327	327	1	16	278	95	84		9.5
138	9	Mi5	E5	336	336	1	16	278	99	96	sey	9.55
139	9	Re5	D5	327	327	1	8	556	99	96		9.65
140	9	Si4	B4	314	314	1	16	278	95	96		9.7
141	9	Do5	C5	318	318	3	32	417	99	96	yâ	9.775
142	9	Si4	B4	314	314	1	32	139	99	96		9.8
143	9	Do5	C5	318	318	1	16	278	99	96		9.85
144	9	Re5	D5	327	327	1	16	278	99	96		9.9
145	9	Si4	B4	314	314	1	16	278	99	96		9.95
146	9	Do5	C5	318	318	1	16	278	99	96		10
