Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	1	32	147	95	96	ZEYBEK 	2.777778E-02
2	9	Fa5#3	F5#4	343	344	1	32	147	95	96	KISMI	5.555556E-02
3	9	Sol5	G5	349	349	1	32	147	95	96	.	8.333334E-02
4	9	La5	A5	358	358	1	32	147	95	96	.	0.1111111
5	9	Sol5	G5	349	349	1	32	147	95	96	.	0.1388889
6	9	La5	A5	358	358	1	32	147	95	96	.	0.1666667
7	9	Fa5#3	F5#4	343	344	1	32	147	95	96	.	0.1944444
8	9	Sol5	G5	349	349	1	32	147	95	96	.	0.2222222
9	7	Mi5	E5	336	336	1	16	294	95	96	.	0.2777778
10	9	Mi5	E5	336	336	1	32	147	95	96	.	0.3055556
11	9	Sol5	G5	349	349	1	32	147	95	96	.	0.3333333
12	9	Fa5	F5	340	340	1	32	147	95	96	.	0.3611111
13	9	Mi5	E5	336	336	1	32	147	95	96	.	0.3888889
14	9	Re5	D5	327	327	1	16	294	95	96	.	0.4444444
15	9	Re5	D5	327	327	1	32	147	95	96	.	0.4722222
16	12	Do5	C5	318	318	3	32	441	95	96	.	0.5555556
17	9	Do5	C5	318	318	1	32	147	95	96	.	0.5833333
18	9	Re5	D5	327	327	1	32	147	95	96	.	0.6111111
19	9	Si4b2	B4b1	312	313	1	16	294	95	96	.	0.6666667
20	9	Sol4	G4	296	296	1	16	294	95	96	.	0.7222222
21	9	Re5	D5	327	327	1	16	294	95	96	.	0.7777778
22	9	Si4b2	B4b1	312	313	1	16	294	95	96	.	0.8333333
23	9	Sol4	G4	296	296	1	16	294	95	96	.	0.8888889
24	9	Re5	D5	327	327	1	32	147	95	96	.	0.9166667
25	9	Si4b2	B4b1	312	313	1	32	147	95	96	.	0.9444444
26	9	Re5	D5	327	327	1	16	294	95	96	.	1
27	52			0	0	1	8	0	102	0		1.111111
28	9	Sol5	G5	349	349	1	32	147	95	96	ZEYBEK 	1.138889
29	9	Fa5#3	F5#4	343	344	1	32	147	95	96	KISMI	1.166667
30	9	Sol5	G5	349	349	1	32	147	95	96	.	1.194444
31	9	La5	A5	358	358	1	32	147	95	96	.	1.222222
32	9	Sol5	G5	349	349	1	32	147	95	96	.	1.25
33	9	La5	A5	358	358	1	32	147	95	96	.	1.277778
34	9	Fa5#3	F5#4	343	344	1	32	147	95	96	.	1.305556
35	9	Sol5	G5	349	349	1	32	147	95	96	.	1.333333
36	7	Mi5	E5	336	336	1	16	294	95	96	.	1.388889
37	9	Mi5	E5	336	336	1	32	147	95	96	.	1.416667
38	9	Sol5	G5	349	349	1	32	147	95	96	.	1.444444
39	9	Fa5	F5	340	340	1	32	147	95	96	.	1.472222
40	9	Mi5	E5	336	336	1	32	147	95	96	.	1.5
41	9	Re5	D5	327	327	1	16	294	95	96	.	1.555556
42	9	Re5	D5	327	327	1	32	147	95	96	.	1.583333
43	12	Do5	C5	318	318	3	32	441	95	96	.	1.666667
44	9	Do5	C5	318	318	1	32	147	95	96	.	1.694444
45	9	Re5	D5	327	327	1	32	147	95	96	.	1.722222
46	9	Si4b2	B4b1	312	313	1	16	294	95	96	.	1.777778
47	9	Sol4	G4	296	296	1	16	294	95	96	.	1.833333
48	9	Re5	D5	327	327	1	16	294	95	96	.	1.888889
49	9	Si4b2	B4b1	312	313	1	16	294	95	96	.	1.944444
50	9	Sol4	G4	296	296	1	16	294	95	96	.	2
51	9	Re5	D5	327	327	1	32	147	95	96	.	2.027778
52	9	Si4b2	B4b1	312	313	1	32	147	95	96	.	2.055556
53	9	Re5	D5	327	327	1	16	294	95	96	.	2.111111
54	9	Re5	D5	327	327	1	32	147	95	96	.	2.138889
55	12	Do5	C5	318	318	3	32	441	95	96	.	2.222222
56	9	Do5	C5	318	318	1	32	147	95	96	.	2.25
57	9	Re5	D5	327	327	1	32	147	95	96	.	2.277778
58	9	Si4b2	B4b1	312	313	1	16	294	95	96	.	2.333333
59	9	Sol4	G4	296	296	1	16	294	95	96	.	2.388889
60	9	Re5	D5	327	327	1	16	294	95	96	.	2.444444
61	9	Si4b2	B4b1	312	313	1	16	294	95	96	.	2.5
62	9	Sol4	G4	296	296	1	16	294	95	96	.	2.555556
63	9	Re5	D5	327	327	1	32	147	95	96	.	2.583333
64	12	Do5	C5	318	318	3	32	441	95	96	.	2.666667
65	9	Do5	C5	318	318	1	32	147	95	96	.	2.694444
66	9	Re5	D5	327	327	1	32	147	95	96	.	2.722222
67	9	Si4b2	B4b1	312	313	1	16	294	95	96	.	2.777778
68	9	Sol4	G4	296	296	1	16	294	95	96	.	2.833333
69	9	Re5	D5	327	327	1	16	294	95	96	.	2.888889
