Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5	E5	336	336	3	16	652	99	96	Yâr 	0.125
2	9	Re5	D5	327	327	1	16	217	95	96		0.1666667
3	9	Re5	D5	327	327	1	16	217	99	96	de	0.2083333
4	9	Do5	C5	318	318	1	16	217	99	96		0.25
5	8	Re5	D5	327	327	0	0	0	99	96		0.25
6	9	Do5	C5	318	318	1	16	217	99	96		0.2916667
7	9	Si4b2	B4b1	312	313	1	16	217	95	96		0.3333333
8	9	Do5	C5	318	318	3	8	1304	95	96	ðil 	0.5833333
9	9			-1	-1	1	8	435	100	0		0.6666667
10	9	Re5	D5	327	327	3	16	652	99	96	ðil 	0.7916667
11	9	Mi5	E5	336	336	1	16	217	99	96		0.8333333
12	9	Fa5	F5	340	340	1	8	435	99	96		0.9166667
13	8	Sol5	G5	349	349	0	0	0	99	96		0.9166667
14	9	Fa5	F5	340	340	1	16	217	99	96		0.9583333
15	9	Mi5	E5	336	336	1	16	217	99	96		1
16	9	Mi5	E5	336	336	3	16	652	99	96		1.125
17	9	Re5	D5	327	327	1	16	217	95	96		1.166667
18	9	Re5	D5	327	327	1	8	435	99	96	câ	1.25
19	8	Fa5	F5	340	340	0	0	0	99	96		1.25
20	9	Mi5	E5	336	336	1	16	217	99	96		1.291667
21	9	Re5	D5	327	327	1	16	217	99	96		1.333333
22	9	Re5	D5	327	327	3	16	652	99	96		1.458333
23	9	Do5	C5	318	318	1	16	217	99	96		1.5
24	9	Sol5	G5	349	349	1	16	217	99	96		1.541667
25	9	Fa5	F5	340	340	1	16	217	99	96		1.583333
26	9	Mi5	E5	336	336	1	16	217	99	96		1.625
27	9	Re5	D5	327	327	1	16	217	95	96		1.666667
28	9	Mi5	E5	336	336	1	8	435	95	96	mý 	1.75
29	9	Re5	D5	327	327	3	8	1304	99	96		2
30	9	Re5	D5	327	327	1	4	870	95	96		2.166667
31	9			-1	-1	1	4	870	100	0		2.333333
32	9	Re5	D5	327	327	3	16	652	99	96	mý 	2.458333
33	9	Do5	C5	318	318	1	16	217	99	96		2.5
34	9	Re5	D5	327	327	1	8	435	99	96		2.583333
35	8	Sol5	G5	349	349	0	0	0	99	96		2.583333
36	9	Fa5	F5	340	340	1	8	435	99	96		2.666667
37	9	Mi5	E5	336	336	1	8	435	99	96		2.75
38	8	Fa5	F5	340	340	0	0	0	99	96		2.75
39	9	Mi5	E5	336	336	1	16	217	99	96		2.791667
40	9	Re5	D5	327	327	1	16	217	99	96		2.833333
41	9	Re5	D5	327	327	1	16	217	99	96		2.875
42	9	Do5	C5	318	318	1	16	217	99	96		2.916667
43	8	Re5	D5	327	327	0	0	0	99	96		2.916667
