Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5	E5	336	336	1	16	179	95	96	ARANAÐME 	2.777778E-02
2	9	Fa5	F5	340	340	1	16	179	95	96	.	5.555556E-02
3	9	Mi5	E5	336	336	1	16	179	95	96	.	8.333334E-02
4	9	Re5	D5	327	327	1	16	179	95	96	.	0.1111111
5	9	Mi5	E5	336	336	1	8	357	95	96	.	0.1666667
6	9	Re5	D5	327	327	1	32	89	95	96	.	0.1805556
7	9	Do5	C5	318	318	1	32	89	95	96	.	0.1944444
8	9	Re5	D5	327	327	1	16	179	95	96	.	0.2222222
9	9	Do5	C5	318	318	1	8	357	95	96	.	0.2777778
10	9	Do5	C5	318	318	1	16	179	95	96	.	0.3055556
11	9	Do5	C5	318	318	1	16	179	95	96	.	0.3333333
12	9	Re5	D5	327	327	1	8	357	95	96	.	0.3888889
13	9	Mi5	E5	336	336	1	8	357	95	96	.	0.4444444
14	9	Mi5	E5	336	336	1	16	179	95	96	.	0.4722222
15	9	Fa5	F5	340	340	1	16	179	95	96	.	0.5
16	9	Mi5	E5	336	336	1	16	179	95	96	.	0.5277778
17	9	Re5	D5	327	327	1	16	179	95	96	.	0.5555556
18	9	Mi5	E5	336	336	1	8	357	95	96	.	0.6111111
19	9	Re5	D5	327	327	1	32	89	95	96	.	0.625
20	9	Do5	C5	318	318	1	32	89	95	96	.	0.6388889
21	9	Re5	D5	327	327	1	16	179	95	96	.	0.6666667
22	9	Do5	C5	318	318	1	16	179	95	96	.	0.6944444
23	9	Mi5	E5	336	336	1	16	179	95	96	.	0.7222222
24	9	Re5	D5	327	327	1	32	89	95	96	.	0.7361111
25	9	Do5	C5	318	318	1	32	89	95	96	.	0.75
26	9	Re5	D5	327	327	1	16	179	95	96	.	0.7777778
27	9	Do5	C5	318	318	1	8	357	95	96	.	0.8333333
28	9	Do5	C5	318	318	1	16	179	95	96	.	0.8611111
29	9	Do5	C5	318	318	1	16	179	95	96	.	0.8888889
30	9	Do5	C5	318	318	1	16	179	95	96	.	0.9166667
31	9	Do5	C5	318	318	1	16	179	95	96	.	0.9444444
32	9	Do5	C5	318	318	1	8	357	95	96	.	1
33	51			0	0	7	4	0	66	0		1
34	9	Si4	B4	314	314	1	16	179	99	96	Tar	1.035714
35	9	Do5	C5	318	318	1	16	179	95	96		1.071429
36	9	Do5	C5	318	318	1	8	357	95	96	la	1.142857
37	9	Re5	D5	327	327	1	16	179	99	96	lar	1.178571
38	9	Mi5	E5	336	336	1	8	357	99	96		1.25
39	9	Fa5	F5	340	340	1	16	179	99	96		1.285714
40	9	Mi5	E5	336	336	1	16	179	99	96		1.321429
41	9	Fa5	F5	340	340	1	16	179	99	96		1.357143
42	9	Mi5	E5	336	336	1	16	179	99	96		1.392857
43	9	Re5	D5	327	327	1	16	179	95	96		1.428571
44	9	Mi5	E5	336	336	1	16	179	99	96	da 	1.464286
45	9	Fa5	F5	340	340	1	8	357	99	96		1.535714
46	9	Sol5	G5	349	349	1	32	89	99	96		1.553571
47	9	Fa5	F5	340	340	1	32	89	95	96		1.571429
48	9	Mi5	E5	336	336	1	16	179	99	96	ö	1.607143
49	9	Fa5	F5	340	340	1	16	179	99	96		1.642857
50	9	Mi5	E5	336	336	1	16	179	99	96		1.678571
51	9	Re5	D5	327	327	1	16	179	95	96		1.714286
52	9	Mi5	E5	336	336	1	8	357	99	96	re	1.785714
53	9	Re5	D5	327	327	1	32	89	99	96		1.803571
54	9	Do5	C5	318	318	1	32	89	99	96		1.821429
55	9	Re5	D5	327	327	1	16	179	95	96		1.857143
56	9	Do5	C5	318	318	1	4	714	95	96	ne  	2
57	51			0	0	9	4	0	22	0		2
58	9	Mi5	E5	336	336	1	16	179	95	96	A	2.027778
59	9	Fa5	F5	340	340	1	16	179	95	96	ma	2.055556
60	9	Mi5	E5	336	336	1	16	179	99	96	nýn 	2.083333
61	9	Re5	D5	327	327	1	16	179	95	96		2.111111
62	9	Mi5	E5	336	336	1	8	357	95	96	ö	2.166667
63	9	Re5	D5	327	327	1	32	89	99	96	re	2.180556
64	9	Do5	C5	318	318	1	32	89	99	96		2.194444
65	9	Re5	D5	327	327	1	16	179	95	96		2.222222
66	9	Do5	C5	318	318	1	4	714	99	96	ne	2.333333
67	9	Re5	D5	327	327	1	32	89	99	96		2.347222
68	9	Mi5	E5	336	336	1	32	89	99	96		2.361111
69	9	Re5	D5	327	327	1	16	179	99	96		2.388889
70	9	Mi5	E5	336	336	1	32	89	99	96		2.402778
71	9	Fa5	F5	340	340	1	32	89	99	96		2.416667
72	9	Mi5	E5	336	336	1	16	179	95	96		2.444444
73	9	Mi5	E5	336	336	1	16	179	99	96	si 	2.472222
74	9	Fa5	F5	340	340	1	16	179	99	96		2.5
75	9	Mi5	E5	336	336	1	16	179	99	96		2.527778
76	9	Re5	D5	327	327	1	16	179	95	96		2.555556
77	9	Mi5	E5	336	336	1	8	357	99	96	vi	2.611111
78	9	Re5	D5	327	327	1	32	89	99	96		2.625
79	9	Do5	C5	318	318	1	32	89	99	96		2.638889
80	9	Re5	D5	327	327	1	16	179	95	96		2.666667
81	9	Do5	C5	318	318	1	16	179	99	96	ra	2.694444
82	9	Mi5	E5	336	336	1	16	179	99	96		2.722222
83	9	Re5	D5	327	327	1	32	89	99	96		2.736111
84	9	Do5	C5	318	318	1	32	89	99	96		2.75
85	9	Re5	D5	327	327	1	16	179	95	96		2.777778
86	9	Do5	C5	318	318	3	8	1071	95	96	ne  	2.944444
87	9			-1	-1	1	8	357	100	0		3
88	52			0	0	1	4	0	84	0		3.111111
89	9	Mi5	E5	336	336	1	16	179	95	96	A	3.138889
90	9	Fa5	F5	340	340	1	16	179	95	96	ma	3.166667
91	9	Mi5	E5	336	336	1	16	179	99	96	nýn 	3.194444
92	9	Re5	D5	327	327	1	16	179	95	96		3.222222
93	9	Mi5	E5	336	336	1	8	357	95	96	ö	3.277778
94	9	Re5	D5	327	327	1	32	89	99	96	re	3.291667
95	9	Do5	C5	318	318	1	32	89	99	96		3.305556
96	9	Re5	D5	327	327	1	16	179	95	96		3.333333
97	9	Do5	C5	318	318	1	4	714	99	96	ne	3.444444
98	9	Re5	D5	327	327	1	32	89	99	96		3.458333
99	9	Mi5	E5	336	336	1	32	89	99	96		3.472222
100	9	Re5	D5	327	327	1	16	179	99	96		3.5
101	9	Mi5	E5	336	336	1	32	89	99	96		3.513889
102	9	Fa5	F5	340	340	1	32	89	99	96		3.527778
103	9	Mi5	E5	336	336	1	16	179	95	96		3.555556
104	9	Mi5	E5	336	336	1	16	179	99	96	si 	3.583333
105	9	Fa5	F5	340	340	1	16	179	99	96		3.611111
106	9	Mi5	E5	336	336	1	16	179	99	96		3.638889
107	9	Re5	D5	327	327	1	16	179	95	96		3.666667
108	9	Mi5	E5	336	336	1	8	357	99	96	vi	3.722222
109	9	Re5	D5	327	327	1	32	89	99	96		3.736111
110	9	Do5	C5	318	318	1	32	89	99	96		3.75
111	9	Re5	D5	327	327	1	16	179	95	96		3.777778
112	9	Do5	C5	318	318	1	16	179	99	96	ra	3.805556
113	9	Mi5	E5	336	336	1	16	179	99	96		3.833333
114	9	Re5	D5	327	327	1	32	89	99	96		3.847222
115	9	Do5	C5	318	318	1	32	89	99	96		3.861111
116	9	Re5	D5	327	327	1	16	179	95	96		3.888889
117	9	Do5	C5	318	318	3	8	1071	95	96	ne  	4.055555
118	9			-1	-1	1	8	357	100	0		4.111111
119	51			0	0	7	4	0	66	0		4.111111
120	9	Do5	C5	318	318	1	16	179	95	96	Ya	4.146825
121	9	Do5	C5	318	318	3	16	536	95	96	rin 	4.253968
122	9	Re5	D5	327	327	1	16	179	99	96	ya	4.289682
123	9	Mi5	E5	336	336	1	8	357	99	96		4.361111
124	9	Fa5	F5	340	340	1	16	179	99	96		4.396825
125	9	Mi5	E5	336	336	1	16	179	99	96		4.432539
126	9	Fa5	F5	340	340	1	16	179	99	96		4.468254
127	9	Mi5	E5	336	336	1	16	179	99	96		4.503968
128	9	Re5	D5	327	327	1	16	179	95	96		4.539682
129	9	Mi5	E5	336	336	1	16	179	99	96	ný 	4.575397
130	9	Fa5	F5	340	340	1	8	357	99	96		4.646825
131	9	Sol5	G5	349	349	1	32	89	99	96		4.664682
132	9	Fa5	F5	340	340	1	32	89	95	96		4.682539
133	9	Mi5	E5	336	336	1	16	179	99	96	cen	4.718254
134	9	Fa5	F5	340	340	1	16	179	99	96		4.753968
135	9	Mi5	E5	336	336	1	16	179	99	96		4.789682
136	9	Re5	D5	327	327	1	16	179	95	96		4.825397
137	9	Mi5	E5	336	336	1	8	357	99	96	net	4.896825
138	9	Re5	D5	327	327	1	32	89	99	96		4.914682
139	9	Do5	C5	318	318	1	32	89	99	96		4.932539
140	9	Re5	D5	327	327	1	16	179	95	96		4.968254
141	9	Do5	C5	318	318	1	4	714	95	96	tir  	5.111111
142	51			0	0	9	4	0	22	0		5.111111
143	9	Mi5	E5	336	336	1	16	179	95	96	A	5.138889
144	9	Fa5	F5	340	340	1	16	179	95	96	ma	5.166667
145	9	Mi5	E5	336	336	1	16	179	99	96	nýn 	5.194445
146	9	Re5	D5	327	327	1	16	179	95	96		5.222222
147	9	Mi5	E5	336	336	1	8	357	95	96	sað_	5.277778
148	9	Re5	D5	327	327	1	32	89	99	96	o	5.291667
149	9	Do5	C5	318	318	1	32	89	99	96		5.305555
150	9	Re5	D5	327	327	1	16	179	95	96		5.333333
151	9	Do5	C5	318	318	1	4	714	99	96	lup 	5.444445
152	9	Re5	D5	327	327	1	32	89	99	96		5.458333
153	9	Mi5	E5	336	336	1	32	89	99	96		5.472222
154	9	Re5	D5	327	327	1	16	179	99	96		5.5
155	9	Mi5	E5	336	336	1	32	89	99	96		5.513889
156	9	Fa5	F5	340	340	1	32	89	99	96		5.527778
157	9	Mi5	E5	336	336	1	16	179	95	96		5.555555
158	9	Mi5	E5	336	336	1	16	179	99	96	da 	5.583333
159	9	Fa5	F5	340	340	1	16	179	99	96		5.611111
160	9	Mi5	E5	336	336	1	16	179	99	96		5.638889
161	9	Re5	D5	327	327	1	16	179	95	96		5.666667
162	9	Mi5	E5	336	336	1	8	357	99	96	gi	5.722222
163	9	Re5	D5	327	327	1	32	89	99	96		5.736111
164	9	Do5	C5	318	318	1	32	89	99	96		5.75
165	9	Re5	D5	327	327	1	16	179	95	96		5.777778
166	9	Do5	C5	318	318	1	16	179	99	96	de	5.805555
167	9	Mi5	E5	336	336	1	16	179	99	96		5.833333
168	9	Re5	D5	327	327	1	32	89	99	96		5.847222
169	9	Do5	C5	318	318	1	32	89	99	96		5.861111
170	9	Re5	D5	327	327	1	16	179	95	96		5.888889
171	9	Do5	C5	318	318	3	8	1071	95	96	ne  	6.055555
172	9			-1	-1	1	8	357	100	0		6.111111
173	9	Mi5	E5	336	336	1	16	179	95	96	A	6.138889
174	9	Fa5	F5	340	340	1	16	179	95	96	ma	6.166667
175	9	Mi5	E5	336	336	1	16	179	99	96	nýn 	6.194445
176	9	Re5	D5	327	327	1	16	179	95	96		6.222222
177	9	Mi5	E5	336	336	1	8	357	95	96	sað_	6.277778
178	9	Re5	D5	327	327	1	32	89	99	96	o	6.291667
179	9	Do5	C5	318	318	1	32	89	99	96		6.305555
180	9	Re5	D5	327	327	1	16	179	95	96		6.333333
181	9	Do5	C5	318	318	1	4	714	99	96	lup 	6.444445
182	9	Re5	D5	327	327	1	32	89	99	96		6.458333
183	9	Mi5	E5	336	336	1	32	89	99	96		6.472222
184	9	Re5	D5	327	327	1	16	179	99	96		6.5
185	9	Mi5	E5	336	336	1	32	89	99	96		6.513889
186	9	Fa5	F5	340	340	1	32	89	99	96		6.527778
187	9	Mi5	E5	336	336	1	16	179	95	96		6.555555
188	9	Mi5	E5	336	336	1	16	179	99	96	da 	6.583333
189	9	Fa5	F5	340	340	1	16	179	99	96		6.611111
190	9	Mi5	E5	336	336	1	16	179	99	96		6.638889
191	9	Re5	D5	327	327	1	16	179	95	96		6.666667
192	9	Mi5	E5	336	336	1	8	357	99	96	gi	6.722222
193	9	Re5	D5	327	327	1	32	89	99	96		6.736111
194	9	Do5	C5	318	318	1	32	89	99	96		6.75
195	9	Re5	D5	327	327	1	16	179	95	96		6.777778
196	9	Do5	C5	318	318	1	16	179	99	96	de	6.805555
197	9	Mi5	E5	336	336	1	16	179	99	96		6.833333
198	9	Re5	D5	327	327	1	32	89	99	96		6.847222
199	9	Do5	C5	318	318	1	32	89	99	96		6.861111
