Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa5	F5	340	340	1	4	833	95	96	1. HANE	0.125
2	9	Sol5	G5	349	349	1	4	833	95	96		0.25
3	9	Sol5	G5	349	349	1	8	417	95	96		0.3125
4	9	La5b5	A5b5	353	353	1	8	417	95	96		0.375
5	9	Sol5	G5	349	349	1	8	417	95	96		0.4375
6	9	Fa5	F5	340	340	1	8	417	95	96		0.5
7	9	Sol5	G5	349	349	3	16	625	95	96		0.59375
8	9	Fa5	F5	340	340	1	16	208	95	96		0.625
9	9	Mi5b5	E5b5	331	331	1	8	417	95	96		0.6875
10	9	Fa5	F5	340	340	1	8	417	95	96		0.75
11	9	Sol5	G5	349	349	1	16	208	95	96		0.78125
12	9	Si5b5	B5b5	362	362	1	16	208	95	96		0.8125
13	9	La5b5	A5b5	353	353	1	16	208	95	96		0.84375
14	9	Sol5	G5	349	349	1	16	208	95	96		0.875
15	9	Sol5	G5	349	349	1	4	833	95	96		1
16	9			-1	-1	1	8	417	100	0		1.0625
17	9	Sol5	G5	349	349	1	16	208	95	96		1.09375
18	9	La5b5	A5b5	353	353	1	16	208	95	96		1.125
19	9	Do6	C6	371	371	1	8	417	95	96		1.1875
20	9	Si5b5	B5b5	362	362	1	8	417	95	96		1.25
21	9	La5b5	A5b5	353	353	1	8	417	95	96		1.3125
22	9	Sol5	G5	349	349	1	8	417	95	96		1.375
23	9	Fa5	F5	340	340	1	8	417	95	96		1.4375
24	9	Mi5b5	E5b5	331	331	1	8	417	95	96		1.5
25	9	Fa5	F5	340	340	1	8	417	95	96		1.5625
26	9	Sol5	G5	349	349	1	4	833	95	96		1.6875
27	9	Sol5	G5	349	349	1	16	208	95	96		1.71875
28	9	Fa5	F5	340	340	1	16	208	95	96		1.75
29	9	Fa5	F5	340	340	1	16	208	95	96		1.78125
30	9	Mi5b5	E5b5	331	331	1	16	208	95	96		1.8125
31	9	Mi5b5	E5b5	331	331	1	16	208	95	96		1.84375
32	9	Re5	D5	327	327	1	16	208	95	96		1.875
33	9	Mi5b5	E5b5	331	331	1	8	417	99	96		1.9375
34	9	Fa5	F5	340	340	1	8	417	95	96		2
35	9	Mi5b5	E5b5	331	331	1	4	833	95	96		2.125
36	9	Fa5	F5	340	340	1	8	417	95	96		2.1875
37	9	Sol5	G5	349	349	1	8	417	95	96		2.25
38	9	La5b5	A5b5	353	353	1	16	208	95	96		2.28125
39	9	Sol5	G5	349	349	1	16	208	95	96		2.3125
40	9	La5b5	A5b5	353	353	1	16	208	95	96		2.34375
41	9	Si5b5	B5b5	362	362	1	16	208	95	96		2.375
42	9	Sol5	G5	349	349	1	8	417	95	96		2.4375
43	9	Fa5	F5	340	340	1	8	417	95	96		2.5
44	9	Sol5	G5	349	349	3	16	625	95	96		2.59375
45	9	Fa5	F5	340	340	1	16	208	95	96		2.625
46	9	Mi5b5	E5b5	331	331	1	8	417	95	96		2.6875
47	9	Re5	D5	327	327	1	8	417	95	96		2.75
48	9	Fa5	F5	340	340	1	16	208	95	96		2.78125
49	9	Mi5b5	E5b5	331	331	1	16	208	95	96		2.8125
50	9	Re5	D5	327	327	1	16	208	95	96		2.84375
51	9	Do5	C5	318	318	1	16	208	95	96		2.875
52	9	Re5	D5	327	327	1	4	833	95	96		3
53	9			-1	-1	1	8	417	100	0		3.0625
54	9	Sol5	G5	349	349	1	8	417	95	96		3.125
55	9	Fa5	F5	340	340	1	8	417	95	96		3.1875
56	9	Mi5b5	E5b5	331	331	1	8	417	95	96		3.25
57	9	Re5	D5	327	327	3	16	625	95	96		3.34375
58	9	Do5	C5	318	318	1	16	208	95	96		3.375
59	9	Do5	C5	318	318	1	16	208	95	96		3.40625
60	9	Mi5b5	E5b5	331	331	1	16	208	95	96		3.4375
61	9	Re5	D5	327	327	1	16	208	95	96		3.46875
62	9	Do5	C5	318	318	1	16	208	95	96		3.5
63	9	Do5	C5	318	318	1	16	208	95	96		3.53125
64	9	Si4b5	B4b5	309	309	1	16	208	95	96		3.5625
65	9	Do5	C5	318	318	1	16	208	95	96		3.59375
66	9	Re5	D5	327	327	1	16	208	95	96		3.625
67	9	Si4b5	B4b5	309	309	1	8	417	95	96		3.6875
68	9	La4b5	A4b5	300	300	1	8	417	95	96		3.75
69	9	Sol4	G4	296	296	1	8	417	95	96		3.8125
