Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa5	F5	340	340	1	8	333	95	96	ARANAÐME 	8.333334E-02
2	9	Sol5	G5	349	349	1	8	333	95	96	.	0.1666667
3	9	La5b5	A5b5	353	353	1	4	667	95	96	.	0.3333333
4	9	Sol5	G5	349	349	1	8	333	95	96	.	0.4166667
5	9	Fa5	F5	340	340	1	8	333	95	96	.	0.5
6	9	Mi5b5	E5b5	331	331	1	8	333	95	96	.	0.5833333
7	9	Fa5	F5	340	340	1	8	333	95	96	.	0.6666667
8	9	Sol5	G5	349	349	1	4	667	95	96	.	0.8333333
9	9	Fa5	F5	340	340	1	8	333	95	96	.	0.9166667
10	9	Mi5b5	E5b5	331	331	1	8	333	95	96	.	1
11	9	Re5	D5	327	327	1	8	333	95	96	.	1.083333
12	9	Mi5b5	E5b5	331	331	1	8	333	95	96	.	1.166667
13	9	Fa5	F5	340	340	1	4	667	95	96	.	1.333333
14	9	Mi5b5	E5b5	331	331	1	8	333	95	96	.	1.416667
15	9	Re5	D5	327	327	1	8	333	95	96	.	1.5
16	9	Sol5	G5	349	349	1	8	333	95	96	.	1.583333
17	9	Fa5	F5	340	340	1	8	333	95	96	.	1.666667
18	9	Mi5b5	E5b5	331	331	1	8	333	95	96	.	1.75
19	9	Re5	D5	327	327	1	8	333	95	96	.	1.833333
20	9	Do5	C5	318	318	1	4	667	95	96	.	2
21	9	Si4b5	B4b5	309	309	1	8	333	95	96	.	2.083333
22	9	Do5	C5	318	318	1	8	333	95	96	.	2.166667
23	9	Re5	D5	327	327	1	8	333	95	96	.	2.25
24	9	Mi5b5	E5b5	331	331	1	8	333	95	96	.	2.333333
25	9	Fa5	F5	340	340	1	8	333	95	96	.	2.416667
26	9	Sol5	G5	349	349	1	8	333	95	96	.	2.5
27	9	Sol5	G5	349	349	1	8	333	95	96	.	2.583333
28	9	Fa5	F5	340	340	1	8	333	95	96	.	2.666667
29	9	Fa5	F5	340	340	1	8	333	95	96	.	2.75
30	9	Mi5b5	E5b5	331	331	1	8	333	95	96	.	2.833333
31	9	Mi5b5	E5b5	331	331	1	8	333	95	96	.	2.916667
32	9	Re5	D5	327	327	1	8	333	95	96	.	3
33	9	Re5	D5	327	327	1	8	333	95	96	.	3.083333
34	9	Do5	C5	318	318	1	8	333	95	96	.	3.166667
35	9	Do5	C5	318	318	1	8	333	95	96	.	3.25
36	9	Si4b5	B4b5	309	309	1	8	333	95	96	.	3.333333
37	9	Re5	D5	327	327	1	8	333	95	96	.	3.416667
38	9	Do5	C5	318	318	1	8	333	95	96	.	3.5
39	9	Do5	C5	318	318	3	4	2000	95	96	.	4
