Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Do5	C5	318	318	1	4	1053	95	96	Sen 	0.2222222
2	9	Re5	D5	327	327	1	4	1053	95	96	ben	0.4444444
3	9	Mi5b3	E5b4	333	332	1	8	526	95	96	de 	0.5555556
4	9	Fa5#3	F5#4	343	344	1	8	526	95	96	ne 	0.6666667
5	9	Sol5	G5	349	349	1	8	526	99	96	ley	0.7777778
6	9	Mi5b3	E5b4	333	332	1	8	526	99	96		0.8888889
7	9	Mi5b3	E5b4	333	332	1	16	263	99	96		0.9444444
8	9	Re5	D5	327	327	1	16	263	95	96		1
9	9	Re5	D5	327	327	3	8	1579	95	96	lak 	1.333333
10	9	Si4b1	B4b1	313	313	1	8	526	50	96	SAZ 	1.444444
11	9	Sol4	G4	296	296	1	8	526	50	96	.	1.555556
12	9	Si4b1	B4b1	313	313	1	8	526	50	96	.	1.666667
13	9	Re5	D5	327	327	1	4	1053	95	96	.	1.888889
14	9			-1	-1	1	8	526	100	0		2
15	9	Si4b1	B4b1	313	313	1	8	526	95	96	ne 	2.111111
16	9	Re5	D5	327	327	1	8	526	95	96	ka	2.222222
17	9	Re5	D5	327	327	1	4	1053	99	96	ran	2.444444
18	9	Re5	D5	327	327	1	16	263	99	96		2.5
19	9	Do5	C5	318	318	1	16	263	99	96		2.555556
20	9	Re5	D5	327	327	1	16	263	99	96		2.611111
21	9	Mi5b1	E5b1	335	335	1	16	263	99	96		2.666667
22	9	Re5	D5	327	327	1	8	526	99	96		2.777778
23	9	Do5	C5	318	318	1	8	526	99	96		2.888889
24	9	Do5	C5	318	318	1	16	263	99	96		2.944444
25	9	Si4b1	B4b1	313	313	1	16	263	95	96		3
26	9	Do5	C5	318	318	3	8	1579	95	96	fil 	3.333333
27	9	Do5	C5	318	318	1	16	263	95	96	SAZ 	3.388889
28	9	Si4b1	B4b1	313	313	1	16	263	95	96	.	3.444444
29	9	Si4b1	B4b1	313	313	3	32	395	95	96	.	3.527778
30	9	La4	A4	305	305	1	32	132	95	96	.	3.555556
31	9	La4	A4	305	305	1	16	263	95	96	.	3.611111
32	9	Si4b1	B4b1	313	313	1	16	263	95	96	.	3.666667
33	9	Do5	C5	318	318	1	4	1053	95	96	.	3.888889
34	9			-1	-1	1	8	526	100	0		4
35	9	Fa5#3	F5#4	343	344	1	8	526	95	96	ne 	4.111111
36	9	Sol5	G5	349	349	1	8	526	95	96	de 	4.222222
37	9	La5	A5	358	358	1	8	526	99	96	sün	4.333333
38	8	Si5b1	B5b1	366	366	0	0	0	99	96		4.333333
39	9	La5	A5	358	358	1	16	263	99	96		4.388889
40	9	Si5b1	B5b1	366	366	1	16	263	95	96		4.444445
41	9	Do6	C6	371	371	1	8	526	99	96	bül	4.555555
42	9	Si5b5	B5b5	362	362	1	8	526	99	96		4.666667
43	9	La5	A5	358	358	1	8	526	99	96		4.777778
44	9	Sol5	G5	349	349	1	8	526	99	96		4.888889
45	9	Sol5	G5	349	349	1	16	263	99	96		4.944445
46	9	Fa5#3	F5#4	343	344	1	16	263	95	96		5
47	9	Fa5#3	F5#4	343	344	3	8	1579	95	96	sün  	5.333333
48	9	Fa5#3	F5#4	343	344	1	16	263	95	96	SAZ 	5.388889
49	9	Mi5b3	E5b4	333	332	1	16	263	95	96	.	5.444445
50	10	Mi5b3	E5b4	333	332	1	8	526	95	96	.	5.555555
51	8	Fa5#3	F5#4	343	344	0	0	0	95	96	.	5.555555
52	9	Mi5b3	E5b4	333	332	1	16	263	95	96	.	5.611111
53	9	Fa5#3	F5#4	343	344	1	16	263	95	96	.	5.666667
54	9	Sol5	G5	349	349	1	4	1053	95	96	.	5.888889
55	9			-1	-1	1	8	526	100	0		6
56	9	Re5	D5	327	327	1	8	526	95	96	ne 	6.111111
57	9	Sol5	G5	349	349	1	8	526	95	96	de 	6.222222
58	9	Sol5	G5	349	349	1	8	526	99	96	sün	6.333333
59	8	La5	A5	358	358	0	0	0	99	96		6.333333
60	9	Sol5	G5	349	349	1	16	263	99	96		6.388889
61	9	La5	A5	358	358	1	16	263	95	96		6.444445
62	9	Fa5#3	F5#4	343	344	1	8	526	99	96	bül	6.555555
63	8	Sol5	G5	349	349	0	0	0	99	96		6.555555
64	9	Fa5#3	F5#4	343	344	1	16	263	99	96		6.611111
65	9	Sol5	G5	349	349	1	16	263	99	96		6.666667
66	9	Fa5#3	F5#4	343	344	1	8	526	99	96		6.777778
67	12	Mi5b3	E5b4	333	332	1	8	526	99	96		6.888889
68	9	Mi5b3	E5b4	333	332	1	16	263	99	96		6.944445
69	9	Re5	D5	327	327	1	16	263	95	96		7
70	9	Re5	D5	327	327	3	8	1579	95	96	sün  	7.333333
71	9	Re5	D5	327	327	1	16	263	95	96	SAZ 	7.388889
72	9	Mi5b1	E5b1	335	335	1	16	263	95	96	.	7.444445
73	9	Re5	D5	327	327	1	16	263	95	96	.	7.5
74	9	Do5	C5	318	318	1	16	263	95	96	.	7.555555
75	9	Si4b1	B4b1	313	313	1	16	263	95	96	.	7.611111
76	9	La4#4	A4#4	309	309	1	16	263	95	96	.	7.666667
77	9	Si4b1	B4b1	313	313	3	8	1579	95	96	.	8
78	52			0	0	1	8	0	114	0		8.111111
79	9	Do5	C5	318	318	1	4	1053	95	96	Sen 	8.333333
80	9	Re5	D5	327	327	1	4	1053	95	96	ben	8.555555
81	9	Mi5b3	E5b4	333	332	1	8	526	95	96	de 	8.666667
82	9	Fa5#3	F5#4	343	344	1	8	526	95	96	ne 	8.777778
83	9	Sol5	G5	349	349	1	8	526	99	96	ley	8.888889
84	9	Mi5b3	E5b4	333	332	1	8	526	99	96		9
85	9	Mi5b3	E5b4	333	332	1	16	263	99	96		9.055555
86	9	Re5	D5	327	327	1	16	263	95	96		9.111111
87	9	Re5	D5	327	327	3	8	1579	95	96	lak 	9.444445
88	9	Si4b1	B4b1	313	313	1	8	526	50	96	SAZ 	9.555555
89	9	Sol4	G4	296	296	1	8	526	50	96	.	9.666667
90	9	Si4b1	B4b1	313	313	1	8	526	50	96	.	9.777778
91	9	Re5	D5	327	327	1	4	1053	95	96	.	10
92	9			-1	-1	1	8	526	100	0		10.11111
93	9	Si4b1	B4b1	313	313	1	8	526	95	96	ne 	10.22222
