Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa4#4	F4#4	291	291	1	4	556	95	96	Sâ	0.1666667
2	9	Fa5#4	F5#4	344	344	1	4	556	95	96	kî 	0.3333333
3	9	Fa5#4	F5#4	344	344	1	4	556	95	96	çe	0.5
4	9	Mi5#4	E5#4	340	340	1	8	278	99	96	ke	0.5833333
5	9	Sol5#4	G5#4	353	353	1	8	278	95	96		0.6666667
6	9	Fa5#4	F5#4	344	344	3	8	833	95	96	mem 	0.9166667
7	9			-1	-1	1	8	278	100	0		1
8	9	Sol5#4	G5#4	353	353	1	4	556	99	96	vâ	1.166667
9	9	La5	A5	358	358	1	4	556	99	96		1.333333
10	9	Sol5#4	G5#4	353	353	1	4	556	99	96		1.5
11	9	Fa5#4	F5#4	344	344	1	4	556	99	96		1.666667
12	9	Mi5#4	E5#4	340	340	1	4	556	99	96		1.833333
13	9	La5	A5	358	358	1	4	556	95	96		2
14	9	Sol5#4	G5#4	353	353	1	12	185	99	96	zý 	2.055556
15	9	Fa5#4	F5#4	344	344	1	12	185	99	96		2.111111
16	9	Sol5#4	G5#4	353	353	1	12	185	99	96		2.166667
17	9	Fa5#4	F5#4	344	344	1	12	185	99	96		2.222222
18	9	Mi5#4	E5#4	340	340	1	12	185	99	96		2.277778
19	9	Fa5#4	F5#4	344	344	1	12	185	99	96		2.333333
20	9	Mi5#4	E5#4	340	340	1	12	185	99	96		2.388889
21	9	Re5	D5	327	327	1	12	185	99	96		2.444444
22	9	Mi5#4	E5#4	340	340	1	12	185	99	96		2.5
23	9	Re5	D5	327	327	1	8	278	99	96		2.583333
24	9	Do5#4	C5#4	322	322	1	8	278	95	96		2.666667
25	8	Sol5	G5	349	349	0	0	0	95	96		2.666667
26	9	Fa5#4	F5#4	344	344	3	16	417	99	96	za	2.791667
27	9	Mi5#4	E5#4	340	340	1	16	139	99	96		2.833333
28	9	Re5	D5	327	327	1	8	278	99	96		2.916667
29	9	Do5#4	C5#4	322	322	1	8	278	99	96		3
30	9	Si4b1	B4b1	313	313	1	4	556	95	96		3.166667
31	9	Do5#4	C5#4	322	322	1	4	556	99	96	rî	3.333333
32	9	Re5	D5	327	327	1	4	556	99	96		3.5
33	9	Mi5#4	E5#4	340	340	1	4	556	99	96		3.666667
34	9	Fa5#4	F5#4	344	344	1	4	556	99	96		3.833333
35	9	Sol5#4	G5#4	353	353	1	4	556	95	96		4
36	9	Sol5#4	G5#4	353	353	1	4	556	99	96	fâ 	4.166667
37	8	Sol5	G5	349	349	0	0	0	99	96		4.166667
38	9	La5	A5	358	358	1	4	556	99	96		4.333333
39	9	Sol5#4	G5#4	353	353	1	4	556	99	96		4.5
40	9	Fa5#4	F5#4	344	344	1	4	556	99	96		4.666667
41	9	Mi5#4	E5#4	340	340	3	8	833	95	96		4.916667
42	9			-1	-1	1	8	278	100	0		5
43	9	Do5#4	C5#4	322	322	1	4	556	99	96	fâ	5.166667
44	8	Mi5#4	E5#4	340	340	0	0	0	99	96		5.166667
45	9	Re5	D5	327	327	1	4	556	95	96		5.333333
46	9	Do5#4	C5#4	322	322	1	4	556	95	96	ne	5.5
47	9	Si4b1	B4b1	313	313	1	4	556	95	96	yi 	5.666667
48	9	Do5#4	C5#4	322	322	1	8	278	99	96	boþ 	5.75
49	9	Re5	D5	327	327	1	16	139	99	96		5.791667
50	9	Mi5#4	E5#4	340	340	1	16	139	99	96		5.833333
51	9	Re5	D5	327	327	1	8	278	99	96		5.916667
52	9	Do5#4	C5#4	322	322	1	8	278	95	96		6
53	9	Do5#4	C5#4	322	322	1	4	556	95	96	ko  	6.166667
54	9	Re5	D5	327	327	1	4	556	95	96	SAZ 	6.333333
55	9	Mi5#4	E5#4	340	340	1	8	278	95	96	.	6.416667
56	9	Fa5#4	F5#4	344	344	1	8	278	95	96	.	6.5
57	9	Re5	D5	327	327	1	8	278	95	96	.	6.583333
58	9	Mi5#4	E5#4	340	340	1	8	278	95	96	.	6.666667
59	9	Fa5#4	F5#4	344	344	3	8	833	95	96	.	6.916667
60	9			-1	-1	1	8	278	100	0		7
61	52			0	0	1	4	0	108	0		7.166667
62	9	Fa4#4	F4#4	291	291	1	4	556	95	96	Sâ	7.333333
63	9	Fa5#4	F5#4	344	344	1	4	556	95	96	kî 	7.5
64	9	Fa5#4	F5#4	344	344	1	4	556	95	96	çe	7.666667
65	9	Mi5#4	E5#4	340	340	1	8	278	99	96	ke	7.75
66	9	Sol5#4	G5#4	353	353	1	8	278	95	96		7.833333
67	9	Fa5#4	F5#4	344	344	3	8	833	95	96	mem 	8.083333
68	9			-1	-1	1	8	278	100	0		8.166667
69	9	Sol5#4	G5#4	353	353	1	4	556	99	96	vâ	8.333333
70	9	La5	A5	358	358	1	4	556	99	96		8.5
71	9	Sol5#4	G5#4	353	353	1	4	556	99	96		8.666667
72	9	Fa5#4	F5#4	344	344	1	4	556	99	96		8.833333
73	9	Mi5#4	E5#4	340	340	1	4	556	99	96		9
74	9	La5	A5	358	358	1	4	556	95	96		9.166667
75	9	Sol5#4	G5#4	353	353	1	12	185	99	96	zý 	9.222222
76	9	Fa5#4	F5#4	344	344	1	12	185	99	96		9.277778
77	9	Sol5#4	G5#4	353	353	1	12	185	99	96		9.333333
78	9	Fa5#4	F5#4	344	344	1	12	185	99	96		9.388889
79	9	Mi5#4	E5#4	340	340	1	12	185	99	96		9.444445
80	9	Fa5#4	F5#4	344	344	1	12	185	99	96		9.5
81	9	Mi5#4	E5#4	340	340	1	12	185	99	96		9.555555
82	9	Re5	D5	327	327	1	12	185	99	96		9.611111
83	9	Mi5#4	E5#4	340	340	1	12	185	99	96		9.666667
84	9	Re5	D5	327	327	1	8	278	99	96		9.75
85	9	Do5#4	C5#4	322	322	1	8	278	95	96		9.833333
86	8	Sol5	G5	349	349	0	0	0	95	96		9.833333
87	9	Fa5#4	F5#4	344	344	3	16	417	99	96	za	9.958333
88	9	Mi5#4	E5#4	340	340	1	16	139	99	96		10
89	9	Re5	D5	327	327	1	8	278	99	96		10.08333
90	9	Do5#4	C5#4	322	322	1	8	278	99	96		10.16667
91	9	Si4b1	B4b1	313	313	1	4	556	95	96		10.33333
92	9	Do5#4	C5#4	322	322	1	4	556	99	96	rî	10.5
93	9	Re5	D5	327	327	1	4	556	99	96		10.66667
94	9	Mi5#4	E5#4	340	340	1	4	556	99	96		10.83333
95	9	Fa5#4	F5#4	344	344	1	4	556	99	96		11
96	9	Sol5#4	G5#4	353	353	1	4	556	95	96		11.16667
97	9	Sol5#4	G5#4	353	353	1	4	556	99	96	fâ 	11.33333
98	8	Sol5	G5	349	349	0	0	0	99	96		11.33333
99	9	La5	A5	358	358	1	4	556	99	96		11.5
100	9	Sol5#4	G5#4	353	353	1	4	556	99	96		11.66667
101	9	Fa5#4	F5#4	344	344	1	4	556	99	96		11.83333
102	9	Mi5#4	E5#4	340	340	3	8	833	95	96		12.08333
103	9			-1	-1	1	8	278	100	0		12.16667
104	9	Do5#4	C5#4	322	322	1	4	556	99	96	fâ	12.33333
105	8	Mi5#4	E5#4	340	340	0	0	0	99	96		12.33333
106	9	Re5	D5	327	327	1	4	556	95	96		12.5
107	9	Do5#4	C5#4	322	322	1	4	556	95	96	ne	12.66667
108	9	Si4b1	B4b1	313	313	1	4	556	95	96	yi 	12.83333
109	9	Do5#4	C5#4	322	322	1	8	278	99	96	boþ 	12.91667
110	9	Re5	D5	327	327	1	16	139	99	96		12.95833
111	9	Mi5#4	E5#4	340	340	1	16	139	99	96		13
112	9	Re5	D5	327	327	1	8	278	99	96		13.08333
113	9	Do5#4	C5#4	322	322	1	8	278	95	96		13.16667
114	9	Do5#4	C5#4	322	322	2	4	1111	95	96	ko  	13.5
115	9	Do5#4	C5#4	322	322	3	16	417	95	96	SAZ 	13.625
116	9	Si4b1	B4b1	313	313	1	16	139	95	96	.	13.66667
117	9	La4#4	A4#4	309	309	1	8	278	95	96	.	13.75
118	9	Si4b1	B4b1	313	313	1	8	278	95	96	.	13.83333
119	9	Do5#4	C5#4	322	322	3	8	833	95	96	.	14.08333
120	9			-1	-1	1	8	278	100	0		14.16667
121	9	Si4b1	B4b1	313	313	1	4	556	95	96	Câ	14.33333
122	9	Fa5#4	F5#4	344	344	1	4	556	95	96	ným 	14.5
123	9	Fa5#4	F5#4	344	344	1	4	556	95	96	ye 	14.66667
124	9	Mi5	E5	336	336	1	8	278	99	96	le 	14.75
125	9	Sol5	G5	349	349	1	8	278	95	96		14.83333
126	9	Fa5#4	F5#4	344	344	3	8	833	99	96	lel 	15.08333
127	9	Mi5	E5	336	336	1	8	278	95	96		15.16667
128	9	Sol5	G5	349	349	1	4	556	99	96	lel 	15.33333
129	9	Fa5#4	F5#4	344	344	1	8	278	99	96		15.41667
