Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	3	16	469	95	108	ARANAÐME	8.333334E-02
2	11	Do5	C5	318	318	1	16	156	95	114	.	0.1111111
3	11	Si4b5	B4b5	309	309	1	8	312	95	104	.	0.1666667
4	9	La4	A4	305	305	1	8	312	95	94	.	0.2222222
5	9	Si4b5	B4b5	309	309	1	8	312	95	84	.	0.2777778
6	9	Do5	C5	318	318	1	8	312	95	114	.	0.3333333
7	9	Re5	D5	327	327	1	8	312	95	112	.	0.3888889
8	10	Mi5b5	E5b5	331	331	1	8	312	95	111	.	0.4444444
9	8	Fa5	F5	340	340	0	0	0	95	110	.	0.4444444
10	9	Re5	D5	327	327	3	16	469	95	108	.	0.5277778
11	11	Do5	C5	318	318	1	16	156	95	96	.	0.5555556
12	11	Si4b5	B4b5	309	309	1	8	312	95	96	.	0.6111111
13	11	La4	A4	305	305	1	8	312	95	96	.	0.6666667
14	9	Sol4	G4	296	296	1	4	625	95	96	.	0.7777778
15	11	Re5	D5	327	327	1	8	312	95	108	.	0.8333333
16	10	Do5	C5	318	318	1	8	312	95	114	.	0.8888889
17	8	Mi5b5	E5b5	331	331	0	0	0	95	112	.	0.8888889
18	9	Re5	D5	327	327	1	4	625	95	110	.	1
19	9	Re5	D5	327	327	3	16	469	95	108	.	1.083333
20	11	Do5	C5	318	318	1	16	156	95	114	.	1.111111
21	11	Si4b5	B4b5	309	309	1	8	312	95	114	.	1.166667
22	9	La4	A4	305	305	1	8	312	95	113	.	1.222222
23	9	Si4b5	B4b5	309	309	1	8	312	95	112	.	1.277778
24	9	Do5	C5	318	318	1	8	312	95	111	.	1.333333
25	9	Re5	D5	327	327	1	8	312	95	111	.	1.388889
26	10	Mi5b5	E5b5	331	331	1	8	312	95	110	.	1.444444
27	8	Fa5	F5	340	340	0	0	0	95	109	.	1.444444
28	9	Re5	D5	327	327	3	16	469	95	108	.	1.527778
29	11	Do5	C5	318	318	1	16	156	95	96	.	1.555556
30	11	Si4b5	B4b5	309	309	1	8	312	95	96	.	1.611111
31	11	La4	A4	305	305	1	8	312	95	96	.	1.666667
32	9	Sol4	G4	296	296	1	4	625	95	96	.	1.777778
33	9	Sol4	G4	296	296	1	4	625	95	96	.	1.888889
34	9	Sol4	G4	296	296	1	8	312	95	114	.	1.944444
35	9	Sol4	G4	296	296	1	8	312	95	112	.	2
36	52			0	0	1	4	0	96	110		2.111111
37	9	Re5	D5	327	327	3	16	469	95	108	ARANAÐME	2.194444
38	11	Do5	C5	318	318	1	16	156	95	114	.	2.222222
39	11	Si4b5	B4b5	309	309	1	8	312	95	104	.	2.277778
40	9	La4	A4	305	305	1	8	312	95	94	.	2.333333
41	9	Si4b5	B4b5	309	309	1	8	312	95	84	.	2.388889
42	9	Do5	C5	318	318	1	8	312	95	114	.	2.444444
43	9	Re5	D5	327	327	1	8	312	95	112	.	2.5
44	10	Mi5b5	E5b5	331	331	1	8	312	95	111	.	2.555556
45	8	Fa5	F5	340	340	0	0	0	95	110	.	2.555556
46	9	Re5	D5	327	327	3	16	469	95	108	.	2.638889
47	11	Do5	C5	318	318	1	16	156	95	96	.	2.666667
48	11	Si4b5	B4b5	309	309	1	8	312	95	96	.	2.722222
49	11	La4	A4	305	305	1	8	312	95	96	.	2.777778
50	9	Sol4	G4	296	296	1	4	625	95	96	.	2.888889
51	11	Re5	D5	327	327	1	8	312	95	108	.	2.944444
52	10	Do5	C5	318	318	1	8	312	95	114	.	3
53	8	Mi5b5	E5b5	331	331	0	0	0	95	112	.	3
54	9	Re5	D5	327	327	1	4	625	95	110	.	3.111111
55	9	Re5	D5	327	327	3	16	469	95	108	.	3.194444
56	11	Do5	C5	318	318	1	16	156	95	114	.	3.222222
57	11	Si4b5	B4b5	309	309	1	8	312	95	114	.	3.277778
58	9	La4	A4	305	305	1	8	312	95	113	.	3.333333
59	9	Si4b5	B4b5	309	309	1	8	312	95	112	.	3.388889
60	9	Do5	C5	318	318	1	8	312	95	111	.	3.444444
61	9	Re5	D5	327	327	1	8	312	95	111	.	3.5
62	10	Mi5b5	E5b5	331	331	1	8	312	95	110	.	3.555556
63	8	Fa5	F5	340	340	0	0	0	95	109	.	3.555556
64	9	Re5	D5	327	327	3	16	469	95	108	.	3.638889
65	11	Do5	C5	318	318	1	16	156	95	96	.	3.666667
66	11	Si4b5	B4b5	309	309	1	8	312	95	96	.	3.722222
67	11	La4	A4	305	305	1	8	312	95	96	.	3.777778
68	9	Sol4	G4	296	296	1	4	625	95	96	.	3.888889
69	9	Sol4	G4	296	296	1	4	625	95	96	.	4
70	9	Sol4	G4	296	296	1	8	312	95	96	.	4.055555
71	9	Sol4	G4	296	296	1	8	312	95	114	.	4.111111
72	9	Re5b5	D5b5	322	322	1	16	156	95	84	.	4.138889
73	9	Do5	C5	318	318	1	16	156	95	96	.	4.166667
74	9	Si4b5	B4b5	309	309	1	8	312	95	84	.	4.222222
75	9	Re5b5	D5b5	322	322	1	4	625	95	108	.	4.333333
76	9	Si4b5	B4b5	309	309	1	8	312	95	114	.	4.388889
77	9	Re5b5	D5b5	322	322	1	16	156	95	114	.	4.416667
78	9	Do5	C5	318	318	1	16	156	95	114	.	4.444445
79	9	Re5b5	D5b5	322	322	1	16	156	95	106	.	4.472222
80	9	Do5	C5	318	318	1	16	156	95	99	.	4.5
81	9	Si4b5	B4b5	309	309	1	8	312	95	92	.	4.555555
82	9	Do5	C5	318	318	1	8	312	95	84	.	4.611111
83	11	Re5b5	D5b5	322	322	1	16	156	95	96	.	4.638889
84	11	Do5	C5	318	318	1	16	156	95	96	.	4.666667
85	9	Si4b5	B4b5	309	309	1	8	312	95	96	.	4.722222
86	11	La4	A4	305	305	1	8	312	95	96	.	4.777778
87	9	Sol4	G4	296	296	1	4	625	95	96	.	4.888889
88	1	Re5	D5	327	327	1	8	312	95	96	.	4.944445
89	1	Do5	C5	318	318	1	8	312	95	96	.	5
90	1	Re5	D5	327	327	1	4	625	95	114	.	5.111111
91	9	Re5b5	D5b5	322	322	1	16	156	95	84	.	5.138889
92	9	Do5	C5	318	318	1	16	156	95	96	.	5.166667
