Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5	E5	336	336	1	4	909	99	96	Ah 	0.25
2	9	Mi5	E5	336	336	1	8	455	99	96		0.375
3	9	Mi5	E5	336	336	1	8	455	95	96		0.5
4	9	Mi5	E5	336	336	1	8	455	95	96	Hý	0.625
5	9	Mi5	E5	336	336	3	8	1364	95	96	râ	1
6	9	Sol5#4	G5#4	353	353	3	16	682	99	96	mân 	1.1875
7	9	Fa5#1	F5#1	341	341	1	16	227	99	96		1.25
8	9	Fa5#1	F5#1	341	341	3	16	682	99	96		1.4375
9	9	Mi5	E5	336	336	1	16	227	95	96		1.5
10	9	Mi5	E5	336	336	1	8	455	99	96	ol 	1.625
11	9	Re5#4	D5#4	331	331	1	16	227	99	96		1.6875
12	9	Do5	C5	318	318	1	16	227	99	96		1.75
13	9	Re5#4	D5#4	331	331	1	8	455	99	96		1.875
14	9	Mi5	E5	336	336	1	8	455	99	96		2
15	9	Re5#4	D5#4	331	331	1	4	909	95	96		2.25
16	9	Mi5	E5	336	336	1	8	455	99	96	çe	2.375
17	9	Re5#4	D5#4	331	331	1	8	455	99	96		2.5
18	9	Mi5	E5	336	336	1	4	909	95	96		2.75
19	9	Fa5#1	F5#1	341	341	1	4	909	95	96	men	3
20	9	Sol5#4	G5#4	353	353	1	8	455	99	96	ler	3.125
21	9	La5	A5	358	358	1	4	909	99	96		3.375
22	9	Sol5#4	G5#4	353	353	1	8	455	99	96		3.5
23	9	Fa5#1	F5#1	341	341	1	4	909	95	96		3.75
24	9	Mi5	E5	336	336	1	4	909	95	96	de  	4
25	9			-1	-1	1	4	909	100	0		4.25
26	9	Re5	D5	327	327	1	8	455	99	96	Gel 	4.375
27	9	Mi5	E5	336	336	1	8	455	99	96		4.5
28	9	Re5	D5	327	327	1	4	909	99	96		4.75
29	9	Fa5#1	F5#1	341	341	1	4	909	99	96		5
30	9	Mi5	E5	336	336	1	4	909	99	96		5.25
31	9	Re5	D5	327	327	1	4	909	99	96		5.5
32	9	Do5	C5	318	318	1	4	909	99	96		5.75
33	9	Si4	B4	314	314	1	4	909	95	96		6
34	9	Do5	C5	318	318	1	8	455	99	96	ey 	6.125
35	9	Si4	B4	314	314	1	8	455	99	96		6.25
36	9	Do5	C5	318	318	1	8	455	99	96		6.375
37	9	Mi5	E5	336	336	1	8	455	99	96		6.5
38	9	Re5	D5	327	327	1	8	455	99	96		6.625
39	9	Do5	C5	318	318	1	8	455	99	96		6.75
40	9	Si4	B4	314	314	1	8	455	99	96		6.875
41	9	La4	A4	305	305	1	8	455	95	96		7
42	9	Si4	B4	314	314	1	8	455	99	96	serv_	7.125
43	9	La4	A4	305	305	1	8	455	99	96		7.25
44	9	Sol4#4	G4#4	300	300	1	8	455	99	96		7.375
45	9	Si4	B4	314	314	1	16	227	99	96		7.4375
46	9	La4	A4	305	305	1	16	227	99	96		7.5
47	9	La4	A4	305	305	1	2	1818	95	96		8
48	9			-1	-1	1	8	455	100	0		8.125
49	9	La4	A4	305	305	1	4	909	99	96	i 	8.375
50	9	Do5#4	C5#4	322	322	1	8	455	99	96		8.5
51	9	Do5#4	C5#4	322	322	3	8	1364	99	96		8.875
52	9	Re5#4	D5#4	331	331	1	8	455	99	96		9
53	9	Re5#4	D5#4	331	331	1	4	909	99	96		9.25
54	9	Fa5#1	F5#1	341	341	1	8	455	99	96		9.375
55	9	Mi5	E5	336	336	1	8	455	99	96		9.5
56	9	Mi5	E5	336	336	1	8	455	99	96		9.625
57	9	Re5#4	D5#4	331	331	1	16	227	99	96		9.6875
58	9	Do5	C5	318	318	1	16	227	99	96		9.75
59	9	Re5#4	D5#4	331	331	1	8	455	99	96		9.875
60	9	Mi5	E5	336	336	1	8	455	99	96		10
61	9	Re5#4	D5#4	331	331	1	8	455	95	96		10.125
62	9			-1	-1	1	8	455	100	0		10.25
63	9	Mi5	E5	336	336	1	4	909	95	96	re	10.5
64	9	Mi5	E5	336	336	1	8	455	99	96	vâ	10.625
65	9	La5	A5	358	358	1	4	909	99	96		10.875
66	9	Sol5#4	G5#4	353	353	1	8	455	95	96		11
67	9	Sol5#4	G5#4	353	353	3	16	682	99	96	ným 	11.1875
68	9	Fa5#1	F5#1	341	341	1	16	227	99	96		11.25
69	9	Fa5#1	F5#1	341	341	3	16	682	99	96		11.4375
70	9	Mi5	E5	336	336	1	16	227	99	96		11.5
71	9	Mi5	E5	336	336	3	16	682	99	96		11.6875
72	9	Re5#4	D5#4	331	331	1	16	227	95	96		11.75
73	9	La5	A5	358	358	3	16	682	99	96	gel  	11.9375
74	9	Sol5#4	G5#4	353	353	1	16	227	99	96		12
75	9	Sol5#4	G5#4	353	353	3	16	682	99	96		12.1875
76	9	Fa5#1	F5#1	341	341	1	16	227	99	96		12.25
77	9	Fa5#1	F5#1	341	341	3	16	682	99	96		12.4375
78	9	Mi5	E5	336	336	1	16	227	99	96		12.5
79	9	Mi5	E5	336	336	3	16	682	99	96		12.6875
80	9	Re5#4	D5#4	331	331	1	16	227	95	96		12.75
81	9	Si5	B5	367	367	1	8	455	95	96	Gel_	12.875
82	9	La5	A5	358	358	1	16	227	99	96	a	12.9375
83	9	Sol5#4	G5#4	353	353	1	16	227	95	96		13
84	9	Sol5#4	G5#4	353	353	1	8	455	99	96	man 	13.125
85	9	Fa5#1	F5#1	341	341	1	4	909	95	96		13.375
86	9	Fa5#1	F5#1	341	341	1	16	227	99	96	a	13.4375
87	9	Mi5	E5	336	336	1	16	227	95	96		13.5
88	9	Mi5	E5	336	336	1	4	909	95	96	man 	13.75
89	9			-1	-1	1	4	909	100	0		14
90	9	Mi5	E5	336	336	1	4	909	95	96	ah 	14.25
91	9	Mi5	E5	336	336	1	8	455	99	96	câ	14.375
92	9	Mi5	E5	336	336	1	8	455	99	96		14.5
93	9	Mi5	E5	336	336	1	4	909	95	96		14.75
94	9	Mi5	E5	336	336	1	4	909	95	96	ným  	15
95	9	Sol5#4	G5#4	353	353	3	16	682	99	96	Yâ 	15.1875
96	9	Fa5#1	F5#1	341	341	1	16	227	99	96		15.25
97	9	Fa5#1	F5#1	341	341	3	16	682	99	96		15.4375
98	9	Mi5	E5	336	336	1	16	227	95	96		15.5
99	9	Mi5	E5	336	336	1	8	455	99	96	lâ 	15.625
100	9	Re5#4	D5#4	331	331	1	16	227	99	96		15.6875
101	9	Do5	C5	318	318	1	16	227	99	96		15.75
102	9	Re5#4	D5#4	331	331	1	8	455	99	96		15.875
103	9	Mi5	E5	336	336	1	8	455	99	96		16
104	9	Re5#4	D5#4	331	331	1	4	909	95	96		16.25
105	9	Mi5	E5	336	336	1	8	455	95	96	ye 	16.375
106	9	Re5#4	D5#4	331	331	1	8	455	95	96	le 	16.5
107	9	Mi5	E5	336	336	1	4	909	95	96	lel 	16.75
108	9	Fa5#1	F5#1	341	341	1	4	909	95	96	lel 	17
109	9	Sol5#4	G5#4	353	353	1	8	455	99	96	le 	17.125
110	9	La5	A5	358	358	1	4	909	95	96		17.375
111	9	Sol5#4	G5#4	353	353	1	8	455	95	96	le 	17.5
112	9	Fa5#1	F5#1	341	341	1	4	909	95	96	lel 	17.75
113	9	Mi5	E5	336	336	1	4	909	95	96	li  	18
114	9			-1	-1	1	4	909	100	0		18.25
115	9	Mi5	E5	336	336	1	4	909	95	96	Öm	18.5
116	9	Mi5	E5	336	336	1	8	455	99	96	rüm 	18.625
117	9	Re5	D5	327	327	1	8	455	95	96		18.75
118	9	Re5	D5	327	327	1	8	455	95	96	te 	18.875
119	9	Do5	C5	318	318	1	8	455	95	96	re 	19
120	9	Mi5	E5	336	336	1	8	455	99	96	lel 	19.125
121	9	Re5	D5	327	327	1	8	455	99	96		19.25
122	9	Mi5	E5	336	336	1	8	455	99	96		19.375
123	9	Re5	D5	327	327	1	8	455	95	96		19.5
124	9	Do5	C5	318	318	3	16	682	99	96	le 	19.6875
125	9	Si4	B4	314	314	1	16	227	99	96		19.75
126	9	La4	A4	305	305	1	8	455	95	96		19.875
127	9	Si4	B4	314	314	1	8	455	95	96	le 	20
128	9	Do5	C5	318	318	1	8	455	99	96	lel 	20.125
129	9	Si4	B4	314	314	1	8	455	99	96		20.25
130	9	Do5	C5	318	318	1	8	455	99	96		20.375
131	9	Si4	B4	314	314	1	8	455	99	96		20.5
132	9	La4	A4	305	305	3	16	682	99	96		20.6875
133	9	Sol4#4	G4#4	300	300	1	16	227	95	96		20.75
134	9	Fa4#1	F4#1	288	288	1	8	455	95	96	le 	20.875
135	9	Sol4#4	G4#4	300	300	1	8	455	95	96	le 	21
136	9	La4	A4	305	305	1	16	227	99	96	le 	21.0625
137	9	Sol4#4	G4#4	300	300	1	16	227	99	96		21.125
138	9	La4	A4	305	305	1	16	227	99	96		21.1875
139	9	Si4	B4	314	314	1	16	227	99	96		21.25
140	9	La4	A4	305	305	1	8	455	95	96		21.375
141	9	Sol4#4	G4#4	300	300	1	8	455	95	96	le 	21.5
142	9	Sol4#4	G4#4	300	300	3	16	682	99	96	lel 	21.6875
143	9	Fa4#1	F4#1	288	288	1	16	227	99	96		21.75
144	9	Mi4	E4	283	283	1	8	455	95	96		21.875
145	9	Fa4#1	F4#1	288	288	1	8	455	95	96	li  	22
146	9	Sol4#4	G4#4	300	300	1	2	1818	95	96	Yâr 	22.5
147	9			-1	-1	1	2	1818	100	0		23
148	9	Si4	B4	314	314	1	4	909	99	96	yâr 	23.25
149	9	Do5	C5	318	318	1	8	455	99	96		23.375
150	9	Si4	B4	314	314	1	8	455	99	96		23.5
151	9	La4	A4	305	305	1	4	909	99	96		23.75
152	9	Si4	B4	314	314	1	8	455	99	96		23.875
153	9	La4	A4	305	305	1	8	455	95	96		24
154	9	Sol4#4	G4#4	300	300	1	8	455	99	96	rûh_	24.125
155	9	La4	A4	305	305	1	4	909	99	96		24.375
156	9	Sol4#4	G4#4	300	300	1	8	455	95	96		24.5
157	9	Sol4#4	G4#4	300	300	3	16	682	99	96	i 	24.6875
158	9	Fa4#1	F4#1	288	288	1	16	227	99	96		24.75
159	9	Mi4	E4	283	283	1	8	455	95	96		24.875
160	9	Fa4#1	F4#1	288	288	1	8	455	95	96	re	25
161	9	Sol4#4	G4#4	300	300	1	8	455	99	96	vâ	25.125
162	9	La4	A4	305	305	1	4	909	99	96		25.375
163	9	Sol4#4	G4#4	300	300	1	8	455	95	96		25.5
164	9	Sol4#4	G4#4	300	300	3	16	682	99	96	ným 	25.6875
165	9	Fa4#1	F4#1	288	288	1	16	227	99	96		25.75
166	9	Sol4#4	G4#4	300	300	1	16	227	99	96		25.8125
167	9	Fa4#1	F4#1	288	288	1	16	227	99	96		25.875
168	9	Mi4	E4	283	283	1	16	227	99	96		25.9375
169	9	Fa4#1	F4#1	288	288	1	16	227	95	96		26
170	9	Sol4#4	G4#4	300	300	1	2	1818	95	96	gel 	26.5
171	9			-1	-1	1	4	909	100	0		26.75
172	9	Do5	C5	318	318	3	16	682	99	96	gel 	26.9375
173	9	Si4	B4	314	314	1	16	227	95	96		27
174	9	Si4	B4	314	314	3	16	682	99	96	a	27.1875
175	9	La4	A4	305	305	1	16	227	95	96		27.25
176	9	La4	A4	305	305	3	16	682	99	96	man 	27.4375
177	9	Sol4#4	G4#4	300	300	1	16	227	95	96		27.5
178	9	Sol4#4	G4#4	300	300	3	16	682	99	96	a	27.6875
179	9	Fa4#1	F4#1	288	288	1	16	227	95	96		27.75
180	9	Fa4#1	F4#1	288	288	3	16	682	99	96	man  	27.9375
181	9	Mi4	E4	283	283	1	16	227	95	96		28
182	9	Mi4	E4	283	283	1	1	3636	95	96	Ne	29
183	9	Fa4#1	F4#1	288	288	1	8	455	99	96	dir 	29.125
184	9	Mi4	E4	283	283	1	8	455	99	96		29.25
185	9	Fa4#1	F4#1	288	288	1	8	455	99	96		29.375
186	9	La4	A4	305	305	1	8	455	95	96		29.5
187	9	Sol4#4	G4#4	300	300	1	8	455	99	96	bu 	29.625
188	9	Fa4#1	F4#1	288	288	1	4	909	99	96		29.875
189	9	Fa4#1	F4#1	288	288	1	16	227	99	96		29.9375
190	9	Mi4	E4	283	283	1	16	227	99	96		30
191	9	Mi4	E4	283	283	1	4	909	99	96		30.25
192	9	Si4	B4	314	314	1	4	909	95	96		30.5
193	9	Si4	B4	314	314	1	8	455	99	96	nâz_	30.625
194	9	La4	A4	305	305	1	8	455	99	96		30.75
195	9	Sol4#4	G4#4	300	300	1	8	455	99	96		30.875
196	9	La4	A4	305	305	1	8	455	95	96		31
197	9	Si4	B4	314	314	3	8	1364	99	96	ü 	31.375
