Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	16	312	95	96	ARANAÐME 	0.0625
2	9	Re5	D5	327	327	1	16	312	95	96	.	0.125
3	9	Do5#3	C5#4	321	322	1	16	312	95	96	.	0.1875
4	9	Si4b4	B4b4	310	310	1	16	312	95	96	.	0.25
5	9	Si4b4	B4b4	310	310	1	8	625	95	108	.	0.375
6	9	Si4b4	B4b4	310	310	1	8	625	95	108	.	0.5
7	9	Si4b4	B4b4	310	310	1	8	625	95	108	.	0.625
8	9	Si4b4	B4b4	310	310	1	8	625	95	108	.	0.75
9	9	Si4b4	B4b4	310	310	1	8	625	95	108	.	0.875
10	9	Si4b4	B4b4	310	310	1	8	625	95	108	.	1
11	9	Sol4	G4	296	296	1	16	312	95	96	.	1.0625
12	9	Re5	D5	327	327	1	16	312	95	96	.	1.125
13	9	Do5#3	C5#4	321	322	1	16	312	95	96	.	1.1875
14	9	Si4b4	B4b4	310	310	1	16	312	95	96	.	1.25
15	9	Si4b4	B4b4	310	310	1	8	625	95	84	.	1.375
16	9	Si4b4	B4b4	310	310	1	8	625	95	84	.	1.5
17	9	Si4b4	B4b4	310	310	1	8	625	95	84	.	1.625
18	9	Si4b4	B4b4	310	310	1	8	625	95	84	.	1.75
19	9	Si4b4	B4b4	310	310	1	8	625	95	84	.	1.875
20	9	Si4b4	B4b4	310	310	1	8	625	95	84	.	2
21	9	Sol4	G4	296	296	1	16	312	95	96	.	2.0625
22	8	Mi5	E5	336	336	0	0	0	95	96	.	2.0625
23	9	Re5	D5	327	327	1	16	312	95	96	.	2.125
24	9	Do5#3	C5#4	321	322	1	16	312	95	96	.	2.1875
25	9	Si4b4	B4b4	310	310	1	16	312	95	96	.	2.25
26	9	Si4b4	B4b4	310	310	1	8	625	95	96	.	2.375
27	9	Si4b4	B4b4	310	310	1	8	625	95	96	.	2.5
28	10	La4	A4	305	305	1	8	625	95	96	.	2.625
29	8	Si4b4	B4b4	310	310	0	0	0	95	96	.	2.625
30	9	La4	A4	305	305	1	16	312	95	96	.	2.6875
31	9	Sol4	G4	296	296	1	16	312	95	96	.	2.75
32	9	Re5	D5	327	327	1	16	312	95	96	.	2.8125
33	9	Do5#3	C5#4	321	322	1	16	312	95	96	.	2.875
34	9	Re5	D5	327	327	1	16	312	95	96	.	2.9375
35	9	Mi5	E5	336	336	1	16	312	95	96	.	3
36	9	Do5#4	C5#4	322	322	1	8	625	95	96	.	3.125
37	9	Si4b4	B4b4	310	310	1	16	312	95	96	.	3.1875
38	9	La4	A4	305	305	1	16	312	95	96	.	3.25
39	9	Si4b4	B4b4	310	310	1	16	312	95	96	.	3.3125
40	9	La4	A4	305	305	1	16	312	95	96	.	3.375
41	9	Si4b4	B4b4	310	310	1	16	312	95	96	.	3.4375
42	9	Sol4	G4	296	296	1	16	312	95	96	.	3.5
43	9	La4	A4	305	305	1	4	1250	95	96	.	3.75
44	9	La4	A4	305	305	1	8	625	95	96	.	3.875
45	9	La4	A4	305	305	1	16	312	95	96	.	3.9375
46	9	Si4b4	B4b4	310	310	1	16	312	95	96	.	4
47	9	Sol4	G4	296	296	1	16	312	95	96	.	4.0625
48	9	La4	A4	305	305	1	16	312	95	96	.	4.125
49	9	Sol4	G4	296	296	1	8	625	95	96	.	4.25
50	9	Do5#4	C5#4	322	322	1	16	312	95	96	.	4.3125
51	9	Si4b4	B4b4	310	310	1	32	156	50	96	.	4.34375
52	9	La4	A4	305	305	1	32	156	50	96	.	4.375
53	9	Si4b4	B4b4	310	310	1	16	312	50	96	.	4.4375
54	9	Sol4	G4	296	296	1	16	312	95	114	.	4.5
55	9	La4	A4	305	305	1	4	1250	95	109	.	4.75
56	9	La4	A4	305	305	1	8	625	50	104	.	4.875
57	9	La4	A4	305	305	1	8	625	50	99	.	5
58	9	Re5	D5	327	327	1	8	625	95	93	.	5.125
59	9	Sol5	G5	349	349	1	16	312	95	88	.	5.1875
60	9	Fa5#3	F5#4	343	344	1	16	312	95	83	.	5.25
61	9	Sol5	G5	349	349	1	16	312	95	78	.	5.3125
62	9	Fa5#3	F5#4	343	344	1	16	312	95	96	.	5.375
63	9	Sol5	G5	349	349	1	16	312	95	96	.	5.4375
64	9	Fa5#3	F5#4	343	344	1	16	312	95	96	.	5.5
65	9	Sol5	G5	349	349	1	16	312	95	96	.	5.5625
66	9	Fa5#3	F5#4	343	344	1	16	312	95	96	.	5.625
67	9	Sol5	G5	349	349	1	16	312	95	96	.	5.6875
68	9	Fa5#3	F5#4	343	344	1	16	312	95	96	.	5.75
69	9	Sol5	G5	349	349	1	16	312	95	96	.	5.8125
70	9	Fa5#3	F5#4	343	344	1	32	156	95	96	.	5.84375
71	9	Mi5	E5	336	336	1	32	156	95	96	.	5.875
72	9	Fa5#3	F5#4	343	344	1	16	312	95	96	.	5.9375
73	9	Mi5	E5	336	336	1	16	312	95	96	.	6
74	9	Mi5	E5	336	336	1	16	312	95	96	.	6.0625
75	9	Fa5#3	F5#4	343	344	1	16	312	95	96	.	6.125
76	9	Sol5	G5	349	349	1	16	312	95	96	.	6.1875
77	9	Fa5#3	F5#4	343	344	1	16	312	95	96	.	6.25
78	9	Sol5	G5	349	349	1	32	156	95	96	.	6.28125
79	9	La5	A5	358	358	1	32	156	95	96	.	6.3125
80	9	Sol5	G5	349	349	1	32	156	95	96	.	6.34375
81	9	Fa5#3	F5#4	343	344	1	32	156	95	96	.	6.375
82	9	Sol5	G5	349	349	1	24	208	95	96	.	6.416667
83	9	Fa5#1	F5#1	341	341	1	24	208	95	96	.	6.458333
84	9	Mi5	E5	336	336	1	24	208	95	96	.	6.5
85	10	Mi5	E5	336	336	1	16	312	95	96	.	6.5625
86	8	Sol5	G5	349	349	0	0	0	95	96	.	6.5625
87	9	Fa5	F5	340	340	3	16	938	95	96	.	6.75
88	9	Fa5	F5	340	340	1	16	312	95	96	.	6.8125
89	9	Mi5	E5	336	336	1	16	312	95	96	.	6.875
90	9	Re5	D5	327	327	1	8	625	95	96	.	7
91	9	Do5#3	C5#4	321	322	1	16	312	95	96	.	7.0625
92	9	Re5	D5	327	327	1	16	312	95	96	.	7.125
93	9	Mi5	E5	336	336	4	32	625	95	96	.	7.25
94	7	Mi5	E5	336	336	4	16	1250	95	96	.	7.5
95	9	Mi5	E5	336	336	1	16	312	95	96	.	7.5625
96	9	Re5	D5	327	327	1	16	312	95	96	.	7.625
97	9	Fa5#3	F5#4	343	344	1	8	625	95	96	.	7.75
98	9	Fa5#3	F5#4	343	344	4	32	625	95	96	.	7.875
99	9	Mi5	E5	336	336	1	32	156	95	96	.	7.90625
100	9	Re5	D5	327	327	1	32	156	95	96	.	7.9375
101	9	Do5#3	C5#4	321	322	1	32	156	95	96	.	7.96875
102	9	Si4b4	B4b4	310	310	1	32	156	95	96	.	8
103	10	Si4b4	B4b4	310	310	1	8	625	95	96	.	8.125
104	8	Do5#3	C5#4	321	322	0	0	0	95	96	.	8.125
105	9	Si4b4	B4b4	310	310	1	16	312	95	96	.	8.1875
106	9	La4	A4	305	305	1	16	312	95	96	.	8.25
107	9	Si4b4	B4b4	310	310	1	16	312	50	96	.	8.3125
108	9	La4	A4	305	305	1	16	312	95	96	.	8.375
