Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Si4b1	B4b1	313	313	1	16	208	95	96	ARANAÐME 	4.166667E-02
2	9	Do5	C5	318	318	1	16	208	95	96	.	8.333334E-02
3	9	Re5	D5	327	327	1	16	208	95	96	.	0.125
4	9	Mi5b3	E5b4	333	332	1	16	208	95	96	.	0.1666667
5	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.	0.2083333
6	9	Sol5	G5	349	349	1	16	208	95	96	.	0.25
7	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.	0.2916667
8	9	Mi5b3	E5b4	333	332	1	16	208	95	96	.	0.3333333
9	9	Re5	D5	327	327	1	16	208	95	96	.	0.375
10	9	Do5	C5	318	318	1	16	208	95	96	.	0.4166667
11	9	Si4b1	B4b1	313	313	1	8	417	95	96	.	0.5
12	9	Re5	D5	327	327	1	8	417	95	96	.	0.5833333
13	9	Do5	C5	318	318	1	16	208	95	96	.	0.625
14	9	Re5	D5	327	327	1	16	208	95	96	.	0.6666667
15	9	Do5	C5	318	318	1	16	208	95	96	.	0.7083333
16	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	0.75
17	9	Re5	D5	327	327	1	8	417	95	96	.	0.8333333
18	9	Re5	D5	327	327	1	8	417	95	96	.	0.9166667
19	9	Re5	D5	327	327	1	8	417	95	96	.	1
20	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	1.041667
21	9	Do5	C5	318	318	1	16	208	95	96	.	1.083333
22	9	Re5	D5	327	327	1	16	208	95	96	.	1.125
23	9	Mi5b3	E5b4	333	332	1	16	208	95	96	.	1.166667
24	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.	1.208333
25	9	Sol5	G5	349	349	1	16	208	95	96	.	1.25
26	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.	1.291667
27	9	Mi5b3	E5b4	333	332	1	16	208	95	96	.	1.333333
28	9	Re5	D5	327	327	1	16	208	95	96	.	1.375
29	9	Do5	C5	318	318	1	16	208	95	96	.	1.416667
30	9	Si4b1	B4b1	313	313	1	8	417	95	96	.	1.5
31	9	Re5	D5	327	327	1	8	417	95	96	.	1.583333
32	9	Do5	C5	318	318	1	16	208	95	96	.	1.625
33	9	Re5	D5	327	327	1	16	208	95	96	.	1.666667
34	9	Do5	C5	318	318	1	16	208	95	96	.	1.708333
35	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	1.75
36	9	Si4b1	B4b1	313	313	3	8	1250	95	96	.  	2
37	52			0	0	1	8	0	127	17		2.083333
38	9	Si4b1	B4b1	313	313	1	16	208	95	96	ARANAÐME 	2.125
39	9	Do5	C5	318	318	1	16	208	95	96	.	2.166667
40	9	Re5	D5	327	327	1	16	208	95	96	.	2.208333
41	9	Mi5b3	E5b4	333	332	1	16	208	95	96	.	2.25
42	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.	2.291667
43	9	Sol5	G5	349	349	1	16	208	95	96	.	2.333333
44	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.	2.375
45	9	Mi5b3	E5b4	333	332	1	16	208	95	96	.	2.416667
46	9	Re5	D5	327	327	1	16	208	95	96	.	2.458333
47	9	Do5	C5	318	318	1	16	208	95	96	.	2.5
48	9	Si4b1	B4b1	313	313	1	8	417	95	96	.	2.583333
49	9	Re5	D5	327	327	1	8	417	95	96	.	2.666667
50	9	Do5	C5	318	318	1	16	208	95	96	.	2.708333
51	9	Re5	D5	327	327	1	16	208	95	96	.	2.75
52	9	Do5	C5	318	318	1	16	208	95	96	.	2.791667
53	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	2.833333
54	9	Re5	D5	327	327	1	8	417	95	96	.	2.916667
