Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Si4b1	B4b1	313	313	1	8	500	95	96	ARANAÐME 	0.125
2	9	Re5	D5	327	327	1	4	1000	95	96	.	0.375
3	9	Si4b1	B4b1	313	313	1	8	500	95	96	.	0.5
4	9	Do5	C5	318	318	1	8	500	95	96	.	0.625
5	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	0.6875
6	9	La4	A4	305	305	1	16	250	95	96	.	0.75
7	9	Sol4	G4	296	296	1	4	1000	95	96	.	1
8	9	Re5	D5	327	327	3	16	750	95	96	.	1.1875
9	9	Do5	C5	318	318	1	16	250	95	96	.	1.25
10	9	Si4b1	B4b1	313	313	1	8	500	95	96	.	1.375
11	9	Do5	C5	318	318	1	8	500	95	96	.	1.5
12	9	Re5	D5	327	327	3	8	1500	95	96	.	1.875
13	9	Do5	C5	318	318	1	8	500	95	96	.	2
14	9	Re5	D5	327	327	1	8	500	95	96	.	2.125
15	9	Mi5b3	E5b4	333	332	1	4	1000	95	96	.	2.375
16	9	Re5	D5	327	327	1	8	500	95	96	.	2.5
17	9	La5	A5	358	358	3	16	750	95	96	.	2.6875
18	9	Sol5	G5	349	349	1	16	250	95	96	.	2.75
19	9	Sol5	G5	349	349	3	16	750	95	96	.	2.9375
20	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	3
21	9	Fa5#3	F5#4	343	344	3	16	750	95	96	.	3.1875
22	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	3.25
23	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	3.3125
24	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	3.375
25	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	3.4375
26	9	Re5	D5	327	327	1	16	250	95	96	.	3.5
27	9	Re5	D5	327	327	3	8	1500	95	96	.	3.875
28	9			-1	-1	1	8	500	100	0	.	4
29	9	Fa5#3	F5#4	343	344	1	8	500	95	96	.	4.125
30	9	Sol5	G5	349	349	1	4	1000	95	96	.	4.375
31	9	Fa5#3	F5#4	343	344	1	8	500	95	96	.	4.5
32	9	Mi5b3	E5b4	333	332	1	4	1000	95	96	.	4.75
33	9	Sol5	G5	349	349	1	4	1000	95	96	.	5
34	9	Fa5#3	F5#4	343	344	1	4	1000	95	96	.	5.25
35	9	Mi5b3	E5b4	333	332	1	4	1000	95	96	.	5.5
36	9	Re5	D5	327	327	1	4	1000	95	96	.	5.75
37	9	Do5	C5	318	318	1	8	500	95	96	.	5.875
38	9	Si4b1	B4b1	313	313	1	8	500	95	96	.	6
39	9	Fa5#3	F5#4	343	344	3	16	750	95	96	.	6.1875
40	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	6.25
41	9	Mi5b3	E5b4	333	332	3	16	750	95	96	.	6.4375
42	9	Re5	D5	327	327	1	16	250	95	96	.	6.5
43	9	Re5	D5	327	327	3	16	750	95	96	.	6.6875
44	9	Do5	C5	318	318	1	16	250	95	96	.	6.75
45	9	Do5	C5	318	318	3	16	750	95	96	.	6.9375
46	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	7
47	9	Si4b1	B4b1	313	313	3	8	1500	95	96	.	7.375
48	9	La4#4	A4#4	309	309	1	8	500	95	96	.	7.5
49	9	Sol4	G4	296	296	1	8	500	95	96	.	7.625
50	9	La4#4	A4#4	309	309	1	8	500	95	96	.	7.75
51	9	Si4b1	B4b1	313	313	1	4	1000	95	96	.	8
52	52			0	0	1	4	0	60	0		8.25
53	9	Si4b1	B4b1	313	313	1	8	500	95	96	ARANAÐME 	8.375
54	9	Re5	D5	327	327	1	4	1000	95	96	.	8.625
55	9	Si4b1	B4b1	313	313	1	8	500	95	96	.	8.75
56	9	Do5	C5	318	318	1	8	500	95	96	.	8.875
57	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	8.9375
58	9	La4	A4	305	305	1	16	250	95	96	.	9
59	9	Sol4	G4	296	296	1	4	1000	95	96	.	9.25
60	9	Re5	D5	327	327	3	16	750	95	96	.	9.4375
61	9	Do5	C5	318	318	1	16	250	95	96	.	9.5
62	9	Si4b1	B4b1	313	313	1	8	500	95	96	.	9.625
63	9	Do5	C5	318	318	1	8	500	95	96	.	9.75
64	9	Re5	D5	327	327	3	8	1500	95	96	.	10.125
65	9	Do5	C5	318	318	1	8	500	95	96	.	10.25
66	9	Re5	D5	327	327	1	8	500	95	96	.	10.375
67	9	Mi5b3	E5b4	333	332	1	4	1000	95	96	.	10.625
68	9	Re5	D5	327	327	1	8	500	95	96	.	10.75
69	9	La5	A5	358	358	3	16	750	95	96	.	10.9375
70	9	Sol5	G5	349	349	1	16	250	95	96	.	11
71	9	Sol5	G5	349	349	3	16	750	95	96	.	11.1875
72	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	11.25
73	9	Fa5#3	F5#4	343	344	3	16	750	95	96	.	11.4375
74	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	11.5
75	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	11.5625
76	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	11.625
77	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	11.6875
78	9	Re5	D5	327	327	1	16	250	95	96	.	11.75
79	9	Re5	D5	327	327	3	8	1500	95	96	.	12.125
80	9			-1	-1	1	8	500	100	0	.	12.25
81	9	Fa5#3	F5#4	343	344	1	8	500	95	96	.	12.375
82	9	Sol5	G5	349	349	1	4	1000	95	96	.	12.625
83	9	Fa5#3	F5#4	343	344	1	8	500	95	96	.	12.75
84	9	Mi5b3	E5b4	333	332	1	4	1000	95	96	.	13
85	9	Sol5	G5	349	349	1	4	1000	95	96	.	13.25
86	9	Fa5#3	F5#4	343	344	1	4	1000	95	96	.	13.5
87	9	Mi5b3	E5b4	333	332	1	4	1000	95	96	.	13.75
88	9	Re5	D5	327	327	1	4	1000	95	96	.	14
89	9	Do5	C5	318	318	1	8	500	95	96	.	14.125
90	9	Si4b1	B4b1	313	313	1	8	500	95	96	.	14.25
91	9	Fa5#3	F5#4	343	344	3	16	750	95	96	.	14.4375
92	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	14.5
93	9	Mi5b3	E5b4	333	332	3	16	750	95	96	.	14.6875
94	9	Re5	D5	327	327	1	16	250	95	96	.	14.75
95	9	Re5	D5	327	327	3	16	750	95	96	.	14.9375
96	9	Do5	C5	318	318	1	16	250	95	96	.	15
97	9	Do5	C5	318	318	3	16	750	95	96	.	15.1875
98	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	15.25
99	9	Si4b1	B4b1	313	313	3	8	1500	95	96	.	15.625
100	9	La4#4	A4#4	309	309	1	8	500	95	96	.	15.75
101	9	Sol4	G4	296	296	1	8	500	95	96	.	15.875
102	9	La4#4	A4#4	309	309	1	8	500	95	96	.	16
103	9	Si4b1	B4b1	313	313	1	4	1000	95	96	.	16.25
104	9			-1	-1	1	8	500	100	0		16.375
105	9	Mi5b3	E5b4	333	332	1	16	250	99	96	Bin 	16.4375
106	9	Re5	D5	327	327	1	16	250	99	96		16.5
107	9	Do5	C5	318	318	3	32	375	99	96		16.59375
108	9	Si4b1	B4b1	313	313	1	32	125	95	96		16.625
109	9	Mi5b3	E5b4	333	332	1	16	250	99	96	hü	16.6875
110	9	Re5	D5	327	327	1	16	250	95	96		16.75
111	9	Re5	D5	327	327	3	8	1500	99	96	zün 	17.125
112	9	Do5	C5	318	318	1	32	125	99	96		17.15625
113	9	Si4b1	B4b1	313	313	1	32	125	99	96		17.1875
114	9	Do5	C5	318	318	1	16	250	95	96		17.25
115	9	Mi5b3	E5b4	333	332	1	8	500	99	96	çök	17.375
116	9	Re5	D5	327	327	1	8	500	99	96		17.5
117	9	Mi5b3	E5b4	333	332	1	8	500	99	96		17.625
118	9	Re5	D5	327	327	1	8	500	99	96		17.75
119	9	Do5	C5	318	318	1	8	500	99	96		17.875
120	9	Si4b1	B4b1	313	313	1	8	500	95	96		18
121	9	Re5	D5	327	327	3	8	1500	95	96		18.375
122	9	Re5	D5	327	327	1	16	250	99	96	tü 	18.4375
123	9	Mi5b2	E5b1	334	335	1	16	250	99	96		18.5
124	9	Re5	D5	327	327	1	16	250	99	96		18.5625
125	9	Do5	C5	318	318	1	16	250	95	96		18.625
126	9	Do5	C5	318	318	1	16	250	99	96	yi	18.6875
127	9	Si4b1	B4b1	313	313	1	16	250	95	96		18.75
128	9	Si4b1	B4b1	313	313	1	4	1000	95	96	ne 	19
129	9			-1	-1	1	4	1000	100	0		19.25
130	9			-1	-1	1	8	500	100	0		19.375
131	9	Si4b1	B4b1	313	313	1	16	250	99	96	gön	19.4375
132	9	La4#4	A4#4	309	309	1	16	250	99	96		19.5
133	9	Si4b1	B4b1	313	313	1	8	500	95	96		19.625
134	9	Do5	C5	318	318	1	8	500	95	96	lü	19.75
135	9	Re5	D5	327	327	3	8	1500	95	96	me 	20.125
136	9			-1	-1	1	8	500	100	0		20.25
137	9	Re5	D5	327	327	1	8	500	99	96	ak	20.375
138	9	Mi5b3	E5b4	333	332	1	4	1000	99	96		20.625
139	9	Re5	D5	327	327	1	8	500	99	96		20.75
140	9	Mi5b3	E5b4	333	332	1	8	500	99	96		20.875
141	9	Re5	D5	327	327	1	8	500	99	96		21
142	9	Mi5b3	E5b4	333	332	1	8	500	99	96		21.125
143	9	Re5	D5	327	327	1	8	500	95	96		21.25
144	9			-1	-1	1	8	500	100	0		21.375
145	10	Sol5	G5	349	349	1	4	1000	99	96	þam	21.625
146	8	La5	A5	358	358	0	0	0	99	96		21.625
147	9	Sol5	G5	349	349	1	16	250	99	96		21.6875
148	9	Fa5#3	F5#4	343	344	1	16	250	99	96		21.75
149	9	Fa5#3	F5#4	343	344	3	16	750	99	96		21.9375
150	9	Mi5b3	E5b4	333	332	1	16	250	95	96		22
151	9	Fa5#3	F5#4	343	344	1	16	250	99	96	la 	22.0625
152	9	Mi5b3	E5b4	333	332	1	16	250	95	96		22.125
153	9	Mi5b3	E5b4	333	332	1	16	250	99	96	be	22.1875
154	9	Re5	D5	327	327	1	16	250	95	96		22.25
155	9	Re5	D5	327	327	3	8	1500	95	96	nim  	22.625
156	9	Re5	D5	327	327	1	16	250	95	96	SAZ 	22.6875
157	9	Mi5b2	E5b1	334	335	1	16	250	95	96	.	22.75
158	9	Re5	D5	327	327	1	16	250	95	96	.	22.8125
159	9	Do5	C5	318	318	1	16	250	95	96	.	22.875
160	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	22.9375
161	9	La4#4	A4#4	309	309	1	16	250	95	96	.	23
162	9	Si4b1	B4b1	313	313	1	4	1000	95	96	.	23.25
163	9			-1	-1	1	8	500	100	0		23.375
164	9	Mi5b3	E5b4	333	332	1	16	250	99	96	Bin 	23.4375
165	9	Re5	D5	327	327	1	16	250	99	96		23.5
166	9	Do5	C5	318	318	3	32	375	99	96		23.59375
167	9	Si4b1	B4b1	313	313	1	32	125	95	96		23.625
168	9	Mi5b3	E5b4	333	332	1	16	250	99	96	hü	23.6875
169	9	Re5	D5	327	327	1	16	250	95	96		23.75
170	9	Re5	D5	327	327	3	8	1500	99	96	zün 	24.125
171	9	Do5	C5	318	318	1	32	125	99	96		24.15625
172	9	Si4b1	B4b1	313	313	1	32	125	99	96		24.1875
173	9	Do5	C5	318	318	1	16	250	95	96		24.25
174	9	Mi5b3	E5b4	333	332	1	8	500	99	96	çök	24.375
175	9	Re5	D5	327	327	1	8	500	99	96		24.5
176	9	Mi5b3	E5b4	333	332	1	8	500	99	96		24.625
177	9	Re5	D5	327	327	1	8	500	99	96		24.75
178	9	Do5	C5	318	318	1	8	500	99	96		24.875
179	9	Si4b1	B4b1	313	313	1	8	500	95	96		25
180	9	Re5	D5	327	327	3	8	1500	95	96		25.375
181	9	Re5	D5	327	327	1	16	250	99	96	tü 	25.4375
182	9	Mi5b2	E5b1	334	335	1	16	250	99	96		25.5
183	9	Re5	D5	327	327	1	16	250	99	96		25.5625
184	9	Do5	C5	318	318	1	16	250	95	96		25.625
185	9	Do5	C5	318	318	1	16	250	99	96	yi	25.6875
186	9	Si4b1	B4b1	313	313	1	16	250	95	96		25.75
187	9	Si4b1	B4b1	313	313	1	4	1000	95	96	ne 	26
188	9			-1	-1	1	4	1000	100	0		26.25
189	9			-1	-1	1	8	500	100	0		26.375
190	9	Si4b1	B4b1	313	313	1	16	250	99	96	gön	26.4375
191	9	La4#4	A4#4	309	309	1	16	250	99	96		26.5
192	9	Si4b1	B4b1	313	313	1	8	500	95	96		26.625
193	9	Do5	C5	318	318	1	8	500	95	96	lü	26.75
194	9	Re5	D5	327	327	3	8	1500	95	96	me 	27.125
195	9			-1	-1	1	8	500	100	0		27.25
196	9	Re5	D5	327	327	1	8	500	99	96	ak	27.375
197	9	Mi5b3	E5b4	333	332	1	4	1000	99	96		27.625
198	9	Re5	D5	327	327	1	8	500	99	96		27.75
199	9	Mi5b3	E5b4	333	332	1	8	500	99	96		27.875
200	9	Re5	D5	327	327	1	8	500	99	96		28
201	9	Mi5b3	E5b4	333	332	1	8	500	99	96		28.125
202	9	Re5	D5	327	327	1	8	500	95	96		28.25
203	9			-1	-1	1	8	500	100	0		28.375
204	10	Sol5	G5	349	349	1	4	1000	99	96	þam	28.625
205	8	La5	A5	358	358	0	0	0	99	96		28.625
206	9	Sol5	G5	349	349	1	16	250	99	96		28.6875
207	9	Fa5#3	F5#4	343	344	1	16	250	99	96		28.75
208	9	Fa5#3	F5#4	343	344	3	16	750	99	96		28.9375
209	9	Mi5b3	E5b4	333	332	1	16	250	95	96		29
210	9	Fa5#3	F5#4	343	344	1	16	250	99	96	la 	29.0625
211	9	Mi5b3	E5b4	333	332	1	16	250	95	96		29.125
212	9	Mi5b3	E5b4	333	332	1	16	250	99	96	be	29.1875
213	9	Re5	D5	327	327	1	16	250	95	96		29.25
214	9	Re5	D5	327	327	3	8	1500	95	96	nim  	29.625
215	9	Re5	D5	327	327	1	16	250	95	96	SAZ 	29.6875
216	9	Sol5	G5	349	349	1	16	250	95	96	.	29.75
217	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	29.8125
218	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	29.875
219	9	Re5	D5	327	327	1	16	250	95	96	.	29.9375
220	9	Do5	C5	318	318	1	16	250	95	96	.	30
221	9	Re5	D5	327	327	1	4	1000	95	96	.	30.25
222	9			-1	-1	1	8	500	100	0		30.375
223	9	Sol5	G5	349	349	1	4	1000	95	96	Ül	30.625
224	9	Fa5#3	F5#4	343	344	1	8	500	95	96	fe	30.75
225	9	Sol5	G5	349	349	1	8	500	99	96	tim 	30.875
226	9	Fa5#3	F5#4	343	344	1	8	500	99	96		31
227	9	Sol5	G5	349	349	1	8	500	99	96		31.125
228	9	Fa5#3	F5#4	343	344	1	8	500	95	96		31.25
229	9	La5	A5	358	358	3	8	1500	99	96	var 	31.625
230	9	La5	A5	358	358	1	16	250	99	96		31.6875
231	9	Sol5	G5	349	349	1	16	250	99	96		31.75
232	9	Sol5	G5	349	349	1	16	250	99	96		31.8125
233	9	Fa5#3	F5#4	343	344	1	16	250	99	96		31.875
234	9	Fa5#3	F5#4	343	344	1	16	250	99	96		31.9375
235	9	Mi5b3	E5b4	333	332	1	16	250	99	96		32
236	9	Mi5b3	E5b4	333	332	1	16	250	99	96		32.0625
237	9	Re5	D5	327	327	1	16	250	99	96		32.125
238	9	Re5	D5	327	327	1	16	250	99	96		32.1875
239	9	Do5	C5	318	318	1	16	250	99	96		32.25
240	9	Re5	D5	327	327	1	4	1000	95	96		32.5
241	9	Mi5b3	E5b4	333	332	1	8	500	95	96	ni	32.625
242	9	Fa5#3	F5#4	343	344	1	8	500	95	96	ce 	32.75
243	9	Sol5	G5	349	349	1	4	1000	99	96	yýl	33
244	9	Fa5#3	F5#4	343	344	1	16	250	99	96		33.0625
245	9	Mi5b3	E5b4	333	332	1	16	250	99	96		33.125
246	9	Mi5b3	E5b4	333	332	1	16	250	99	96		33.1875
247	9	Re5	D5	327	327	1	16	250	95	96		33.25
248	9	Re5	D5	327	327	3	8	1500	99	96	dan 	33.625
249	9	Sol5	G5	349	349	1	8	500	99	96		33.75
250	9	Fa5#3	F5#4	343	344	1	4	1000	99	96		34
251	9	Sol5	G5	349	349	1	4	1000	95	96		34.25
252	9	Sol5	G5	349	349	1	16	250	95	96	SAZ 	34.3125
253	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	34.375
254	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	34.4375
255	9	Re5	D5	327	327	1	16	250	95	96	.	34.5
256	9	Re5	D5	327	327	1	8	500	95	96	be	34.625
257	9	Mi5b2	E5b1	334	335	1	8	500	95	96	ri	34.75
258	9	Re5	D5	327	327	1	8	500	99	96	dir 	34.875
259	9	Do5	C5	318	318	1	8	500	99	96		35
260	9	Do5	C5	318	318	1	8	500	99	96		35.125
261	9	Si4b1	B4b1	313	313	1	8	500	95	96		35.25
262	9	Do5	C5	318	318	1	8	500	99	96	gam	35.375
263	9	Si4b1	B4b1	313	313	1	8	500	99	96		35.5
264	9	Do5	C5	318	318	1	8	500	99	96		35.625
