Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	4	Re5	D5	327	327	3	8	1429	99	96	Öm	0.3
2	9	Sol5	G5	349	349	1	4	952	101	96		0.5
3	10	Re5	D5	327	327	1	8	476	95	96		0.6
4	8	Fa5#3	F5#4	343	344	0	0	0	95	96		0.6
5	9	Mi5b3	E5b4	333	332	1	16	238	99	96	rüm 	0.65
6	11	Re5	D5	327	327	1	16	238	99	96		0.7
7	9	Re5	D5	327	327	3	8	1429	95	96		1
8	9			-1	-1	1	4	952	100	0		1.2
9	9	Mi5b3	E5b4	333	332	1	8	476	95	96	se	1.3
10	9	Fa5#3	F5#4	343	344	1	4	952	95	96	ni 	1.5
11	11	Sol5	G5	349	349	2	16	476	99	96	sev	1.6
12	9	Sol5	G5	349	349	1	16	238	99	96		1.65
13	9	Fa5#3	F5#4	343	344	1	16	238	99	96		1.7
14	9	Sol5	G5	349	349	3	8	1429	95	96		2
15	9	Sol5	G5	349	349	3	16	714	99	96	mek	2.15
16	9	Fa5#3	F5#4	343	344	1	16	238	99	96		2.2
17	9	Mi5b1	E5b1	335	335	1	8	476	95	96		2.3
18	9	Fa5#3	F5#4	343	344	4	16	952	95	96	le 	2.5
19	9	Sol5	G5	349	349	1	4	952	95	96	ni	2.7
20	9	La5	A5	358	358	1	8	476	99	96	ha	2.8
21	9	Sol5	G5	349	349	1	8	476	99	96		2.9
22	9	Fa5#3	F5#4	343	344	1	8	476	95	96		3
23	9	La5	A5	358	358	9	8	4285	99	96	yet 	3.9
24	8	Si5b5	B5b5	362	362	0	0	0	99	96		3.9
25	9	La5	A5	358	358	1	16	238	99	96		3.95
26	9	Sol5	G5	349	349	1	16	238	99	96		4
27	9	Sol5	G5	349	349	1	4	952	95	96		4.2
28	8	La5	A5	358	358	0	0	0	95	96		4.2
29	9	Sol5	G5	349	349	1	8	476	95	96	bu	4.3
30	9	Sol5	G5	349	349	1	8	476	99	96	la	4.4
31	9	Fa5#3	F5#4	343	344	2	16	476	95	96		4.5
32	9	Mi5b3	E5b4	333	332	1	8	476	99	96	cak	4.6
33	9	Fa5#3	F5#4	343	344	2	16	476	99	96		4.7
34	9	Sol5	G5	349	349	1	8	476	99	96		4.8
35	9	Mi5b3	E5b4	333	332	1	8	476	99	96		4.9
36	9	Re5	D5	327	327	1	8	476	95	96		5
37	9	Re5	D5	327	327	5	8	2381	95	96	týr  	5.5
38	9	Do5	C5	318	318	2	16	476	95	96	SAZ	5.6
39	9	Si4b1	B4b1	313	313	1	16	238	95	96	.	5.65
40	9	La4#4	A4#4	309	309	1	16	238	95	96	.	5.7
41	9	Si4b1	B4b1	313	313	1	4	952	95	96	.	5.9
42	9			-1	-1	1	8	476	100	0		6
43	52			0	0	1	8	0	126	0		6.1
44	4	Re5	D5	327	327	3	8	1429	99	96	Öm	6.4
45	9	Sol5	G5	349	349	1	4	952	101	96		6.6
46	10	Re5	D5	327	327	1	8	476	95	96		6.7
47	8	Fa5#3	F5#4	343	344	0	0	0	95	96		6.7
48	9	Mi5b3	E5b4	333	332	1	16	238	99	96	rüm 	6.75
49	11	Re5	D5	327	327	1	16	238	99	96		6.8
50	9	Re5	D5	327	327	3	8	1429	95	96		7.1
51	9			-1	-1	1	4	952	100	0		7.3
52	9	Mi5b3	E5b4	333	332	1	8	476	95	96	se	7.4
53	9	Fa5#3	F5#4	343	344	1	4	952	95	96	ni 	7.6
54	11	Sol5	G5	349	349	2	16	476	99	96	sev	7.7
55	9	Sol5	G5	349	349	1	16	238	99	96		7.75
56	9	Fa5#3	F5#4	343	344	1	16	238	99	96		7.8
57	9	Sol5	G5	349	349	3	8	1429	95	96		8.1
58	9	Sol5	G5	349	349	3	16	714	99	96	mek	8.25
59	9	Fa5#3	F5#4	343	344	1	16	238	99	96		8.3
60	9	Mi5b1	E5b1	335	335	1	8	476	95	96		8.4
61	9	Fa5#3	F5#4	343	344	4	16	952	95	96	le 	8.6
62	9	Sol5	G5	349	349	1	4	952	95	96	ni	8.8
63	9	La5	A5	358	358	1	8	476	99	96	ha	8.9
64	9	Sol5	G5	349	349	1	8	476	99	96		9
65	9	Fa5#3	F5#4	343	344	1	8	476	95	96		9.1
66	9	La5	A5	358	358	9	8	4285	99	96	yet 	10
67	8	Si5b5	B5b5	362	362	0	0	0	99	96		10
68	9	La5	A5	358	358	1	16	238	99	96		10.05
69	9	Sol5	G5	349	349	1	16	238	99	96		10.1
70	9	Sol5	G5	349	349	1	4	952	95	96		10.3
71	8	La5	A5	358	358	0	0	0	95	96		10.3
72	9	Sol5	G5	349	349	1	8	476	95	96	bu	10.4
73	9	Sol5	G5	349	349	1	8	476	99	96	la	10.5
74	9	Fa5#3	F5#4	343	344	2	16	476	95	96		10.6
75	9	Mi5b3	E5b4	333	332	1	8	476	99	96	cak	10.7
76	9	Fa5#3	F5#4	343	344	2	16	476	99	96		10.8
77	9	Sol5	G5	349	349	1	8	476	99	96		10.9
78	9	Mi5b3	E5b4	333	332	1	8	476	99	96		11
79	9	Re5	D5	327	327	1	8	476	95	96		11.1
80	9	Re5	D5	327	327	5	8	2381	95	96	týr  	11.6
81	9	Fa5#3	F5#4	343	344	1	16	238	95	96	SAZ	11.65
82	9	Mi5b3	E5b4	333	332	1	16	238	95	96	.	11.7
83	9	Mi5b3	E5b4	333	332	1	16	238	95	96	.	11.75
84	9	Re5	D5	327	327	1	16	238	95	96	.	11.8
85	9	Mi5b3	E5b4	333	332	1	4	952	95	96	.	12
86	9	Re5	D5	327	327	1	8	476	95	96	.	12.1
87	9	Fa5#3	F5#4	343	344	1	8	476	99	96	Yal	12.2
88	9	Mi5b3	E5b4	333	332	1	16	238	99	96		12.25
89	9	Re5	D5	327	327	1	16	238	99	96		12.3
90	9	Re5	D5	327	327	1	8	476	99	96		12.4
91	9	Sol5	G5	349	349	3	16	714	99	96		12.55
92	9	Fa5#3	F5#4	343	344	1	16	238	95	96		12.6
93	9	Fa5#3	F5#4	343	344	1	16	238	99	96	nýz 	12.65
94	9	Mi5b3	E5b4	333	332	1	16	238	99	96		12.7
95	9	Mi5b3	E5b4	333	332	1	16	238	99	96		12.75
96	9	Re5	D5	327	327	1	16	238	99	96		12.8
97	9	Mi5b3	E5b4	333	332	4	16	952	99	96		13
98	9	Mi5b3	E5b4	333	332	1	16	238	99	96		13.05
99	9	Re5	D5	327	327	1	16	238	99	96		13.1
100	9	Re5	D5	327	327	1	4	952	95	96		13.3
101	9	Fa5#3	F5#4	343	344	2	16	476	95	96	se	13.4
102	9	Sol5	G5	349	349	1	4	952	95	96	nin 	13.6
103	8	La5	A5	358	358	0	0	0	95	96		13.6
104	9	Sol5	G5	349	349	1	8	476	99	96	aþ	13.7
105	9	Fa5#3	F5#4	343	344	1	8	476	99	96		13.8
106	9	Mi5b3	E5b4	333	332	1	8	476	99	96		13.9
107	9	Re5	D5	327	327	1	4	952	95	96		14.1
108	9	Mi5b3	E5b4	333	332	1	4	952	99	96	kýn 	14.3
109	9	Fa5#3	F5#4	343	344	1	8	476	95	96		14.4
110	9	Sol5	G5	349	349	1	8	476	99	96	i	14.5
111	9	Mi5b1	E5b1	335	335	1	8	476	95	96		14.6
112	9	Mi5b1	E5b1	335	335	1	8	476	99	96	le 	14.7
113	9	Sol5	G5	349	349	1	8	476	95	96		14.8
114	9	Fa5#3	F5#4	343	344	1	8	476	99	96	ru	14.9
115	9	Mi5b3	E5b4	333	332	1	8	476	99	96		15
116	9	Re5	D5	327	327	1	8	476	95	96		15.1
117	9	Re5	D5	327	327	5	8	2381	99	96	hum 	15.6
118	11	Mi5b3	E5b4	333	332	2	16	476	99	96		15.7
119	9	Mi5b3	E5b4	333	332	1	16	238	99	96		15.75
120	9	Re5	D5	327	327	1	16	238	99	96		15.8
121	9	Mi5b3	E5b4	333	332	1	4	952	99	96		16
122	9	Re5	D5	327	327	1	16	238	99	96		16.05
123	9	Do5	C5	318	318	1	16	238	99	96		16.1
124	9	Si4b1	B4b1	313	313	1	4	952	95	96		16.3
125	9	Si4b1	B4b1	313	313	1	8	476	95	96	so	16.4
126	9	Si4b1	B4b1	313	313	1	4	952	95	96	la	16.6
127	9	Do5	C5	318	318	1	4	952	99	96	cak	16.8
128	11	Si4b1	B4b1	313	313	1	8	476	99	96		16.9
129	9	Si4b1	B4b1	313	313	1	16	238	99	96		16.95
130	9	La4#4	A4#4	309	309	1	16	238	99	96		17
131	9	Sol4	G4	296	296	1	8	476	95	96		17.1
132	9	Si4b1	B4b1	313	313	5	8	2381	95	96	týr  	17.6
133	9	Fa5#3	F5#4	343	344	1	16	238	95	96	SAZ	17.65
134	9	Mi5b3	E5b4	333	332	1	16	238	95	96	.	17.7
135	9	Mi5b3	E5b4	333	332	1	16	238	95	96	.	17.75
136	9	Re5	D5	327	327	1	16	238	95	96	.	17.8
137	9	Mi5b3	E5b4	333	332	1	4	952	95	96	.	18
138	9	Re5	D5	327	327	1	8	476	95	96	.	18.1
139	9	Fa5#3	F5#4	343	344	1	8	476	99	96	Yal	18.2
140	9	Mi5b3	E5b4	333	332	1	16	238	99	96		18.25
141	9	Re5	D5	327	327	1	16	238	99	96		18.3
142	9	Re5	D5	327	327	1	8	476	99	96		18.4
143	9	Sol5	G5	349	349	3	16	714	99	96		18.55
144	9	Fa5#3	F5#4	343	344	1	16	238	95	96		18.6
145	9	Fa5#3	F5#4	343	344	1	16	238	99	96	nýz 	18.65
146	9	Mi5b3	E5b4	333	332	1	16	238	99	96		18.7
147	9	Mi5b3	E5b4	333	332	1	16	238	99	96		18.75
148	9	Re5	D5	327	327	1	16	238	99	96		18.8
149	9	Mi5b3	E5b4	333	332	4	16	952	99	96		19
150	9	Mi5b3	E5b4	333	332	1	16	238	99	96		19.05
151	9	Re5	D5	327	327	1	16	238	99	96		19.1
152	9	Re5	D5	327	327	1	4	952	95	96		19.3
153	9	Fa5#3	F5#4	343	344	2	16	476	95	96	se	19.4
154	9	Sol5	G5	349	349	1	4	952	95	96	nin 	19.6
155	8	La5	A5	358	358	0	0	0	95	96		19.6
156	9	Sol5	G5	349	349	1	8	476	99	96	aþ	19.7
157	9	Fa5#3	F5#4	343	344	1	8	476	99	96		19.8
158	9	Mi5b3	E5b4	333	332	1	8	476	99	96		19.9
159	9	Re5	D5	327	327	1	4	952	95	96		20.1
160	9	Mi5b3	E5b4	333	332	1	4	952	99	96	kýn 	20.3
161	9	Fa5#3	F5#4	343	344	1	8	476	95	96		20.4
162	9	Sol5	G5	349	349	1	8	476	99	96	i	20.5
163	9	Mi5b1	E5b1	335	335	1	8	476	95	96		20.6
164	9	Mi5b1	E5b1	335	335	1	8	476	99	96	le 	20.7
165	9	Sol5	G5	349	349	1	8	476	95	96		20.8
166	9	Fa5#3	F5#4	343	344	1	8	476	99	96	ru	20.9
167	9	Mi5b3	E5b4	333	332	1	8	476	99	96		21
168	9	Re5	D5	327	327	1	8	476	95	96		21.1
169	9	Re5	D5	327	327	5	8	2381	99	96	hum 	21.6
170	11	Mi5b3	E5b4	333	332	2	16	476	99	96		21.7
171	9	Mi5b3	E5b4	333	332	1	16	238	99	96		21.75
172	9	Re5	D5	327	327	1	16	238	99	96		21.8
173	9	Mi5b3	E5b4	333	332	1	4	952	99	96		22
174	9	Re5	D5	327	327	1	16	238	99	96		22.05
175	9	Do5	C5	318	318	1	16	238	99	96		22.1
176	9	Si4b1	B4b1	313	313	1	4	952	95	96		22.3
177	9	Si4b1	B4b1	313	313	1	8	476	95	96	so	22.4
178	9	Si4b1	B4b1	313	313	1	4	952	95	96	la	22.6
179	9	Do5	C5	318	318	1	4	952	99	96	cak	22.8
180	11	Si4b1	B4b1	313	313	1	8	476	99	96		22.9
181	9	Si4b1	B4b1	313	313	1	16	238	99	96		22.95
182	9	La4#4	A4#4	309	309	1	16	238	99	96		23
183	9	Sol4	G4	296	296	1	8	476	95	96		23.1
184	9	Si4b1	B4b1	313	313	5	8	2381	95	96	týr  	23.6
185	9	Do5#4	C5#4	322	322	4	16	952	95	96	SAZ	23.8
186	9	Re5	D5	327	327	1	4	952	95	96	.	24
187	9			-1	-1	1	8	476	100	0		24.1
188	9	Re5	D5	327	327	1	4	952	99	96	Son 	24.3
189	8	Mi5b3	E5b4	333	332	0	0	0	99	96		24.3
190	9	Re5	D5	327	327	1	8	476	99	96		24.4
191	9	Mi5b3	E5b4	333	332	1	4	952	95	96		24.6
192	10	Re5	D5	327	327	1	8	476	99	96	dar	24.7
193	8	Mi5b3	E5b4	333	332	0	0	0	99	96		24.7
194	9	Re5	D5	327	327	1	16	238	99	96		24.75
195	9	Do5#4	C5#4	322	322	1	16	238	99	96		24.8
196	9	Si4b1	B4b1	313	313	1	8	476	99	96		24.9
197	9	Si4b1	B4b1	313	313	1	2	1904	95	96		25.3
