Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	4	606	95	96	ARANAÐME 	0.2
2	9	Fa5	F5	340	340	1	8	303	95	96	.	0.3
3	9	Mi5	E5	336	336	1	8	303	95	96	.	0.4
4	9	Re5	D5	327	327	1	8	303	95	96	.	0.5
5	9	Mi5	E5	336	336	1	8	303	95	96	.	0.6
6	9	Re5	D5	327	327	1	8	303	95	96	.	0.7
7	9	Do5	C5	318	318	1	8	303	95	96	.	0.8
8	9	Si4	B4	314	314	1	8	303	95	96	.	0.9
9	9	La4	A4	305	305	1	8	303	95	96	.	1
10	9	Si4	B4	314	314	1	8	303	95	96	.	1.1
11	9	Re5	D5	327	327	1	8	303	95	96	.	1.2
12	9	Do5	C5	318	318	1	8	303	95	96	.	1.3
13	9	Si4	B4	314	314	1	8	303	95	96	.	1.4
14	9	La4	A4	305	305	1	8	303	95	96	.	1.5
15	9	Sol4#4	G4#4	300	300	1	8	303	95	96	.	1.6
16	9	Si4	B4	314	314	1	8	303	95	96	.	1.7
17	9	La4	A4	305	305	3	8	909	100	96	.	2
18	9	La4	A4	305	305	1	4	606	95	96	.	2.2
19	9	Sol5	G5	349	349	1	8	303	95	96	.	2.3
20	9	Fa5	F5	340	340	1	8	303	95	96	.	2.4
21	9	Mi5	E5	336	336	1	8	303	95	96	.	2.5
22	9	La5	A5	358	358	1	8	303	95	96	.	2.6
23	9	Sol5	G5	349	349	1	8	303	95	96	.	2.7
24	9	Fa5	F5	340	340	1	8	303	95	96	.	2.8
25	9	Mi5	E5	336	336	1	8	303	95	96	.	2.9
26	9	Re5	D5	327	327	1	8	303	95	96	.	3
27	9	Mi5	E5	336	336	1	8	303	95	96	.	3.1
28	9	Sol5	G5	349	349	1	8	303	95	96	.	3.2
29	9	Fa5	F5	340	340	1	8	303	95	96	.	3.3
30	9	Mi5	E5	336	336	1	8	303	95	96	.	3.4
31	9	Re5	D5	327	327	1	8	303	95	96	.	3.5
32	9	Do5	C5	318	318	1	8	303	95	96	.	3.6
33	9	Re5	D5	327	327	1	8	303	95	96	.	3.7
34	9	Mi5	E5	336	336	3	8	909	95	96	.	4
35	9			-1	-1	1	4	606	100	0	.	4.2
36	9	Re5	D5	327	327	1	8	303	95	96	.	4.3
37	9	Mi5b4	E5b4	332	332	1	8	303	95	96	.	4.4
38	9	Re5	D5	327	327	1	8	303	95	96	.	4.5
39	9	Sol5	G5	349	349	1	8	303	95	96	.	4.6
40	9	Fa5	F5	340	340	1	8	303	95	96	.	4.7
41	9	Mi5b4	E5b4	332	332	1	8	303	95	96	.	4.8
42	9	Re5	D5	327	327	1	8	303	95	96	.	4.9
43	9	Fa5	F5	340	340	1	8	303	95	96	.	5
44	9	Mi5b4	E5b4	332	332	1	8	303	95	96	.	5.1
45	9	Re5	D5	327	327	1	8	303	95	96	.	5.2
46	9	Do5	C5	318	318	1	8	303	95	96	.	5.3
47	9	Si4	B4	314	314	1	8	303	95	96	.	5.4
48	9	Re5	D5	327	327	1	8	303	95	96	.	5.5
49	9	Do5	C5	318	318	1	8	303	95	96	.	5.6
50	9	Si4	B4	314	314	1	8	303	95	96	.	5.7
51	9	Re5	D5	327	327	1	8	303	95	96	.	5.8
52	9	Si4	B4	314	314	1	8	303	95	96	.	5.9
53	9	La4	A4	305	305	1	8	303	95	96	.	6
54	9	Sol4	G4	296	296	1	4	606	95	96	.	6.2
55	9	Si4	B4	314	314	1	8	303	95	96	.	6.3
56	9	Do5	C5	318	318	1	4	606	95	96	.	6.5
57	9	Do5	C5	318	318	1	8	303	95	96	.	6.6
58	9	Si4	B4	314	314	1	8	303	95	96	.	6.7
59	9	Si4	B4	314	314	1	4	606	95	96	.	6.9
60	9	La4	A4	305	305	1	8	303	95	96	.	7
61	9	La4	A4	305	305	1	4	606	95	96	.	7.2
62	9	Re5	D5	327	327	1	8	303	95	96	.	7.3
63	9	Do5	C5	318	318	1	8	303	95	96	.	7.4
64	9	Si4	B4	314	314	1	8	303	95	96	.	7.5
65	9	La4	A4	305	305	1	8	303	95	96	.	7.6
66	9	Sol4#4	G4#4	300	300	1	8	303	95	96	.	7.7
67	9	La4	A4	305	305	3	8	909	95	96	.  	8
68	52			0	0	1	8	0	127	71		8.1
69	9	La4	A4	305	305	1	4	606	95	96	ARANAÐME 	8.3
70	9	Fa5	F5	340	340	1	8	303	95	96	.	8.4
71	9	Mi5	E5	336	336	1	8	303	95	96	.	8.5
72	9	Re5	D5	327	327	1	8	303	95	96	.	8.6
73	9	Mi5	E5	336	336	1	8	303	95	96	.	8.7
74	9	Re5	D5	327	327	1	8	303	95	96	.	8.8
75	9	Do5	C5	318	318	1	8	303	95	96	.	8.9
76	9	Si4	B4	314	314	1	8	303	95	96	.	9
77	9	La4	A4	305	305	1	8	303	95	96	.	9.1
78	9	Si4	B4	314	314	1	8	303	95	96	.	9.2
79	9	Re5	D5	327	327	1	8	303	95	96	.	9.3
80	9	Do5	C5	318	318	1	8	303	95	96	.	9.4
81	9	Si4	B4	314	314	1	8	303	95	96	.	9.5
82	9	La4	A4	305	305	1	8	303	95	96	.	9.6
83	9	Sol4#4	G4#4	300	300	1	8	303	95	96	.	9.7
84	9	Si4	B4	314	314	1	8	303	95	96	.	9.8
85	9	La4	A4	305	305	5	8	1515	95	96	.	10.3
86	9	Sol5	G5	349	349	1	8	303	95	96	.	10.4
87	9	Fa5	F5	340	340	1	8	303	95	96	.	10.5
88	9	Mi5	E5	336	336	1	8	303	95	96	.	10.6
89	9	La5	A5	358	358	1	8	303	95	96	.	10.7
90	9	Sol5	G5	349	349	1	8	303	95	96	.	10.8
91	9	Fa5	F5	340	340	1	8	303	95	96	.	10.9
92	9	Mi5	E5	336	336	1	8	303	95	96	.	11
93	9	Re5	D5	327	327	1	8	303	95	96	.	11.1
94	9	Mi5	E5	336	336	1	8	303	95	96	.	11.2
95	9	Sol5	G5	349	349	1	8	303	95	96	.	11.3
96	9	Fa5	F5	340	340	1	8	303	95	96	.	11.4
97	9	Mi5	E5	336	336	1	8	303	95	96	.	11.5
98	9	Re5	D5	327	327	1	8	303	95	96	.	11.6
99	9	Do5	C5	318	318	1	8	303	95	96	.	11.7
100	9	Re5	D5	327	327	1	8	303	95	96	.	11.8
101	9	Mi5	E5	336	336	3	8	909	95	96	.	12.1
102	9			-1	-1	1	4	606	100	0	.	12.3
103	9	Re5	D5	327	327	1	8	303	95	96	.	12.4
104	9	Mi5b4	E5b4	332	332	1	8	303	95	96	.	12.5
105	9	Re5	D5	327	327	1	8	303	95	96	.	12.6
106	9	Sol5	G5	349	349	1	8	303	95	96	.	12.7
107	9	Fa5	F5	340	340	1	8	303	95	96	.	12.8
108	9	Mi5b4	E5b4	332	332	1	8	303	95	96	.	12.9
109	9	Re5	D5	327	327	1	8	303	95	96	.	13
110	9	Fa5	F5	340	340	1	8	303	95	96	.	13.1
111	9	Mi5b4	E5b4	332	332	1	8	303	95	96	.	13.2
112	9	Re5	D5	327	327	1	8	303	95	96	.	13.3
113	9	Do5	C5	318	318	1	8	303	95	96	.	13.4
114	9	Si4	B4	314	314	1	8	303	95	96	.	13.5
115	9	Re5	D5	327	327	1	8	303	95	96	.	13.6
116	9	Do5	C5	318	318	1	8	303	95	96	.	13.7
117	9	Si4	B4	314	314	1	8	303	95	96	.	13.8
118	9	Re5	D5	327	327	1	8	303	95	96	.	13.9
119	9	Si4	B4	314	314	1	8	303	95	96	.	14
120	9	La4	A4	305	305	1	8	303	95	96	.	14.1
121	9	Sol4	G4	296	296	1	4	606	95	96	.	14.3
122	9	Si4	B4	314	314	1	8	303	95	96	.	14.4
123	9	Do5	C5	318	318	1	4	606	95	96	.	14.6
124	9	Do5	C5	318	318	1	8	303	95	96	.	14.7
125	9	Si4	B4	314	314	1	8	303	95	96	.	14.8
126	9	Si4	B4	314	314	1	4	606	95	96	.	15
127	9	La4	A4	305	305	1	8	303	95	96	.	15.1
128	9	La4	A4	305	305	1	4	606	95	96	.	15.3
129	9	Re5	D5	327	327	1	8	303	95	96	.	15.4
130	9	Do5	C5	318	318	1	8	303	95	96	.	15.5
131	9	Si4	B4	314	314	1	8	303	95	96	.	15.6
132	9	La4	A4	305	305	1	8	303	95	96	.	15.7
133	9	Sol4#4	G4#4	300	300	1	8	303	95	96	.	15.8
134	9	La4	A4	305	305	3	8	909	95	96	.  	16.1
135	9			-1	-1	1	4	606	100	0		16.3
136	9	Sol4	G4	296	296	1	8	303	95	96	Be	16.4
137	9	Do5	C5	318	318	1	4	606	95	96	nim 	16.6
138	9	Re5	D5	327	327	1	4	606	95	96	gön	16.8
139	9	Mi5	E5	336	336	3	8	909	95	96	lüm 	17.1
140	9			-1	-1	1	4	606	100	0		17.3
141	9	Fa5	F5	340	340	1	8	303	95	96	o 	17.4
142	9	Mi5	E5	336	336	1	8	303	99	96	gül 	17.5
143	9	Re5	D5	327	327	1	8	303	95	96		17.6
144	9	Do5	C5	318	318	1	8	303	99	96	gam	17.7
145	9	Si4	B4	314	314	1	8	303	95	96		17.8
146	9	Do5	C5	318	318	5	8	1515	95	96	zen	18.3
147	9	Si4	B4	314	314	1	8	303	95	96	le 	18.4
148	9	Do5	C5	318	318	1	4	606	95	96	bir 	18.6
149	9	Re5	D5	327	327	1	8	303	99	96	gün 	18.7
150	9	Fa5	F5	340	340	1	8	303	95	96		18.8
151	9	Mi5	E5	336	336	1	8	303	99	96	þâd 	18.9
152	9	Re5	D5	327	327	1	8	303	99	96		19
153	9	Do5	C5	318	318	1	8	303	99	96		19.1
154	9	Si4	B4	314	314	1	8	303	99	96		19.2
155	9	La4	A4	305	305	1	8	303	95	96		19.3
156	9	Re5	D5	327	327	1	8	303	95	96	o	19.4
157	9	Do5	C5	318	318	1	8	303	99	96	lur 	19.5
158	9	Si4	B4	314	314	1	8	303	95	96		19.6
159	11	La4	A4	305	305	1	8	303	99	96	mu  	19.7
160	9	La4	A4	305	305	1	16	152	99	96		19.75
161	9	Sol4#4	G4#4	300	300	1	16	152	99	96		19.8
162	9	La4	A4	305	305	3	8	909	95	96		20.1
163	9			-1	-1	1	4	606	100	0		20.3
164	9	Fa5	F5	340	340	1	8	303	95	96	SAZ 	20.4
165	9	Mi5	E5	336	336	1	8	303	95	96	.	20.5
166	9	Re5	D5	327	327	1	8	303	95	96	.	20.6
167	9	Do5	C5	318	318	1	8	303	95	96	.	20.7
168	9	Si4	B4	314	314	1	8	303	95	96	.	20.8
169	9	La4	A4	305	305	1	4	606	95	96	.	21
170	9	Si4	B4	314	314	1	8	303	95	96	.	21.1
171	9	Sol4	G4	296	296	1	4	606	95	96	.	21.3
172	9	Sol4	G4	296	296	1	8	303	95	96	Be	21.4
