Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	4	606	95	96	ARANAÐME	0.2222222
2	9	Si4b1	B4b1	313	313	1	4	606	95	96	.	0.4444444
3	9			-1	-1	1	4	606	100	0	.	0.6666667
4	9	Si4b1	B4b1	313	313	1	8	303	95	96	.	0.7777778
5	9	La4	A4	305	305	1	8	303	95	96	.	0.8888889
6	9	Sol4	G4	296	296	1	8	303	95	96	.	1
7	9	La4	A4	305	305	1	8	303	95	96	.	1.111111
8	9	Si4b1	B4b1	313	313	1	8	303	95	96	.	1.222222
9	9	Do5	C5	318	318	1	4	606	95	96	.	1.444444
10	9			-1	-1	1	4	606	100	0	.	1.666667
11	9	Do5	C5	318	318	1	8	303	95	96	.	1.777778
12	9	Si4b1	B4b1	313	313	1	8	303	95	96	.	1.888889
13	9	La4	A4	305	305	1	8	303	95	96	.	2
14	9	Si4b1	B4b1	313	313	1	8	303	95	96	.	2.111111
15	9	Do5	C5	318	318	1	8	303	95	96	.	2.222222
16	9	Re5	D5	327	327	1	8	303	95	96	.	2.333333
17	9	Mi5	E5	336	336	1	8	303	95	96	.	2.444444
18	9	Re5	D5	327	327	1	8	303	95	96	.	2.555556
19	9	Do5	C5	318	318	1	8	303	95	96	.	2.666667
20	9	Si4b1	B4b1	313	313	3	16	455	95	96	.	2.833333
21	9	La4	A4	305	305	1	16	152	95	96	.	2.888889
22	9	Sol4	G4	296	296	1	8	303	95	96	.	3
23	9	La4	A4	305	305	1	8	303	95	96	.	3.111111
24	9	Do5	C5	318	318	1	8	303	95	96	.	3.222222
25	9	Si4b1	B4b1	313	313	1	8	303	95	96	.	3.333333
26	9	La4	A4	305	305	1	8	303	95	96	.	3.444444
27	9	Sol4	G4	296	296	1	8	303	95	96	.	3.555556
28	9	La4#4	A4#4	309	309	1	8	303	95	96	.	3.666667
29	9	Si4b1	B4b1	313	313	1	4	606	95	96	.	3.888889
30	9			-1	-1	1	8	303	100	0		4
31	52			0	0	1	8	0	127	71		4.111111
