Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La5	A5	358	358	1	8	278	95	96	ARANAÐME	0.1
2	9	Sol5	G5	349	349	1	8	278	95	96	.	0.2
3	9	Si5b5	B5b5	362	362	1	8	278	95	96	.	0.3
4	9	La5	A5	358	358	1	8	278	95	96	.	0.4
5	9	Sol5	G5	349	349	1	8	278	95	96	.	0.5
6	9	Fa5	F5	340	340	1	8	278	95	96	.	0.6
7	9	Sol5	G5	349	349	1	8	278	95	96	.	0.7
8	9	La5	A5	358	358	3	8	833	95	96	.	1
9	9	Mi5	E5	336	336	1	8	278	95	96	.	1.1
10	9	Fa5	F5	340	340	1	8	278	95	96	.	1.2
11	9	La5	A5	358	358	1	8	278	95	96	.	1.3
12	9	Sol5	G5	349	349	1	8	278	95	96	.	1.4
13	9	Fa5	F5	340	340	1	8	278	95	96	.	1.5
14	9	Mi5	E5	336	336	1	8	278	95	96	.	1.6
15	9	Sol5	G5	349	349	1	8	278	95	96	.	1.7
16	9	Fa5	F5	340	340	3	8	833	95	96	.	2
17	9	Re5	D5	327	327	1	8	278	95	96	.	2.1
18	9	Mi5	E5	336	336	1	8	278	95	96	.	2.2
19	9	Fa5	F5	340	340	1	8	278	95	96	.	2.3
20	9	Mi5	E5	336	336	1	8	278	95	96	.	2.4
21	9	Re5	D5	327	327	1	8	278	95	96	.	2.5
22	9	Do5	C5	318	318	1	8	278	95	96	.	2.6
23	9	Mi5b5	E5b5	331	331	1	8	278	95	96	.	2.7
24	9	Re5	D5	327	327	1	8	278	95	96	.	2.8
25	9	Do5	C5	318	318	1	8	278	95	96	.	2.9
26	9	Si4b5	B4b5	309	309	1	8	278	95	96	.	3
27	9	La4	A4	305	305	1	8	278	95	96	.	3.1
28	9	Si4b5	B4b5	309	309	1	8	278	95	96	.	3.2
29	9	Mi5b5	E5b5	331	331	1	8	278	95	96	.	3.3
30	9	Re5	D5	327	327	1	8	278	95	96	.	3.4
31	9	Do5	C5	318	318	1	8	278	95	96	.	3.5
32	9	Si4b5	B4b5	309	309	1	16	139	95	96	.	3.55
33	9	La4	A4	305	305	1	16	139	95	96	.	3.6
34	9	Si4b5	B4b5	309	309	1	16	139	95	96	.	3.65
35	9	Do5	C5	318	318	1	16	139	95	96	.	3.7
36	9	La4	A4	305	305	3	8	833	95	96	.	4
37	52			0	0	1	8	0	127	89		4.1
38	9	La5	A5	358	358	1	8	278	95	96	ARANAÐME	4.2
39	9	Sol5	G5	349	349	1	8	278	95	96	.	4.3
40	9	Si5b5	B5b5	362	362	1	8	278	95	96	.	4.4
41	9	La5	A5	358	358	1	8	278	95	96	.	4.5
42	9	Sol5	G5	349	349	1	8	278	95	96	.	4.6
43	9	Fa5	F5	340	340	1	8	278	95	96	.	4.7
44	9	Sol5	G5	349	349	1	8	278	95	96	.	4.8
45	9	La5	A5	358	358	3	8	833	95	96	.	5.1
46	9	Mi5	E5	336	336	1	8	278	95	96	.	5.2
47	9	Fa5	F5	340	340	1	8	278	95	96	.	5.3
48	9	La5	A5	358	358	1	8	278	95	96	.	5.4
49	9	Sol5	G5	349	349	1	8	278	95	96	.	5.5
50	9	Fa5	F5	340	340	1	8	278	95	96	.	5.6
51	9	Mi5	E5	336	336	1	8	278	95	96	.	5.7
52	9	Sol5	G5	349	349	1	8	278	95	96	.	5.8
53	9	Fa5	F5	340	340	3	8	833	95	96	.	6.1
54	9	Re5	D5	327	327	1	8	278	95	96	.	6.2
55	9	Mi5	E5	336	336	1	8	278	95	96	.	6.3
56	9	Fa5	F5	340	340	1	8	278	95	96	.	6.4
57	9	Mi5	E5	336	336	1	8	278	95	96	.	6.5
58	9	Re5	D5	327	327	1	8	278	95	96	.	6.6
59	9	Do5	C5	318	318	1	8	278	95	96	.	6.7
60	9	Mi5b5	E5b5	331	331	1	8	278	95	96	.	6.8
61	9	Re5	D5	327	327	1	8	278	95	96	.	6.9
62	9	Do5	C5	318	318	1	8	278	95	96	.	7
63	9	Si4b5	B4b5	309	309	1	8	278	95	96	.	7.1
64	9	La4	A4	305	305	1	8	278	95	96	.	7.2
65	9	Si4b5	B4b5	309	309	1	8	278	95	96	.	7.3
66	9	Mi5b5	E5b5	331	331	1	8	278	95	96	.	7.4
67	9	Re5	D5	327	327	1	8	278	95	96	.	7.5
68	9	Do5	C5	318	318	1	8	278	95	96	.	7.6
69	9	Si4b5	B4b5	309	309	1	16	139	95	96	.	7.65
70	9	La4	A4	305	305	1	16	139	95	96	.	7.7
71	9	Si4b5	B4b5	309	309	1	16	139	95	96	.	7.75
72	9	Do5	C5	318	318	1	16	139	95	96	.	7.8
73	9	La4	A4	305	305	3	8	833	95	96	.	8.1
74	9	Sol5	G5	349	349	3	8	833	95	96	Ak	8.4
75	9	La5	A5	358	358	1	4	556	95	96	þam 	8.6
76	9	La5	A5	358	358	1	4	556	95	96	o	8.8
77	9	La5	A5	358	358	1	4	556	99	96	lun	9
78	9	Sol5	G5	349	349	1	8	278	95	96		9.1
79	9	Si5b5	B5b5	362	362	3	8	833	95	96	ca 	9.4
80	9	Si5b5	B5b5	362	362	1	8	278	99	96	ya	9.5
81	9	La5	A5	358	358	1	8	278	95	96		9.6
82	9	La5	A5	358	358	1	8	278	99	96	re	9.7
83	9	Sol5	G5	349	349	1	8	278	95	96		9.8
84	9	Sol5	G5	349	349	1	4	556	99	96	le	10
85	9	Fa5	F5	340	340	1	8	278	95	96		10.1
86	9	La5	A5	358	358	3	16	417	99	96	rim 	10.25
87	9	Sol5	G5	349	349	1	16	139	99	96		10.3
88	9	Fa5	F5	340	340	1	8	278	95	96		10.4
89	9	Fa5	F5	340	340	1	8	278	99	96	sýz	10.5
90	9	Mi5	E5	336	336	1	8	278	95	96		10.6
91	9	Fa5	F5	340	340	5	8	1389	95	96	lar  	11.1
92	9	Sol5	G5	349	349	1	8	278	95	96	SAZ	11.2
93	9	La5	A5	358	358	1	8	278	95	96	.	11.3
94	9	Si5b5	B5b5	362	362	1	8	278	95	96	.	11.4
95	9	La5	A5	358	358	1	8	278	95	96	.	11.5
96	9	Sol5	G5	349	349	1	8	278	95	96	.	11.6
97	9	Fa5	F5	340	340	1	8	278	95	96	.	11.7
98	9	Sol5	G5	349	349	1	8	278	95	96	.	11.8
99	9	La5	A5	358	358	3	8	833	95	96	.	12.1
100	9			-1	-1	1	4	556	100	0		12.3
101	9	Sol5	G5	349	349	1	8	278	95	96	Der	12.4
102	9	La5	A5	358	358	1	4	556	95	96	dim 	12.6
103	9	La5	A5	358	358	1	4	556	95	96	çok	12.8
104	9	La5	A5	358	358	1	4	556	99	96	tur 	13
105	9	Sol5	G5	349	349	1	8	278	95	96		13.1
106	9	Si5b5	B5b5	362	362	3	8	833	95	96	deð	13.4
107	9	Si5b5	B5b5	362	362	1	8	278	99	96	me	13.5
108	9	La5	A5	358	358	1	8	278	95	96		13.6
109	9	La5	A5	358	358	1	8	278	99	96	yin 	13.7
110	9	Sol5	G5	349	349	1	8	278	95	96		13.8
111	9	Sol5	G5	349	349	1	4	556	99	96	ba	14
112	9	Fa5	F5	340	340	1	8	278	95	96		14.1
113	9	La5	A5	358	358	3	16	417	99	96	na 	14.25
114	9	Sol5	G5	349	349	1	16	139	99	96		14.3
115	9	Fa5	F5	340	340	1	8	278	95	96		14.4
116	9	Fa5	F5	340	340	1	8	278	99	96	kýz	14.5
117	9	Mi5	E5	336	336	1	8	278	95	96		14.6
118	9	Fa5	F5	340	340	5	8	1389	95	96	lar  	15.1
119	9	Sol5	G5	349	349	1	8	278	95	96	SAZ	15.2
120	9	La5	A5	358	358	1	8	278	95	96	.	15.3
121	9	Si5b5	B5b5	362	362	1	8	278	95	96	.	15.4
122	9	La5	A5	358	358	1	8	278	95	96	.	15.5
123	9	Sol5	G5	349	349	1	8	278	95	96	.	15.6
124	9	Fa5	F5	340	340	1	8	278	95	96	.	15.7
125	9	Sol5	G5	349	349	1	8	278	95	96	.	15.8
126	9	La5	A5	358	358	3	8	833	95	96	.	16.1
127	9			-1	-1	1	4	556	100	0		16.3
128	9	Sol5	G5	349	349	1	8	278	95	96	Bu 	16.4
129	9	La5	A5	358	358	1	4	556	95	96	aþ	16.6
130	9	La5	A5	358	358	1	4	556	95	96	ký	16.8
131	9	La5	A5	358	358	1	4	556	99	96	ma 	17
132	9	Sol5	G5	349	349	1	8	278	95	96		17.1
133	9	Si5b5	B5b5	362	362	3	8	833	95	96	þa	17.4
134	9	Si5b5	B5b5	362	362	1	8	278	99	96	hit 	17.5
135	9	La5	A5	358	358	1	8	278	95	96		17.6
136	9	La5	A5	358	358	1	8	278	99	96	ol	17.7
137	9	Sol5	G5	349	349	1	8	278	95	96		17.8
138	9	Sol5	G5	349	349	1	8	278	99	96	sun 	17.9
139	9	Fa5	F5	340	340	1	8	278	99	96		18
140	9	Mi5	E5	336	336	1	8	278	95	96		18.1
141	9	Mi5	E5	336	336	1	4	556	99	96	yýl	18.3
142	9	Re5	D5	327	327	1	8	278	95	96		18.4
143	9	Re5	D5	327	327	1	8	278	99	96	dýz	18.5
144	9	Do5	C5	318	318	1	8	278	95	96		18.6
145	9	Do5	C5	318	318	1	8	278	99	96	lar  	18.7
146	9	Re5	D5	327	327	1	8	278	99	96		18.8
147	9	Mi5	E5	336	336	1	8	278	99	96		18.9
148	9	Fa5	F5	340	340	1	8	278	99	96		19
149	9	Mi5	E5	336	336	1	8	278	99	96		19.1
150	9	Fa5	F5	340	340	1	4	556	95	96		19.3
151	9	Mi5	E5	336	336	1	8	278	95	96	Ye	19.4
