Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	8	455	95	96	ARANAÐME 	0.1666667
2	9	Sol4	G4	296	296	1	8	455	95	96	.	0.3333333
3	9	La4	A4	305	305	1	16	227	95	96	.	0.4166667
4	9	Sol4	G4	296	296	1	16	227	95	96	.	0.5
5	9	Si4b1	B4b1	313	313	1	8	455	95	96	.	0.6666667
6	9	Si4b1	B4b1	313	313	1	8	455	95	96	.	0.8333333
7	9			-1	-1	1	8	455	100	0	.	1
8	9	Si4b1	B4b1	313	313	1	16	227	95	96	.	1.083333
9	9	Do5	C5	318	318	1	16	227	95	96	.	1.166667
10	9	Re5	D5	327	327	1	16	227	95	96	.	1.25
11	9	Si4b1	B4b1	313	313	1	16	227	95	96	.	1.333333
12	9	La4	A4	305	305	1	16	227	95	96	.	1.416667
13	9	Sol4	G4	296	296	1	16	227	95	96	.	1.5
14	9	Si4b1	B4b1	313	313	1	8	455	95	96	.	1.666667
15	9	Si4b1	B4b1	313	313	1	8	455	95	96	.	1.833333
16	9			-1	-1	1	8	455	100	0	.	2
17	9	Re5	D5	327	327	1	8	455	95	96	.	2.166667
18	9	Re5	D5	327	327	1	8	455	95	96	.	2.333333
19	9	Mi5	E5	336	336	1	16	227	95	96	.	2.416667
20	9	Re5	D5	327	327	1	16	227	95	96	.	2.5
21	9	Fa5#4	F5#4	344	344	1	8	455	95	96	.	2.666667
22	9	Fa5#4	F5#4	344	344	1	8	455	95	96	.	2.833333
23	9			-1	-1	1	8	455	100	0	.	3
24	9	La5	A5	358	358	1	16	227	95	96	.	3.083333
25	9	Sol5	G5	349	349	1	16	227	95	96	.	3.166667
26	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	3.25
27	9	Sol5	G5	349	349	1	16	227	95	96	.	3.333333
28	9	Mi5	E5	336	336	1	16	227	95	96	.	3.416667
29	9	Re5	D5	327	327	1	16	227	95	96	.	3.5
30	9	Re5	D5	327	327	1	8	455	95	96	.	3.666667
31	9	Re5	D5	327	327	1	8	455	95	96	.	3.833333
32	9			-1	-1	1	8	455	100	0	.	4
33	9	Do5	C5	318	318	1	8	455	95	96	.	4.166667
34	9	Do5	C5	318	318	1	8	455	95	96	.	4.333333
35	9	Si4b1	B4b1	313	313	1	16	227	95	96	.	4.416667
36	9	Re5	D5	327	327	1	16	227	95	96	.	4.5
37	9	Si4b1	B4b1	313	313	1	8	455	95	96	.	4.666667
38	9	Si4b1	B4b1	313	313	1	8	455	95	96	.	4.833333
39	9	La4	A4	305	305	1	16	227	95	96	.	4.916667
40	9	Do5	C5	318	318	1	16	227	95	96	.	5
41	9	La4	A4	305	305	1	8	455	95	96	.	5.166667
42	9	La4	A4	305	305	1	8	455	95	96	.	5.333333
43	9	Sol4	G4	296	296	1	16	227	95	96	.	5.416667
44	9	Si4b1	B4b1	313	313	1	16	227	95	96	.	5.5
45	9	La4	A4	305	305	1	8	455	95	96	.	5.666667
46	9	La4	A4	305	305	1	8	455	95	96	.	5.833333
47	9			-1	-1	1	8	455	100	0	.	6
48	9	Re5	D5	327	327	1	8	455	95	96	.	6.166667
49	9	Re5	D5	327	327	1	8	455	95	96	.	6.333333
50	9	Do5	C5	318	318	1	16	227	95	96	.	6.416667
51	9	Si4b1	B4b1	313	313	1	16	227	95	96	.	6.5
52	9	Si4b1	B4b1	313	313	1	8	455	95	96	.	6.666667
53	9	Si4b1	B4b1	313	313	1	8	455	95	96	.	6.833333
54	9	La4	A4	305	305	1	16	227	95	114	.	6.916667
55	9	Sol4	G4	296	296	1	16	227	95	114	.	7
56	9	La4	A4	305	305	1	8	455	95	113	.	7.166667
57	9	La4	A4	305	305	1	8	455	95	113	.	7.333333
58	9	Sol4	G4	296	296	1	16	227	95	112	.	7.416667
59	9	Fa4#4	F4#4	291	291	1	16	227	95	112	.	7.5
60	9	Sol4	G4	296	296	3	8	1364	95	112	.	8
61	9	Sol4	G4	296	296	1	8	455	95	111	U	8.166667
62	9	La4	A4	305	305	1	8	455	95	111	nu	8.333333
63	9	Sol4	G4	296	296	1	8	455	95	110	tul	8.5
64	9	Si4b1	B4b1	313	313	3	8	1364	95	110	muþ 	9
65	9	Si4b1	B4b1	313	313	1	8	455	95	110	bi	9.166667
66	9	Do5	C5	318	318	1	4	909	95	109	rer 	9.5
67	9	La4	A4	305	305	1	8	455	95	109	bi	9.666667
68	9	Sol4	G4	296	296	1	4	909	95	109	rer 	10
69	9	Si4b1	B4b1	313	313	1	8	455	95	108	Es	10.16667
70	9	Do5	C5	318	318	1	8	455	95	108	ki 	10.33333
71	9	Do5	C5	318	318	1	8	455	95	107	dost	10.5
72	9	Do5	C5	318	318	3	8	1364	95	107	lar 	11
73	9	Si4b1	B4b1	313	313	1	8	455	95	107	es	11.16667
74	9	Re5	D5	327	327	1	8	455	95	106	ki 	11.33333
75	9	Do5	C5	318	318	1	16	227	99	106	dost	11.41667
