Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	1	4	625	95	96	ARANAÐME	0.2222222
2	9	La4	A4	305	305	1	8	312	95	96	.	0.3333333
3	9	Si4b4	B4b4	310	310	1	8	312	95	96	.	0.4444444
4	9	Do5#4	C5#4	322	322	1	8	312	95	96	.	0.5555556
5	9	Re5	D5	327	327	1	16	156	95	96	.	0.6111111
6	9	Mi5	E5	336	336	1	16	156	95	96	.	0.6666667
7	9	Re5	D5	327	327	1	16	156	95	96	.	0.7222222
8	9	Do5#4	C5#4	322	322	1	16	156	95	96	.	0.7777778
9	9	Si4b4	B4b4	310	310	1	16	156	95	96	.	0.8333333
10	9	La4	A4	305	305	1	16	156	95	96	.	0.8888889
11	9	Sol4	G4	296	296	1	8	312	95	96	.	1
12	9	Re5	D5	327	327	1	4	625	95	96	.	1.222222
13	9	La4	A4	305	305	1	8	312	95	96	.	1.333333
14	9	Si4b4	B4b4	310	310	1	8	312	95	96	.	1.444444
15	9	Do5#4	C5#4	322	322	1	8	312	95	96	.	1.555556
16	9	Re5	D5	327	327	1	16	156	95	96	.	1.611111
17	9	Mi5	E5	336	336	1	16	156	95	96	.	1.666667
18	9	Re5	D5	327	327	1	16	156	95	96	.	1.722222
19	9	Do5#4	C5#4	322	322	1	16	156	95	96	.	1.777778
20	9	Si4b4	B4b4	310	310	1	16	156	95	96	.	1.833333
21	9	La4	A4	305	305	1	16	156	95	96	.	1.888889
22	9	Si4b4	B4b4	310	310	1	8	312	95	96	.	2
23	9	Re5	D5	327	327	1	8	312	95	96	.	2.111111
24	8	Mi5	E5	336	336	0	0	0	95	96	.	2.111111
25	9	Re5	D5	327	327	1	8	312	95	96	.	2.222222
26	9	Do5#4	C5#4	322	322	1	8	312	95	96	.	2.333333
27	9	Si4b4	B4b4	310	310	1	8	312	95	96	.	2.444444
28	9	La4	A4	305	305	1	8	312	95	96	.	2.555556
29	9	La4	A4	305	305	3	8	938	95	96	.	2.888889
30	9			-1	-1	1	8	312	100	0		3
31	52			0	0	1	8	0	127	65		3.111111
32	9	Re5	D5	327	327	1	4	625	95	96	ARANAÐME	3.333333
33	9	La4	A4	305	305	1	8	312	95	96	.	3.444444
34	9	Si4b4	B4b4	310	310	1	8	312	95	96	.	3.555556
35	9	Do5#4	C5#4	322	322	1	8	312	95	96	.	3.666667
36	9	Re5	D5	327	327	1	16	156	95	96	.	3.722222
37	9	Mi5	E5	336	336	1	16	156	95	96	.	3.777778
38	9	Re5	D5	327	327	1	16	156	95	96	.	3.833333
39	9	Do5#4	C5#4	322	322	1	16	156	95	96	.	3.888889
