Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	1	8	500	95	96	ARANAÐME	0.125
2	9	Sol5	G5	349	349	1	8	500	95	96	.	0.25
3	9	Fa5#5	F5#5	345	345	1	16	250	95	96	.	0.3125
4	9	Sol5	G5	349	349	1	16	250	95	96	.	0.375
5	9	La5	A5	358	358	1	8	500	95	96	.	0.5
6	9	La5	A5	358	358	1	16	250	95	96	.	0.5625
7	9	Si5	B5	367	367	1	16	250	95	96	.	0.625
8	9	Do6	C6	371	371	1	16	250	95	96	.	0.6875
9	9	Si5	B5	367	367	1	16	250	95	96	.	0.75
10	9	La5	A5	358	358	1	16	250	95	96	.	0.8125
11	9	Sol5	G5	349	349	1	16	250	95	96	.	0.875
12	9	Fa5#5	F5#5	345	345	1	16	250	95	96	.	0.9375
13	9	Mi5	E5	336	336	1	16	250	95	96	.	1
14	9	Re5	D5	327	327	1	8	500	95	96	.	1.125
15	9	Sol5	G5	349	349	1	8	500	95	96	.	1.25
16	9	Fa5#5	F5#5	345	345	1	16	250	95	96	.	1.3125
17	9	Sol5	G5	349	349	1	16	250	95	96	.	1.375
18	9	La5	A5	358	358	1	16	250	95	96	.	1.4375
19	9	Si5	B5	367	367	1	16	250	95	96	.	1.5
20	9	La5	A5	358	358	1	16	250	95	96	.	1.5625
21	9	Sol5	G5	349	349	1	16	250	95	96	.	1.625
22	9	Fa5	F5	340	340	1	16	250	95	96	.	1.6875
23	9	Mi5	E5	336	336	1	16	250	95	96	.	1.75
24	9	Re5	D5	327	327	1	16	250	95	96	.	1.8125
25	9	Do5	C5	318	318	1	16	250	95	96	.	1.875
26	9	Si4	B4	314	314	1	16	250	95	96	.	1.9375
27	9	La4	A4	305	305	1	16	250	95	96	.	2
28	9	Sol4	G4	296	296	1	8	500	95	96	.	2.125
29	9	Sol5	G5	349	349	1	8	500	95	96	.	2.25
30	9	Fa5#5	F5#5	345	345	1	16	250	95	96	.	2.3125
31	9	Sol5	G5	349	349	1	16	250	95	96	.	2.375
32	9	La5	A5	358	358	1	8	500	95	96	.	2.5
33	9	La5	A5	358	358	1	16	250	95	96	.	2.5625
34	9	Si5	B5	367	367	1	16	250	95	96	.	2.625
35	9	Do6	C6	371	371	1	16	250	95	96	.	2.6875
36	9	Si5	B5	367	367	1	16	250	95	96	.	2.75
37	9	La5	A5	358	358	1	16	250	95	96	.	2.8125
38	9	Sol5	G5	349	349	1	16	250	95	96	.	2.875
39	9	Fa5#5	F5#5	345	345	1	16	250	95	96	.	2.9375
40	9	Mi5	E5	336	336	1	16	250	95	96	.	3
41	9	Re5	D5	327	327	1	8	500	95	96	.	3.125
42	9	Sol5	G5	349	349	1	8	500	95	96	.	3.25
43	9	Fa5#5	F5#5	345	345	1	16	250	95	96	.	3.3125
44	9	Sol5	G5	349	349	1	16	250	95	96	.	3.375
45	9	La5	A5	358	358	1	16	250	95	96	.	3.4375
46	9	Si5	B5	367	367	1	16	250	95	96	.	3.5
47	9	La5	A5	358	358	1	16	250	95	96	.	3.5625
48	9	Sol5	G5	349	349	1	16	250	95	96	.	3.625
49	9	Fa5#5	F5#5	345	345	1	16	250	95	96	.	3.6875
50	9	La5	A5	358	358	1	16	250	95	96	.	3.75
51	9	Sol5	G5	349	349	1	4	1000	95	96	.	4
52	9	Sol5	G5	349	349	1	16	250	95	96	.	4.0625
53	9	Fa5#5	F5#5	345	345	1	16	250	95	96	.	4.125
54	9	Sol5	G5	349	349	1	8	500	95	96	.	4.25
55	9	Do5	C5	318	318	1	8	500	95	96	.	4.375
56	9	Mi5	E5	336	336	1	8	500	95	96	.	4.5
57	9	Re5	D5	327	327	1	16	250	95	96	.	4.5625
58	9	Do5#4	C5#4	322	322	1	16	250	95	96	.	4.625
59	9	Re5	D5	327	327	1	16	250	95	96	.	4.6875
60	9	Re5#4	D5#4	331	331	1	16	250	95	96	.	4.75
61	9	Mi5	E5	336	336	1	16	250	95	96	.	4.8125
62	9	Fa5#5	F5#5	345	345	1	16	250	95	96	.	4.875
63	9	Sol5	G5	349	349	1	8	500	95	96	.	5
64	9	Do5	C5	318	318	1	8	500	95	96	.	5.125
65	9	Mi5	E5	336	336	1	8	500	95	96	.	5.25
66	9	Re5	D5	327	327	1	16	250	95	96	.	5.3125
67	9	Do5#4	C5#4	322	322	1	16	250	95	96	.	5.375
68	9	Re5	D5	327	327	1	8	500	95	96	.	5.5
69	9	La4	A4	305	305	1	16	250	95	96	.	5.5625
70	9	Si4	B4	314	314	1	16	250	95	96	.	5.625
71	9	Do5	C5	318	318	1	16	250	95	96	.	5.6875
72	9	Do5#4	C5#4	322	322	1	16	250	95	96	.	5.75
73	9	Re5	D5	327	327	1	16	250	95	96	.	5.8125
74	9	Do5#4	C5#4	322	322	1	16	250	95	96	.	5.875
75	9	Re5	D5	327	327	1	8	500	95	96	.	6
76	9	Sol4	G4	296	296	1	16	250	95	96	.	6.0625
77	9	Fa4#5	F4#5	292	292	1	16	250	95	96	.	6.125
78	9	Sol4	G4	296	296	1	16	250	95	96	.	6.1875
79	9	La4	A4	305	305	1	16	250	95	96	.	6.25
80	9	Si4	B4	314	314	1	16	250	95	96	.	6.3125
81	9	Do5	C5	318	318	1	16	250	95	96	.	6.375
82	9	Re5	D5	327	327	1	16	250	95	96	.	6.4375
83	9	Mi5	E5	336	336	1	16	250	95	96	.	6.5
84	9	Fa5	F5	340	340	1	16	250	95	96	.	6.5625
85	9	Mi5	E5	336	336	1	16	250	95	96	.	6.625
86	9	Re5	D5	327	327	1	16	250	95	96	.	6.6875
87	9	Do5	C5	318	318	1	16	250	95	96	.	6.75
88	9	Si4	B4	314	314	1	8	500	95	96	.	6.875
89	9	Re5	D5	327	327	1	8	500	95	96	.	7
90	9	Si4	B4	314	314	1	24	167	95	96	.	7.041667
91	9	La4	A4	305	305	1	24	167	95	96	.	7.083333
92	9	Si4	B4	314	314	1	24	167	95	96	.	7.125
93	9	Do5	C5	318	318	1	8	500	95	96	.	7.25
94	9	La4	A4	305	305	1	24	167	95	96	.	7.291667
95	9	Sol4	G4	296	296	1	24	167	95	96	.	7.333333
96	9	La4	A4	305	305	1	24	167	95	96	.	7.375
97	9	Si4	B4	314	314	1	8	500	95	96	.	7.5
98	9	La4	A4	305	305	1	16	250	95	96	.	7.5625
99	9	Sol4	G4	296	296	1	16	250	95	96	.	7.625
100	9	Fa4#5	F4#5	292	292	1	16	250	95	96	.	7.6875
101	9	La4	A4	305	305	1	16	250	95	96	.	7.75
102	9	Sol4	G4	296	296	1	4	1000	95	96	.	8
103	52			0	0	1	8	0	120	0		8.125
104	9	Re5	D5	327	327	1	8	500	95	96	ARANAÐME	8.25
105	9	Sol5	G5	349	349	1	8	500	95	96	.	8.375
106	9	Fa5#5	F5#5	345	345	1	16	250	95	96	.	8.4375
107	9	Sol5	G5	349	349	1	16	250	95	96	.	8.5
108	9	La5	A5	358	358	1	8	500	95	96	.	8.625
109	9	La5	A5	358	358	1	16	250	95	96	.	8.6875
110	9	Si5	B5	367	367	1	16	250	95	96	.	8.75
111	9	Do6	C6	371	371	1	16	250	95	96	.	8.8125
112	9	Si5	B5	367	367	1	16	250	95	96	.	8.875
113	9	La5	A5	358	358	1	16	250	95	96	.	8.9375
114	9	Sol5	G5	349	349	1	16	250	95	96	.	9
115	9	Fa5#5	F5#5	345	345	1	16	250	95	96	.	9.0625
116	9	Mi5	E5	336	336	1	16	250	95	96	.	9.125
117	9	Re5	D5	327	327	1	8	500	95	96	.	9.25
118	9	Sol5	G5	349	349	1	8	500	95	96	.	9.375
119	9	Fa5#5	F5#5	345	345	1	16	250	95	96	.	9.4375
120	9	Sol5	G5	349	349	1	16	250	95	96	.	9.5
121	9	La5	A5	358	358	1	16	250	95	96	.	9.5625
122	9	Si5	B5	367	367	1	16	250	95	96	.	9.625
123	9	La5	A5	358	358	1	16	250	95	96	.	9.6875
124	9	Sol5	G5	349	349	1	16	250	95	96	.	9.75
125	9	Fa5	F5	340	340	1	16	250	95	96	.	9.8125
126	9	Mi5	E5	336	336	1	16	250	95	96	.	9.875
127	9	Re5	D5	327	327	1	16	250	95	96	.	9.9375
128	9	Do5	C5	318	318	1	16	250	95	96	.	10
129	9	Si4	B4	314	314	1	16	250	95	96	.	10.0625
130	9	La4	A4	305	305	1	16	250	95	96	.	10.125
131	9	Sol4	G4	296	296	1	8	500	95	96	.	10.25
132	9	Sol5	G5	349	349	1	8	500	95	96	.	10.375
133	9	Fa5#5	F5#5	345	345	1	16	250	95	96	.	10.4375
134	9	Sol5	G5	349	349	1	16	250	95	96	.	10.5
135	9	La5	A5	358	358	1	8	500	95	96	.	10.625
136	9	La5	A5	358	358	1	16	250	95	96	.	10.6875
137	9	Si5	B5	367	367	1	16	250	95	96	.	10.75
138	9	Do6	C6	371	371	1	16	250	95	96	.	10.8125
139	9	Si5	B5	367	367	1	16	250	95	96	.	10.875
140	9	La5	A5	358	358	1	16	250	95	96	.	10.9375
141	9	Sol5	G5	349	349	1	16	250	95	96	.	11
142	9	Fa5#5	F5#5	345	345	1	16	250	95	96	.	11.0625
143	9	Mi5	E5	336	336	1	16	250	95	96	.	11.125
144	9	Re5	D5	327	327	1	8	500	95	96	.	11.25
145	9	Sol5	G5	349	349	1	8	500	95	96	.	11.375
146	9	Fa5#5	F5#5	345	345	1	16	250	95	96	.	11.4375
147	9	Sol5	G5	349	349	1	16	250	95	96	.	11.5
148	9	La5	A5	358	358	1	16	250	95	96	.	11.5625
149	9	Si5	B5	367	367	1	16	250	95	96	.	11.625
150	9	La5	A5	358	358	1	16	250	95	96	.	11.6875
151	9	Sol5	G5	349	349	1	16	250	95	96	.	11.75
152	9	Fa5#5	F5#5	345	345	1	16	250	95	96	.	11.8125
153	9	La5	A5	358	358	1	16	250	95	96	.	11.875
154	9	Sol5	G5	349	349	1	4	1000	95	96	.	12.125
155	9	Sol5	G5	349	349	1	16	250	95	96	.	12.1875
156	9	Fa5#5	F5#5	345	345	1	16	250	95	96	.	12.25
157	9	Sol5	G5	349	349	1	8	500	95	96	.	12.375
158	9	Do5	C5	318	318	1	8	500	95	96	.	12.5
159	9	Mi5	E5	336	336	1	8	500	95	96	.	12.625
160	9	Re5	D5	327	327	1	16	250	95	96	.	12.6875
161	9	Do5#4	C5#4	322	322	1	16	250	95	96	.	12.75
162	9	Re5	D5	327	327	1	16	250	95	96	.	12.8125
163	9	Re5#4	D5#4	331	331	1	16	250	95	96	.	12.875
164	9	Mi5	E5	336	336	1	16	250	95	96	.	12.9375
165	9	Fa5#5	F5#5	345	345	1	16	250	95	96	.	13
166	9	Sol5	G5	349	349	1	8	500	95	96	.	13.125
167	9	Do5	C5	318	318	1	8	500	95	96	.	13.25
168	9	Mi5	E5	336	336	1	8	500	95	96	.	13.375
169	9	Re5	D5	327	327	1	16	250	95	96	.	13.4375
170	9	Do5#4	C5#4	322	322	1	16	250	95	96	.	13.5
171	9	Re5	D5	327	327	1	8	500	95	96	.	13.625
172	9	La4	A4	305	305	1	16	250	95	96	.	13.6875
173	9	Si4	B4	314	314	1	16	250	95	96	.	13.75
174	9	Do5	C5	318	318	1	16	250	95	96	.	13.8125
175	9	Do5#4	C5#4	322	322	1	16	250	95	96	.	13.875
176	9	Re5	D5	327	327	1	16	250	95	96	.	13.9375
177	9	Do5#4	C5#4	322	322	1	16	250	95	96	.	14
178	9	Re5	D5	327	327	1	8	500	95	96	.	14.125
179	9	Sol4	G4	296	296	1	16	250	95	96	.	14.1875
180	9	Fa4#5	F4#5	292	292	1	16	250	95	96	.	14.25
181	9	Sol4	G4	296	296	1	16	250	95	96	.	14.3125
182	9	La4	A4	305	305	1	16	250	95	96	.	14.375
183	9	Si4	B4	314	314	1	16	250	95	96	.	14.4375
184	9	Do5	C5	318	318	1	16	250	95	96	.	14.5
185	9	Re5	D5	327	327	1	16	250	95	96	.	14.5625
186	9	Mi5	E5	336	336	1	16	250	95	96	.	14.625
187	9	Fa5	F5	340	340	1	16	250	95	96	.	14.6875
188	9	Mi5	E5	336	336	1	16	250	95	96	.	14.75
189	9	Re5	D5	327	327	1	16	250	95	96	.	14.8125
190	9	Do5	C5	318	318	1	16	250	95	96	.	14.875
191	9	Si4	B4	314	314	1	8	500	95	96	.	15
192	9	Re5	D5	327	327	1	8	500	95	96	.	15.125
193	9	Si4	B4	314	314	1	24	167	95	96	.	15.16667
194	9	La4	A4	305	305	1	24	167	95	96	.	15.20833
195	9	Si4	B4	314	314	1	24	167	95	96	.	15.25
196	9	Do5	C5	318	318	1	8	500	95	96	.	15.375
197	9	La4	A4	305	305	1	24	167	95	96	.	15.41667
198	9	Sol4	G4	296	296	1	24	167	95	96	.	15.45833
199	9	La4	A4	305	305	1	24	167	95	96	.	15.5
200	9	Si4	B4	314	314	1	8	500	95	96	.	15.625
201	9	La4	A4	305	305	1	16	250	95	96	.	15.6875
202	9	Sol4	G4	296	296	1	16	250	95	96	.	15.75
203	9	Fa4#5	F4#5	292	292	1	16	250	95	96	.	15.8125
204	9	La4	A4	305	305	1	16	250	95	96	.	15.875
205	9	Sol4	G4	296	296	1	4	1000	95	96	.	16.125
206	9			-1	-1	1	8	500	100	0		16.25
207	9	Sol5	G5	349	349	1	16	250	99	96	Sen	16.3125
208	9	Fa5#5	F5#5	345	345	1	16	250	99	96		16.375
209	9	Mi5	E5	336	336	1	8	500	95	96		16.5
210	9	Fa5#5	F5#5	345	345	1	8	500	95	96	le 	16.625
211	9	Sol5	G5	349	349	1	8	500	99	96	dur	16.75
212	9	La5	A5	358	358	1	16	250	99	96		16.8125
213	9	Sol5	G5	349	349	1	16	250	95	96		16.875
214	9	Sol5	G5	349	349	1	4	1000	95	96	mak 	17.125
215	9			-1	-1	1	8	500	100	0		17.25
216	10	La5	A5	358	358	1	4	1000	99	96	derd 	17.5
