Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Si4b1	B4b1	313	313	1	8	476	95	96	ARANAÐME 	5.555556E-02
2	9	Re5	D5	327	327	1	4	952	95	96	.	0.1666667
3	9	Si4b1	B4b1	313	313	1	8	476	95	96	.	0.2222222
4	9	Do5	C5	318	318	1	8	476	95	96	.	0.2777778
5	9	Si4b1	B4b1	313	313	1	16	238	95	96	.	0.3055556
6	9	La4	A4	305	305	1	16	238	95	96	.	0.3333333
7	9	Sol4	G4	296	296	1	4	952	95	96	.	0.4444444
8	9	Si4b1	B4b1	313	313	1	8	476	95	96	.	0.5
9	9	La4#4	A4#4	309	309	1	16	238	95	96	.	0.5277778
10	9	Si4b1	B4b1	313	313	1	16	238	95	96	.	0.5555556
11	9	Do5	C5	318	318	1	8	476	95	96	.	0.6111111
12	9	Si4b1	B4b1	313	313	1	16	238	95	96	.	0.6388889
13	9	Do5	C5	318	318	1	16	238	95	96	.	0.6666667
14	9	Re5	D5	327	327	1	8	476	95	96	.	0.7222222
15	9	Do5	C5	318	318	1	16	238	95	96	.	0.75
16	9	Re5	D5	327	327	1	16	238	95	96	.	0.7777778
17	9	Mi5b3	E5b4	333	332	1	8	476	95	96	.	0.8333333
18	9	Re5	D5	327	327	1	16	238	95	96	.	0.8611111
19	9	Mi5b3	E5b4	333	332	1	16	238	95	96	.	0.8888889
20	9	Fa5#3	F5#4	343	344	1	4	952	95	96	.	1
21	9	Mi5b3	E5b4	333	332	1	8	476	95	96	.	1.055556
22	9	Fa5#3	F5#4	343	344	1	4	952	95	96	.	1.166667
23	9	Sol5	G5	349	349	1	8	476	95	96	.	1.222222
24	9	Fa5#3	F5#4	343	344	1	8	476	95	96	.	1.277778
25	9	Sol5	G5	349	349	1	8	476	95	96	.	1.333333
26	9	Fa5#3	F5#4	343	344	1	8	476	95	96	.	1.388889
27	9	Mi5b3	E5b4	333	332	1	16	238	95	96	.	1.416667
28	9	Re5	D5	327	327	1	16	238	95	96	.	1.444444
29	9	La5	A5	358	358	1	8	476	95	96	.	1.5
30	9	Sol5	G5	349	349	1	16	238	95	96	.	1.527778
31	9	Fa5#3	F5#4	343	344	1	16	238	95	96	.	1.555556
32	9	Fa5#3	F5#4	343	344	1	16	238	95	96	.	1.583333
33	9	Mi5b3	E5b4	333	332	1	16	238	95	96	.	1.611111
34	9	Mi5b3	E5b4	333	332	1	16	238	95	96	.	1.638889
35	9	Re5	D5	327	327	1	16	238	95	96	.	1.666667
36	9	Mi5b3	E5b4	333	332	1	4	952	95	96	.	1.777778
37	9	Re5	D5	327	327	1	16	238	95	96	.	1.805556
38	9	Mi5b3	E5b4	333	332	1	16	238	95	96	.	1.833333
