Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa5#4	F5#4	344	344	1	16	312	99	96	Göz	0.1
2	9	Sol5	G5	349	349	4	32	625	99	96		0.3
3	9	Fa5#4	F5#4	344	344	1	16	312	95	96		0.4
4	9	Fa5#4	F5#4	344	344	3	32	469	99	96	yaþ	0.55
5	9	Mi5#3	E5#4	339	340	1	32	156	99	96		0.6
6	9	Re5	D5	327	327	1	16	312	99	96		0.7
7	9	Mi5#3	E5#4	339	340	1	16	312	99	96		0.8
8	9	Fa5#4	F5#4	344	344	1	8	625	95	96		1
9	9	Fa5#4	F5#4	344	344	1	8	625	95	96	la	1.2
10	9	Fa5#4	F5#4	344	344	1	8	625	95	96	rý	1.4
11	9	Fa5#4	F5#4	344	344	1	4	1250	95	96	nýz 	1.8
12	9			-1	-1	1	8	625	100	0		2
13	9	Fa5#4	F5#4	344	344	1	16	312	99	96	kal	2.1
14	9	Sol5	G5	349	349	1	16	312	99	96		2.2
15	9	La5	A5	358	358	1	16	312	99	96		2.3
16	9	Sol5	G5	349	349	1	16	312	99	96		2.4
17	9	La5	A5	358	358	1	16	312	99	96		2.5
18	9	Sol5	G5	349	349	1	16	312	99	96		2.6
19	9	Fa5#4	F5#4	344	344	1	16	312	99	96		2.7
20	9	Mi5#3	E5#4	339	340	1	16	312	99	96		2.8
21	9	Re5	D5	327	327	1	16	312	99	96		2.9
22	9	Mi5#3	E5#4	339	340	1	16	312	95	96		3
23	9	Fa5#4	F5#4	344	344	1	8	625	95	96	bi	3.2
24	9	Sol5	G5	349	349	1	16	312	99	96	me 	3.3
25	9	La5	A5	358	358	1	16	312	95	96		3.4
26	9	Fa5#4	F5#4	344	344	1	16	312	99	88	top	3.5
27	9	Sol5	G5	349	349	1	16	312	99	88		3.6
28	9	Mi5#3	E5#4	339	340	1	16	312	99	88		3.7
29	9	Fa5#4	F5#4	344	344	1	16	312	99	88		3.8
30	9	Re5	D5	327	327	1	8	625	95	96		4
31	9	Re5	D5	327	327	3	32	469	99	96	lan	4.15
32	9	Do5#4	C5#4	322	322	1	32	156	99	96		4.2
33	9	Si4#4	B4#4	318	318	1	16	312	99	96		4.3
34	9	Do5#4	C5#4	322	322	1	16	312	99	96		4.4
35	9	Re5	D5	327	327	1	16	312	99	96		4.5
36	9	Mi5#3	E5#4	339	340	1	16	312	99	96		4.6
37	9	Fa5#4	F5#4	344	344	1	16	312	99	96		4.7
38	9	Sol5	G5	349	349	1	16	312	99	96		4.8
39	9	La5	A5	358	358	1	16	312	99	96		4.9
40	9	Si5b1	B5b1	366	366	1	16	312	99	96		5
41	9	La5	A5	358	358	1	16	312	99	96		5.1
42	9	Sol5	G5	349	349	1	16	312	99	96		5.2
43	9	Fa5#4	F5#4	344	344	1	16	312	99	96		5.3
44	9	Do6	C6	371	371	1	16	312	99	96		5.4
45	9	Si5b1	B5b1	366	366	1	16	312	99	96		5.5
46	9	La5	A5	358	358	1	16	312	99	96		5.6
47	9	Sol5	G5	349	349	1	24	208	99	96		5.666667
48	9	Fa5#4	F5#4	344	344	1	24	208	99	96		5.733333
49	9	Mi5#3	E5#4	339	340	1	24	208	99	96		5.8
50	9	Fa5#4	F5#4	344	344	1	8	625	95	96		6
51	9	Fa5#4	F5#4	344	344	1	8	625	95	96	mýþ _	6.2
52	9	Sol5	G5	349	349	1	8	625	95	96	e	6.4
53	9	Fa5#4	F5#4	344	344	1	8	625	99	96	mel	6.6
54	9	Mi5#3	E5#4	339	340	1	16	312	99	96		6.7
55	9	Re5	D5	327	327	1	16	312	99	96		6.8
56	9	Sol5	G5	349	349	1	24	208	99	96		6.866667
57	9	Sol5	G5	349	349	1	24	208	99	96		6.933333
58	9	Fa5#4	F5#4	344	344	1	24	208	95	96		7
59	9	Fa5#4	F5#4	344	344	1	4	1250	95	96	di  	7.4
60	9	Mi5	E5	336	336	1	24	208	95	96	SAZ	7.466667
61	9	Re5	D5	327	327	1	24	208	95	96	.	7.533333
62	9	Do5	C5	318	318	1	24	208	95	96	.	7.6
63	9	Si4b1	B4b1	313	313	1	24	208	95	96	.	7.666667
64	9	La4	A4	305	305	1	24	208	95	96	.	7.733333
65	9	Sol4	G4	296	296	1	24	208	95	96	.	7.8
66	9	Fa4#4	F4#4	291	291	1	8	625	95	96	.	8
67	52			0	0	1	8	0	96	0		8.2
68	9	Fa5#4	F5#4	344	344	1	16	312	99	96	Göz	8.3
69	9	Sol5	G5	349	349	4	32	625	99	96		8.5
70	9	Fa5#4	F5#4	344	344	1	16	312	95	96		8.6
71	9	Fa5#4	F5#4	344	344	3	32	469	99	96	yaþ	8.75
72	9	Mi5#3	E5#4	339	340	1	32	156	99	96		8.8
73	9	Re5	D5	327	327	1	16	312	99	96		8.9
74	9	Mi5#3	E5#4	339	340	1	16	312	99	96		9
75	9	Fa5#4	F5#4	344	344	1	8	625	95	96		9.2
76	9	Fa5#4	F5#4	344	344	1	8	625	95	96	la	9.4
77	9	Fa5#4	F5#4	344	344	1	8	625	95	96	rý	9.6
78	9	Fa5#4	F5#4	344	344	1	4	1250	95	96	nýz 	10
79	9			-1	-1	1	8	625	100	0		10.2
80	9	Fa5#4	F5#4	344	344	1	16	312	99	96	kal	10.3
81	9	Sol5	G5	349	349	1	16	312	99	96		10.4
82	9	La5	A5	358	358	1	16	312	99	96		10.5
83	9	Sol5	G5	349	349	1	16	312	99	96		10.6
84	9	La5	A5	358	358	1	16	312	99	96		10.7
85	9	Sol5	G5	349	349	1	16	312	99	96		10.8
86	9	Fa5#4	F5#4	344	344	1	16	312	99	96		10.9
87	9	Mi5#3	E5#4	339	340	1	16	312	99	96		11
88	9	Re5	D5	327	327	1	16	312	99	96		11.1
89	9	Mi5#3	E5#4	339	340	1	16	312	95	96		11.2
90	9	Fa5#4	F5#4	344	344	1	8	625	95	96	bi	11.4
91	9	Sol5	G5	349	349	1	16	312	99	96	me 	11.5
92	9	La5	A5	358	358	1	16	312	95	96		11.6
93	9	Fa5#4	F5#4	344	344	1	16	312	99	88	top	11.7
94	9	Sol5	G5	349	349	1	16	312	99	88		11.8
95	9	Mi5#3	E5#4	339	340	1	16	312	99	88		11.9
96	9	Fa5#4	F5#4	344	344	1	16	312	99	88		12
97	9	Re5	D5	327	327	1	8	625	95	96		12.2
98	9	Re5	D5	327	327	3	32	469	99	96	lan	12.35
99	9	Do5#4	C5#4	322	322	1	32	156	99	96		12.4
100	9	Si4#4	B4#4	318	318	1	16	312	99	96		12.5
101	9	Do5#4	C5#4	322	322	1	16	312	99	96		12.6
102	9	Re5	D5	327	327	1	16	312	99	96		12.7
103	9	Mi5#3	E5#4	339	340	1	16	312	99	96		12.8
104	9	Fa5#4	F5#4	344	344	1	16	312	99	96		12.9
105	9	Sol5	G5	349	349	1	16	312	99	96		13
106	9	La5	A5	358	358	1	16	312	99	96		13.1
107	9	Si5b1	B5b1	366	366	1	16	312	99	96		13.2
108	9	La5	A5	358	358	1	16	312	99	96		13.3
109	9	Sol5	G5	349	349	1	16	312	99	96		13.4
110	9	Fa5#4	F5#4	344	344	1	16	312	99	96		13.5
111	9	Do6	C6	371	371	1	16	312	99	96		13.6
112	9	Si5b1	B5b1	366	366	1	16	312	99	96		13.7
113	9	La5	A5	358	358	1	16	312	99	96		13.8
114	9	Sol5	G5	349	349	1	24	208	99	96		13.86667
115	9	Fa5#4	F5#4	344	344	1	24	208	99	96		13.93333
116	9	Mi5#3	E5#4	339	340	1	24	208	99	96		14
