Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9			-1	-1	1	8	455	100	0		5.555556E-02
2	9	Fa5	F5	340	340	1	4	909	95	96	ARANAÐME 	0.1666667
3	9	Fa5	F5	340	340	1	16	227	95	96	.	0.1944444
4	9	Mi5	E5	336	336	1	16	227	95	96	.	0.2222222
5	9	Mi5	E5	336	336	3	16	682	95	96	.	0.3055556
6	9	Re5	D5	327	327	1	16	227	95	96	.	0.3333333
7	9	Re5	D5	327	327	3	16	682	95	96	.	0.4166667
8	9	Do5	C5	318	318	1	16	227	95	96	.	0.4444444
9	9	Do5	C5	318	318	3	16	682	95	96	.	0.5277778
10	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	0.5555556
11	9	Si4b2	B4b1	312	313	3	16	682	95	96	.	0.6388889
12	9	La4	A4	305	305	1	16	227	95	96	.	0.6666667
13	9	La4	A4	305	305	3	16	682	95	96	.	0.75
14	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	0.7777778
15	9	Do5	C5	318	318	1	8	455	95	96	.	0.8333333
16	9	Re5	D5	327	327	1	8	455	95	96	.	0.8888889
17	9	Mi5	E5	336	336	1	8	455	95	96	.	0.9444444
18	9	Fa5	F5	340	340	1	8	455	95	96	.	1
19	9	Mi5	E5	336	336	1	8	455	95	96	.	1.055556
20	9	Fa5	F5	340	340	1	8	455	95	96	.	1.111111
21	9	Mi5	E5	336	336	1	8	455	95	96	.	1.166667
22	9	Fa5	F5	340	340	1	8	455	95	96	.	1.222222
23	9	La5	A5	358	358	1	8	455	95	96	.	1.277778
24	9	Sol5	G5	349	349	1	8	455	95	96	.	1.333333
25	9	Fa5	F5	340	340	1	8	455	95	96	.	1.388889
26	9	Mi5	E5	336	336	1	8	455	95	96	.	1.444444
27	9	Mi5	E5	336	336	3	16	682	95	96	.	1.527778
28	9	Re5	D5	327	327	1	16	227	95	96	.	1.555556
29	9	Do5	C5	318	318	1	8	455	95	96	.	1.611111
30	9	Mi5	E5	336	336	1	8	455	95	96	.	1.666667
31	9	Re5	D5	327	327	1	2	1818	95	96	.	1.888889
32	9	Mi5	E5	336	336	1	8	455	95	96	.	1.944444
33	9	Fa5#3	F5#4	343	344	1	8	455	95	96	.	2
34	9	Sol5	G5	349	349	3	16	682	95	96	.	2.083333
35	9	Fa5#3	F5#4	343	344	1	16	227	95	96	.	2.111111
36	9	Sol5	G5	349	349	1	8	455	95	96	.	2.166667
37	9	Si5b5	B5b5	362	362	1	8	455	95	96	.	2.222222
38	9	La5	A5	358	358	1	8	455	95	96	.	2.277778
39	9	Sol5	G5	349	349	1	8	455	95	96	.	2.333333
40	9	Fa5	F5	340	340	1	8	455	95	96	.	2.388889
41	9	Mi5	E5	336	336	1	8	455	95	96	.	2.444444
42	9	Re5	D5	327	327	3	16	682	95	96	.	2.527778
43	9	Do5	C5	318	318	1	16	227	95	96	.	2.555556
44	9	Re5	D5	327	327	1	8	455	95	96	.	2.611111
45	9	Mi5	E5	336	336	1	8	455	95	96	.	2.666667
46	9	Re5	D5	327	327	3	16	682	95	96	.	2.75
47	9	Do5	C5	318	318	1	16	227	95	96	.	2.777778
48	9	Si4b2	B4b1	312	313	3	16	682	95	96	.	2.861111
49	9	La4	A4	305	305	1	16	227	95	96	.	2.888889
50	9	Sol4	G4	296	296	1	4	909	95	96	.	3
51	9	La4	A4	305	305	1	12	303	95	96	.	3.037037
52	9	Si4b2	B4b1	312	313	1	12	303	95	96	.	3.074074
53	9	Do5	C5	318	318	1	12	303	95	96	.	3.111111
54	9	Re5	D5	327	327	1	12	303	95	96	.	3.148148
55	9	Mi5	E5	336	336	1	12	303	95	96	.	3.185185
56	9	Fa5	F5	340	340	1	12	303	95	96	.	3.222222
57	9	Sol5	G5	349	349	1	8	455	95	96	.	3.277778
58	9	La5	A5	358	358	1	16	227	95	96	.	3.305556
59	9	Sol5	G5	349	349	1	16	227	95	96	.	3.333333
60	9	Fa5	F5	340	340	1	16	227	95	96	.	3.361111
61	9	Mi5	E5	336	336	1	16	227	95	96	.	3.388889
62	9	Re5	D5	327	327	1	8	455	95	96	.	3.444444
63	9	Do5	C5	318	318	3	16	682	95	96	.	3.527778
64	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	3.555556
65	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	3.583333
66	9	Do5	C5	318	318	1	16	227	95	96	.	3.611111
67	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	3.638889
68	9	La4	A4	305	305	1	16	227	95	96	.	3.666667
69	9	La4	A4	305	305	3	16	682	95	96	.	3.75
70	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	3.777778
71	9	Do5	C5	318	318	1	8	455	95	96	.	3.833333
72	9	Re5	D5	327	327	1	8	455	95	96	.	3.888889
73	9	Mi5	E5	336	336	1	8	455	95	96	.	3.944444
74	9	Sol5	G5	349	349	1	8	455	95	96	.	4
75	52			0	0	1	4	0	66	0		4.111111
76	9			-1	-1	1	8	455	100	0		4.166667
77	9	Fa5	F5	340	340	1	4	909	95	96	ARANAÐME 	4.277778
78	9	Fa5	F5	340	340	1	16	227	95	96	.	4.305555
79	9	Mi5	E5	336	336	1	16	227	95	96	.	4.333333
80	9	Mi5	E5	336	336	3	16	682	95	96	.	4.416667
81	9	Re5	D5	327	327	1	16	227	95	96	.	4.444445
82	9	Re5	D5	327	327	3	16	682	95	96	.	4.527778
83	9	Do5	C5	318	318	1	16	227	95	96	.	4.555555
84	9	Do5	C5	318	318	3	16	682	95	96	.	4.638889
85	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	4.666667
86	9	Si4b2	B4b1	312	313	3	16	682	95	96	.	4.75
87	9	La4	A4	305	305	1	16	227	95	96	.	4.777778
88	9	La4	A4	305	305	3	16	682	95	96	.	4.861111
89	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	4.888889
90	9	Do5	C5	318	318	1	8	455	95	96	.	4.944445
91	9	Re5	D5	327	327	1	8	455	95	96	.	5
92	9	Mi5	E5	336	336	1	8	455	95	96	.	5.055555
93	9	Fa5	F5	340	340	1	8	455	95	96	.	5.111111
94	9	Mi5	E5	336	336	1	8	455	95	96	.	5.166667
95	9	Fa5	F5	340	340	1	8	455	95	96	.	5.222222
96	9	Mi5	E5	336	336	1	8	455	95	96	.	5.277778
97	9	Fa5	F5	340	340	1	8	455	95	96	.	5.333333
98	9	La5	A5	358	358	1	8	455	95	96	.	5.388889
99	9	Sol5	G5	349	349	1	8	455	95	96	.	5.444445
100	9	Fa5	F5	340	340	1	8	455	95	96	.	5.5
101	9	Mi5	E5	336	336	1	8	455	95	96	.	5.555555
102	9	Mi5	E5	336	336	3	16	682	95	96	.	5.638889
103	9	Re5	D5	327	327	1	16	227	95	96	.	5.666667
104	9	Do5	C5	318	318	1	8	455	95	96	.	5.722222
105	9	Mi5	E5	336	336	1	8	455	95	96	.	5.777778
106	9	Re5	D5	327	327	1	2	1818	95	96	.	6
107	9	Mi5	E5	336	336	1	8	455	95	96	.	6.055555
108	9	Fa5#3	F5#4	343	344	1	8	455	95	96	.	6.111111
109	9	Sol5	G5	349	349	3	16	682	95	96	.	6.194445
110	9	Fa5#3	F5#4	343	344	1	16	227	95	96	.	6.222222
111	9	Sol5	G5	349	349	1	8	455	95	96	.	6.277778
112	9	Si5b5	B5b5	362	362	1	8	455	95	96	.	6.333333
113	9	La5	A5	358	358	1	8	455	95	96	.	6.388889
114	9	Sol5	G5	349	349	1	8	455	95	96	.	6.444445
115	9	Fa5	F5	340	340	1	8	455	95	96	.	6.5
116	9	Mi5	E5	336	336	1	8	455	95	96	.	6.555555
117	9	Re5	D5	327	327	3	16	682	95	96	.	6.638889
118	9	Do5	C5	318	318	1	16	227	95	96	.	6.666667
119	9	Re5	D5	327	327	1	8	455	95	96	.	6.722222
120	9	Mi5	E5	336	336	1	8	455	95	96	.	6.777778
121	9	Re5	D5	327	327	3	16	682	95	96	.	6.861111
122	9	Do5	C5	318	318	1	16	227	95	96	.	6.888889
123	9	Si4b2	B4b1	312	313	3	16	682	95	96	.	6.972222
124	9	La4	A4	305	305	1	16	227	95	96	.	7
125	9	Sol4	G4	296	296	1	4	909	95	96	.	7.111111
126	9	La4	A4	305	305	1	12	303	95	96	.	7.148148
127	9	Si4b2	B4b1	312	313	1	12	303	95	96	.	7.185185
128	9	Do5	C5	318	318	1	12	303	95	96	.	7.222222
129	9	Re5	D5	327	327	1	12	303	95	96	.	7.259259
130	9	Mi5	E5	336	336	1	12	303	95	96	.	7.296296
131	9	Fa5	F5	340	340	1	12	303	95	96	.	7.333333
132	9	Sol5	G5	349	349	1	8	455	95	96	.	7.388889
133	9	La5	A5	358	358	1	16	227	95	96	.	7.416667
134	9	Sol5	G5	349	349	1	16	227	95	96	.	7.444445
135	9	Fa5	F5	340	340	1	16	227	95	96	.	7.472222
136	9	Mi5	E5	336	336	1	16	227	95	96	.	7.5
137	9	Re5	D5	327	327	1	8	455	95	96	.	7.555555
138	9	Do5	C5	318	318	3	16	682	95	96	.	7.638889
139	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	7.666667
140	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	7.694445
141	9	Do5	C5	318	318	1	16	227	95	96	.	7.722222
142	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	7.75
143	9	La4	A4	305	305	1	16	227	95	96	.	7.777778
144	9	La4	A4	305	305	1	2	1818	95	96	.	8
145	9			-1	-1	1	4	909	100	0		8.111111
146	9			-1	-1	5	8	2273	100	0		8.388889
147	9	Sol4	G4	296	296	1	4	909	95	96	Kim	8.5
148	9	La4	A4	305	305	1	8	455	95	96	se	8.555555
149	9	La4	A4	305	305	1	2	1818	95	96	ler 	8.777778
150	9	Do5	C5	318	318	1	8	455	99	96	gel	8.833333
151	9	Si4b2	B4b1	312	313	1	16	227	99	96		8.861111
152	9	La4	A4	305	305	1	16	227	99	96		8.888889
153	9	Si4b2	B4b1	312	313	1	4	909	99	96		9
154	9	Do5	C5	318	318	1	4	909	99	96		9.111111
155	10	Re5	D5	327	327	1	8	455	99	96		9.166667
156	8	Mi5	E5	336	336	0	0	0	99	96		9.166667
157	9	Re5	D5	327	327	1	16	227	99	96		9.194445
158	9	Do5	C5	318	318	1	16	227	99	96		9.222222
159	9	Si4b2	B4b1	312	313	1	8	455	99	96		9.277778
160	9	La4	A4	305	305	1	8	455	99	96		9.333333
161	9	Sol4	G4	296	296	1	8	455	95	96		9.388889
162	9	Re5	D5	327	327	1	4	909	50	96	mez 	9.5
163	9	Fa5	F5	340	340	1	8	455	95	96	se	9.555555
164	9	Mi5	E5	336	336	1	8	455	99	96	nin 	9.611111
165	9	Re5	D5	327	327	1	8	455	99	96		9.666667
166	9	Do5	C5	318	318	1	8	455	99	96		9.722222
167	9	Si4b2	B4b1	312	313	1	8	455	95	96		9.777778
168	9	Do5	C5	318	318	1	8	455	99	96	fer	9.833333
169	9	Si4b2	B4b1	312	313	1	16	227	99	96		9.861111
170	9	La4	A4	305	305	1	16	227	99	96		9.888889
171	9	La4	A4	305	305	1	4	909	99	96		10
172	9	Si4b2	B4b1	312	313	1	8	455	99	96		10.05556
173	9	Do5	C5	318	318	1	8	455	99	96		10.11111
174	9	La4	A4	305	305	1	4	909	95	96		10.22222
175	1	Sol4	G4	296	296	1	16	227	95	96	SAZ	10.25
176	1	La4	A4	305	305	1	16	227	95	96	.	10.27778
177	1	Si4b2	B4b1	312	313	1	16	227	95	96	.	10.30556
178	1	Do5	C5	318	318	1	16	227	95	96	.	10.33333
179	1	Re5	D5	327	327	1	8	455	95	96	.	10.38889
180	9	Do5	C5	318	318	4	16	909	99	96	yâd_	10.5
181	9	Re5	D5	327	327	1	8	455	95	96	ý 	10.55556
182	9	Re5	D5	327	327	8	16	1818	95	96	â	10.77778
183	10	Re5	D5	327	327	1	8	455	99	96	teþ	10.83333
184	8	Mi5	E5	336	336	0	0	0	99	96		10.83333
185	9	Re5	D5	327	327	1	16	227	99	96		10.86111
186	9	Do5	C5	318	318	1	16	227	99	96		10.88889
187	9	Do5	C5	318	318	1	2	1818	99	96		11.11111
188	10	Do5	C5	318	318	1	8	455	99	96		11.16667
189	8	Re5	D5	327	327	0	0	0	99	96		11.16667
190	9	Do5	C5	318	318	1	16	227	99	96		11.19444
191	9	Si4b1	B4b1	313	313	1	16	227	99	96		11.22222
192	9	Si4b1	B4b1	313	313	1	16	227	99	96		11.25
193	9	La4#4	A4#4	309	309	1	16	227	99	96		11.27778
194	9	Si4b1	B4b1	313	313	1	8	455	95	96		11.33333
195	9			-1	-1	1	8	455	100	0		11.38889
196	9	Re5	D5	327	327	1	8	455	99	96	bâ	11.44444
197	9	Do5#4	C5#4	322	322	1	8	455	99	96		11.5
198	9	Si4b1	B4b1	313	313	1	8	455	99	96		11.55556
199	9	Do5#4	C5#4	322	322	1	8	455	99	96		11.61111
200	9	Re5	D5	327	327	1	8	455	99	96		11.66667
201	10	Mi5	E5	336	336	1	8	455	95	96		11.72222
202	8	Fa5	F5	340	340	0	0	0	95	96		11.72222
203	9	Mi5	E5	336	336	1	16	227	99	96	rý	11.75
204	9	Re5	D5	327	327	1	16	227	95	96		11.77778
205	9	Re5	D5	327	327	3	8	1364	95	96	na  	11.94444
206	9	Mi5	E5	336	336	1	16	227	95	96	SAZ	11.97222
207	9	Fa5	F5	340	340	1	16	227	95	96	.	12
208	9	Mi5	E5	336	336	1	16	227	95	96	.	12.02778
209	9	Re5	D5	327	327	1	16	227	95	96	.	12.05556
210	9	Re5	D5	327	327	1	16	227	95	96	.	12.08333
211	9	Do5	C5	318	318	1	16	227	95	96	.	12.11111
212	9	Re5	D5	327	327	1	4	909	95	96	.	12.22222
213	1	Re5	D5	327	327	1	16	227	95	96	.	12.25
214	1	Do5	C5	318	318	1	16	227	95	96	.	12.27778
215	1	Si4b2	B4b1	312	313	1	16	227	95	96	.	12.30556
216	1	Do5	C5	318	318	1	16	227	95	96	.	12.33333
