Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	3	16	375	95	96	ARANAÐME 	0.25
2	9	Sol4	G4	296	296	1	16	125	95	96	.	0.3333333
3	9	Fa4#4	F4#4	291	291	1	8	250	95	96	.	0.5
4	9	Sol4	G4	296	296	1	8	250	95	96	.	0.6666667
5	9	La4	A4	305	305	1	8	250	95	96	.	0.8333333
6	9	Si4b1	B4b1	313	313	1	8	250	95	96	.	1
7	9	Sol4	G4	296	296	3	4	1500	95	96	.	2
8	9	Do5	C5	318	318	3	16	375	95	96	.	2.25
9	9	Si4b1	B4b1	313	313	1	16	125	95	96	.	2.333333
10	9	La4	A4	305	305	1	8	250	95	96	.	2.5
11	9	Si4b1	B4b1	313	313	1	8	250	95	96	.	2.666667
12	9	Do5	C5	318	318	1	8	250	95	96	.	2.833333
13	9	Mi5	E5	336	336	1	8	250	95	96	.	3
14	9	Re5	D5	327	327	3	4	1500	95	96	.	4
15	9	La5	A5	358	358	3	16	375	95	96	.	4.25
16	9	Sol5	G5	349	349	1	16	125	95	96	.	4.333333
17	9	Fa5	F5	340	340	1	8	250	95	96	.	4.5
18	9	Mi5	E5	336	336	1	8	250	95	96	.	4.666667
19	9	Re5	D5	327	327	1	8	250	95	96	.	4.833333
20	9	Mi5	E5	336	336	1	8	250	95	96	.	5
21	9	Re5	D5	327	327	1	8	250	95	96	.	5.166667
22	9	Do5	C5	318	318	1	8	250	95	96	.	5.333333
23	9	Si4b1	B4b1	313	313	1	8	250	95	96	.	5.5
24	9	La4	A4	305	305	1	8	250	95	96	.	5.666667
25	9	Sol4	G4	296	296	1	4	500	95	96	.	6
26	9	Re4	D4	274	274	1	8	250	95	96	.	6.166667
27	9	Sol4	G4	296	296	1	8	250	95	96	.	6.333333
28	9	Fa4#4	F4#4	291	291	1	8	250	95	96	.	6.5
29	9	Sol4	G4	296	296	1	8	250	95	96	.	6.666667
30	9	La4	A4	305	305	1	8	250	95	96	.	6.833333
31	9	Si4b1	B4b1	313	313	1	8	250	95	96	.	7
32	9	Sol4	G4	296	296	3	4	1500	95	96	.	8
33	52			0	0	1	4	0	120	0		8.333333
34	9	La4	A4	305	305	3	16	375	95	96	ARANAÐME 	8.583333
35	9	Sol4	G4	296	296	1	16	125	95	96	.	8.666667
36	9	Fa4#4	F4#4	291	291	1	8	250	95	96	.	8.833333
37	9	Sol4	G4	296	296	1	8	250	95	96	.	9
38	9	La4	A4	305	305	1	8	250	95	96	.	9.166667
39	9	Si4b1	B4b1	313	313	1	8	250	95	96	.	9.333333
40	9	Sol4	G4	296	296	3	4	1500	95	96	.	10.33333
41	9	Do5	C5	318	318	3	16	375	95	96	.	10.58333
42	9	Si4b1	B4b1	313	313	1	16	125	95	96	.	10.66667
43	9	La4	A4	305	305	1	8	250	95	96	.	10.83333
44	9	Si4b1	B4b1	313	313	1	8	250	95	96	.	11
45	9	Do5	C5	318	318	1	8	250	95	96	.	11.16667
46	9	Mi5	E5	336	336	1	8	250	95	96	.	11.33333
47	9	Re5	D5	327	327	3	4	1500	95	96	.	12.33333
48	9	La5	A5	358	358	3	16	375	95	96	.	12.58333
49	9	Sol5	G5	349	349	1	16	125	95	96	.	12.66667
50	9	Fa5	F5	340	340	1	8	250	95	96	.	12.83333
51	9	Mi5	E5	336	336	1	8	250	95	96	.	13
52	9	Re5	D5	327	327	1	8	250	95	96	.	13.16667
53	9	Mi5	E5	336	336	1	8	250	95	96	.	13.33333
54	9	Re5	D5	327	327	1	8	250	95	96	.	13.5
55	9	Do5	C5	318	318	1	8	250	95	96	.	13.66667
56	9	Si4b1	B4b1	313	313	1	8	250	95	96	.	13.83333
57	9	La4	A4	305	305	1	8	250	95	96	.	14
58	9	Sol4	G4	296	296	1	4	500	95	96	.	14.33333
59	9	Re4	D4	274	274	1	8	250	95	96	.	14.5
60	9	Sol4	G4	296	296	1	8	250	95	96	.	14.66667
61	9	Fa4#4	F4#4	291	291	1	8	250	95	96	.	14.83333
62	9	Sol4	G4	296	296	1	8	250	95	96	.	15
63	9	La4	A4	305	305	1	8	250	95	96	.	15.16667
64	9	Si4b1	B4b1	313	313	1	8	250	95	96	.	15.33333
65	9	Sol4	G4	296	296	3	4	1500	95	96	.	16.33333
66	9	Sol5	G5	349	349	3	4	1500	95	96	Aþ	17.33333
67	9	Sol5	G5	349	349	1	8	250	99	96	kým	17.5
68	9	Fa5#4	F5#4	344	344	1	8	250	99	96		17.66667
69	9	Mi5	E5	336	336	3	8	750	95	96		18.16667
70	9	Fa5#4	F5#4	344	344	1	8	250	95	96	gü	18.33333
71	9	Re5	D5	327	327	3	4	1500	95	96	zel	19.33333
72	9	Do5	C5	318	318	1	8	250	99	96	ca	19.5
73	9	Si4b1	B4b1	313	313	1	8	250	99	96		19.66667
74	9	La4	A4	305	305	1	8	250	99	96		19.83333
75	9	Si4b1	B4b1	313	313	1	8	250	99	96		20
76	9	Do5	C5	318	318	1	8	250	99	96		20.16667
77	9	Re5	D5	327	327	1	8	250	95	96		20.33333
78	9	Si4b1	B4b1	313	313	1	2	1000	99	96	na	21
79	9	Sol4	G4	296	296	1	4	500	95	96		21.33333
80	9	La4	A4	305	305	1	2	1000	95	96	ným	22
81	9	Fa4#4	F4#4	291	291	1	4	500	95	96	gü	22.33333
82	9	Sol4	G4	296	296	3	2	3000	99	96	zel	24.33333
83	9	Sol4	G4	296	296	3	4	1500	95	96		25.33333
