Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	3	16	562	95	96		0.1875
2	9	Sol4	G4	296	296	1	16	188	95	96		0.25
3	9	Sol4	G4	296	296	1	8	375	95	96		0.375
4	9	La4	A4	305	305	1	8	375	95	96		0.5
5	9	Si4b4	B4b4	310	310	1	8	375	95	96		0.625
6	9	La4	A4	305	305	1	8	375	95	96		0.75
7	9	Sol4	G4	296	296	1	4	750	95	96		1
8	9	Re5	D5	327	327	1	8	375	95	96		1.125
9	9	Do5#4	C5#4	322	322	1	8	375	95	96		1.25
10	9	Si4b4	B4b4	310	310	1	8	375	95	96		1.375
11	9	La4	A4	305	305	1	8	375	95	96		1.5
12	9	Sol4	G4	296	296	1	2	1500	95	96		2
13	9	Sol5	G5	349	349	3	16	562	95	96		2.1875
14	9	Fa5#4	F5#4	344	344	1	16	188	95	96		2.25
15	9	Mi5	E5	336	336	1	8	375	95	96		2.375
16	9	Re5	D5	327	327	1	8	375	95	96		2.5
17	9	Fa5#4	F5#4	344	344	1	8	375	95	96		2.625
18	9	Mi5	E5	336	336	1	8	375	95	96		2.75
19	9	Re5	D5	327	327	1	4	750	95	96		3
20	9	Do5#4	C5#4	322	322	1	8	375	95	96		3.125
21	9	Re5	D5	327	327	1	8	375	95	96		3.25
22	9	Mi5	E5	336	336	1	8	375	95	96		3.375
23	9	Do5#4	C5#4	322	322	1	8	375	95	96		3.5
24	9	Re5	D5	327	327	1	2	1500	95	96		4
25	9	Fa5#4	F5#4	344	344	3	16	562	95	96		4.1875
26	9	Fa5#4	F5#4	344	344	1	16	188	95	96		4.25
27	9	Fa5#4	F5#4	344	344	1	4	750	95	96		4.5
28	9	Sol5	G5	349	349	3	16	562	95	96		4.6875
29	9	Mi5	E5	336	336	1	16	188	95	96		4.75
30	9	Re5	D5	327	327	1	4	750	95	96		5
31	9	Fa5#4	F5#4	344	344	3	16	562	95	96		5.1875
32	9	Mi5	E5	336	336	1	16	188	95	96		5.25
33	9	Re5	D5	327	327	1	8	375	95	96		5.375
34	9	Mi5	E5	336	336	1	8	375	95	96		5.5
