Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Do5#4	C5#4	322	322	1	8	484	95	96	ARANAÐME 	0.1111111
2	9	Re5	D5	327	327	1	8	484	95	96	.	0.2222222
3	9	Do5#4	C5#4	322	322	1	8	484	95	96	.	0.3333333
4	9	Re5	D5	327	327	1	8	484	95	96	.	0.4444444
5	9	Mi5b4	E5b4	332	332	1	4	968	95	96	.	0.6666667
6	9	Re5	D5	327	327	1	16	242	95	96	.	0.7222222
7	9	Do5#4	C5#4	322	322	1	16	242	95	96	.	0.7777778
8	9	Si4b4	B4b4	310	310	1	16	242	95	96	.	0.8333333
9	9	La4	A4	305	305	1	16	242	95	96	.	0.8888889
10	9	Sol4	G4	296	296	1	8	484	95	96	.	1
11	9	Do5#4	C5#4	322	322	1	16	242	95	96	.	1.055556
12	9	Re5	D5	327	327	1	16	242	95	96	.	1.111111
13	9	Mi5b4	E5b4	332	332	1	16	242	95	96	.	1.166667
14	9	Fa5#4	F5#4	344	344	1	16	242	95	96	.	1.222222
15	9	La5	A5	358	358	1	8	484	95	96	.	1.333333
16	9	Sol5	G5	349	349	1	16	242	95	96	.	1.388889
17	9	Fa5#4	F5#4	344	344	1	16	242	95	96	.	1.444444
18	9	Mi5b4	E5b4	332	332	1	16	242	95	96	.	1.5
19	9	Re5	D5	327	327	1	16	242	95	96	.	1.555556
20	9	Do5#4	C5#4	322	322	1	16	242	95	96	.	1.611111
21	9	Mi5b4	E5b4	332	332	1	16	242	95	96	.	1.666667
22	9	Re5	D5	327	327	3	8	1452	95	96	.	2
23	9	Re5	D5	327	327	1	8	484	95	96	.	2.111111
24	9	Fa5	F5	340	340	1	8	484	95	96	.	2.222222
25	9	Fa5	F5	340	340	1	8	484	95	96	.	2.333333
26	9	Mi5b1	E5b1	335	335	1	8	484	95	96	.	2.444444
27	9	Fa5	F5	340	340	1	16	242	95	96	.	2.5
28	9	Mi5b1	E5b1	335	335	1	16	242	95	96	.	2.555556
29	9	Fa5	F5	340	340	1	16	242	95	96	.	2.611111
30	9	La5b4	A5b4	354	354	1	16	242	95	96	.	2.666667
31	9	Sol5	G5	349	349	1	16	242	95	96	.	2.722222
32	9	Fa5	F5	340	340	1	16	242	95	96	.	2.777778
33	9	Mi5b1	E5b1	335	335	1	16	242	95	96	.	2.833333
34	9	Re5	D5	327	327	1	16	242	95	96	.	2.888889
35	9	Do5	C5	318	318	1	16	242	95	96	.	2.944444
36	9	Si4b4	B4b4	310	310	1	16	242	95	96	.	3
37	9	La4	A4	305	305	1	16	242	95	96	.	3.055556
38	9	Si4b4	B4b4	310	310	1	16	242	95	96	.	3.111111
39	9	Do5#4	C5#4	322	322	1	16	242	95	96	.	3.166667
40	9	Re5	D5	327	327	1	16	242	95	96	.	3.222222
41	9	Mi5b4	E5b4	332	332	1	8	484	95	96	.	3.333333
42	9	Re5	D5	327	327	1	16	242	95	96	.	3.388889
43	9	Do5#4	C5#4	322	322	1	16	242	95	96	.	3.444444
44	9	Si4b4	B4b4	310	310	1	16	242	95	96	.	3.5
45	9	La4	A4	305	305	1	16	242	95	96	.	3.555556
46	9	Sol4	G4	296	296	1	16	242	95	96	.	3.611111
47	9	Fa4#4	F4#4	291	291	1	16	242	95	96	.	3.666667
48	9	Sol4	G4	296	296	1	4	968	95	96	.	3.888889
49	9	La4	A4	305	305	1	16	242	95	96	.	3.944444
50	9	Si4b4	B4b4	310	310	1	16	242	95	96	.	4
51	9	Sol4	G4	296	296	1	4	968	95	96	.	4.222222
52	9	Do5#4	C5#4	322	322	3	16	726	95	96	Sen 	4.388889
53	9	Re5	D5	327	327	1	16	242	95	96	gü	4.444445
54	9	Re5	D5	327	327	1	4	968	95	96	zel	4.666667
55	9	Mi5b4	E5b4	332	332	1	8	484	99	96	ler	4.777778
56	9	Re5	D5	327	327	1	8	484	99	96		4.888889
57	9	Do5#4	C5#4	322	322	1	16	242	99	96		4.944445
58	9	Si4b4	B4b4	310	310	1	16	242	99	96		5
59	9	Mi5b4	E5b4	332	332	1	4	968	95	96		5.222222
60	9	Re5	D5	327	327	3	16	726	95	96	den 	5.388889
61	9	Si5b4	B5b4	363	363	1	16	242	95	96	gü	5.444445
62	9	La5	A5	358	358	1	16	242	99	96	zel	5.5
63	9	Sol5	G5	349	349	1	16	242	99	96		5.555555
64	9	Fa5#4	F5#4	344	344	1	16	242	99	96		5.611111
65	9	Mi5b4	E5b4	332	332	1	16	242	95	96		5.666667
66	9	Re5	D5	327	327	1	4	968	99	96	sin 	5.888889
67	9	Do5#4	C5#4	322	322	1	24	161	99	96		5.925926
68	9	Si4b4	B4b4	310	310	1	24	161	99	96		5.962963
69	9	Do5#4	C5#4	322	322	1	24	161	99	96		6
70	9	Si4b4	B4b4	310	310	1	4	968	95	96		6.222222
71	9	Mi5b4	E5b4	332	332	3	16	726	95	96	ben	6.388889
72	9	Mi5b4	E5b4	332	332	1	16	242	95	96	se 	6.444445
73	9	Mi5b4	E5b4	332	332	1	8	484	99	96	Mec	6.555555
74	9	Re5	D5	327	327	1	8	484	95	96		6.666667
75	9	Re5	D5	327	327	1	16	242	99	96	nûn	6.722222
76	9	Mi5b4	E5b4	332	332	1	16	242	99	96		6.777778
77	9	Fa5#4	F5#4	344	344	1	16	242	99	96		6.833333
78	9	Sol5	G5	349	349	1	16	242	99	96		6.888889
79	9	La5	A5	358	358	1	8	484	95	96		7
80	9	Fa5#4	F5#4	344	344	1	8	484	99	96	dan 	7.111111
81	9	Re5	D5	327	327	1	8	484	99	96		7.222222
82	9	Mi5b4	E5b4	332	332	1	8	484	95	96		7.333333
83	9	Do5#4	C5#4	322	322	1	8	484	95	96	be	7.444445
84	9	Re5	D5	327	327	1	4	968	95	96	ter  	7.666667
85	9	Re5	D5	327	327	1	16	242	95	96	SAZ	7.722222
86	9	Do5#4	C5#4	322	322	1	16	242	95	96	.	7.777778
87	9	Si4b4	B4b4	310	310	1	16	242	95	96	.	7.833333
88	9	La4	A4	305	305	1	16	242	95	96	.	7.888889
89	9	Sol4	G4	296	296	1	16	242	95	96	.	7.944445
90	9	Fa4#4	F4#4	291	291	1	16	242	95	96	.	8
91	52			0	0	1	8	0	124	0		8.111111
92	9	Sol4	G4	296	296	1	4	968	95	96	.	8.333333
93	9	Do5#4	C5#4	322	322	3	16	726	95	96	Sen 	8.5
94	9	Re5	D5	327	327	1	16	242	95	96	gü	8.555555
95	9	Re5	D5	327	327	1	4	968	95	96	zel	8.777778
96	9	Mi5b4	E5b4	332	332	1	8	484	99	96	ler	8.888889
97	9	Re5	D5	327	327	1	8	484	99	96		9
98	9	Do5#4	C5#4	322	322	1	16	242	99	96		9.055555
99	9	Si4b4	B4b4	310	310	1	16	242	99	96		9.111111
100	9	Mi5b4	E5b4	332	332	1	4	968	95	96		9.333333
101	9	Re5	D5	327	327	3	16	726	95	96	den 	9.5
102	9	Si5b4	B5b4	363	363	1	16	242	95	96	gü	9.555555
103	9	La5	A5	358	358	1	16	242	99	96	zel	9.611111
104	9	Sol5	G5	349	349	1	16	242	99	96		9.666667
105	9	Fa5#4	F5#4	344	344	1	16	242	99	96		9.722222
106	9	Mi5b4	E5b4	332	332	1	16	242	95	96		9.777778
107	9	Re5	D5	327	327	1	4	968	99	96	sin 	10
108	9	Do5#4	C5#4	322	322	1	24	161	99	96		10.03704
109	9	Si4b4	B4b4	310	310	1	24	161	99	96		10.07407
110	9	Do5#4	C5#4	322	322	1	24	161	99	96		10.11111
111	9	Si4b4	B4b4	310	310	1	4	968	95	96		10.33333
112	9	Mi5b4	E5b4	332	332	3	16	726	95	96	ben	10.5
113	9	Mi5b4	E5b4	332	332	1	16	242	95	96	se 	10.55556
114	9	Mi5b4	E5b4	332	332	1	8	484	99	96	Mec	10.66667
115	9	Re5	D5	327	327	1	8	484	95	96		10.77778
116	9	Re5	D5	327	327	1	16	242	99	96	nûn	10.83333
117	9	Mi5b4	E5b4	332	332	1	16	242	99	96		10.88889
118	9	Fa5#4	F5#4	344	344	1	16	242	99	96		10.94444
119	9	Sol5	G5	349	349	1	16	242	99	96		11
120	9	La5	A5	358	358	1	8	484	95	96		11.11111
121	9	Fa5#4	F5#4	344	344	1	8	484	99	96	dan 	11.22222
122	9	Re5	D5	327	327	1	8	484	99	96		11.33333
123	9	Mi5b4	E5b4	332	332	1	8	484	95	96		11.44444
124	9	Do5#4	C5#4	322	322	1	8	484	95	96	be	11.55556
125	9	Re5	D5	327	327	1	4	968	95	96	ter  	11.77778
126	9	Re5	D5	327	327	1	16	242	95	96	SAZ	11.83333
127	9	Sol5	G5	349	349	1	16	242	95	96	.	11.88889
128	9	Fa5#4	F5#4	344	344	1	16	242	95	96	.	11.94444
129	9	Mi5b4	E5b4	332	332	1	16	242	95	96	.	12
130	9	Re5	D5	327	327	1	16	242	95	96	.	12.05556
131	9	Do5#4	C5#4	322	322	1	16	242	95	96	.	12.11111
132	9	Re5	D5	327	327	1	4	968	95	96	Can 	12.33333
133	9	Fa5	F5	340	340	3	16	726	95	96	ya	12.5
134	9	Fa5	F5	340	340	1	16	242	99	96	kar	12.55556
135	9	Fa5	F5	340	340	1	16	242	99	96		12.61111
136	9	Mi5b4	E5b4	332	332	1	16	242	99	96		12.66667
137	9	Mi5b4	E5b4	332	332	1	16	242	99	96		12.72222
138	9	Re5	D5	327	327	1	16	242	95	96		12.77778
139	9	Sol5	G5	349	349	1	4	968	99	96	sýn 	13
140	9	Sol5	G5	349	349	1	16	242	99	96		13.05556
141	9	Fa5	F5	340	340	1	16	242	99	96		13.11111
142	9	Fa5	F5	340	340	1	16	242	99	96		13.16667
143	9	Mi5b4	E5b4	332	332	1	16	242	99	96		13.22222
144	9	Mi5b4	E5b4	332	332	1	16	242	99	96		13.27778
145	9	Re5	D5	327	327	1	16	242	95	96		13.33333
146	9			-1	-1	1	16	242	100	0		13.38889
147	9	Do5	C5	318	318	1	8	484	95	96	göz 	13.5
148	9	Mi5b4	E5b4	332	332	1	16	242	95	96	sü	13.55556
149	9	Re5	D5	327	327	1	16	242	99	96	zer	13.61111
150	9	Do5	C5	318	318	1	16	242	99	96		13.66667
151	9	Si4b4	B4b4	310	310	1	16	242	99	96		13.72222
152	9	La4	A4	305	305	1	16	242	95	96		13.77778
153	9	La4	A4	305	305	1	8	484	99	96	sin 	13.88889
154	9	Si4b4	B4b4	310	310	1	8	484	99	96		14
155	9	Si4	B4	314	314	1	8	484	99	96		14.11111
156	9	Do5	C5	318	318	1	4	968	95	96		14.33333
157	9	Re5	D5	327	327	3	16	726	95	96	ben 	14.5
158	9	Re5	D5	327	327	1	16	242	95	96	pe	14.55556
159	9	Re5	D5	327	327	1	16	242	99	96	ri	14.61111
160	9	Do5#4	C5#4	322	322	1	16	242	99	96		14.66667
161	9	Si4b4	B4b4	310	310	1	16	242	99	96		14.72222
162	9	La4	A4	305	305	1	16	242	95	96		14.77778
163	9	Re5	D5	327	327	1	16	242	99	96	þa	14.83333
164	9	Do5#4	C5#4	322	322	1	16	242	99	96		14.88889
165	9	Si4b4	B4b4	310	310	1	16	242	99	96		14.94444
166	9	La4	A4	305	305	1	16	242	99	96		15
167	9	Sol4	G4	296	296	1	8	484	95	96		15.11111
168	9	La4	A4	305	305	1	16	242	99	96	ným 	15.16667
169	9	Si4b4	B4b4	310	310	1	16	242	99	96		15.22222
170	9	Do5#4	C5#4	322	322	1	4	968	95	96		15.44444
171	9	Si4b4	B4b4	310	310	1	16	242	99	96	ye	15.5
172	9	La4	A4	305	305	1	16	242	95	96		15.55556
173	9	Sol4	G4	296	296	1	4	968	95	96	ter  	15.77778
174	9	Re5	D5	327	327	1	16	242	95	96	SAZ	15.83333
175	9	Mi5b4	E5b4	332	332	1	16	242	95	96	.	15.88889
176	9	Re5	D5	327	327	1	16	242	95	96	.	15.94444
177	9	Do5#4	C5#4	322	322	1	16	242	95	96	.	16
178	9	Si4b4	B4b4	310	310	1	16	242	95	96	.	16.05556
179	9	Do5#4	C5#4	322	322	1	16	242	95	96	.	16.11111
180	9	Re5	D5	327	327	1	4	968	95	96	Can 	16.33333
181	9	Fa5	F5	340	340	3	16	726	95	96	ya	16.5
182	9	Fa5	F5	340	340	1	16	242	99	96	kar	16.55556
183	9	Fa5	F5	340	340	1	16	242	99	96		16.61111
184	9	Mi5b4	E5b4	332	332	1	16	242	99	96		16.66667
185	9	Mi5b4	E5b4	332	332	1	16	242	99	96		16.72222
186	9	Re5	D5	327	327	1	16	242	95	96		16.77778
187	9	Sol5	G5	349	349	1	4	968	99	96	sýn 	17
188	9	Sol5	G5	349	349	1	16	242	99	96		17.05556
189	9	Fa5	F5	340	340	1	16	242	99	96		17.11111
190	9	Fa5	F5	340	340	1	16	242	99	96		17.16667
191	9	Mi5b4	E5b4	332	332	1	16	242	99	96		17.22222
192	9	Mi5b4	E5b4	332	332	1	16	242	99	96		17.27778
193	9	Re5	D5	327	327	1	16	242	95	96		17.33333
194	9			-1	-1	1	16	242	100	0		17.38889
195	9	Do5	C5	318	318	1	8	484	95	96	göz 	17.5
196	9	Mi5b4	E5b4	332	332	1	16	242	95	96	sü	17.55556
197	9	Re5	D5	327	327	1	16	242	99	96	zer	17.61111
198	9	Do5	C5	318	318	1	16	242	99	96		17.66667
199	9	Si4b4	B4b4	310	310	1	16	242	99	96		17.72222
200	9	La4	A4	305	305	1	16	242	95	96		17.77778
201	9	La4	A4	305	305	1	8	484	99	96	sin 	17.88889
202	9	Si4b4	B4b4	310	310	1	8	484	99	96		18
203	9	Si4	B4	314	314	1	8	484	99	96		18.11111
204	9	Do5	C5	318	318	1	4	968	95	96		18.33333
205	9	Re5	D5	327	327	3	16	726	95	96	ben 	18.5
206	9	Re5	D5	327	327	1	16	242	95	96	pe	18.55556
207	9	Re5	D5	327	327	1	16	242	99	96	ri	18.61111
208	9	Do5#4	C5#4	322	322	1	16	242	99	96		18.66667
209	9	Si4b4	B4b4	310	310	1	16	242	99	96		18.72222
210	9	La4	A4	305	305	1	16	242	95	96		18.77778
211	9	Re5	D5	327	327	1	16	242	99	96	þa	18.83333
212	9	Do5#4	C5#4	322	322	1	16	242	99	96		18.88889
213	9	Si4b4	B4b4	310	310	1	16	242	99	96		18.94444
214	9	La4	A4	305	305	1	16	242	99	96		19
215	9	Sol4	G4	296	296	1	8	484	95	96		19.11111
216	9	La4	A4	305	305	1	16	242	99	96	ným 	19.16667
217	9	Si4b4	B4b4	310	310	1	16	242	99	96		19.22222
218	9	Do5#4	C5#4	322	322	1	4	968	95	96		19.44444
219	9	Si4b4	B4b4	310	310	1	16	242	99	96	ye	19.5
220	9	La4	A4	305	305	1	16	242	95	96		19.55556
221	9	Sol4	G4	296	296	1	4	968	95	96	ter  	19.77778
222	9	Fa5	F5	340	340	1	16	242	95	96	SAZ	19.83333
223	9	Sol5b4	G5b4	345	345	1	16	242	95	96	.	19.88889
224	9	Fa5	F5	340	340	1	16	242	95	96	.	19.94444
225	9	Mi5b1	E5b1	335	335	1	16	242	95	96	.	20
226	9	Re5	D5	327	327	1	16	242	95	96	.	20.05556
227	9	Mi5b1	E5b1	335	335	1	16	242	95	96	.	20.11111
228	9	Fa5	F5	340	340	1	4	968	95	96	.	20.33333
229	9	Re5	D5	327	327	3	16	726	95	96	Yan	20.5
230	9	Mi5b1	E5b1	335	335	1	16	242	95	96	dý 	20.55556
231	9	Fa5	F5	340	340	1	4	968	95	96	kal	20.77778
232	9	Fa5	F5	340	340	1	8	484	99	96	bim 	20.88889
233	9	Mi5b1	E5b1	335	335	1	8	484	99	96		21
234	9	Re5	D5	327	327	1	8	484	99	96		21.11111
235	9	Do5	C5	318	318	1	4	968	95	96		21.33333
236	9	Re5	D5	327	327	3	16	726	95	96	bir 	21.5
237	9	Mi5b1	E5b1	335	335	1	16	242	95	96	gö	21.55556
238	9	Sol5b4	G5b4	345	345	1	16	242	99	96	rüþ	21.61111
239	9	Fa5	F5	340	340	1	16	242	99	96		21.66667
240	9	Mi5b1	E5b1	335	335	1	16	242	99	96		21.72222
241	9	Sol5b4	G5b4	345	345	1	16	242	95	96		21.77778
242	9	Fa5	F5	340	340	1	4	968	99	96	te 	22
243	9	Mi5b1	E5b1	335	335	1	16	242	99	96		22.05556
244	9	Sol5b4	G5b4	345	345	1	16	242	95	96		22.11111
245	9	Fa5	F5	340	340	1	4	968	95	96		22.33333
246	9	Si5b5	B5b5	362	362	3	16	726	95	96	sön	22.5
247	9	Si5b5	B5b5	362	362	1	16	242	95	96	mü	22.55556
248	9	La5	A5	358	358	1	16	242	99	96	yor 	22.61111
249	9	Si5b5	B5b5	362	362	1	16	242	99	96		22.66667
250	9	La5	A5	358	358	1	16	242	99	96		22.72222
251	9	Sol5b4	G5b4	345	345	1	16	242	95	96		22.77778
252	9	Fa5	F5	340	340	1	8	484	99	96	hâ	22.88889
253	9	Mi5b1	E5b1	335	335	1	8	484	99	96		23
254	9	Re5	D5	327	327	1	8	484	95	96		23.11111
255	9	Re5	D5	327	327	1	16	242	99	96	lâ 	23.16667
256	9	Mi5b1	E5b1	335	335	1	16	242	99	96		23.22222
257	9	Re5	D5	327	327	1	16	242	99	96		23.27778
258	9	Do5#4	C5#4	322	322	1	16	242	99	96		23.33333
259	9	Re5	D5	327	327	1	8	484	95	96		23.44444
260	9	Mi5b1	E5b1	335	335	1	8	484	95	96	tü	23.55556
261	9	Fa5	F5	340	340	1	4	968	95	96	ter  	23.77778
262	9	Fa5	F5	340	340	1	16	242	95	96	SAZ	23.83333
263	9	Sol5b4	G5b4	345	345	1	16	242	95	96	.	23.88889
264	9	Fa5	F5	340	340	1	16	242	95	96	.	23.94444
265	9	Mi5b1	E5b1	335	335	1	16	242	95	96	.	24
266	9	Re5	D5	327	327	1	16	242	95	96	.	24.05556
267	9	Mi5b1	E5b1	335	335	1	16	242	95	96	.	24.11111
268	9	Fa5	F5	340	340	1	4	968	95	96	.	24.33333
269	9	Re5	D5	327	327	3	16	726	95	96	Yan	24.5
270	9	Mi5b1	E5b1	335	335	1	16	242	95	96	dý 	24.55556
271	9	Fa5	F5	340	340	1	4	968	95	96	kal	24.77778
272	9	Fa5	F5	340	340	1	8	484	99	96	bim 	24.88889
273	9	Mi5b1	E5b1	335	335	1	8	484	99	96		25
274	9	Re5	D5	327	327	1	8	484	99	96		25.11111
275	9	Do5	C5	318	318	1	4	968	95	96		25.33333
276	9	Re5	D5	327	327	3	16	726	95	96	bir 	25.5
277	9	Mi5b1	E5b1	335	335	1	16	242	95	96	gö	25.55556
278	9	Sol5b4	G5b4	345	345	1	16	242	99	96	rüþ	25.61111
279	9	Fa5	F5	340	340	1	16	242	99	96		25.66667
280	9	Mi5b1	E5b1	335	335	1	16	242	99	96		25.72222
281	9	Sol5b4	G5b4	345	345	1	16	242	95	96		25.77778
282	9	Fa5	F5	340	340	1	4	968	99	96	te 	26
283	9	Mi5b1	E5b1	335	335	1	16	242	99	96		26.05556
284	9	Sol5b4	G5b4	345	345	1	16	242	95	96		26.11111
285	9	Fa5	F5	340	340	1	4	968	95	96	.	26.33333
286	9	Mi5b4	E5b4	332	332	3	16	726	95	96	sön	26.5
287	9	Mi5b4	E5b4	332	332	1	16	242	95	96	mü	26.55556
288	9	Re5	D5	327	327	1	8	484	99	96	yor 	26.66667
289	9	Do5#4	C5#4	322	322	1	8	484	95	96		26.77778
290	9	Si4b4	B4b4	310	310	1	8	484	99	96	hâ	26.88889
291	9	La4	A4	305	305	1	8	484	99	96		27
292	9	Sol4	G4	296	296	1	8	484	95	96		27.11111
293	9	Re5	D5	327	327	3	16	726	99	96	lâ 	27.27778
294	9	Do5#4	C5#4	322	322	1	16	242	99	96		27.33333
295	9	Si4b4	B4b4	310	310	1	8	484	95	96		27.44444
296	9	Do5#4	C5#4	322	322	1	8	484	95	96	tü	27.55556
297	9	Re5	D5	327	327	1	4	968	95	96	ter  	27.77778
298	9	Re5	D5	327	327	1	16	242	95	96	SAZ	27.83333
299	9	Mi5b4	E5b4	332	332	1	16	242	95	96	.	27.88889
300	9	Re5	D5	327	327	1	16	242	95	96	.	27.94444
301	9	Do5#4	C5#4	322	322	1	16	242	95	96	.	28
302	9	Si4b4	B4b4	310	310	1	16	242	95	96	.	28.05556
303	9	Do5#4	C5#4	322	322	1	16	242	95	96	.	28.11111
304	9	Re5	D5	327	327	1	4	968	95	96	Can 	28.33333
305	9	Fa5	F5	340	340	3	16	726	95	96	ya	28.5
306	9	Fa5	F5	340	340	1	16	242	99	96	kar	28.55556
307	9	Fa5	F5	340	340	1	16	242	99	96		28.61111
308	9	Mi5b4	E5b4	332	332	1	16	242	99	96		28.66667
309	9	Mi5b4	E5b4	332	332	1	16	242	99	96		28.72222
310	9	Re5	D5	327	327	1	16	242	95	96		28.77778
311	9	Sol5	G5	349	349	1	4	968	99	96	sýn 	29
312	9	Sol5	G5	349	349	1	16	242	99	96		29.05556
313	9	Fa5	F5	340	340	1	16	242	99	96		29.11111
314	9	Fa5	F5	340	340	1	16	242	99	96		29.16667
315	9	Mi5b4	E5b4	332	332	1	16	242	99	96		29.22222
316	9	Mi5b4	E5b4	332	332	1	16	242	99	96		29.27778
317	9	Re5	D5	327	327	1	16	242	95	96		29.33333
318	9			-1	-1	1	16	242	100	0		29.38889
319	9	Do5	C5	318	318	1	8	484	95	96	göz 	29.5
320	9	Mi5b4	E5b4	332	332	1	16	242	95	96	sü	29.55556
321	9	Re5	D5	327	327	1	16	242	99	96	zer	29.61111
322	9	Do5	C5	318	318	1	16	242	99	96		29.66667
323	9	Si4b4	B4b4	310	310	1	16	242	99	96		29.72222
324	9	La4	A4	305	305	1	16	242	95	96		29.77778
325	9	La4	A4	305	305	1	8	484	99	96	sin 	29.88889
