Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	1	2	1212	95	96	Gön	0.2857143
2	9	Do5#3	C5#4	321	322	1	8	303	99	96	lüm 	0.3571429
3	9	Si4	B4	314	314	1	8	303	95	96		0.4285714
4	9	Do5#3	C5#4	321	322	1	8	303	99	96	öz	0.5
5	10	Si4	B4	314	314	1	8	303	99	96		0.5714286
6	8	Re5	D5	327	327	0	0	0	99	96		0.5714286
7	9	Do5#3	C5#4	321	322	1	8	303	99	96		0.6428571
8	11	Si4	B4	314	314	1	8	303	95	96		0.7142857
9	9	Si4	B4	314	314	1	2	1212	95	96	ler 	1
10	9	Do5#3	C5#4	321	322	1	2	1212	95	96	kay	1.285714
11	9	Do5#3	C5#4	321	322	1	8	303	99	96	bo	1.357143
12	9	Si4	B4	314	314	1	8	303	95	96		1.428571
13	9	Si4	B4	314	314	1	8	303	99	96	lan 	1.5
14	9	La4	A4	305	305	1	8	303	99	96		1.571429
15	8	Do5#3	C5#4	321	322	0	0	0	99	96		1.571429
16	9	Si4	B4	314	314	1	8	303	99	96		1.642857
17	11	La4	A4	305	305	1	8	303	95	96		1.714286
18	9	La4	A4	305	305	1	2	1212	95	96	mâ	2
19	9	Re5	D5	327	327	1	4	606	99	96	nâ	2.142857
20	8	Mi5	E5	336	336	0	0	0	99	96		2.142857
21	9	Re5	D5	327	327	1	8	303	99	96		2.214286
22	9	Mi5	E5	336	336	1	8	303	95	96		2.285714
23	9	Mi5	E5	336	336	1	4	606	95	96	lý 	2.428571
24	9	Mi5	E5	336	336	3	8	909	99	96	mah	2.642857
25	9	Fa5#3	F5#4	343	344	1	8	303	95	96		2.714286
26	9	Fa5#3	F5#4	343	344	3	16	455	99	96	zun 	2.821429
27	9	Mi5	E5	336	336	1	16	152	99	96		2.857143
28	9	Re5	D5	327	327	1	4	606	95	96		3
