Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	1	16	250	95	96	ARANAÐME 	0.0625
2	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	0.125
3	9	Sol5	G5	349	349	1	16	250	95	96	.	0.1875
4	9	Mi5b4	E5b4	332	332	1	16	250	95	96	.	0.25
5	9	Re5	D5	327	327	1	8	500	95	96	.	0.375
6	9	Fa5#4	F5#4	344	344	1	8	500	95	96	.	0.5
7	9	Mi5b4	E5b4	332	332	1	8	500	95	96	.	0.625
8	9	Mi5b4	E5b4	332	332	1	16	250	95	96	.	0.6875
9	9	Re5	D5	327	327	1	16	250	95	96	.	0.75
10	9	Do5	C5	318	318	1	4	1000	95	96	.	1
11	9	Re5	D5	327	327	1	8	500	95	96	.	1.125
12	9	Re5	D5	327	327	1	16	250	95	96	.	1.1875
13	9	Do5	C5	318	318	1	16	250	95	96	.	1.25
14	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	1.3125
15	9	Do5	C5	318	318	1	16	250	95	96	.	1.375
16	9	Re5	D5	327	327	1	16	250	95	96	.	1.4375
17	9	Mi5b4	E5b4	332	332	1	16	250	95	96	.	1.5
18	9	Re5	D5	327	327	1	16	250	95	96	.	1.5625
19	9	Do5	C5	318	318	1	16	250	95	96	.	1.625
20	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	1.6875
21	9	La4b4	A4b4	301	301	1	16	250	95	96	.	1.75
22	9	Sol4	G4	296	296	3	32	375	95	96	.	1.84375
23	1	Fa4#4	F4#4	291	291	1	32	125	95	96	.	1.875
24	1	Sol4	G4	296	296	1	32	125	95	96	.	1.90625
25	1	La4b4	A4b4	301	301	1	32	125	95	96	.	1.9375
26	1	Si4b1	B4b1	313	313	1	32	125	95	96	.	1.96875
27	1	Do5	C5	318	318	1	32	125	95	96	.	2
28	9	Re5	D5	327	327	1	32	125	95	96	.	2.03125
29	9	Do5	C5	318	318	1	32	125	95	96	.	2.0625
30	12	Re5	D5	327	327	2	16	500	95	96	.	2.1875
31	9	Do5	C5	318	318	1	16	250	95	96	.	2.25
32	9	Do5	C5	318	318	1	32	125	95	96	.	2.28125
33	9	Si4b1	B4b1	313	313	1	32	125	95	96	.	2.3125
34	12	Do5	C5	318	318	2	16	500	95	96	.	2.4375
35	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	2.5
36	9	Si4b1	B4b1	313	313	1	32	125	95	96	.	2.53125
37	9	La4b4	A4b4	301	301	1	32	125	95	96	.	2.5625
38	12	Si4b1	B4b1	313	313	1	8	500	95	96	.	2.6875
39	9	La4b4	A4b4	301	301	1	16	250	95	96	.	2.75
40	9	Do5	C5	318	318	1	24	167	95	96	.	2.791667
41	9	Si4b1	B4b1	313	313	1	24	167	95	96	.	2.833333
42	10	La4b4	A4b4	301	301	1	24	167	95	96	.	2.875
43	8	Si4b1	B4b1	313	313	0	0	0	95	96	.	2.875
44	9	La4b4	A4b4	301	301	1	16	250	95	96	.	2.9375
45	9	Sol4	G4	296	296	1	16	250	95	96	.	3
46	9	Sol4	G4	296	296	1	16	250	95	96	.	3.0625
47	9	Sol4	G4	296	296	1	8	500	95	96	.	3.1875
48	9	La4b4	A4b4	301	301	1	16	250	95	96	.	3.25
49	9	Si4b1	B4b1	313	313	1	8	500	95	96	.	3.375
50	9	Do5	C5	318	318	1	8	500	95	96	.	3.5
51	9	Re5	D5	327	327	1	8	500	95	96	.	3.625
52	9	Mi5b4	E5b4	332	332	1	8	500	95	96	.	3.75
53	9	Fa5#4	F5#4	344	344	1	8	500	95	96	.	3.875
54	9	Sol5	G5	349	349	1	8	500	95	96	.	4
55	52			0	0	1	8	0	120	0		4.125
56	9	Sol5	G5	349	349	1	16	250	95	96	ARANAÐME 	4.1875
57	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	4.25
58	9	Sol5	G5	349	349	1	16	250	95	96	.	4.3125
59	9	Mi5b4	E5b4	332	332	1	16	250	95	96	.	4.375
60	9	Re5	D5	327	327	1	8	500	95	96	.	4.5
61	9	Fa5#4	F5#4	344	344	1	8	500	95	96	.	4.625
62	9	Mi5b4	E5b4	332	332	1	8	500	95	96	.	4.75
63	9	Mi5b4	E5b4	332	332	1	16	250	95	96	.	4.8125
64	9	Re5	D5	327	327	1	16	250	95	96	.	4.875
65	9	Do5	C5	318	318	1	4	1000	95	96	.	5.125
66	9	Re5	D5	327	327	1	8	500	95	96	.	5.25
67	9	Re5	D5	327	327	1	16	250	95	96	.	5.3125
68	9	Do5	C5	318	318	1	16	250	95	96	.	5.375
69	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	5.4375
70	9	Do5	C5	318	318	1	16	250	95	96	.	5.5
71	9	Re5	D5	327	327	1	16	250	95	96	.	5.5625
72	9	Mi5b4	E5b4	332	332	1	16	250	95	96	.	5.625
73	9	Re5	D5	327	327	1	16	250	95	96	.	5.6875
74	9	Do5	C5	318	318	1	16	250	95	96	.	5.75
75	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	5.8125
76	9	La4b4	A4b4	301	301	1	16	250	95	96	.	5.875
77	9	Sol4	G4	296	296	3	32	375	95	96	.	5.96875
78	1	Fa4#4	F4#4	291	291	1	32	125	95	96	.	6
