Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5	E5	336	336	1	4	513	95	96	ARANAÐME	0.2222222
2	9	Mi5	E5	336	336	1	4	513	95	96	.	0.4444444
3	9	Re5	D5	327	327	1	16	128	95	96	.	0.5
4	9	Mi5b5	E5b5	331	331	1	16	128	95	96	.	0.5555556
5	9	Do5	C5	318	318	1	8	256	95	96	.	0.6666667
6	9	Re5	D5	327	327	3	8	769	95	96	.	1
7	9	Si4b2	B4b1	312	313	1	8	256	95	96	.	1.111111
8	9	Do5	C5	318	318	1	8	256	95	96	.	1.222222
9	9	Re5	D5	327	327	1	8	256	95	96	.	1.333333
10	9	Mi5b5	E5b5	331	331	1	16	128	95	96	.	1.388889
11	9	Re5	D5	327	327	1	16	128	95	96	.	1.444444
12	9	Do5	C5	318	318	1	8	256	95	96	.	1.555556
13	9	Si4b2	B4b1	312	313	1	8	256	95	96	.	1.666667
14	9	Do5	C5	318	318	1	16	128	95	96	.	1.722222
15	9	Re5	D5	327	327	1	16	128	95	96	.	1.777778
16	9	Si4b2	B4b1	312	313	1	8	256	95	96	.	1.888889
17	9	Si4b2	B4b1	312	313	1	16	128	95	96	.	1.944444
18	9	La4	A4	305	305	1	16	128	95	96	.	2
19	8	Do5	C5	318	318	0	0	0	95	96	.	2
20	9	Si4b2	B4b1	312	313	1	8	256	95	96	.	2.111111
21	9	La4	A4	305	305	1	4	513	95	96	.	2.333333
22	9	La4	A4	305	305	1	8	256	95	96	.	2.444444
23	9	La4	A4	305	305	1	2	1026	95	96	.	2.888889
24	9			-1	-1	1	8	256	100	0		3
25	9			-1	-1	1	4	513	100	0		3.222222
26	9	Fa5#3	F5#4	343	344	1	8	256	95	96	A	3.333333
27	9	Sol5	G5	349	349	1	8	256	95	96	þa	3.444444
28	9	Sol5	G5	349	349	1	8	256	99	96	ðý	3.555556
29	9	Fa5#3	F5#4	343	344	1	8	256	95	96		3.666667
30	44	Sol5	G5	349	349	1	4	513	99	96	dan 	3.888889
31	9	Mi5	E5	336	336	1	8	256	95	96		4
32	9	Mi5	E5	336	336	1	8	256	95	96	ge	4.111111
33	9	Mi5	E5	336	336	1	4	513	95	96	len 	4.333333
34	9	Mi5	E5	336	336	1	8	256	95	96	de 	4.444445
35	9	Mi5	E5	336	336	1	16	128	99	96	ha	4.5
36	9	Fa5	F5	340	340	1	16	128	99	96		4.555555
37	9	Re5	D5	327	327	1	8	256	95	96		4.666667
38	9	Mi5	E5	336	336	1	4	513	95	96	ným 	4.888889
39	9			-1	-1	1	8	256	100	0		5
40	9	Sol5	G5	349	349	1	8	256	99	96	oy	5.111111
41	9	La5	A5	358	358	1	4	513	95	96		5.333333
42	9	La5	A5	358	358	1	8	256	95	96	na	5.444445
43	9	Sol5	G5	349	349	1	16	128	99	96	sýn  	5.5
44	9	La5	A5	358	358	1	16	128	99	96		5.555555
45	9	Fa5#3	F5#4	343	344	1	8	256	99	96		5.666667
46	9	Mi5	E5	336	336	1	4	513	99	96		5.888889
47	9	Sol5	G5	349	349	1	8	256	95	96		6
48	9	Sol5	G5	349	349	1	4	513	95	96	Kek	6.222222
49	9	Sol5	G5	349	349	1	4	513	95	96	lik 	6.444445
