Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Si4b5	B4b5	309	309	1	4	909	50	96	ARANAÐME 	0.1666667
2	9	Do5	C5	318	318	1	4	909	50	96	.	0.3333333
3	9	Re5	D5	327	327	1	4	909	50	96	.	0.5
4	9	Mi5b5	E5b5	331	331	3	32	341	95	96	.	0.5625
5	9	Re5	D5	327	327	1	32	114	95	96	.	0.5833333
6	9	Do5	C5	318	318	1	16	227	95	96	.	0.625
7	9	Mi5b5	E5b5	331	331	1	16	227	95	96	.	0.6666667
8	9	Re5	D5	327	327	1	4	909	95	96	.	0.8333333
9	1	Re5	D5	327	327	1	12	303	95	96	.	0.8888889
10	1	Mi5b5	E5b5	331	331	1	12	303	95	96	.	0.9444444
11	1	Fa5	F5	340	340	1	12	303	95	96	.	1
12	7	Sol5	G5	349	349	3	16	682	95	96	.	1.125
13	9	Fa5	F5	340	340	1	16	227	95	66	.	1.166667
14	7	Mi5b5	E5b5	331	331	3	16	682	95	114	.	1.291667
15	9	Re5	D5	327	327	1	16	227	95	96	.	1.333333
16	7	Do5	C5	318	318	3	16	682	95	96	.	1.458333
17	9	Si4b5	B4b5	309	309	1	16	227	95	96	.	1.5
18	9	Do5	C5	318	318	3	32	341	95	96	.	1.5625
19	9	Si4b5	B4b5	309	309	1	32	114	95	96	.	1.583333
20	9	Do5	C5	318	318	1	16	227	95	96	.	1.625
21	9	Re5	D5	327	327	1	16	227	95	96	.	1.666667
22	9	Mi5b5	E5b5	331	331	1	4	909	95	96	.	1.833333
23	1	Si4b5	B4b5	309	309	1	12	303	95	96	.	1.888889
24	1	Do5	C5	318	318	1	12	303	95	96	.	1.944444
25	1	Re5	D5	327	327	1	12	303	95	66	.	2
26	7	Mi5b5	E5b5	331	331	3	16	682	95	108	.	2.125
27	9	Re5	D5	327	327	1	16	227	95	96	.	2.166667
28	7	Do5	C5	318	318	3	16	682	95	66	.	2.291667
29	9	Si4b5	B4b5	309	309	1	16	227	95	76	.	2.333333
30	7	La4b5	A4b5	300	300	3	16	682	95	87	.	2.458333
31	9	Sol4	G4	296	296	1	16	227	95	98	.	2.5
32	9	Sol4	G4	296	296	1	8	455	95	108	.	2.583333
