Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5	E5	336	336	1	4	556	95	96	ARANAÐME	0.2
2	9	Re5	D5	327	327	1	8	278	95	96	.	0.3
3	9	Mi5	E5	336	336	1	4	556	95	96	.	0.5
4	9	Mi5	E5	336	336	1	8	278	95	96	.	0.6
5	9	Re5	D5	327	327	1	8	278	95	96	.	0.7
6	9	Re5	D5	327	327	3	32	208	95	96	.	0.775
7	9	Mi5	E5	336	336	1	32	69	95	96	.	0.8
8	9	Re5	D5	327	327	3	32	208	95	96	.	0.875
9	9	Mi5	E5	336	336	1	32	69	95	96	.	0.9
10	9	Do5	C5	318	318	3	32	208	95	96	.	0.975
11	9	Re5	D5	327	327	1	32	69	95	96	.	1
12	9	Do5	C5	318	318	1	4	556	95	96	.	1.2
13	9	Re5	D5	327	327	1	8	278	95	96	.	1.3
14	9	Mi5	E5	336	336	1	4	556	95	96	.	1.5
15	9	Mi5	E5	336	336	1	8	278	95	96	.	1.6
16	9	Re5	D5	327	327	1	8	278	95	96	.	1.7
17	9	Re5	D5	327	327	3	32	208	95	96	.	1.775
18	9	Mi5	E5	336	336	1	32	69	95	96	.	1.8
19	9	Re5	D5	327	327	3	32	208	95	96	.	1.875
20	9	Mi5	E5	336	336	1	32	69	95	96	.	1.9
21	9	Do5	C5	318	318	3	32	208	95	96	.	1.975
22	9	Re5	D5	327	327	1	32	69	95	96	.	2
23	9	Do5	C5	318	318	1	4	556	95	96	.	2.2
24	9	Re5	D5	327	327	1	8	278	95	96	.	2.3
25	9	Mi5	E5	336	336	3	16	417	95	96	.	2.45
26	9	Re5	D5	327	327	1	16	139	95	96	.	2.5
27	9	Re5	D5	327	327	1	16	139	95	96	.	2.55
28	9	Sol5	G5	349	349	1	16	139	95	96	.	2.6
29	9	Fa5#3	F5#4	343	344	1	16	139	95	96	.	2.65
30	9	Sol5	G5	349	349	1	16	139	95	96	.	2.7
31	9	Mi5	E5	336	336	1	8	278	95	96	.	2.8
32	9	Re5	D5	327	327	1	8	278	95	96	.	2.9
33	9	Si4b2	B4b1	312	313	1	8	278	95	96	.	3
34	9	Do5	C5	318	318	1	4	556	95	96	.	3.2
35	9	Do5	C5	318	318	1	8	278	95	96	.	3.3
36	9	Si4b2	B4b1	312	313	1	8	278	95	96	.	3.4
37	9	La4	A4	305	305	1	8	278	95	96	.	3.5
38	9	La4	A4	305	305	1	8	278	95	96	.	3.6
39	9	Sol4	G4	296	296	1	8	278	95	96	.	3.7
40	9	Re5	D5	327	327	1	8	278	95	96	.	3.8
41	9	Re5	D5	327	327	1	8	278	95	96	.	3.9
42	9	Si4b2	B4b1	312	313	1	8	278	95	96	.	4
43	9	Do5	C5	318	318	1	4	556	95	96	.	4.2
44	8	Re5	D5	327	327	0	0	0	95	96	.	4.2
45	9	Do5	C5	318	318	1	8	278	95	96	.	4.3
46	9	Si4b2	B4b1	312	313	1	8	278	95	96	.	4.4
47	9	La4	A4	305	305	1	8	278	95	96	.	4.5
48	9	La4	A4	305	305	1	4	556	95	96	.	4.7
49	9	Mi5	E5	336	336	1	16	139	95	96	.	4.75
50	9	Fa5	F5	340	340	1	16	139	95	96	.	4.8
51	9	Mi5	E5	336	336	1	16	139	95	96	.	4.85
52	9	Re5	D5	327	327	1	16	139	95	96	.	4.9
53	9	Do5	C5	318	318	1	16	139	95	96	.	4.95
54	9	Re5	D5	327	327	1	16	139	95	96	.	5
55	52			0	0	1	8	0	127	89		5.1
56	9	Mi5	E5	336	336	1	4	556	95	96	ARANAÐME	5.3
57	9	Re5	D5	327	327	1	8	278	95	96	.	5.4
58	9	Mi5	E5	336	336	1	4	556	95	96	.	5.6
59	9	Mi5	E5	336	336	1	8	278	95	96	.	5.7
60	9	Re5	D5	327	327	1	8	278	95	96	.	5.8
61	9	Re5	D5	327	327	3	32	208	95	96	.	5.875
62	9	Mi5	E5	336	336	1	32	69	95	96	.	5.9
63	9	Re5	D5	327	327	3	32	208	95	96	.	5.975
64	9	Mi5	E5	336	336	1	32	69	95	96	.	6
65	9	Do5	C5	318	318	3	32	208	95	96	.	6.075
66	9	Re5	D5	327	327	1	32	69	95	96	.	6.1
67	9	Do5	C5	318	318	1	4	556	95	96	.	6.3
68	9	Re5	D5	327	327	1	8	278	95	96	.	6.4
69	9	Mi5	E5	336	336	1	4	556	95	96	.	6.6
70	9	Mi5	E5	336	336	1	8	278	95	96	.	6.7
71	9	Re5	D5	327	327	1	8	278	95	96	.	6.8
72	9	Re5	D5	327	327	3	32	208	95	96	.	6.875
73	9	Mi5	E5	336	336	1	32	69	95	96	.	6.9
74	9	Re5	D5	327	327	3	32	208	95	96	.	6.975
75	9	Mi5	E5	336	336	1	32	69	95	96	.	7
76	9	Do5	C5	318	318	3	32	208	95	96	.	7.075
77	9	Re5	D5	327	327	1	32	69	95	96	.	7.1
78	9	Do5	C5	318	318	1	4	556	95	96	.	7.3
79	9	Re5	D5	327	327	1	8	278	95	96	.	7.4
80	9	Mi5	E5	336	336	3	16	417	95	96	.	7.55
81	9	Re5	D5	327	327	1	16	139	95	96	.	7.6
82	9	Re5	D5	327	327	1	16	139	95	96	.	7.65
83	9	Sol5	G5	349	349	1	16	139	95	96	.	7.7
84	9	Fa5#3	F5#4	343	344	1	16	139	95	96	.	7.75
85	9	Sol5	G5	349	349	1	16	139	95	96	.	7.8
86	9	Mi5	E5	336	336	1	8	278	95	96	.	7.9
87	9	Re5	D5	327	327	1	8	278	95	96	.	8
88	9	Si4b2	B4b1	312	313	1	8	278	95	96	.	8.1
89	9	Do5	C5	318	318	1	4	556	95	96	.	8.3
90	9	Do5	C5	318	318	1	8	278	95	96	.	8.4
91	9	Si4b2	B4b1	312	313	1	8	278	95	96	.	8.5
92	9	La4	A4	305	305	1	8	278	95	96	.	8.6
93	9	La4	A4	305	305	1	8	278	95	96	.	8.7
94	9	Sol4	G4	296	296	1	8	278	95	96	.	8.8
95	9	Re5	D5	327	327	1	8	278	95	96	.	8.9
96	9	Re5	D5	327	327	1	8	278	95	96	.	9
97	9	Si4b2	B4b1	312	313	1	8	278	95	96	.	9.1
98	9	Do5	C5	318	318	1	4	556	95	96	.	9.3
99	9	Do5	C5	318	318	1	8	278	95	96	.	9.4
100	9	Si4b2	B4b1	312	313	1	8	278	95	96	.	9.5
101	9	La4	A4	305	305	1	8	278	95	96	.	9.6
102	9	La4	A4	305	305	1	4	556	95	96	.	9.8
103	9	Mi5	E5	336	336	1	16	139	95	96	.	9.85
104	9	Fa5	F5	340	340	1	16	139	95	96	.	9.9
105	9	Mi5	E5	336	336	1	16	139	95	96	.	9.95
106	9	Re5	D5	327	327	1	16	139	95	96	.	10
107	9	Do5	C5	318	318	1	16	139	95	96	.	10.05
108	9	Si4b2	B4b1	312	313	1	16	139	95	96	.	10.1
109	9	La4	A4	305	305	1	4	556	95	96	.	10.3
110	9	Sol4	G4	296	296	1	8	278	95	96	Ço	10.4
111	9	La4	A4	305	305	1	4	556	95	96	ban 	10.6
112	9	La4	A4	305	305	1	4	556	95	96	ký	10.8
113	8	La4	A4	305	305	0	0	0	95	96		10.8
114	9	Mi5	E5	336	336	5	8	1389	50	96	zý 	11.3
115	9	Re5	D5	327	327	1	8	278	95	96	su	11.4
116	9	Mi5	E5	336	336	1	4	556	95	96	ya 	11.6
117	9	Mi5	E5	336	336	1	4	556	95	96	gi	11.8
118	9	Mi5	E5	336	336	5	8	1389	50	96	der 	12.3
119	9	Re5	D5	327	327	1	8	278	95	96	su 	12.4
120	9	Mi5	E5	336	336	1	4	556	95	96	des	12.6
121	9	Mi5	E5	336	336	1	4	556	95	96	di	12.8
122	9	Mi5	E5	336	336	1	4	556	95	96	sin 	13
123	9			-1	-1	1	8	278	100	0		13.1
124	9	Re5	D5	327	327	3	16	417	99	96	dol	13.25
125	9	Do5	C5	318	318	1	16	139	95	96		13.3
126	9	Mi5	E5	336	336	1	8	278	95	96	du	13.4
127	9	Mi5	E5	336	336	3	16	417	99	96	rur  	13.55
128	9	Do5	C5	318	318	1	16	139	95	96		13.6
129	9	Re5	D5	327	327	3	16	417	99	96	Dol	13.75
130	9	Do5	C5	318	318	1	16	139	95	96		13.8
131	9	Mi5	E5	336	336	1	8	278	95	96	du	13.9
132	9	Mi5	E5	336	336	3	16	417	99	96	rur 	14.05
133	9	Do5	C5	318	318	1	16	139	95	96		14.1
134	9	Re5	D5	327	327	1	4	556	95	96	dol	14.3
135	9	Sol5	G5	349	349	1	8	278	95	96	du	14.4
136	9	Sol5	G5	349	349	1	8	278	95	96	rur 	14.5
137	9	Mi5	E5	336	336	1	8	278	99	96	vay 	14.6
138	9	Mi5	E5	336	336	1	8	278	99	96		14.7
139	9	Re5	D5	327	327	1	8	278	95	96		14.8
140	9	Mi5	E5	336	336	3	8	833	95	96	vay  	15.1
141	9	Mi5	E5	336	336	1	4	556	95	96	SAZ	15.3
142	9	Fa5	F5	340	340	1	8	278	95	96	.	15.4
143	9	Mi5	E5	336	336	1	8	278	95	96	.	15.5
144	9	Re5	D5	327	327	1	8	278	95	96	.	15.6
145	9	Do5	C5	318	318	1	8	278	95	96	.	15.7
146	9	Re5	D5	327	327	1	8	278	95	96	.	15.8
147	9	Mi5	E5	336	336	1	16	139	95	96	.	15.85
148	9	Fa5	F5	340	340	1	16	139	95	96		15.9
149	9	Mi5	E5	336	336	1	16	139	95	96	.	15.95
150	9	Re5	D5	327	327	1	16	139	95	96	.	16
151	9	Do5	C5	318	318	1	16	139	95	96	.	16.05
152	9	Si4b2	B4b1	312	313	1	16	139	95	96	.	16.1
153	9	La4	A4	305	305	1	4	556	95	96	.	16.3
