Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9			-1	-1	1	4	526	100	0		0.2
2	9	Re5	D5	327	327	1	8	263	95	96	ARANAÐME	0.3
3	9	Mi5	E5	336	336	1	4	526	95	96	.	0.5
4	23	Re5	D5	327	327	1	4	526	95	96	.	0.7
5	9	Mi5	E5	336	336	1	8	263	95	96	.	0.8
6	9	Re5	D5	327	327	1	8	263	95	96	.	0.9
7	9	Do5	C5	318	318	1	8	263	95	96	.	1
8	9	Si4	B4	314	314	1	4	526	95	96	.	1.2
9	9	Do5	C5	318	318	1	8	263	95	96	.	1.3
10	9	Re5	D5	327	327	1	4	526	95	96	.	1.5
11	23	Do5	C5	318	318	1	4	526	95	96	.	1.7
12	9	Re5	D5	327	327	1	8	263	95	96	.	1.8
13	9	Do5	C5	318	318	1	8	263	95	96	.	1.9
14	9	Si4	B4	314	314	1	8	263	95	96	.	2
15	9	La4	A4	305	305	1	4	526	95	96	.	2.2
16	9	Sol4	G4	296	296	1	8	263	95	96	.	2.3
17	9	La4	A4	305	305	1	4	526	95	96	.	2.5
18	9	Sol4	G4	296	296	1	4	526	95	96	.	2.7
19	7	Si4	B4	314	314	1	4	526	95	96	.	2.9
20	9	La4	A4	305	305	1	8	263	95	96	.	3
21	23	La4	A4	305	305	1	4	526	95	96	.	3.2
22	9	Si4	B4	314	314	1	8	263	95	96	.	3.3
23	9	La4	A4	305	305	1	8	263	95	96	.	3.4
24	9	Sol4	G4	296	296	1	8	263	95	96	.	3.5
25	9	Sol4	G4	296	296	1	8	263	95	96	.	3.6
26	9	La4	A4	305	305	1	8	263	95	96	.	3.7
27	9	Si4	B4	314	314	1	8	263	95	96	.	3.8
28	9	Do5	C5	318	318	1	8	263	95	96	.	3.9
29	9	Re5	D5	327	327	1	8	263	95	96	.	4
30	52			0	0	1	8	0	127	101		4.1
31	9			-1	-1	1	4	526	100	0		4.3
32	9	Re5	D5	327	327	1	8	263	95	96	ARANAÐME	4.4
33	9	Mi5	E5	336	336	1	4	526	95	96	.	4.6
34	23	Re5	D5	327	327	1	4	526	95	96	.	4.8
35	9	Mi5	E5	336	336	1	8	263	95	96	.	4.9
36	9	Re5	D5	327	327	1	8	263	95	96	.	5
37	9	Do5	C5	318	318	1	8	263	95	96	.	5.1
38	9	Si4	B4	314	314	1	4	526	95	96	.	5.3
39	9	Do5	C5	318	318	1	8	263	95	96	.	5.4
40	9	Re5	D5	327	327	1	4	526	95	96	.	5.6
41	23	Do5	C5	318	318	1	4	526	95	96	.	5.8
42	9	Re5	D5	327	327	1	8	263	95	96	.	5.9
43	9	Do5	C5	318	318	1	8	263	95	96	.	6
44	9	Si4	B4	314	314	1	8	263	95	96	.	6.1
45	9	La4	A4	305	305	1	4	526	95	96	.	6.3
46	9	Sol4	G4	296	296	1	8	263	95	96	.	6.4
47	9	La4	A4	305	305	1	4	526	95	96	.	6.6
48	9	Sol4	G4	296	296	1	4	526	95	96	.	6.8
