Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La5	A5	358	358	1	16	227	95	96	ARANAÐME	0.0625
2	9	Sol5	G5	349	349	1	16	227	95	96	.	0.125
3	9	La5	A5	358	358	1	4	909	95	96	.	0.375
4	9	Sol5	G5	349	349	1	16	227	95	96	.	0.4375
5	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	0.5
6	9	Sol5	G5	349	349	3	16	682	95	96	.	0.6875
7	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	0.75
8	9	Mi5	E5	336	336	1	4	909	95	96	.	1
9	9	Sol5	G5	349	349	1	32	114	95	114	.	1.03125
10	9	Fa5#4	F5#4	344	344	1	32	114	95	113	.	1.0625
11	9	Sol5	G5	349	349	1	32	114	95	113	.	1.09375
12	9	La5	A5	358	358	1	32	114	95	112	.	1.125
13	9	Sol5	G5	349	349	1	4	909	95	112	.	1.375
14	9	Fa5#1	F5#1	341	341	1	16	227	95	111	.	1.4375
15	9	Mi5	E5	336	336	1	16	227	95	110	.	1.5
16	9	Fa5	F5	340	340	3	16	682	95	110	.	1.6875
17	9	Mi5	E5	336	336	1	16	227	95	109	.	1.75
18	9	Re5	D5	327	327	1	4	909	95	109	.	2
19	9	Fa5	F5	340	340	1	32	114	95	108	.	2.03125
20	9	Mi5	E5	336	336	1	32	114	95	107	.	2.0625
21	9	Fa5	F5	340	340	1	32	114	95	107	.	2.09375
22	9	Sol5	G5	349	349	1	32	114	95	106	.	2.125
23	9	Fa5	F5	340	340	1	4	909	95	106	.	2.375
24	9	Mi5	E5	336	336	1	16	227	95	105	.	2.4375
25	9	Re5	D5	327	327	1	16	227	95	104	.	2.5
26	9	Mi5	E5	336	336	1	8	455	95	104	.	2.625
27	9	Re5	D5	327	327	1	16	227	95	103	.	2.6875
28	9	Do5#4	C5#4	322	322	1	16	227	95	103	.	2.75
29	9	Mi5	E5	336	336	1	4	909	95	102	.	3
30	9			-1	-1	1	8	455	100	101	.	3.125
