Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa5#5	F5#5	345	345	1	4	667	95	96	1. HANE 	0.25
2	9	Sol5	G5	349	349	1	4	667	95	96		0.5
3	9	Si5	B5	367	367	1	4	667	95	96		0.75
4	9	Sol5	G5	349	349	1	4	667	95	96		1
5	9	La5	A5	358	358	1	4	667	95	96		1.25
6	9	Si5	B5	367	367	1	8	333	95	96		1.375
7	9	La5	A5	358	358	1	8	333	95	96		1.5
8	9	Sol5	G5	349	349	1	8	333	95	96		1.625
9	9	La5	A5	358	358	1	8	333	95	96		1.75
10	9	Sol5	G5	349	349	1	8	333	95	96		1.875
11	9	Fa5#5	F5#5	345	345	1	8	333	95	96		2
12	9	Mi5	E5	336	336	1	2	1333	95	96		2.5
13	9	Fa5#5	F5#5	345	345	3	8	1000	95	96		2.875
14	9	La5	A5	358	358	1	8	333	95	96		3
15	9	Sol5	G5	349	349	3	4	2000	95	96		3.75
16	9	Re5	D5	327	327	1	4	667	95	96		4
17	9			-1	-1	1	4	667	100	0		4.25
18	9	Sol5	G5	349	349	1	8	333	95	96		4.375
19	9	Sol5	G5	349	349	1	8	333	95	96		4.5
20	9	Sol5	G5	349	349	1	4	667	95	96		4.75
21	9	La5	A5	358	358	1	8	333	95	96		4.875
22	9	Si5	B5	367	367	1	8	333	95	96		5
23	9	La5	A5	358	358	1	4	667	95	96		5.25
24	9	Sol5	G5	349	349	1	8	333	95	96		5.375
25	9	La5	A5	358	358	1	8	333	95	96		5.5
26	9	Sol5	G5	349	349	1	4	667	95	96		5.75
27	9	Fa5#5	F5#5	345	345	1	4	667	95	96		6
28	9	Mi5	E5	336	336	3	16	500	95	96		6.1875
29	9	Fa5#5	F5#5	345	345	1	16	167	95	96		6.25
30	9	Sol5	G5	349	349	1	8	333	95	96		6.375
31	9	La5	A5	358	358	1	8	333	95	96		6.5
32	9	Fa5#5	F5#5	345	345	1	8	333	95	96		6.625
33	9	Sol5	G5	349	349	1	8	333	95	96		6.75
34	9	Mi5	E5	336	336	1	8	333	95	96		6.875
35	9	Fa5	F5	340	340	1	8	333	95	96		7
36	9	Re5	D5	327	327	1	8	333	95	96		7.125
37	9	Fa5	F5	340	340	1	8	333	95	96		7.25
38	9	Mi5	E5	336	336	1	8	333	95	96		7.375
39	9	Re5	D5	327	327	1	8	333	95	96		7.5
40	9	Re5	D5	327	327	3	8	1000	95	96		7.875
41	9			-1	-1	1	8	333	100	0		8
