Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	8	469	95	96	ARANAÐME 	0.125
2	9	La4	A4	305	305	3	8	1406	95	96	.	0.5
3	9			-1	-1	1	16	234	100	0		0.5625
4	9	Do5	C5	318	318	1	16	234	95	90	.	0.625
5	9	Si4b2	B4b1	312	313	1	16	234	95	96	.	0.6875
6	9	La4	A4	305	305	1	16	234	95	90	.	0.75
7	9	Si4b2	B4b1	312	313	1	16	234	95	96	.	0.8125
8	9	Do5	C5	318	318	1	16	234	95	90	.	0.875
9	9	Re5	D5	327	327	1	16	234	95	96	.	0.9375
10	9	Mi5	E5	336	336	1	16	234	95	90	.	1
11	9	Mi5	E5	336	336	1	8	469	95	96	.	1.125
12	9	Re5	D5	327	327	3	8	1406	95	96	.	1.5
13	9			-1	-1	1	16	234	100	0	.	1.5625
14	9	Fa5	F5	340	340	1	16	234	95	90	.	1.625
15	9	Mi5	E5	336	336	1	16	234	95	96	.	1.6875
16	9	Re5	D5	327	327	1	16	234	95	90	.	1.75
17	9	Mi5	E5	336	336	1	16	234	95	96	.	1.8125
18	9	Re5	D5	327	327	1	16	234	95	90	.	1.875
19	9	Do5	C5	318	318	1	16	234	95	96	.	1.9375
20	9	Si4b2	B4b1	312	313	1	16	234	95	90	.	2
21	9	La4	A4	305	305	1	8	469	95	96	.	2.125
22	9	Fa5	F5	340	340	1	8	469	95	96	.	2.25
23	9	Mi5	E5	336	336	1	16	234	95	96	.	2.3125
24	9	Re5	D5	327	327	1	16	234	95	90	.	2.375
25	9	Re5	D5	327	327	1	16	234	95	96	.	2.4375
26	9	Mi5	E5	336	336	1	16	234	95	90	.	2.5
27	9	Re5	D5	327	327	1	16	234	95	96	.	2.5625
28	9	Do5	C5	318	318	1	16	234	95	90	.	2.625
29	9	Do5	C5	318	318	1	16	234	95	96	.	2.6875
30	9	Re5	D5	327	327	1	16	234	95	90	.	2.75
31	9	Do5	C5	318	318	1	16	234	95	96	.	2.8125
32	9	Do5	C5	318	318	1	16	234	95	90	.	2.875
33	9	Si4b2	B4b1	312	313	1	16	234	95	96	.	2.9375
34	9	La4	A4	305	305	1	16	234	95	90	.	3
