Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9			-1	-1	1	4	606	100	0		0.2
2	9	Fa5	F5	340	340	1	8	303	95	96	Di	0.3
3	9	Sol5	G5	349	349	1	4	606	95	96	ye	0.5
4	9	Sol5	G5	349	349	1	4	606	95	96	lim	0.7
5	9	Sol5	G5	349	349	3	8	909	95	96		1
6	9	Sol5	G5	349	349	3	8	909	95	96	sen	1.3
7	9	La5b5	A5b5	353	353	1	8	303	95	96	yok	1.4
8	9	Sol5	G5	349	349	1	8	303	95	96		1.5
9	9	Fa5	F5	340	340	1	8	303	95	96	i	1.6
10	9	Mi5b1	E5b1	335	335	1	8	303	95	96		1.7
11	9	Fa5	F5	340	340	3	8	909	95	96	ken	2
12	9			-1	-1	1	4	606	100	0		2.2
13	9	La5b5	A5b5	353	353	1	8	303	95	96	ah	2.3
14	9	Sol5	G5	349	349	1	8	303	95	96		2.4
15	9	Fa5	F5	340	340	1	8	303	95	96		2.5
16	9	Mi5b5	E5b5	331	331	1	8	303	95	96		2.6
17	9	Re5	D5	327	327	1	8	303	95	96		2.7
18	9	Mi5b5	E5b5	331	331	3	8	909	95	96		3
19	9			-1	-1	1	4	606	100	0		3.2
20	9	La5b5	A5b5	353	353	1	8	303	95	96	ah	3.3
21	9	Sol5	G5	349	349	1	8	303	95	96		3.4
22	9	Fa5	F5	340	340	1	8	303	95	96		3.5
23	9	Mi5b5	E5b5	331	331	1	8	303	95	96		3.6
24	9	Re5	D5	327	327	1	8	303	95	96		3.7
25	9	Do5	C5	318	318	3	8	909	95	96		4
26	9	Fa5	F5	340	340	1	4	606	95	96	ah	4.2
27	9	Mi5b1	E5b1	335	335	1	8	303	95	96		4.3
28	9	Re5	D5	327	327	1	4	606	95	96		4.5
29	9	Mi5b1	E5b1	335	335	1	8	303	95	96		4.6
30	9	Fa5	F5	340	340	1	8	303	95	96		4.7
31	9	Sol5	G5	349	349	1	8	303	95	96		4.8
32	9	Mi5b1	E5b1	335	335	1	8	303	95	96		4.9
33	9	Re5	D5	327	327	1	8	303	95	96		5
34	9	Do5	C5	318	318	3	8	909	95	96	ağ	5.3
35	9	La5	A5	358	358	1	8	303	95	96	la	5.4
36	9	Si5b5	B5b5	362	362	1	8	303	95	96		5.5
37	9	La5	A5	358	358	1	8	303	95	96	yo	5.6
38	9	Sol5	G5	349	349	1	8	303	95	96		5.7
39	9	Sol5	G5	349	349	3	8	909	95	96	rum	6
40	9			-1	-1	1	4	606	100	0		6.2
41	9	La5b5	A5b5	353	353	1	8	303	95	96	-SAZ-	6.3
42	9	Sol5	G5	349	349	1	8	303	95	96		6.4
43	9	Fa5	F5	340	340	1	8	303	95	96		6.5
44	9	Mi5b5	E5b5	331	331	1	8	303	95	96		6.6
45	9	Fa5	F5	340	340	1	8	303	95	96		6.7
46	9	Sol5	G5	349	349	1	4	606	95	96		6.9
47	9			-1	-1	1	8	303	100	0		7
48	9			-1	-1	1	4	606	100	0		7.2
49	9	Fa5	F5	340	340	1	8	303	95	96	Se	7.3
50	9	Sol5	G5	349	349	1	4	606	95	96	ni	7.5
51	9	Sol5	G5	349	349	1	4	606	95	96	gör	7.7
52	9	Sol5	G5	349	349	3	8	909	95	96		8
53	9	Sol5	G5	349	349	3	8	909	95	96	dük	8.3
54	9	La5b5	A5b5	353	353	1	8	303	95	96	çe	8.4
55	9	Sol5	G5	349	349	1	8	303	95	96		8.5
56	9	Fa5	F5	340	340	1	8	303	95	96	ne	8.6
57	9	Mi5b1	E5b1	335	335	1	8	303	95	96		8.7
58	9	Fa5	F5	340	340	3	8	909	95	96	den	9
59	9			-1	-1	1	4	606	100	0		9.2
60	9	La5b5	A5b5	353	353	1	8	303	95	96	ah	9.3
61	9	Sol5	G5	349	349	1	8	303	95	96		9.4
62	9	Fa5	F5	340	340	1	8	303	95	96		9.5
63	9	Mi5b5	E5b5	331	331	1	8	303	95	96		9.6
64	9	Re5	D5	327	327	1	8	303	95	96		9.7
65	9	Mi5b5	E5b5	331	331	3	8	909	95	96		10
66	9			-1	-1	1	4	606	100	0		10.2
67	9	La5b5	A5b5	353	353	1	8	303	95	96	ah	10.3
68	9	Sol5	G5	349	349	1	8	303	95	96		10.4
69	9	Fa5	F5	340	340	1	8	303	95	96		10.5
70	9	Mi5b5	E5b5	331	331	1	8	303	95	96		10.6
71	9	Re5	D5	327	327	1	8	303	95	96		10.7
72	9	Do5	C5	318	318	3	8	909	95	96		11
73	9	Sol5	G5	349	349	1	4	606	95	96	ah	11.2
74	9	Fa5	F5	340	340	1	8	303	95	96		11.3
75	9	Mi5b5	E5b5	331	331	1	4	606	95	96		11.5
76	9	Re5	D5	327	327	1	4	606	95	96		11.7
77	9	Do5	C5	318	318	1	4	606	95	96		11.9
78	9	Si4b5	B4b5	309	309	1	8	303	95	96		12
79	9	Re5	D5	327	327	1	4	606	95	96	ağ	12.2
80	9	Do5	C5	318	318	1	8	303	95	96		12.3
81	9	Do5	C5	318	318	1	8	303	95	96	la	12.4
82	9	Si4b5	B4b5	309	309	1	8	303	95	96		12.5
83	9	Si4b5	B4b5	309	309	1	8	303	95	96	yo	12.6
84	9	La4b5	A4b5	300	300	1	8	303	95	96		12.7
85	9	La4b5	A4b5	300	300	1	4	606	95	96		12.9
86	9	Sol4	G4	296	296	1	8	303	95	96		13
87	9	Sol4	G4	296	296	1	4	606	95	96	rum	13.2
88	9	La5b5	A5b5	353	353	1	8	303	95	96	-SAZ-	13.3
89	9	Sol5	G5	349	349	1	8	303	95	96		13.4
90	9	Fa5	F5	340	340	1	8	303	95	96		13.5
91	9	Mi5b1	E5b1	335	335	1	8	303	95	96		13.6
92	9	Fa5	F5	340	340	1	8	303	95	96		13.7
93	9	Sol5	G5	349	349	1	4	606	95	96		13.9
94	9			-1	-1	1	8	303	100	0		14
95	9			-1	-1	1	4	606	100	0		14.2
96	9	Fa5	F5	340	340	1	8	303	95	96	Se	14.3
97	9	Sol5	G5	349	349	1	4	606	95	96	ni	14.5
98	9	Sol5	G5	349	349	1	4	606	95	96	gör	14.7
99	9	Sol5	G5	349	349	3	8	909	95	96		15
100	9	Sol5	G5	349	349	3	8	909	95	96	dük	15.3
101	9	La5b5	A5b5	353	353	1	8	303	95	96	çe	15.4
102	9	Sol5	G5	349	349	1	8	303	95	96		15.5
103	9	Fa5	F5	340	340	1	8	303	95	96	ne	15.6
104	9	Mi5b1	E5b1	335	335	1	8	303	95	96		15.7
105	9	Fa5	F5	340	340	3	8	909	95	96	den	16
106	9			-1	-1	1	4	606	100	0		16.2
107	9	La5b5	A5b5	353	353	1	8	303	95	96	ah	16.3
108	9	Sol5	G5	349	349	1	8	303	95	96		16.4
109	9	Fa5	F5	340	340	1	8	303	95	96		16.5
110	9	Mi5b5	E5b5	331	331	1	8	303	95	96		16.6
111	9	Re5	D5	327	327	1	8	303	95	96		16.7
112	9	Mi5b5	E5b5	331	331	3	8	909	95	96		17
113	9			-1	-1	1	4	606	100	0		17.2
114	9	La5b5	A5b5	353	353	1	8	303	95	96	ah	17.3
115	9	Sol5	G5	349	349	1	8	303	95	96		17.4
116	9	Fa5	F5	340	340	1	8	303	95	96		17.5
117	9	Mi5b5	E5b5	331	331	1	8	303	95	96		17.6
118	9	Re5	D5	327	327	1	8	303	95	96		17.7
119	9	Do5	C5	318	318	3	8	909	95	96		18
120	9	Sol5	G5	349	349	1	4	606	95	96	ah	18.2
121	9	Fa5	F5	340	340	1	8	303	95	96		18.3
122	9	Mi5b5	E5b5	331	331	1	4	606	95	96		18.5
123	9	Re5	D5	327	327	1	4	606	95	96		18.7
124	9	Do5	C5	318	318	1	4	606	95	96		18.9
125	9	Si4b5	B4b5	309	309	1	8	303	95	96		19
126	9	Re5	D5	327	327	1	4	606	95	96	ağ	19.2
127	9	Do5	C5	318	318	1	8	303	95	96		19.3
128	9	Do5	C5	318	318	1	8	303	95	96	la	19.4
129	9	Si4b5	B4b5	309	309	1	8	303	95	96		19.5
130	9	Si4b5	B4b5	309	309	1	8	303	95	96	yo	19.6
131	9	La4b5	A4b5	300	300	1	8	303	95	96		19.7
132	9	La4b5	A4b5	300	300	1	4	606	95	96		19.9
133	9	Sol4	G4	296	296	1	8	303	95	96		20
134	9	Sol4	G4	296	296	1	4	606	95	96	rum	20.2
135	9	Mi5b5	E5b5	331	331	1	8	303	95	96	-SAZ-	20.3
136	9	Re5	D5	327	327	1	8	303	95	96		20.4
137	9	Do5	C5	318	318	1	8	303	95	96		20.5
138	9	Si4b1	B4b1	313	313	1	8	303	95	96		20.6
139	9	Do5	C5	318	318	1	8	303	95	96		20.7
140	9	Re5	D5	327	327	1	4	606	95	96		20.9
141	9			-1	-1	1	8	303	100	0		21
142	9	Fa5	F5	340	340	1	4	606	95	96	Bez	21.2
143	9	Mi5b1	E5b1	335	335	1	8	303	95	96		21.3
144	9	Sol5	G5	349	349	1	4	606	95	96	m-i	21.5
145	9	Fa5	F5	340	340	1	8	303	95	96	vus	21.6
146	9	Mi5b4	E5b4	332	332	1	8	303	95	96		21.7
147	9	Re5	D5	327	327	1	4	606	95	96	lat	21.9
148	9	Do5	C5	318	318	1	8	303	95	96		22
149	9	Si4b5	B4b5	309	309	1	4	606	95	96	da	22.2
150	9	La4b5	A4b5	300	300	1	8	303	95	96		22.3
151	9	La4b5	A4b5	300	300	1	8	303	95	96	bi	22.4
152	9	Sol4	G4	296	296	1	8	303	95	96		22.5
153	9	Sol4	G4	296	296	1	4	606	95	96	le	22.7
154	9	Sol4	G4	296	296	3	8	909	95	96		23
155	9			-1	-1	1	4	606	100	0		23.2
156	9	Re5	D5	327	327	1	8	303	95	96	ey	23.3
157	9	Mi5b1	E5b1	335	335	1	4	606	95	96		23.5
158	9	Mi5b1	E5b1	335	335	1	4	606	95	96		23.7
159	9	Mi5b1	E5b1	335	335	1	8	303	95	96		23.8
160	9	Re5	D5	327	327	1	8	303	95	96		23.9
161	9	Do5	C5	318	318	1	8	303	95	96		24
162	9			-1	-1	1	4	606	100	0		24.2
163	9	Mi5b1	E5b1	335	335	1	8	303	95	96	ey	24.3
164	9	Fa5	F5	340	340	1	4	606	95	96		24.5
165	9	Fa5	F5	340	340	1	4	606	95	96		24.7
166	9	Fa5	F5	340	340	1	8	303	95	96		24.8
167	9	Mi5b1	E5b1	335	335	1	8	303	95	96		24.9
168	9	Re5	D5	327	327	1	8	303	95	96		25
169	9	Fa5	F5	340	340	1	4	606	95	96	ey	25.2
170	9	Mi5b1	E5b1	335	335	1	8	303	95	96		25.3
171	9	Re5	D5	327	327	1	4	606	95	96		25.5
172	9	Mi5b1	E5b1	335	335	1	8	303	95	96		25.6
173	9	Fa5	F5	340	340	1	8	303	95	96		25.7
174	9	Sol5	G5	349	349	1	8	303	95	96		25.8
175	9	Mi5b1	E5b1	335	335	1	8	303	95	96		25.9
176	9	Re5	D5	327	327	1	8	303	95	96		26
177	9	Do5	C5	318	318	3	8	909	95	96	ey	26.3
178	9	La5	A5	358	358	1	8	303	95	96	gü	26.4
179	9	Si5b5	B5b5	362	362	1	8	303	95	96		26.5
180	9	La5	A5	358	358	1	8	303	95	96	l-i	26.6
181	9	Sol5	G5	349	349	1	8	303	95	96		26.7
182	9	Sol5	G5	349	349	3	8	909	95	96	ten	27
183	9			-1	-1	1	4	606	100	0		27.2
184	9	La5b5	A5b5	353	353	1	8	303	95	96	-SAZ-	27.3
185	9	Sol5	G5	349	349	1	8	303	95	96		27.4
186	9	Fa5	F5	340	340	1	8	303	95	96		27.5
187	9	Mi5b1	E5b1	335	335	1	8	303	95	96		27.6
188	9	Fa5	F5	340	340	1	8	303	95	96		27.7
189	9	Sol5	G5	349	349	1	4	606	95	96		27.9
190	9			-1	-1	1	8	303	100	0		28
191	9			-1	-1	1	4	606	100	0		28.2
192	9	Fa5	F5	340	340	1	8	303	95	96	Se	28.3
193	9	Sol5	G5	349	349	1	4	606	95	96	ni	28.5
194	9	Sol5	G5	349	349	1	4	606	95	96	gör	28.7
195	9	Sol5	G5	349	349	3	8	909	95	96		29
196	9	Sol5	G5	349	349	3	8	909	95	96	dük	29.3
197	9	La5b5	A5b5	353	353	1	8	303	95	96	çe	29.4
198	9	Sol5	G5	349	349	1	8	303	95	96		29.5
199	9	Fa5	F5	340	340	1	8	303	95	96	ne	29.6
200	9	Mi5b1	E5b1	335	335	1	8	303	95	96		29.7
201	9	Fa5	F5	340	340	3	8	909	95	96	den	30
202	9			-1	-1	1	4	606	100	0		30.2
203	9	La5b5	A5b5	353	353	1	8	303	95	96	ah	30.3
204	9	Sol5	G5	349	349	1	8	303	95	96		30.4
205	9	Fa5	F5	340	340	1	8	303	95	96		30.5
206	9	Mi5b5	E5b5	331	331	1	8	303	95	96		30.6
207	9	Re5	D5	327	327	1	8	303	95	96		30.7
208	9	Mi5b5	E5b5	331	331	3	8	909	95	96		31
209	9			-1	-1	1	4	606	100	0		31.2
210	9	La5b5	A5b5	353	353	1	8	303	95	96	ah	31.3
211	9	Sol5	G5	349	349	1	8	303	95	96		31.4
212	9	Fa5	F5	340	340	1	8	303	95	96		31.5
213	9	Mi5b5	E5b5	331	331	1	8	303	95	96		31.6
214	9	Re5	D5	327	327	1	8	303	95	96		31.7
215	9	Do5	C5	318	318	3	8	909	95	96		32
216	9	Sol5	G5	349	349	1	4	606	95	96	ah	32.2
217	9	Fa5	F5	340	340	1	8	303	95	96		32.3
218	9	Mi5b5	E5b5	331	331	1	4	606	95	96		32.5
219	9	Re5	D5	327	327	1	4	606	95	96		32.7
220	9	Do5	C5	318	318	1	4	606	95	96		32.9
221	9	Si4b5	B4b5	309	309	1	8	303	95	96		33
222	9	Re5	D5	327	327	1	4	606	95	96	ağ	33.2
223	9	Do5	C5	318	318	1	8	303	95	96		33.3
224	9	Do5	C5	318	318	1	8	303	95	96	la	33.4
225	9	Si4b5	B4b5	309	309	1	8	303	95	96		33.5
226	9	Si4b5	B4b5	309	309	1	8	303	95	96	yo	33.6
