Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	8	500	95	96	Þol 	0.1666667
2	9	Re5	D5	327	327	1	4	1000	95	96	cen	0.5
3	9	Re5	D5	327	327	1	8	500	95	96	ne	0.6666667
4	9	Do5	C5	318	318	3	16	750	95	96	tin 	0.9166667
5	9			-1	-1	1	16	250	100	0		1
6	9	Re5	D5	327	327	1	8	500	95	96	ýr	1.166667
7	9	Mi5b1	E5b1	335	335	1	4	1000	95	96	mak	1.5
8	9	Re5	D5	327	327	1	8	500	95	96	la	1.666667
9	9	Do5	C5	318	318	1	4	1000	95	96	rý  	2
10	9	Re5	D5	327	327	1	8	500	95	96	A	2.166667
11	9	Mi5b1	E5b1	335	335	1	4	1000	95	66	kar 	2.5
12	9	Re5	D5	327	327	1	8	500	95	84	Al	2.666667
13	9	Si4b1	B4b1	313	313	1	4	1000	95	102	lah 	3
14	9	Do5	C5	318	318	1	8	500	95	120	de	3.166667
15	9	Re5	D5	327	327	1	4	1000	95	96	yu 	3.5
16	9	Do5	C5	318	318	1	8	500	95	96	de	3.666667
17	9	Si4b1	B4b1	313	313	1	4	1000	95	96	yu  	4
18	52			0	0	1	8	0	120	0		4.166667
19	9	Sol4	G4	296	296	1	8	500	95	96	Þol 	4.333333
20	9	Re5	D5	327	327	1	4	1000	95	96	cen	4.666667
21	9	Re5	D5	327	327	1	8	500	95	96	ne	4.833333
22	9	Do5	C5	318	318	3	16	750	95	96	tin 	5.083333
23	9			-1	-1	1	16	250	100	0		5.166667
24	9	Re5	D5	327	327	1	8	500	95	96	ýr	5.333333
25	9	Mi5b1	E5b1	335	335	1	4	1000	95	96	mak	5.666667
26	9	Re5	D5	327	327	1	8	500	95	96	la	5.833333
27	9	Do5	C5	318	318	1	4	1000	95	96	rý  	6.166667
28	9	Re5	D5	327	327	1	8	500	95	96	A	6.333333
29	9	Mi5b1	E5b1	335	335	1	4	1000	95	66	kar 	6.666667
30	9	Re5	D5	327	327	1	8	500	95	84	Al	6.833333
