Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	8	500	95	96	ARANAÐME 	0.125
2	9	La4	A4	305	305	1	8	500	95	96	.	0.25
3	9	La4	A4	305	305	1	8	500	95	96	.	0.375
4	9	La4	A4	305	305	1	16	250	95	96	.	0.4375
5	9	Do5	C5	318	318	1	16	250	95	96	.	0.5
6	9	Si4b2	B4b1	312	313	1	16	250	95	96	.	0.5625
7	9	Do5	C5	318	318	1	16	250	95	96	.	0.625
8	9	La4	A4	305	305	1	4	1000	95	96	.	0.875
9	9			-1	-1	1	8	500	100	0	.	1
10	9	La5	A5	358	358	1	16	250	95	96	.	1.0625
11	9	Sol5	G5	349	349	1	16	250	95	96	.	1.125
12	9	Fa5	F5	340	340	1	16	250	95	96	.	1.1875
13	9	Mi5	E5	336	336	1	16	250	95	96	.	1.25
14	9	Re5	D5	327	327	1	8	500	95	96	.	1.375
15	9	Mi5	E5	336	336	1	8	500	95	96	.	1.5
16	9	Do5	C5	318	318	1	8	500	95	96	.	1.625
17	9	Re5	D5	327	327	1	4	1000	95	96	.	1.875
18	9			-1	-1	1	8	500	100	0	.	2
19	9	Do5	C5	318	318	1	8	500	95	96	.	2.125
20	9	Re5	D5	327	327	1	8	500	95	96	.	2.25
21	9	Mi5	E5	336	336	1	8	500	95	96	.	2.375
22	9	Fa5#4	F5#4	344	344	1	8	500	95	96	.	2.5
23	9	Sol5	G5	349	349	1	8	500	95	96	.	2.625
24	9	La5	A5	358	358	1	16	250	95	96	.	2.6875
25	9	Sol5	G5	349	349	1	16	250	95	96	.	2.75
26	9	Fa5	F5	340	340	1	16	250	95	96	.	2.8125
27	9	Mi5	E5	336	336	1	16	250	95	96	.	2.875
28	9	Re5	D5	327	327	1	8	500	95	96	.	3
29	9	Fa5	F5	340	340	1	16	250	95	96	.	3.0625
30	9	Mi5	E5	336	336	1	16	250	95	96	.	3.125
31	9	Re5	D5	327	327	1	8	500	95	96	.	3.25
32	9	Mi5	E5	336	336	1	8	500	95	96	.	3.375
33	9	Re5	D5	327	327	1	16	250	95	96	.	3.4375
34	9	Do5	C5	318	318	1	16	250	95	96	.	3.5
35	9	Si4b2	B4b1	312	313	1	16	250	95	96	.	3.5625
36	9	La4#4	A4#4	309	309	1	16	250	95	96	.	3.625
37	9	Si4b2	B4b1	312	313	1	4	1000	95	96	.	3.875
38	9			-1	-1	1	8	500	100	0	.	4
39	9	Do5	C5	318	318	1	4	1000	95	96	.	4.25
40	9	Do5	C5	318	318	1	16	250	95	96	.	4.3125
41	9	Si4b2	B4b1	312	313	1	16	250	95	96	.	4.375
42	9	Do5	C5	318	318	1	16	250	95	96	.	4.4375
43	9	Si4b2	B4b1	312	313	1	16	250	95	96	.	4.5
44	9	Si4b2	B4b1	312	313	1	16	250	95	96	.	4.5625
45	9	La4	A4	305	305	1	16	250	95	96	.	4.625
46	9	La4	A4	305	305	1	4	1000	95	96	.	4.875
47	9			-1	-1	1	8	500	100	0	.	5
48	9	Si4b2	B4b1	312	313	1	4	1000	95	96	.	5.25
49	9	La4	A4	305	305	1	16	250	95	96	.	5.3125
50	9	Si4b2	B4b1	312	313	1	16	250	95	96	.	5.375
51	9	Re5	D5	327	327	1	16	250	95	96	.	5.4375
52	9	Do5	C5	318	318	1	16	250	95	96	.	5.5
53	9	Si4b2	B4b1	312	313	1	16	250	95	96	.	5.5625
54	9	La4	A4	305	305	1	16	250	95	96	.	5.625
55	9	Sol4	G4	296	296	1	4	1000	95	96	.	5.875
56	9			-1	-1	1	8	500	100	0	.	6
57	9	Fa5	F5	340	340	1	8	500	95	96	.	6.125
58	9	Mi5	E5	336	336	1	8	500	95	96	.	6.25
59	9	Re5	D5	327	327	1	8	500	95	96	.	6.375
