Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	8	385	95	96		0.125
2	9	La4	A4	305	305	1	8	385	95	96		0.25
3	9	Sol4	G4	296	296	1	4	769	95	96		0.5
4	9	La4	A4	305	305	1	8	385	95	96		0.625
5	9	Si4b1	B4b1	313	313	1	8	385	95	96		0.75
6	9	La4	A4	305	305	1	4	769	95	96		1
7	9	Si4b1	B4b1	313	313	1	8	385	95	96		1.125
8	9	Do5	C5	318	318	1	8	385	95	96		1.25
9	9	Si4b1	B4b1	313	313	1	4	769	95	96		1.5
10	9	Do5	C5	318	318	1	8	385	95	96		1.625
11	9	Re5	D5	327	327	1	8	385	95	96		1.75
12	9	Do5	C5	318	318	1	4	769	95	96		2
13	9	Re5	D5	327	327	5	8	1923	95	96		2.625
14	9			-1	-1	1	8	385	100	0		2.75
15	9	Mi5	E5	336	336	1	8	385	95	96		2.875
16	9	Do5	C5	318	318	1	8	385	95	96		3
17	9	Re5	D5	327	327	3	4	2307	95	96		3.75
18	9			-1	-1	1	4	769	100	0		4
19	9	Mi5	E5	336	336	1	8	385	95	96		4.125
20	9	Re5	D5	327	327	1	8	385	95	96		4.25
21	9	Do5	C5	318	318	1	8	385	95	96		4.375
22	9	Si4b1	B4b1	313	313	1	8	385	95	96		4.5
23	9	Do5	C5	318	318	3	8	1154	95	96		4.875
24	9			-1	-1	1	8	385	100	0		5
25	9	Re5	D5	327	327	1	8	385	95	96		5.125
26	9	Do5	C5	318	318	1	8	385	95	96		5.25
27	9	Si4b1	B4b1	313	313	1	8	385	95	96		5.375
28	9	La4	A4	305	305	1	8	385	95	96		5.5
29	9	Si4b1	B4b1	313	313	3	8	1154	95	96		5.875
30	9			-1	-1	1	8	385	100	0		6
31	9	Do5	C5	318	318	1	8	385	95	96		6.125
32	9	Si4b1	B4b1	313	313	1	8	385	95	96		6.25
33	9	La4	A4	305	305	1	8	385	95	96		6.375
34	9	Sol4	G4	296	296	1	8	385	95	96		6.5
35	9	La4	A4	305	305	3	8	1154	95	96		6.875
36	9			-1	-1	1	8	385	100	0		7
37	9	Si4b1	B4b1	313	313	1	8	385	95	96		7.125
38	9	La4	A4	305	305	1	8	385	95	96		7.25
39	9	Sol4	G4	296	296	1	8	385	95	96		7.375
40	9	Fa4#4	F4#4	291	291	1	8	385	95	96		7.5
41	9	Sol4	G4	296	296	3	8	1154	95	96		7.875
42	9			-1	-1	1	8	385	100	0		8
43	9	Si4b1	B4b1	313	313	1	8	385	95	96		8.125
44	9	La4	A4	305	305	1	8	385	95	96		8.25
45	9	Si4b1	B4b1	313	313	1	4	769	95	96		8.5
46	9	Do5	C5	318	318	1	8	385	95	96		8.625
47	9	Si4b1	B4b1	313	313	1	8	385	95	96		8.75
