ID,PC1,PC2
rast--sarki--senginsemai--hafizin_kabri--munir_nurettin_selcuk,-13.394866997368768,1.489164397130533
rast--sarki--senginsemai--sevda_ile_dillendi--munir_nurettin_selcuk,-2.198806108713523,3.640975014310792
rast--sarki--sofyan--acilan_bir--dramali_hasan_hasguler,-17.9898481649667,2.4434408337425237
rast--sarki--sofyan--ask_denilen--erol_sayan,-16.311770171876287,2.0140402774581103
rast--sarki--sofyan--bir_acaib--civan_aga,-8.02534989052742,8.413301774674581
rast--sarki--sofyan--gelmez_oldu--dramali_hasan_hasguler,-17.686973720554995,0.9106219047085216
rast--sarki--sofyan--karli_dagi--rifat_bey,-11.365119192485235,2.2629032685044583
rast--sarki--sofyan--leb-i_renginine--ahmet_rasim_bey,-14.143975370234196,1.023159658468713
rast--sarki--sofyan--sazin_gibi--lemi_atli,-7.488214090547405,6.921771481587669
rast--sarki--sofyan--su_kirik--omer_dilek,-10.914164032170916,-0.20474289409801688
rast--sarki--sofyan--yarali_gonlumde--omer_sami_gupgup,-1.125197127023328,5.795311881857344
rast--sarki--turkaksagi--asude_fikrim--hafiz_yusuf_efendi,-7.729188715836703,5.613225926152299
rast--sarki--turkaksagi--esti_nesim-i--haci_arif_bey,-11.137357628799805,2.936473790670219
rast--sarki--turkaksagi--ey_gulnihal-i--haci_arif_bey,-6.416559289503659,3.8590486703859113
rast--sarki--yuruksemai--fitneler_gizlemis--mahmud_celaleddin_pasa,-8.093955243284789,3.349635583817817
rast--sarki--yuruksemai--unutulmus_birer--gultekin_ceki,-11.807505260891999,1.3046727456051208
rast--sarki--yuruksemai_ii--erdi_bahar--munir_nurettin_selcuk,-11.327108347800587,6.320275000548874
rast--sarki--yuruksemai_ii--sevdim_yine--basmaci_abdi_efendi,-3.4428771594322494,3.182318928562404
rast--sarki--yuruksemai_ii--yuzundur_cihani--dede_efendi,-5.986391239155559,-3.9021614990816857
rast--sazsemaisi--aksaksemai----benli_hasan_aga,-3.455878655504421,0.8447549855478191
rast--sazsemaisi--aksaksemai----kantemiroglu,-6.0519733766214925,-2.546913675970001
rast--seyir--duyek--1--sefik_gurmeric,-14.83499167979919,-5.266622717857773
rast--seyir--semai--1--rauf_yekta,-11.457803196431554,3.5642140720677173
rast--seyir--senginsemai--1--erol_bingol,-9.157985176771222,-6.487158144151598
rast--sugul--duyek--ya_men--tanburi_ali_efendi,-9.947192374244887,-5.534111381616218
rast--taksim--serbest----tanburi_cemil_bey,-10.151309958416109,3.3044099655092967
rast--turku--devrihindi--deryalar--rumeli,-10.684163201106786,0.11194657282756523
rast--turku--devrituran--oynayin_kiz--trabzon,-14.871535177024946,-1.4516103823888298
rast--turku--evfer--evrese_yollari--,-19.100922160917435,1.1799703940808863
rast--turku--nimsofyan--ibrisim_ormuyorlar--,-17.845285589275267,1.26871197020742
rast--turku--nimsofyan--sira_sira--,-9.1146783102946,2.003509534805273
rast--turku--oynak--aman_aysem--,-7.303025541178344,-2.7757655237482286
rast--turku--semai--gul_agaci--necip_mirkelamoglu,-9.89053242067832,1.685188437714271
rast--turku--sofyan--adananin_yollari--,-14.170511713155632,2.0885049829505133
rast--turku--sofyan--kalenin_dibinde--kerkuk,-6.516407249690148,0.9925400919746113
rast--turku--sofyan--su_dereler--orta_anadolu,-15.03517139444282,0.2824213967958627
rast--yuruksemai--yuruksemai--gelse_o_suh--hafiz_post,-9.794593158814633,-2.0136731000249313
rast--zeybek--agiraksak--kordon_zeybegi--,-11.97383662914481,1.7592534848448742
rast--zeybek--aksak----tanburi_cemil_bey,1.4083086581300774,5.287530990201058
rasticedid--kupe--devrirevanihindi--etse_hanende--ahmet_avni_konuk,-15.748519570230481,2.8476003774067085
rastmaye--kupe--devrirevanihindi--nagmemiz_bu--ahmet_avni_konuk,-9.376966835090773,-4.734458648230275
rehavi--beste--remel--zannetme_ben--numan_aga,-6.8389673915955305,2.657120036466048
rehavi--kupe--devrirevanihindi--vad-i_vasl--ahmet_avni_konuk,-17.444949223984395,-2.951533975361017
rehavi--mars--ikizaksak--hos_gelisler--,-18.558055143208076,1.0603982079498617
rehavi--nakis--yuruksemai--biz_alude-i--hafiz_post,-12.791279788713943,-3.3943226585894375
rehavi--sarki--duyek--ey_bulend--dede_efendi,-11.434478769020837,5.205267830174107
rehavi--sarki--sofyan--mevsim-i_gul--muallim_ismail_hakki_bey,-13.07760810885132,4.272663281113069
rengidil--durak--durakevferi--ey_dertlilerin--huseyin_sadettin_arel,-11.241978296519282,-4.489543447815349
rengidil--durak--durakevferi--gonul_hayran--huseyin_sadettin_arel,-14.413171497863104,-2.172941508052305
rengidil--gazel--serbest--o_suh--huseyin_sadettin_arel,-8.125707868621632,-1.1068872639716085
rengidil--nakis--yuruksemai--yetsin_bu--halis_bey,-18.8911875510567,-2.905189578411144
rengidil--sarki--agiraksak--ask_der--RESE7316,0.1474363534818442,3.7823895963131284
rengidil--sarki--raksaksagi--cok_dil--RENG4444,-3.469856389016271,5.3096788729445725
rengidil--sarki--tekvurus--hic_bitmeyecek--erdogan_koroglu,-6.4915816078686595,1.5711841100927175
rengidil--sarki--turkaksagi--masum_bakislim--halis_bey,-12.214668622594639,-0.06026177780251086
rengidil--sazeseri--devrituran----ADJE1495,-18.498193152656988,5.9588648039589724
rengidil--sazsemaisi--aksaksemai----AHSU1967,-5.239546250740355,2.387788181181386
rengidil--sazsemaisi--aksaksemai----KOSE9865,4.1568068914640595,0.4724740598779667
rengidil--sazsemaisi--aksaksemai----rifat_kayakok,-11.035838126366066,-0.06079234716263045
revnaknuma--kupe--evfer--ol--ahmet_avni_konuk,-16.262249578780917,-9.53980650316564
reyya--sarki--sofyan--suzme_cesmin--erol_basara,-17.102506369904177,5.595692310538099
ruhnevaz--agirsemai--aksaksemai--bir_gormek--yavuz_yekta,-25.70710915681213,0.2590225735864864
ruhnevaz--beste--agirduyek----AYKE148,-8.82927005476613,4.80321363832937
ruhnevaz--durak--durakevferi--gulseni_aska--huseyin_sadettin_arel,-11.901436328332228,-2.111300051261205
ruhnevaz--ilahi--yuruksemai--ey_hazret-i--NEVA2005,-14.46068990063796,0.5082820128405343
ruhnevaz--nakis--devrirevan--askin_ile--burhan_kul,-11.605402636535578,-5.860885720443053
ruhnevaz--nakis--mevlevidevrirevani--ruhnevaz_bir--MAVI6284,-7.0011462237557165,-1.8209500867268322
ruhnevaz--nakis--nimdevir--zulfundedir_benim--yavuz_yekta,-18.48348076750332,3.014036891810922
ruhnevaz--oyunhavasi--devrituran--bad-i_saba--osman_nuri_ozpekel,-17.299143477211178,4.759596495292338
ruhnevaz--pesrev--devrikebir----huseyin_sadettin_arel,-14.253497431397719,-3.2170616242467047
ruhnevaz--sarki--agirduyek--ne_fallardan--CILE9876,-5.216047229382751,5.437932306284622
ruhnevaz--sarki--aksak--geri_gelmez--ismail_baha_surelsan,-9.757138335660358,4.516293424913844
ruhnevaz--sarki--devrituran--cozemem_gozlerinin--BURC9191,-7.684495503543019,1.5947950876522667
ruhnevaz--sarki--devrituran--hani_issiz--RUHN5555,-18.040461958137556,0.6600067395437965
ruhnevaz--sarki--musemmen--susma_gonlum--MUKO1981,0.10383379748144896,6.184969042329487
ruhnevaz--sarki--oynak--bahtima_dogan--cavit_ersoy,-1.5038326618415945,0.6230612877358587
ruhnevaz--sarki--raksaksagi--dudaklardan_gonullere--OBAD3518,-8.64219979065127,-1.0908041043074814
ruhnevaz--sazeseri--ikizaksak--baharda_karisik--mutlu_torun,-2.757456370056922,1.6000233297053241
ruhnevaz--sazsemaisi--aksaksemai----huseyin_sadettin_arel,-9.946295569921062,-1.7088742006640065
ruhnevaz--sazsemaisi--aksaksemai----ozdemir_hafizoglu,-3.6384460233709603,2.5741796163067643
ruhnevaz--sazsemaisi--aksaksemai----rifat_kayakok,-11.349606025882744,4.318643517118285
ruhnevaz--sazsemaisi--aksaksemai----suphi_ezgi,-4.528578849505363,-4.181145244089838
ruhnevaz--seyir--sofyan--1--erol_bingol,-16.349644564756705,-6.225427610854094
ruyidilara--sazsemaisi--aksaksemai----erzurumlu_hasib_dede,3.023383643917001,-0.7511779820801829
ruyiirak--kupe--evfer--ey--ahmet_avni_konuk,-14.070095937976177,-9.537795392274962
ruyiirak--sazsemaisi--aksaksemai----kani_karaca,-6.104854134082165,0.3009921339505139
saba--aranagme--senginsemai--1--,3.113005813824943,2.5240399215259743
saba--beste--devrikebir--gulistan-i_naks-i--zaharya,-4.954920034151696,2.8103636284570945
saba--beste--muhammes--bir_nim-nigah--efrasiyaboglu_ali_pasa,-3.7269566556459726,0.2412758408762789
saba--ilahi--duyek--git_ey--munir_nurettin_selcuk,-2.010168272011676,2.300067457768882
saba--ilahi--duyek--ism-i_sultan--,-8.547119911285836,1.0734514138262576
saba--kupe--duyek--gayri--ahmet_avni_konuk,-2.3741153319687403,-3.6850258230590143
saba--mehter--hafif----zurnazen_dagi_ahmet_celebi,-8.345301502003009,-0.37022844211931905
saba--miraciye--serbest--pes_heman--nayi_osman_dede,-4.974103869520456,-1.4328943954545803
saba--nakis--yuruksemai--cefaya_ey--kara_ismail_aga,-6.956034133023076,1.5112179543922064
saba--nakis--yuruksemai--ey_bad-i--suphi_ziya_ozbekkan,-1.0698461801994619,0.6522778697022155
saba--ornek_oz--sofyan--1--ruhi_ayangil,-8.557648552465356,-0.3467066570300556
saba--ornek_oz--sofyan--2--ruhi_ayangil,3.6152219189592065,3.5184886376705347
saba--ornek_oz--sofyan--3--ruhi_ayangil,-0.9217925468291879,3.410873385330731
saba--ornek_oz--yuruksemai_ii--1--ruhi_ayangil,-2.4996973355454593,2.216326406964013
saba--pesrev--cenber----papaz_kapriyel,-6.95760232007063,1.0265589518479104
saba--pesrev--devrikebir----giriftzen_asim_bey,4.523041748724431,-2.3479753435956243
saba--pesrev--devrikebir----tanburi_buyuk_osman_bey,5.750855652295488,-2.3197133543874573
saba--pesrev--duyek----reftar_kalfa,-4.280596465423643,0.5045200661545569
saba--pesrev--duyek----tabi_mustafa_efendi,-3.1366420026332853,-0.5707896021642833
saba--pesrev--fahte----hasan_esen,6.580016566210012,4.058702351129641
saba--pesrev--hafif----zurnazen_dagi_ahmet_celebi,-6.416452866440238,6.197310496483993
saba--pesrev--nimcember----edirneli_ahmed_celebi,-3.3650411420629287,3.22126123032131
saba--pesrev--nimsofyan--mevlana--kemani_hamza,-2.6497844904733823,4.181820520496848
saba--sarki--agiraksak--camlar_altinda--bimen_sen,-1.9032283248386066,0.9865508577258939
saba--sarki--agiraksak--cun_bahar--sevki_bey,-4.364437631382396,0.3028502568749018
saba--sarki--agiraksak--degilsem_de--numan_aga,-5.8411864437012495,0.18323134415928674
saba--sarki--agiraksak--fasl-i_guldur--sivelioglu_yorgaki,3.2600610258057827,1.365118422561137
saba--sarki--agiraksak--ince_kirpiklerinin--rakim_elkutlu,-1.9495915674602204,1.305101913440845
saba--sarki--agiraksak--mey_icerken--sevki_bey,-5.327588531615055,-0.19430916642254237
saba--sarki--agiraksak--sevdi_canim--komurcuzade,-2.938834900286496,3.4584963101038833
saba--sarki--agirduyek--gus_eyle--dede_efendi,8.158330388799856,0.594874723884784
saba--sarki--aksak--bakisin_ahuya--omer_dilek,0.9039943183647888,5.291250936040475
saba--sarki--aksak--beni_aska--tanburi_ali_efendi,0.023131638112297567,4.996039891103985
saba--sarki--aksak--bir_esmere--tanburi_mustafa_cavus,-4.578224390506096,3.1532440670565705
saba--sarki--aksak--bir_nigah--zeki_arif_ataergin,-4.176768649719062,-0.7791804765177709
saba--sarki--aksak--can_verme--emin_ongan,1.0624818371312563,3.536145375996078
saba--sarki--aksak--gitti_de--denizoglu_ali_bey,-8.468107458136064,1.2176191737834554
saba--sarki--aksak--goz_actim--omer_dilek,-3.999984342372146,2.613492720817155
saba--sarki--aksak--semt-i_dildare--suphi_ziya_ozbekkan,-2.972706571097542,0.7477273092019867
saba--sarki--aksak--sen_sinemde--necip_mirkelamoglu,-2.7449111273658744,1.1728594916818016
saba--sarki--curcuna--pervane--yesari_asim_arsoy,-1.1974291224165052,5.193359146348051
saba--sarki--curcuna--suzdukce_guzel--cevdet_cagla,-1.110146104265311,2.3970811292203376
saba--sarki--devrihindi--nigah-i_mestine--haci_arif_bey,-0.2306396623793181,2.46906573219761
saba--sarki--devrihindi--oyle_bir--aleko_bacanos,0.30811476610250177,1.0166996971499815
saba--sarki--duyek--bu_aksam--safiye_ayla,-2.041038396310681,4.421494338773567
saba--sarki--duyek--donmem_kucagina--avni_anil,3.4986911664162204,2.2253271256527563
saba--sarki--duyek--gordum_seni--nikogos_aga,-3.785326852954439,0.23950251442613657
saba--sarki--duyek--gule_sorma--erol_sayan,-0.8474417364603113,0.7062053168512755
saba--sarki--duyek--kinali_keklik--zeki_muren,-4.586340756375107,1.2069094294373475
saba--sarki--duyek--seni_herkesten--yesari_asim_arsoy,-4.621459601630352,2.8815266476442596
saba--sarki--kapali_curcuna--hicranimi_hic--yesari_asim_arsoy,-2.4390461190366506,2.4903070014082624
saba--sarki--nazliduyek--gelmis_degil--sakir_aga,-3.5431028426838918,0.25608225473882584
saba--sarki--nimsofyan--gel_kulbe-i--,-9.555031524130962,0.8456660714977666
saba--sarki--senginsemai--hasretle_anarken--yesari_asim_arsoy,-3.7224600540765214,-0.17257115764555972
saba--sarki--senginsemai--neydin_guzelim--serif_icli,-5.948065311703742,3.965377139334529
saba--sarki--senginsemai--sahilde_saba_ruzgari--mustafa_nafiz_irmak,-8.919354652602005,1.3114395353998236
saba--sarki--senginsemai--yollarda_kalan--bimen_sen,-3.673143225886739,-1.8751048012216738
saba--sarki--sofyan--asikina_eylemez--numan_aga,-5.732511457881568,-0.24257064679072027
saba--sarki--turkaksagi--dus_ben_gibi--serif_icli,-5.691177346902535,3.1269538680071856
saba--sazsemaisi--aksaksemai----neyzen_aziz_dede,-1.7825596254046325,1.6834863820201145
saba--sazsemaisi--aksaksemai----zaharya,-1.2190576129265813,0.6084252401648345
saba--seyir--semai--1--rauf_yekta,3.5368227033449746,-0.2028889342279817
saba--seyir--sofyan--1--erol_bingol,-3.966251525525366,3.5138914161770405
saba--seyir--sofyan--1--sefik_gurmeric,-4.325577962313601,-2.2108356167023886
saba--sugul--duyek--in_nilte--zekai_dede,-8.516801057820384,1.84667817818443
saba--taksim--serbest---tanburi_cemil_bey,-2.881556225970906,0.7252664244362017
saba--tavsanca--semai--gelmis_degil--sakir_aga,-6.394527901095718,2.6292248922715595
saba--turku--aksak--daracik_sokaklari--istanbul,-9.43095152647614,1.7255158310219205
saba--turku--azeriyuruksemai--kar_etmez--,-9.422378542357064,1.6300687989609455
saba--turku--curcuna--yesil_yaprak--,-3.4582360477379375,1.204247317158883
saba--turku--duyek--hangi_bagin--,-9.145982294583412,1.3548547536890143
saba--turku--nimsofyan--pinar_basi--,-9.127729098780568,-0.11819251191409523
saba--turku--sofyan--bir_dalda--istanbul,-9.76666274371514,1.4082604257817142
saba--turku--sofyan--mendilimin_yesili--,-5.249164627918624,1.3351429561609693
saba-zemzeme--kupe--musemmen--bir--ahmet_avni_konuk,-3.162625450331866,-4.4115846591905825
sabaasiran--seyir--sofyan--1--sefik_gurmeric,-17.35331495267678,-8.627662618662379
sababuselik--kupe--agiraksak--bak--ahmet_avni_konuk,-5.191547411941351,-1.6770005560436922
sabazemzeme--sarki--aksak--firakin_sinemi--mahmud_celaleddin_pasa,-2.907223093564911,3.953312961112659
sabazemzeme--sarki--kapali_curcuna--hayal-i_yare--rifat_bey,3.922831683082025,7.3314989925953
sazkar--agirsemai--aksaksemai--nice_bir--ilya_efendi,-9.716809532762731,3.0610000787639273
sazkar--kupe--devrirevanihindi--her_ne--ahmet_avni_konuk,-15.414443746154046,-5.795365404573637
sazkar--sazsemaisi--aksaksemai----gavsi_baykara,-11.752209298528918,3.557957797915557
sazkar--seyir--sofyan--1--sefik_gurmeric,-15.531967545965228,-4.121128924151466
sedaraban--agirsemai--aksaksemai--nedir_murad-i--sadullah_aga,0.13169505399080791,1.25497255418132
sedaraban--aranagme--devrihindi--1--,-11.896184803006367,-6.180213678176604
sedaraban--beste--hafif--ey_safay-i--tanburi_isak,-7.288541319563159,-4.695981288261238
sedaraban--kupe--yuruksemai--dinlese--ahmet_avni_konuk,-9.503908155759213,-17.232185589795165
sedaraban--pesrev--fahte----tanburi_cemil_bey,-3.5478968242210844,0.11582598622238785
sedaraban--sarki--agiraksak--ates-i_askinla--hasim_bey,-11.41625571201672,1.159459934884515
sedaraban--sarki--agiraksak--gam_seni--muallim_kazim_uz,-7.39692498600055,-0.7778463164798068
sedaraban--sarki--devrihindi--bade-i_vuslat--faize_ergin,-6.439876992532339,5.825408298952994
sedaraban--sarki--duyek--gozumden_gonlumden--dede_efendi,-1.920555864307893,-5.197160255125082
sedaraban--sarki--yuruksemai_ii--nevbahar-i_nusnune--rahmi_bey,-11.032527372342948,2.7828524706396323
sedaraban--sazsemaisi--aksaksemai----tanburi_cemil_bey,6.134614328022898,7.1068371813498485
sedaraban--seyir--semai--1--rauf_yekta,-7.506943127782064,-17.400565965772287
sedaraban--seyir--sofyan--1--erol_bingol,-7.49813548840347,-12.378203657132387
sedaraban--seyir--sofyan--1--sefik_gurmeric,-13.342709675847177,-9.449687024740854
sedaraban--taksim--serbest---tanburi_cemil,-5.6942814535748525,3.06705581059602
seddisaba--sazsemaisi--aksaksemai----zeki_atkosar,5.611414183465252,2.0929396532827873
segah--aranagme--yuruksemai_ii--1--,2.6664780671910218,-3.223253217169659
segah--fantezi--aksak--gul_ne--omer_dilek,-1.6465376517559853,0.657776736474644
segah--fantezi--duyek--bir_ruzgardir--sadettin_kaynak,6.302972781047594,2.2276699092433145
segah--fantezi--duyek--bu_seb--ali_rifat_cagatay,5.818331304219072,1.4282566704385926
segah--ilahi--devrihindi--derdimin_dermani--ibrahim_aga,-1.3513740093151227,-1.133958519441205
segah--ilahi--duyek--ey_acep--seyh_huseyin_halis_efendi,-5.696831513760399,4.562817729631069
segah--ilahi--frenkcin--bu_ask--yenikoylu_hadi_bey,-6.184788704094183,-0.12063223999482783
segah--ilahi--sofyan--sevdim_seni--,5.326326259557675,-3.2131792091650544
segah--ilahi--sofyan--sordum_sari--,0.14581821488616403,-0.06449793663185215
segah--ilahi--yuruksemai--dinle_sozumu--,-4.143052254254256,0.789981753630696
segah--ilahi--yuruksemai_ii--sol_cennetin--,-9.319457422118777,-1.041937131755422
segah--kar--hafif--ses-agaz_kar--abdulkadir_meragi,3.1716677251201237,2.825961874658334
segah--kupe--darb--verse--ahmet_avni_konuk,-4.560368779493041,0.5771282266285451
segah--ornek_oz--aksak--1--ruhi_ayangil,6.097662155511776,-5.836062040965457
segah--ornek_oz--duyek--1--ruhi_ayangil,-3.6395692390849352,-1.2873375370515123
segah--pesrev--devrikebir----cihat_hircin,5.352378075216776,3.391684720478642
segah--pesrev--devrikebir----nayi_osman_dede,-4.460498783652533,3.204600476766758
segah--pesrev--devrikebir----neyzen_yusuf_pasa,7.598964390695603,-0.43912200378424615
segah--pesrev--sakil--karabatak--hizir_aga,6.237333433771683,-2.706672567136639
segah--pesrev--serbest--karabatak--tanburi_cemil_bey,6.274487280448119,0.5780271478140235
segah--rumeliturkusu--raksaksagi--sana_da--rumeli,10.812090456706926,1.1309954410129255
segah--salatiummiye--aksaksemaievferi--allahumme_salli--itri,-2.7472919264263993,4.858323104543068
segah--sarki--agiraksak--bensiz_ey--bimen_sen,3.080865226930563,1.7442519093234357
segah--sarki--agiraksak--hatir-i_nasadi--tanburi_cemil_bey,9.76300838181581,7.930078158533066
segah--sarki--agiraksak--sun_da_icsin--bimen_sen,-0.7622544487048608,4.3913363913018575
segah--sarki--agir_aksaksemai--cok_kildi--dellalzade_haci_ismail_efendi,4.965712387531369,6.100851886035727
segah--sarki--agir_aksaksemai--doldur_getir--kazasker_mustafa_izzet_efendi,0.4151090937558385,1.6912777256783689
segah--sarki--aksak--benim_sen--ahmet_rasim_bey,-2.6362549833697546,1.6283380853836025
segah--sarki--aksak--bulbul_yetisir--haci_arif_bey,6.962943533658531,4.82182293378381
segah--sarki--aksak--gece_sessiz--gultekin_ceki,-1.5394292835003622,1.9519045365106926
segah--sarki--aksak--gel_ey--tanburi_cemil_bey,-1.0780016207907404,1.695684359442402
segah--sarki--aksak--kirdin_ummidimi--fehmi_tokay,3.504684922937749,2.285993159772032
segah--sarki--aksak--seni_her_dem--misirli_udi_ibrahim_efendi,-0.36714577891290257,1.8097021827639261
segah--sarki--aksak--suyi_kagithanede--lavtaci_hristo,6.699885222247828,1.5681912431766736
segah--sarki--aksak--yine_hicran_ile--melahat_pars,-0.025589697294420673,2.734909752304939
segah--sarki--ciftesofyan--sema-i_maksudu--dellalzade_haci_ismail_efendi,2.890623315261614,8.615205046161478
segah--sarki--curcuna--bir_emele--neveser_kokdes,3.5790143972599617,5.375620918470374
segah--sarki--curcuna--gonul_muhabbeti--ismail_gokce,0.039966903582850814,2.6243055662665986
segah--sarki--curcuna--olmaz_ilac--haci_arif_bey,5.4286205602280395,4.355063680812284
segah--sarki--devrihindi--bakip_ahval-i--haci_arif_bey,5.392600852519751,4.649675777153324
segah--sarki--devrihindi--dil_harab-i--tanburi_ali_efendi,-2.7530013984942223,3.1950417046831165
segah--sarki--duyek--askin_o_sihirli--erol_sayan,7.1467705072739385,0.7899100090014007
segah--sarki--duyek--ayrilik_yaman--sadettin_kaynak,2.5461898079357845,2.922608693889549
segah--sarki--duyek--donulmez_aksamin--munir_nurettin_selcuk,5.52193132614559,2.020736699935362
segah--sarki--duyek--gonul_bahcemizde--omer_sami_gupgup,2.5900554162816793,3.3411880125569975
segah--sarki--duyek--issiz_gecelerin--omer_sami_gupgup,2.219783982912959,5.4500746677210845
segah--sarki--duyek--leyla_bir--sadettin_kaynak,-0.629680936134646,3.8594354261799197
segah--sarki--duyek--o_gece--omer_sami_gupgup,5.332916825340918,1.4312703278775218
segah--sarki--duyek--raki_ictim--,-4.556708570441943,3.6786649602755923
segah--sarki--kapali_curcuna--hasta_kalbimde--kaptanzade_ali_riza_bey,-0.810823802551387,0.3242123093018578
segah--sarki--murekkepnimsofyan--olursem_yaziktir--hayri_yenigun,7.147277513366071,0.6294933395322774
segah--sarki--murekkepsofyan--dustu_enginlere--refik_fersan,-2.6764005763757903,4.250821047965338
segah--sarki--musemmen--gozlerinden_icti--sukru_erozan,2.6889989962074945,6.596942348895577
segah--sarki--nimsofyan--gel_gitme--kaptanzade_ali_riza_bey,-1.1331446853492848,7.371443631593073
segah--sarki--raksaksagi--herkes_gitti--refik_fersan,1.3494173293668783,3.63446065528621
segah--sarki--semai--ben_seni--amir_ates,2.6782415172859815,-4.5775927879337726
segah--sarki--semai--gurbet_icimde--teoman_alpay,5.772685649714563,2.281801989313437
segah--sarki--semai--kus_olup--neveser_kokdes,4.928508296551489,6.476240347181817
segah--sarki--semai--sensin_tek--gulen_ertek,9.420289013198573,1.1083511190717532
segah--sarki--senginsemai--kactim_birakip--kirkor_cigercioglu,1.3098086434366427,4.277830660937865
segah--sarki--senginsemai--ol_gozleri--ekrem_guyer,3.874439052258733,3.007446307748017
segah--sarki--senginsemai--ruhunda_olen--sadi_isilay,-7.603740404392128,2.544662697305831
segah--sarki--sofyan--dayanilmaz_hasretin--omer_sami_gupgup,8.659087950073989,0.9323563360854699
segah--sarki--turkaksagi--sevda_yaratan--yesari_asim_arsoy,8.362800340298767,1.4667132069284479
segah--sarki--yuruksemai_ii--kapat_gozlerini--mustafa_seyran,1.2290438504326122,1.502242111693545
segah--sazeseri--sofyan--uc_turkoglu--aksehir,1.6849811432790556,1.5068413648536851
segah--sazsemaisi--aksaksemai----hizir_aga,2.1492407640942304,-4.085578075349832
segah--sazsemaisi--aksaksemai----nayi_osman_dede,-3.1885913940864454,-1.5824361786651786
segah--sazsemaisi--aksaksemai----sadi_isilay,-2.6098283085813825,3.611721190795049
segah--seyir--semai--1--rauf_yekta,3.094577380980766,2.4364848307044866
segah--seyir--sofyan--1--erol_bingol,2.693532598365202,1.282384688085471
segah--seyir--sofyan--1--sefik_gurmeric,-6.625295018015549,1.0309270189918296
segah--tekbir--durakevferi--allah_u_ekber--itri,-11.610394706192471,2.6280232344399304
segah--turku--33333--cemberli_cargat--huseng_azeroglu,-1.689731103566472,3.268820240875223
segah--turku--aksak--beyaz_giyme--bolu,4.565601249463678,-2.148564732311475
segah--turku--aksak--binnaz--usak,2.028795522963266,1.5994273091224807
segah--turku--aksak--bir_gemim--ankara,13.149939768736111,1.5788946574126328
segah--turku--aksak--boyda_bosun--istanbul,1.772045024792146,1.7449281149904976
segah--turku--aksak--cemberim_de--biga,4.260313854167819,1.4580026146098357
segah--turku--aksak--ey_su--usak,4.496164441312241,0.9406121195782893
segah--turku--aksak--izmirin_kavaklari--,0.5030698255354561,0.06570642984723715
segah--turku--aksak--yarim_istanbulu--kayseri,2.5989465938024603,0.5807034564524278
segah--turku--azeriyuruksemai--ayli_gece--azeri,-9.454139068542833,2.803156418838564
segah--turku--ciftesofyan--bir_findigin--,-5.292850246430161,-0.6731567255857387
segah--turku--curcuna--bahcada_yesil--diyarbakir,2.7436058833294616,-2.932953641018976
segah--turku--curcuna--bala_kekligim--,-7.613141068724582,1.640256693417304
segah--turku--curcuna--cayda_cira--elazig,-4.980690364789053,0.5148356111988664
segah--turku--curcuna--havuz_basinin--erzincan,-6.049433383058942,1.718108454912908
segah--turku--curcuna--yemenimin_uclari--,4.437840109144205,8.866952188073975
segah--turku--devrihindi--gemiciler--trabzon,-0.6736084504069063,3.93266448865649
segah--turku--iki_bir--ay_giz--kars,-4.234131754380397,0.7002245479475245
segah--turku--iki_bir--pencereden_tas--kars,-10.482380780431244,1.3434266973839581
segah--turku--kapali_curcuna--incecikten_bir--sadettin_kaynak,2.1838849555841504,1.4943650988327932
segah--turku--nimsofyan--acilir_gonca_gul--erol_sayan,-7.201658675573353,2.2301045318371866
segah--turku--nimsofyan--ermenegin_keklikleri--konya,4.330429722394226,-0.2295432589514287
segah--turku--nimsofyan--silifkenin_yogurdu--,5.488153728694881,3.51869321600767
segah--turku--nimsofyan--zeytinyagli_yiyemem--,4.132686208694941,1.455369868396018
segah--turku--oynak--entarine_pes--afyon-sandikli,-5.421666782366994,-1.1217282912476385
segah--turku--semai--baharin_gulsen--kars,-2.97505734259667,0.5217401449930361
segah--turku--sofyan--acem_ulkesinde--erzurum,-5.081800175245889,1.4858914234081906
segah--turku--sofyan--ana_beni--,-4.7216911963522,2.637483597989842
segah--turku--sofyan--kalaliyam--urfa,-2.203999976523344,1.336940934218699
segah--turku--sofyan--keten_koynek--kirsehir-mucur,-4.3153421060684245,3.093626652082802
segah--turku--sofyan--oy_kemence--ordu,2.643972416917306,3.0199463541943707
segah--turku--sofyan--pancar_pezik--hacibektas,4.928052760807154,1.771288152596826
segah--turku--turkaksagi--terazi--macka,-11.879864418090188,2.624025848329757
segah--yuruksemai--yuruksemai--etti_o_guzel--ebubekir_aga,0.6282013530202668,0.006326826785119354
segah--yuruksemai--yuruksemai--tuti_i_mucize--itri,-6.377451273594313,1.6129210946453396
segah--zeybek--agiraksak--antalya_zeybegi--antalya,4.927384723878823,0.9571869769365974
segah-maye--kupe--darb--maye-i--ahmet_avni_konuk,-7.679626126228876,3.1554387733462055
segah_maye--ilahi--devrirevan--sem-i_ruhuna--sultan_veled,-2.9609645642968028,1.8371193024696604
segah_maye--seyir--sofyan--1--sefik_gurmeric,-8.292415738271446,1.312446489016197
segah_maye--turku--musemmen_ii--dun_gece--erzurum,-4.447017833144328,1.2658583000571324
sehnaz--agirsemai--senginsemai--didem_yuzune--yahya_nazim_celebi,11.349211018001192,3.4335597255028887
sehnaz--aranagme--devrihindi--1--,18.129437755722464,-7.65813790239203
