Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa5	F5	340	340	1	8	250	95	114	ARANAÐME 	0.1
2	9	Do5	C5	318	318	1	8	250	95	96	.	0.2
3	9	Re5	D5	327	327	1	8	250	95	114	.	0.3
4	9	Mi5	E5	336	336	1	8	250	95	109	.	0.4
5	9	Fa5	F5	340	340	1	8	250	95	104	.	0.5
6	9	Mi5	E5	336	336	1	8	250	95	99	.	0.6
7	9	Sol5	G5	349	349	1	8	250	95	93	.	0.7
8	9	Fa5	F5	340	340	1	4	500	95	88	.	0.9
9	9			-1	-1	1	8	250	100	83	.	1
10	9	Sol5	G5	349	349	1	8	250	95	78	.	1.1
11	9	La5	A5	358	358	1	8	250	95	96	.	1.2
12	9	Si5b5	B5b5	362	362	1	8	250	95	114	.	1.3
13	9	La5	A5	358	358	1	8	250	95	109	.	1.4
14	9	Sol5	G5	349	349	1	8	250	95	104	.	1.5
15	9	Fa5	F5	340	340	1	8	250	95	99	.	1.6
16	9	Sol5	G5	349	349	1	8	250	95	93	.	1.7
17	9	La5	A5	358	358	1	4	500	95	88	.	1.9
18	9			-1	-1	1	8	250	100	83	.	2
19	9	Sol5	G5	349	349	1	8	250	95	78	.	2.1
20	9	Fa5	F5	340	340	1	8	250	95	114	.	2.2
21	9	Mi5	E5	336	336	1	8	250	95	114	.	2.3
22	9	Re5	D5	327	327	1	8	250	95	114	.	2.4
23	9	Do5	C5	318	318	1	8	250	95	114	.	2.5
24	9	Si4b5	B4b5	309	309	1	8	250	95	114	.	2.6
25	9	Do5	C5	318	318	1	8	250	95	114	.	2.7
26	9	Re5	D5	327	327	1	4	500	95	114	.	2.9
27	9			-1	-1	1	8	250	100	114	.	3
28	9	Do5	C5	318	318	1	8	250	95	114	.	3.1
29	9	Si4b5	B4b5	309	309	1	8	250	95	96	.	3.2
30	9	La4	A4	305	305	1	4	500	95	96	.	3.4
