makam,form,usul,title,composer,filename,note_count,unique_note_count,minimum_koma53,maximum_koma53,mean_koma53,median_koma53,std_koma53,koma53_range,total_unit_duration,minimum_unit_duration,maximum_unit_duration,mean_unit_duration,median_unit_duration,std_unit_duration,most_common_note,most_common_note_count
kurdilihicazkar,sarki,devrihindi,nerdesin_ey,haci_arif_bey,kurdilihicazkar--sarki--devrihindi--nerdesin_ey--haci_arif_bey.txt,337,14,-1,366,316.05044510385756,327.0,65.60152397405078,367,56.0,0.0625,0.5,0.1661721068249258,0.125,0.0813870093509019,D5,55
kurdilihicazkar,sarki,devrihindi,nice_sevdi,hasan_ozcivi,kurdilihicazkar--sarki--devrihindi--nice_sevdi--hasan_ozcivi.txt,540,19,0,380,337.19814814814816,340.0,23.177535271825448,380,65.0,0.0625,1.0,0.12037037037037036,0.10416666666666666,0.11584342315192446,G5,106
kurdilihicazkar,sarki,devrihindi,sen_beni,mahmud_celaleddin_pasa,kurdilihicazkar--sarki--devrihindi--sen_beni--mahmud_celaleddin_pasa.txt,466,18,-1,371,331.99785407725324,333.5,28.20062524488272,372,69.0,0.0625,0.5,0.148068669527897,0.125,0.0972796578607,G5,71
kurdilihicazkar,sarki,duyek,aksam_yine,selahaddin_pinar,kurdilihicazkar--sarki--duyek--aksam_yine--selahaddin_pinar.txt,385,16,-1,371,319.4623376623377,336.0,67.2655206667039,372,36.125,0.015625,0.875,0.09383116883116883,0.0625,0.10311559649013186,F5,73
kurdilihicazkar,sarki,duyek,arifem_ahkami,haci_arif_bey,kurdilihicazkar--sarki--duyek--arifem_ahkami--haci_arif_bey.txt,391,16,-1,380,324.04347826086956,336.0,56.2306208411251,381,46.375,0.0625,0.375,0.11860613810741688,0.0625,0.07686698209625513,G5,82
kurdilihicazkar,sarki,duyek,avuclarimda_hala,yusuf_nalkesen,kurdilihicazkar--sarki--duyek--avuclarimda_hala--yusuf_nalkesen.txt,443,10,-1,362,319.75846501128666,340.0,74.95089124884336,363,64.0,0.0625,1.0,0.14446952595936793,0.125,0.1249650434252778,G5,107
kurdilihicazkar,sarki,duyek,baga_girdim,manok_aga,kurdilihicazkar--sarki--duyek--baga_girdim--manok_aga.txt,471,12,-1,362,316.21656050955414,327.0,67.19681968835907,363,68.125,0.0625,1.875,0.14463906581740976,0.125,0.1386645166318423,D5,92
kurdilihicazkar,sarki,duyek,baska_soz,alaeddin_yavasca,kurdilihicazkar--sarki--duyek--baska_soz--alaeddin_yavasca.txt,645,18,-1,384,333.10232558139535,340.0,52.62422815579542,385,73.625,0.03125,1.0,0.11414728682170543,0.0625,0.08892036843139517,G5,115
kurdilihicazkar,sarki,duyek,bu_atesi,necdet_tokatlioglu,kurdilihicazkar--sarki--duyek--bu_atesi--necdet_tokatlioglu.txt,369,12,-1,371,307.69647696476966,340.0,96.85211167789548,372,52.125,0.0625,1.0,0.14126016260162602,0.125,0.1324633514163512,G5,89
kurdilihicazkar,sarki,duyek,camlar_arasindan,muzaffer_ilkar,kurdilihicazkar--sarki--duyek--camlar_arasindan--muzaffer_ilkar.txt,296,15,-1,371,315.3445945945946,340.0,88.77713194918624,372,35.125,0.03125,0.5,0.11866554054054054,0.125,0.09031191971394854,G5,55
kurdilihicazkar,sarki,duyek,dertleri_zevk,selahattin_inal,kurdilihicazkar--sarki--duyek--dertleri_zevk--selahattin_inal.txt,432,19,-1,371,292.68055555555554,327.0,109.18057921891125,372,52.125,0.03125,0.5,0.12065972222222222,0.0625,0.09911498723261886,G5,54
kurdilihicazkar,sarki,duyek,donmezsin_bilirim,ismail_demirkiran,kurdilihicazkar--sarki--duyek--donmezsin_bilirim--ismail_demirkiran.txt,349,17,-1,371,315.4212034383954,327.0,65.14861620019605,372,49.0,0.041666666666666664,1.0,0.14040114613180515,0.0625,0.16177289145170243,G5,70
kurdilihicazkar,sarki,duyek,felek_vurmus,turhan_tasan,kurdilihicazkar--sarki--duyek--felek_vurmus--turhan_tasan.txt,335,14,-1,384,331.47462686567167,353.0,81.56099687083248,385,48.0,0.0625,0.5,0.14328358208955225,0.125,0.10117961528887362,G5,63
kurdilihicazkar,sarki,duyek,feryadim_askim,aleko_bacanos,kurdilihicazkar--sarki--duyek--feryadim_askim--aleko_bacanos.txt,250,17,-1,380,336.748,340.0,35.85900121129262,381,19.916666666666664,0.015625,0.75,0.07966666666666666,0.0625,0.08044697723964143,G5,43
kurdilihicazkar,sarki,duyek,gaddar_felek,klarnet_ibrahim_efendi,kurdilihicazkar--sarki--duyek--gaddar_felek--klarnet_ibrahim_efendi.txt,393,15,-1,371,326.2442748091603,327.0,33.63362588010182,372,42.0,0.03125,0.5,0.10687022900763359,0.0625,0.08544169151440051,D5,66
kurdilihicazkar,sarki,duyek,gecmesin_gunumuz,alaeddin_yavasca,kurdilihicazkar--sarki--duyek--gecmesin_gunumuz--alaeddin_yavasca.txt,904,12,-1,362,306.5221238938053,327.0,84.25757822203819,363,128.0,0.0625,0.5,0.1415929203539823,0.125,0.09109457253775548,G5,131
kurdilihicazkar,sarki,duyek,gittin_biraktin,emin_ongan,kurdilihicazkar--sarki--duyek--gittin_biraktin--emin_ongan.txt,438,13,-1,371,307.6506849315069,349.0,104.65162381898739,372,64.0,0.03125,0.5,0.1461187214611872,0.125,0.11586408814545963,G5,100
kurdilihicazkar,sarki,duyek,her_kimde,civan_aga,kurdilihicazkar--sarki--duyek--her_kimde--civan_aga.txt,633,16,-1,380,320.61927330173773,331.0,63.509832350332,381,56.890625,0.03125,0.75,0.08987460505529225,0.0625,0.06727286513359299,D5,95
kurdilihicazkar,sarki,duyek,her_seyinle,erol_sayan,kurdilihicazkar--sarki--duyek--her_seyinle--erol_sayan.txt,235,13,-1,362,315.6723404255319,327.0,57.5729849031023,363,32.125,0.0625,0.5,0.13670212765957446,0.125,0.09380296184409302,D5,41
kurdilihicazkar,sarki,duyek,kara_sevda,rifat_ayaydin,kurdilihicazkar--sarki--duyek--kara_sevda--rifat_ayaydin.txt,417,21,-1,371,310.515587529976,331.0,82.22223269720955,372,41.125,0.03125,0.5,0.09862110311750599,0.0625,0.07194401384484417,G5,67
kurdilihicazkar,sarki,duyek,ne_demistin,selahaddin_pinar,kurdilihicazkar--sarki--duyek--ne_demistin--selahaddin_pinar.txt,512,16,-1,384,320.82421875,331.0,54.36000493354241,385,57.125,0.03125,0.5,0.111572265625,0.125,0.05673199763323189,G5,89
kurdilihicazkar,sarki,duyek,sen_korfeze,avni_anil,kurdilihicazkar--sarki--duyek--sen_korfeze--avni_anil.txt,418,18,-1,380,326.6267942583732,349.0,72.29621620436549,381,58.125,0.041666666666666664,1.0,0.139055023923445,0.0625,0.16775521069137656,G5,99
kurdilihicazkar,sarki,duyek,seninle_ey,bimen_sen,kurdilihicazkar--sarki--duyek--seninle_ey--bimen_sen.txt,274,18,-1,371,330.14233576642334,334.0,38.052087344858855,372,32.125,0.03125,0.5,0.11724452554744526,0.0625,0.096126102251278,F5,48
kurdilihicazkar,sarki,duyek,sevmek_aci,avni_anil,kurdilihicazkar--sarki--duyek--sevmek_aci--avni_anil.txt,408,13,-1,371,316.05882352941177,340.0,86.74771503884227,372,51.125,0.0625,0.75,0.1253063725490196,0.0625,0.10614878996199859,G5,92
kurdilihicazkar,sarki,evfer,karsiyakada,lavtaci_hristo,kurdilihicazkar--sarki--evfer--karsiyakada--lavtaci_hristo.txt,523,17,-1,371,325.93881453154876,331.0,41.43008795385309,372,58.625,0.0625,0.625,0.11209369024856597,0.125,0.06200099506644663,D5,92
kurdilihicazkar,sarki,kapali_curcuna,bitmez_tukenmez,selahattin_icli,kurdilihicazkar--sarki--kapali_curcuna--bitmez_tukenmez--selahattin_icli.txt,341,15,-1,371,318.86803519061584,340.0,75.78741672645496,372,57.625,0.0625,1.25,0.1689882697947214,0.125,0.15610600143981335,G5,62
kurdilihicazkar,sarki,kapali_curcuna,gurub_etti,haci_arif_bey,kurdilihicazkar--sarki--kapali_curcuna--gurub_etti--haci_arif_bey.txt,294,15,-1,380,330.08843537414964,340.0,61.52620076976424,381,59.5,0.0625,1.25,0.20238095238095238,0.125,0.1763488162866093,G5,59
kurdilihicazkar,sarki,kapali_curcuna,hancer-i_ebrusu,asdik_aga,kurdilihicazkar--sarki--kapali_curcuna--hancer-i_ebrusu--asdik_aga.txt,350,17,-1,371,303.77142857142854,331.0,96.37212550257759,372,66.375,0.125,1.125,0.18964285714285714,0.125,0.1691930989971528,F5,57
kurdilihicazkar,sarki,kapali_curcuna,sana_ey,rahmi_bey,kurdilihicazkar--sarki--kapali_curcuna--sana_ey--rahmi_bey.txt,414,17,-1,371,317.19082125603865,327.0,55.448248784525525,372,67.875,0.0625,0.625,0.16394927536231885,0.125,0.09108746341956013,D5,75
kurdilihicazkar,sarki,musemmen,ben_esiri,selanikli_ahmed_bey,kurdilihicazkar--sarki--musemmen--ben_esiri--selanikli_ahmed_bey.txt,338,16,287,366,332.7573964497041,335.0,17.847200655647786,79,40.0,0.0625,0.375,0.11834319526627218,0.125,0.07413616651144166,G5,59
kurdilihicazkar,sarki,musemmen,gecti_omrun,sadi_hosses,kurdilihicazkar--sarki--musemmen--gecti_omrun--sadi_hosses.txt,401,18,-1,380,320.5211970074813,340.0,75.84415056260825,381,43.625,0.03125,0.5,0.10879052369077306,0.125,0.05796242649316074,G5,70
kurdilihicazkar,sarki,musemmen,gozedir_yumnile,muallim_ismail_hakki_bey,kurdilihicazkar--sarki--musemmen--gozedir_yumnile--muallim_ismail_hakki_bey.txt,466,17,-1,365,314.4742489270386,333.0,76.94682133753678,366,47.75,0.03125,0.375,0.10246781115879829,0.0625,0.06024843162789892,D5,76
kurdilihicazkar,sarki,musemmen,iftirakindir_sebep,haci_arif_bey,kurdilihicazkar--sarki--musemmen--iftirakindir_sebep--haci_arif_bey.txt,252,18,-1,366,327.82936507936506,332.0,40.34658922073418,367,31.75,0.03125,0.375,0.1259920634920635,0.125,0.07484384764552389,G5,52
kurdilihicazkar,sarki,musemmen,mahmur_bakisi,sekerci_cemil_bey,kurdilihicazkar--sarki--musemmen--mahmur_bakisi--sekerci_cemil_bey.txt,413,17,-1,362,329.02905569007265,331.0,32.75725856461773,363,47.375,0.0625,0.375,0.11470944309927361,0.125,0.073436620404514,D5,75
kurdilihicazkar,sarki,nimsofyan,artik_sevgili,gulen_ertek,kurdilihicazkar--sarki--nimsofyan--artik_sevgili--gulen_ertek.txt,888,18,-1,380,312.5337837837838,331.0,83.42844544281003,381,81.25,0.03125,0.5,0.09149774774774774,0.0625,0.05051118197493011,G5,158
kurdilihicazkar,sarki,nimsofyan,cicek_nedir,selahattin_icli,kurdilihicazkar--sarki--nimsofyan--cicek_nedir--selahattin_icli.txt,536,17,-1,384,300.12873134328356,331.0,107.21312618006898,385,57.25,0.0625,0.3125,0.10680970149253731,0.0625,0.05710327730994864,G5,122
kurdilihicazkar,sarki,nimsofyan,huzun,selahattin_icli,kurdilihicazkar--sarki--nimsofyan--huzun--selahattin_icli.txt,734,15,-1,384,300.5136239782016,296.0,80.5678970505222,385,86.99999999999999,0.041666666666666664,1.25,0.11852861035422341,0.0625,0.15555862484974015,G4,356
kurdilihicazkar,sarki,semai,acmam_acamam,lemi_atli,kurdilihicazkar--sarki--semai--acmam_acamam--lemi_atli.txt,223,21,291,380,336.5112107623318,340.0,19.91284184010592,89,67.5,0.0625,0.75,0.30269058295964124,0.125,0.23919156398228025,G5,39
kurdilihicazkar,sarki,semai,canandan_uzak,neveser_kokdes,kurdilihicazkar--sarki--semai--canandan_uzak--neveser_kokdes.txt,366,16,-1,380,313.0382513661202,327.0,70.60570554928252,381,109.5,0.0625,0.75,0.29918032786885246,0.25,0.18135999995740446,G5,46
kurdilihicazkar,sarki,semai,gel_sen,muzaffer_ilkar,kurdilihicazkar--sarki--semai--gel_sen--muzaffer_ilkar.txt,439,16,-1,380,316.9088838268793,340.0,77.3981633965118,381,124.75,0.125,1.5,0.28416856492027337,0.25,0.27116450013389903,G5,81
kurdilihicazkar,sarki,semai,gul_acilsin,selahattin_icli,kurdilihicazkar--sarki--semai--gul_acilsin--selahattin_icli.txt,217,12,-1,362,319.2165898617512,331.0,64.67664657657501,363,35.25,0.0625,0.75,0.16244239631336405,0.125,0.12148708264579676,D5,41
kurdilihicazkar,sarki,semai,mavi_gok,alaeddin_yavasca,kurdilihicazkar--sarki--semai--mavi_gok--alaeddin_yavasca.txt,375,16,0,371,336.21866666666665,340.0,24.892822093936164,371,117.25,0.125,1.5,0.31266666666666665,0.25,0.19708662373408797,G5,68
kurdilihicazkar,sarki,semai,oyle_dudak,avni_anil,kurdilihicazkar--sarki--semai--oyle_dudak--avni_anil.txt,358,12,-1,380,325.7039106145251,349.0,67.5686727032783,381,120.25,0.0625,1.25,0.33589385474860334,0.25,0.2528687725928338,G5,65
kurdilihicazkar,sarki,semai,uzun_yillar,zeki_muren,kurdilihicazkar--sarki--semai--uzun_yillar--zeki_muren.txt,244,10,-1,362,318.9590163934426,331.0,68.13450719447141,363,76.5,0.125,0.75,0.3135245901639344,0.25,0.18650862856350084,G5,52
kurdilihicazkar,sarki,senginsemai,artik_ne,artaki_candan,kurdilihicazkar--sarki--senginsemai--artik_ne--artaki_candan.txt,494,24,282,384,338.665991902834,340.0,20.391099391883476,102,42.145833333333336,0.03125,0.5,0.08531545209176788,0.0625,0.10239375442431704,G5,116
kurdilihicazkar,sarki,senginsemai,bir_kendi,lemi_atli,kurdilihicazkar--sarki--senginsemai--bir_kendi--lemi_atli.txt,460,20,-1,384,328.504347826087,331.0,37.11675599815353,385,59.25,0.03125,0.5,0.12880434782608696,0.0625,0.11445498055413675,G5,80
kurdilihicazkar,sarki,senginsemai,derdin_ne,nasibin_mehmet_yuru,kurdilihicazkar--sarki--senginsemai--derdin_ne--nasibin_mehmet_yuru.txt,575,28,-1,371,322.88695652173914,331.0,44.930795647479115,372,59.25,0.03125,0.5,0.10304347826086957,0.0625,0.10184078972246464,G5,86
kurdilihicazkar,sarki,senginsemai,dirig-i_iltifatina,selanikli_ahmed_bey,kurdilihicazkar--sarki--senginsemai--dirig-i_iltifatina--selanikli_ahmed_bey.txt,294,17,287,371,329.187074829932,331.0,17.57157094307025,84,36.0,0.0625,0.5,0.12244897959183673,0.0625,0.09794103426804548,F5,50
kurdilihicazkar,sarki,senginsemai,fagfur_bir,erdinc_celikkol,kurdilihicazkar--sarki--senginsemai--fagfur_bir--erdinc_celikkol.txt,506,14,-1,371,325.49407114624506,327.0,28.192987057680355,372,42.0,0.03125,0.5,0.08300395256916997,0.041666666666666664,0.11283211549898647,C5,74
kurdilihicazkar,sarki,senginsemai,her_tel,kaptanzade_ali_riza_bey,kurdilihicazkar--sarki--senginsemai--her_tel--kaptanzade_ali_riza_bey.txt,548,16,-1,362,318.31934306569343,327.0,56.33390131050734,363,59.25,0.03125,0.5,0.10812043795620438,0.0625,0.08340834324881954,D5,82
kurdilihicazkar,sarki,senginsemai,yoktur_elemi,nasibin_mehmet_yuru,kurdilihicazkar--sarki--senginsemai--yoktur_elemi--nasibin_mehmet_yuru.txt,465,19,-1,362,322.71612903225804,335.0,58.36250658289521,363,54.25,0.03125,0.5,0.11666666666666667,0.0625,0.09100384054672017,G5,76
kurdilihicazkar,sarki,sofyan,beni_kor_kuyularda,munir_nurettin_selcuk,kurdilihicazkar--sarki--sofyan--beni_kor_kuyularda--munir_nurettin_selcuk.txt,445,14,-1,380,306.3887640449438,331.0,94.26541195733986,381,66.25,0.041666666666666664,0.5,0.14887640449438203,0.125,0.09277787621179175,G5,81
kurdilihicazkar,sarki,sofyan,o_guzel,osman_nihat_akin,kurdilihicazkar--sarki--sofyan--o_guzel--osman_nihat_akin.txt,423,14,-1,371,318.48936170212767,331.0,68.07341489501161,372,69.0,0.0625,0.75,0.16312056737588654,0.125,0.1615645820748964,D5,66
kurdilihicazkar,sarki,sofyan,omrumce_o,yesari_asim_arsoy,kurdilihicazkar--sarki--sofyan--omrumce_o--yesari_asim_arsoy.txt,344,14,0,371,335.8982558139535,340.0,25.793270923581673,371,72.25,0.0625,2.0,0.21002906976744187,0.125,0.23036923003231619,G5,59
kurdilihicazkar,sarki,sofyan,seni_ben,baki_duyarlar,kurdilihicazkar--sarki--sofyan--seni_ben--baki_duyarlar.txt,712,13,-1,380,321.87780898876406,327.0,50.95595805770009,381,74.25,0.03125,1.0,0.10428370786516854,0.0625,0.10988044039096657,E5b5,109
kurdilihicazkar,sarki,sofyan,zil_sal,munir_nurettin_selcuk,kurdilihicazkar--sarki--sofyan--zil_sal--munir_nurettin_selcuk.txt,674,26,-1,389,331.066765578635,340.0,51.30386120619123,390,105.875,0.0625,1.5,0.1570845697329377,0.125,0.15700590720657334,G5,112
kurdilihicazkar,sarki,turkaksagi,askiyla_meger,serif_icli,kurdilihicazkar--sarki--turkaksagi--askiyla_meger--serif_icli.txt,332,19,0,384,335.83734939759034,340.0,29.058604024927842,384,34.75,0.0625,0.375,0.10466867469879518,0.0625,0.07342790520977069,G5,56
kurdilihicazkar,sarki,turkaksagi,ay_dalgalanirken,artaki_candan,kurdilihicazkar--sarki--turkaksagi--ay_dalgalanirken--artaki_candan.txt,447,19,-1,362,322.61073825503354,327.0,28.755980795593423,363,29.749999999999996,0.03125,0.375,0.06655480984340044,0.041666666666666664,0.0553758186763691,C5,68
kurdilihicazkar,sarki,turkaksagi,camlarda_yine,isak_varon,kurdilihicazkar--sarki--turkaksagi--camlarda_yine--isak_varon.txt,518,15,-1,371,328.6872586872587,327.0,26.46523707649634,372,40.0,0.03125,0.375,0.07722007722007722,0.0625,0.06036403365726209,D5,103
kurdilihicazkar,sarki,turkaksagi,cana_yakacaksan,sami_yalcin,kurdilihicazkar--sarki--turkaksagi--cana_yakacaksan--sami_yalcin.txt,398,15,-1,371,331.8115577889447,332.0,22.955375987684164,372,40.0,0.03125,0.375,0.10050251256281408,0.0625,0.07308468738521809,F5,66
kurdilihicazkar,sarki,turkaksagi,elden_ne,burhan_durucu,kurdilihicazkar--sarki--turkaksagi--elden_ne--burhan_durucu.txt,398,13,-1,371,323.49497487437185,331.0,58.346128882222594,372,40.0,0.03125,0.375,0.10050251256281408,0.0625,0.058166371898783584,G5,62
kurdilihicazkar,sarki,turkaksagi,endami_guzeldir,medeni_aziz_efendi,kurdilihicazkar--sarki--turkaksagi--endami_guzeldir--medeni_aziz_efendi.txt,359,12,-1,362,324.01392757660165,331.0,51.53679952152748,363,35.0,0.041666666666666664,0.375,0.09749303621169916,0.0625,0.06334930356647307,F5,68
kurdilihicazkar,sarki,turkaksagi,soylendi_bugun,mediha_sen_sancakoglu,kurdilihicazkar--sarki--turkaksagi--soylendi_bugun--mediha_sen_sancakoglu.txt,439,17,-1,380,316.6355353075171,331.0,75.14451352188729,381,44.625,0.03125,0.375,0.10165148063781321,0.0625,0.07994131887313102,G5,75
kurdilihicazkar,sarki,turkaksagi,yalancidir_hep,selahaddin_pinar,kurdilihicazkar--sarki--turkaksagi--yalancidir_hep--selahaddin_pinar.txt,522,18,-1,384,321.92337164750955,340.0,77.91824711778158,385,50.125,0.03125,0.5,0.09602490421455939,0.0625,0.07787247716059303,G5,70
kurdilihicazkar,sarki,yuruksemai,bais_figan,haci_arif_bey,kurdilihicazkar--sarki--yuruksemai--bais_figan--haci_arif_bey.txt,300,15,-1,380,320.13,340.0,73.70305444222589,381,42.125,0.0625,0.625,0.14041666666666666,0.125,0.10054114312272182,G5,53
kurdilihicazkar,sarki,yuruksemai,bak_su,mustafa_sunar,kurdilihicazkar--sarki--yuruksemai--bak_su--mustafa_sunar.txt,249,16,-1,371,320.4899598393574,331.0,57.908723537062436,372,29.375,0.0625,0.375,0.1179718875502008,0.0625,0.08720892376312638,F5,38
kurdilihicazkar,sarki,yuruksemai,berdar_olali,haci_arif_bey,kurdilihicazkar--sarki--yuruksemai--berdar_olali--haci_arif_bey.txt,472,16,-1,362,325.25847457627117,327.0,30.6929338985167,363,87.25,0.0625,0.75,0.18485169491525424,0.125,0.14494399766794822,D5,85
kurdilihicazkar,sarki,yuruksemai,bu_yil,munir_nurettin_selcuk,kurdilihicazkar--sarki--yuruksemai--bu_yil--munir_nurettin_selcuk.txt,410,16,-1,371,314.5048780487805,331.0,75.20730096177996,372,56.375,0.0625,0.75,0.1375,0.125,0.08912008738522491,G5,69
kurdilihicazkar,sarki,yuruksemai,sen_gozlerine,misirli_udi_ibrahim_efendi,kurdilihicazkar--sarki--yuruksemai--sen_gozlerine--misirli_udi_ibrahim_efendi.txt,456,19,-1,368,327.52412280701753,332.0,32.61570223367687,369,60.125,0.03125,0.75,0.1318530701754386,0.125,0.12427735978603856,F5,64
kurdilihicazkar,sarki,yuruksemai_ii,ey_mutrib-i,rahmi_bey,kurdilihicazkar--sarki--yuruksemai_ii--ey_mutrib-i--rahmi_bey.txt,340,20,-1,380,324.6205882352941,327.0,41.08492018149269,381,53.75,0.0625,0.75,0.15808823529411764,0.125,0.10554249312615135,D5,53
kurdilihicazkar,sarki,yuruksemai_ii,sevgi_dillerde,munir_nurettin_selcuk,kurdilihicazkar--sarki--yuruksemai_ii--sevgi_dillerde--munir_nurettin_selcuk.txt,314,13,-1,362,315.1050955414013,327.0,68.10482269935787,363,40.625,0.03125,0.75,0.12937898089171976,0.125,0.09817447726352077,D5,54
kurdilihicazkar,sazsemaisi,aksaksemai,,haydar_tatliyay,kurdilihicazkar--sazsemaisi--aksaksemai----haydar_tatliyay.txt,1306,25,-1,384,325.6753445635528,331.0,50.20758705388963,385,91.875,0.03125,0.25,0.07034839203675344,0.0625,0.04567869963366054,G5,166
kurdilihicazkar,sazsemaisi,aksaksemai,,tatyos_efendi,kurdilihicazkar--sazsemaisi--aksaksemai----tatyos_efendi.txt,745,23,-1,371,306.79060402684564,327.0,83.28595428050417,372,82.25,0.03125,1.5,0.11040268456375839,0.08333333333333333,0.09163137018126474,D5,132
kurdilihicazkar,sazsemaisi,aksaksemai,,yalcin_tura,kurdilihicazkar--sazsemaisi--aksaksemai----yalcin_tura.txt,574,25,-1,380,313.83449477351917,318.0,51.47844356464696,381,92.125,0.0625,0.625,0.1604965156794425,0.125,0.08496106790402032,D5,98
kurdilihicazkar,sazsemaisi,aksaksemai,sonbahar,coskun_acikgoz,kurdilihicazkar--sazsemaisi--aksaksemai--sonbahar--coskun_acikgoz.txt,981,27,-1,384,329.9418960244648,331.0,43.86888730688619,385,120.0,0.03125,0.75,0.12232415902140673,0.0625,0.11107375820906076,D5,139
kurdilihicazkar,seyir,devrihindi,2,erol_bingol,kurdilihicazkar--seyir--devrihindi--2--erol_bingol.txt,76,16,296,371,334.88157894736844,331.0,17.760605924545974,75,7.0,0.0625,0.25,0.09210526315789473,0.0625,0.05049101014302604,G5,14
kurdilihicazkar,seyir,senginsemai,1,erol_bingol,kurdilihicazkar--seyir--senginsemai--1--erol_bingol.txt,56,11,296,371,331.9107142857143,331.0,19.99115876009764,75,12.0,0.0625,0.75,0.21428571428571427,0.125,0.13993562991418776,G5,13
kurdilihicazkar,seyir,sofyan,1,erol_bingol,kurdilihicazkar--seyir--sofyan--1--erol_bingol.txt,59,11,296,362,331.0,331.0,16.368599038487034,66,8.0,0.0625,0.5,0.13559322033898305,0.125,0.09994108068465206,F5,10
kurdilihicazkar,seyir,sofyan,1,sefik_gurmeric,kurdilihicazkar--seyir--sofyan--1--sefik_gurmeric.txt,117,15,-1,362,321.85470085470087,331.0,55.45272372236287,363,16.0,0.0625,1.0,0.13675213675213677,0.125,0.11310053553204914,G5,17
kurdilihicazkar,seyir,sofyan,2,sefik_gurmeric,kurdilihicazkar--seyir--sofyan--2--sefik_gurmeric.txt,117,16,-1,362,321.85470085470087,331.0,55.45272372236287,363,16.0,0.0625,1.0,0.13675213675213677,0.125,0.11310053553204914,G5,17
lalegul,sazsemaisi,tekvurus,,rustu_eric,lalegul--sazsemaisi--tekvurus----rustu_eric.txt,454,19,-1,362,304.86563876651985,327.0,81.08789556937103,363,60.75,0.0625,0.25,0.13381057268722468,0.125,0.07707855872213973,D5,62
mahur,agirsemai,aksaksemai,cihani_lal-i,itri,mahur--agirsemai--aksaksemai--cihani_lal-i--itri.txt,254,16,-1,371,327.61811023622045,336.0,50.9315574495888,372,24.875,0.0625,0.25,0.09793307086614174,0.0625,0.06484749096004518,G5,37
mahur,agirsemai,aksaksemai,sarsam_miyanin,ebubekir_aga,mahur--agirsemai--aksaksemai--sarsam_miyanin--ebubekir_aga.txt,671,23,-1,380,304.8777943368107,336.0,93.24375037386957,381,104.5,0.03125,1.5,0.1557377049180328,0.125,0.19677324896706133,G5,90
mahur,aranagme,musemmen,1,,mahur--aranagme--musemmen--1--.txt,119,16,0,367,326.6386554621849,327.0,35.210921623364655,367,16.125,0.03125,0.375,0.13550420168067226,0.125,0.0879450424451023,E5,20
