Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	3	8	1071	95	96		0.375
2	9	Mi5b4	E5b4	332	332	1	8	357	95	96		0.5
3	9	Re5	D5	327	327	1	8	357	95	96		0.625
4	9	Mi5b4	E5b4	332	332	1	8	357	95	96		0.75
5	9	Re5	D5	327	327	1	8	357	95	96		0.875
6	9	Do5#4	C5#4	322	322	1	8	357	95	96		1
7	9	Si4b4	B4b4	310	310	3	16	536	95	96		1.1875
8	9	La4	A4	305	305	1	16	179	95	96		1.25
9	9	Si4b4	B4b4	310	310	1	8	357	95	96		1.375
10	9	Do5#4	C5#4	322	322	1	8	357	95	96		1.5
11	9	Re5	D5	327	327	3	8	1071	95	96		1.875
12	9	Mi5b4	E5b4	332	332	1	8	357	95	96		2
13	8	Sol5	G5	349	349	0	0	0	95	96		2
14	9	Fa5#4	F5#4	344	344	1	4	714	95	96		2.25
15	9	Mi5b4	E5b4	332	332	1	8	357	95	96		2.375
16	9	Re5	D5	327	327	1	8	357	95	96		2.5
17	8	Fa5#4	F5#4	344	344	0	0	0	95	96		2.5
18	9	Mi5b4	E5b4	332	332	1	4	714	95	96		2.75
19	9	Re5	D5	327	327	1	8	357	95	96		2.875
20	9	Do5#4	C5#4	322	322	1	8	357	95	96		3
21	9	Re5	D5	327	327	1	16	179	95	96		3.0625
22	9	Do5#4	C5#4	322	322	1	16	179	95	96		3.125
23	9	Re5	D5	327	327	1	16	179	95	96		3.1875
24	9	Mi5b4	E5b4	332	332	1	16	179	95	96		3.25
25	9	Re5	D5	327	327	1	8	357	95	96		3.375
26	9	Do5#4	C5#4	322	322	1	8	357	95	96		3.5
27	9	Si4b4	B4b4	310	310	3	16	536	95	96		3.6875
28	9	La4	A4	305	305	1	16	179	95	96		3.75
29	9	Sol4	G4	296	296	1	4	714	95	96		4
30	9	Re5	D5	327	327	3	8	1071	95	96		4.375
31	9	Mi5b4	E5b4	332	332	1	8	357	95	96		4.5
32	9	Re5	D5	327	327	1	4	714	95	96		4.75
33	9	Do5#4	C5#4	322	322	1	4	714	95	96		5
34	9	Re5	D5	327	327	1	8	357	95	96		5.125
35	9	Mi5b4	E5b4	332	332	1	8	357	95	96		5.25
36	9	Fa5#4	F5#4	344	344	1	8	357	95	96		5.375
37	9	Sol5	G5	349	349	1	8	357	95	96		5.5
38	9	Fa5#4	F5#4	344	344	3	16	536	95	96		5.6875
39	9	Mi5b4	E5b4	332	332	1	16	179	95	96		5.75
40	9	Re5	D5	327	327	1	8	357	95	96		5.875
41	9	Fa5#4	F5#4	344	344	1	8	357	95	96		6
42	9	Mi5b4	E5b4	332	332	3	16	536	95	96		6.1875
43	9	Re5	D5	327	327	1	16	179	95	96		6.25
44	9	Do5#4	C5#4	322	322	1	8	357	95	96		6.375
45	9	Mi5b4	E5b4	332	332	1	8	357	95	96		6.5
46	9	Re5	D5	327	327	3	16	536	95	96		6.6875
47	9	Do5#4	C5#4	322	322	1	16	179	95	96		6.75
48	9	Si4b4	B4b4	310	310	1	8	357	95	96		6.875
