Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	3	8	1154	99	96	Ben 	0.3333333
2	9	Mi5	E5	336	336	1	8	385	95	96		0.4444444
3	9	Fa5#4	F5#4	344	344	3	16	577	99	96	müp	0.6111111
4	9	Mi5	E5	336	336	1	16	192	99	96		0.6666667
5	9	Re5	D5	327	327	3	8	1154	95	96		1
6	9	Sol5	G5	349	349	3	16	577	99	96	te	1.166667
7	9	Fa5#4	F5#4	344	344	1	16	192	99	96		1.222222
8	9	Mi5#4	E5#4	340	340	1	8	385	99	96		1.333333
9	9	Sol5	G5	349	349	1	8	385	95	96		1.444444
10	9	Fa5#4	F5#4	344	344	1	8	385	99	96	lâ 	1.555556
11	9	Mi5#4	E5#4	340	340	1	8	385	99	96		1.666667
12	9	Fa5#4	F5#4	344	344	1	4	769	95	96		1.888889
13	9			-1	-1	1	8	385	100	0		2
14	9	Fa5#4	F5#4	344	344	1	8	385	99	96	ol	2.111111
15	9	La5	A5	358	358	1	8	385	99	96		2.222222
16	9	Sol5#4	G5#4	353	353	1	8	385	99	96		2.333333
17	9	La5	A5	358	358	1	8	385	95	96		2.444444
18	9	Fa5#4	F5#4	344	344	1	8	385	99	96	sam 	2.555556
19	9	La5	A5	358	358	1	8	385	99	96		2.666667
20	9	Sol5#4	G5#4	353	353	1	8	385	99	96		2.777778
21	9	La5	A5	358	358	1	8	385	99	96		2.888889
22	9	Fa5#4	F5#4	344	344	1	8	385	95	96		3
23	9	Sol5	G5	349	349	3	16	577	99	96	sa	3.166667
24	9	Fa5#4	F5#4	344	344	1	16	192	99	96		3.222222
25	9	Mi5#4	E5#4	340	340	1	8	385	99	96		3.333333
26	9	Sol5	G5	349	349	1	8	385	95	96		3.444444
27	9	Fa5#4	F5#4	344	344	3	16	577	99	96	na  	3.611111
28	9	Mi5	E5	336	336	1	16	192	99	96		3.666667
29	9	Re5	D5	327	327	1	4	769	95	96		3.888889
30	9			-1	-1	1	8	385	100	0		4
31	52			0	0	1	8	0	127	29		4.111111
32	9	Re5	D5	327	327	3	8	1154	99	96	Ben 	4.444445
33	9	Mi5	E5	336	336	1	8	385	95	96		4.555555
34	9	Fa5#4	F5#4	344	344	3	16	577	99	96	müp	4.722222
35	9	Mi5	E5	336	336	1	16	192	99	96		4.777778
36	9	Re5	D5	327	327	3	8	1154	95	96		5.111111
37	9	Sol5	G5	349	349	3	16	577	99	96	te	5.277778
38	9	Fa5#4	F5#4	344	344	1	16	192	99	96		5.333333
39	9	Mi5#4	E5#4	340	340	1	8	385	99	96		5.444445
40	9	Sol5	G5	349	349	1	8	385	95	96		5.555555
41	9	Fa5#4	F5#4	344	344	1	8	385	99	96	lâ 	5.666667
42	9	Mi5#4	E5#4	340	340	1	8	385	99	96		5.777778
43	9	Fa5#4	F5#4	344	344	1	4	769	95	96		6
44	9			-1	-1	1	8	385	100	0		6.111111
45	9	Fa5#4	F5#4	344	344	1	8	385	99	96	ol	6.222222
46	9	La5	A5	358	358	1	8	385	99	96		6.333333
47	9	Sol5#4	G5#4	353	353	1	8	385	99	96		6.444445
48	9	La5	A5	358	358	1	8	385	95	96		6.555555
49	9	Fa5#4	F5#4	344	344	1	8	385	99	96	sam 	6.666667
50	9	La5	A5	358	358	1	8	385	99	96		6.777778
51	9	Sol5#4	G5#4	353	353	1	8	385	99	96		6.888889
52	9	La5	A5	358	358	1	8	385	99	96		7
53	9	Fa5#4	F5#4	344	344	1	8	385	95	96		7.111111
54	9	Sol5	G5	349	349	3	16	577	99	96	sa	7.277778
55	9	Fa5#4	F5#4	344	344	1	16	192	99	96		7.333333
56	9	Mi5#4	E5#4	340	340	1	8	385	99	96		7.444445
57	9	Sol5	G5	349	349	1	8	385	95	96		7.555555
