Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9			-1	-1	1	8	323	100	0		0.125
2	9	Sol5	G5	349	349	1	8	323	95	96	ARANAÐME 	0.25
3	9	La5	A5	358	358	1	8	323	95	96	.	0.375
4	9	Si5b5	B5b5	362	362	1	8	323	95	96	.	0.5
5	9	La5	A5	358	358	1	4	645	95	96	.	0.75
6	9	Sol5	G5	349	349	1	8	323	95	96	.	0.875
7	9	Fa5#3	F5#4	343	344	1	8	323	95	96	.	1
8	9	Fa5#3	F5#4	343	344	1	1	2580	95	96	.	2
9	9			-1	-1	1	8	323	100	0	.	2.125
10	9	Mi5b3	E5b4	333	332	1	8	323	95	96	.	2.25
11	9	Fa5#3	F5#4	343	344	1	8	323	95	96	.	2.375
12	9	Sol5	G5	349	349	1	8	323	95	96	.	2.5
13	9	Sol5	G5	349	349	1	8	323	95	96	.	2.625
14	9	Fa5#3	F5#4	343	344	1	8	323	95	96	.	2.75
15	9	Mi5b3	E5b4	333	332	1	8	323	95	96	.	2.875
16	9	Re5	D5	327	327	1	8	323	95	96	.	3
17	9	Mi5b3	E5b4	333	332	1	1	2580	95	96	.	4
18	9			-1	-1	1	8	323	100	0	.	4.125
19	9	Do5	C5	318	318	1	8	323	95	96	.	4.25
20	9	Re5	D5	327	327	1	8	323	95	96	.	4.375
21	9	Mi5b3	E5b4	333	332	1	8	323	95	96	.	4.5
22	9	Sol5	G5	349	349	1	4	645	95	96	.	4.75
23	9	Fa5#3	F5#4	343	344	1	8	323	95	96	.	4.875
24	9	Re5	D5	327	327	1	8	323	95	96	.	5
25	9	Do5	C5	318	318	1	1	2580	95	96	.	6
26	9			-1	-1	1	8	323	100	0	.	6.125
27	9	Si4b1	B4b1	313	313	1	8	323	95	96	.	6.25
28	9	Do5	C5	318	318	1	8	323	95	96	.	6.375
29	9	Re5	D5	327	327	1	8	323	95	96	.	6.5
30	9	Mi5b3	E5b4	333	332	1	4	645	95	96	.	6.75
31	9	Do5	C5	318	318	1	8	323	95	96	.	6.875
32	9	Re5	D5	327	327	1	8	323	95	96	.	7
33	9	Si4b1	B4b1	313	313	1	1	2580	95	96	.	8
34	52			0	0	1	8	0	127	59		8.125
35	9			-1	-1	1	8	323	100	0		8.25
36	9	Sol5	G5	349	349	1	8	323	95	96	ARANAÐME 	8.375
37	9	La5	A5	358	358	1	8	323	95	96	.	8.5
38	9	Si5b5	B5b5	362	362	1	8	323	95	96	.	8.625
39	9	La5	A5	358	358	1	4	645	95	96	.	8.875
40	9	Sol5	G5	349	349	1	8	323	95	96	.	9
41	9	Fa5#3	F5#4	343	344	1	8	323	95	96	.	9.125
