Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	1	16	167	95	96	ARANAÐME 	0.0625
2	9	Do5	C5	318	318	1	16	167	95	96	.	0.125
3	9	Re5	D5	327	327	1	16	167	95	96	.	0.1875
4	9	Mi5b3	E5b4	333	332	1	16	167	95	96	.	0.25
5	9	Re5	D5	327	327	1	16	167	95	96	.	0.3125
6	9	Do5	C5	318	318	1	16	167	95	96	.	0.375
7	9	Si4b1	B4b1	313	313	1	8	333	95	96	.	0.5
8	9	Mi5b3	E5b4	333	332	1	16	167	95	96	.	0.5625
9	9	Re5	D5	327	327	1	16	167	95	96	.	0.625
10	9	Mi5b3	E5b4	333	332	1	16	167	95	96	.	0.6875
11	9	Fa5#3	F5#4	343	344	1	16	167	95	96	.	0.75
12	9	Mi5b3	E5b4	333	332	1	16	167	95	96	.	0.8125
13	9	Re5	D5	327	327	1	16	167	95	96	.	0.875
14	9	Do5	C5	318	318	1	8	333	95	96	.	1
15	9	Re5	D5	327	327	1	16	167	95	96	.	1.0625
16	9	Sol5	G5	349	349	1	16	167	95	96	.	1.125
17	9	Fa5#3	F5#4	343	344	1	16	167	95	96	.	1.1875
18	9	Mi5b3	E5b4	333	332	1	16	167	95	96	.	1.25
19	9	Re5	D5	327	327	1	16	167	95	96	.	1.3125
20	9	Do5	C5	318	318	1	16	167	95	96	.	1.375
21	9	Si4b1	B4b1	313	313	1	16	167	95	96	.	1.4375
22	9	Do5	C5	318	318	1	16	167	95	96	.	1.5
23	9	Re5	D5	327	327	1	2	1334	95	96	.	2
24	9	Re5	D5	327	327	1	16	167	95	96	.	2.0625
25	9	Do5	C5	318	318	1	16	167	95	96	.	2.125
26	9	Re5	D5	327	327	1	16	167	95	96	.	2.1875
27	9	Mi5b3	E5b4	333	332	1	16	167	95	96	.	2.25
28	9	Fa5#3	F5#4	343	344	1	16	167	95	96	.	2.3125
29	9	Sol5	G5	349	349	1	16	167	95	96	.	2.375
30	9	La5	A5	358	358	1	16	167	95	96	.	2.4375
31	9	Si5b5	B5b5	362	362	1	16	167	95	96	.	2.5
32	9	La5	A5	358	358	1	16	167	95	96	.	2.5625
33	9	Sol5	G5	349	349	1	16	167	95	96	.	2.625
34	9	Fa5#3	F5#4	343	344	1	16	167	95	96	.	2.6875
35	9	Mi5b3	E5b4	333	332	1	16	167	95	96	.	2.75
36	9	Re5	D5	327	327	1	16	167	95	96	.	2.8125
37	9	Mi5b3	E5b4	333	332	1	16	167	95	96	.	2.875
38	9	Fa5#3	F5#4	343	344	1	8	333	95	96	.	3
39	9	Fa5#3	F5#4	343	344	1	16	167	95	96	.	3.0625
40	9	Mi5b3	E5b4	333	332	1	16	167	95	96	.	3.125
41	9	Re5	D5	327	327	1	16	167	95	96	.	3.1875
42	9	Do5	C5	318	318	1	16	167	95	96	.	3.25
43	9	Si4b1	B4b1	313	313	1	16	167	95	96	.	3.3125
44	9	Do5	C5	318	318	1	16	167	95	96	.	3.375
45	9	Re5	D5	327	327	1	8	333	95	96	.	3.5
46	9	Si4b1	B4b1	313	313	3	8	1000	95	96	.	3.875
47	9			-1	-1	1	8	333	100	0	.	4
48	9	Sol5	G5	349	349	1	4	667	95	96	Yâr 	4.25
49	9	Fa5#3	F5#4	343	344	1	8	333	95	96	yo	4.375
50	9	Mi5b3	E5b4	333	332	1	8	333	95	96	lu	4.5
51	9	Re5	D5	327	327	3	8	1000	99	96	nu 	4.875
52	9	Do5	C5	318	318	1	8	333	95	96		5
53	10	Re5	D5	327	327	1	8	333	99	96	kol	5.125
54	8	Mi5b3	E5b4	333	332	0	0	0	99	96		5.125
55	9	Re5	D5	327	327	1	16	167	99	96		5.1875
56	9	Do5	C5	318	318	1	16	167	95	96		5.25
57	9	Re5	D5	327	327	1	8	333	99	96	la	5.375
58	9	Mi5b3	E5b4	333	332	1	8	333	95	96		5.5
59	9	Fa5#3	F5#4	343	344	1	2	1333	95	96	dým  	6
60	9	Fa5#3	F5#4	343	344	1	8	333	95	96	Be	6.125
61	9	Sol5	G5	349	349	1	4	667	99	96	yaz 	6.375
62	9	Fa5#3	F5#4	343	344	1	8	333	95	96		6.5
63	9	Sol5	G5	349	349	3	16	500	99	96	men	6.6875
64	9	Fa5#3	F5#4	343	344	1	16	167	95	96		6.75
65	9	La5	A5	358	358	3	16	500	99	96	dil 	6.9375
66	9	Sol5	G5	349	349	1	16	167	95	96		7
67	9	Fa5#3	F5#4	343	344	1	8	333	99	96	sal	7.125
68	9	Sol5	G5	349	349	1	16	167	99	96		7.1875
69	9	Fa5#3	F5#4	343	344	1	16	167	95	96		7.25
70	10	Mi5b3	E5b4	333	332	1	8	333	99	96	la	7.375
