Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Si4b1	B4b1	313	313	1	12	222	95	96	I.	0.1666667
2	9	Do5	C5	318	318	1	12	222	95	96		0.3333333
3	9	Re5	D5	327	327	1	12	222	95	96		0.5
4	9	Mi5b5	E5b5	331	331	3	16	500	95	96		0.875
5	9	Fa5	F5	340	340	1	16	167	95	96		1
6	9	Re5	D5	327	327	3	16	500	95	96		1.375
7	9	Do5	C5	318	318	1	16	167	95	96		1.5
8	9	Si4b1	B4b1	313	313	3	16	500	95	96		1.875
9	9	La4b5	A4b5	300	300	1	16	167	95	96		2
10	9	Sol4	G4	296	296	1	4	667	95	96		2.5
11	9	Do5	C5	318	318	1	12	222	95	96		2.666667
12	9	Si4b1	B4b1	313	313	1	12	222	95	96		2.833333
13	9	Do5	C5	318	318	1	12	222	95	96		3
14	9	Re5	D5	327	327	1	4	667	95	96		3.5
15	9	Sol5	G5	349	349	1	4	667	95	96		4
16	9	Si4b1	B4b1	313	313	1	12	222	95	96		4.166667
17	9	Do5	C5	318	318	1	12	222	95	96		4.333333
18	9	Re5	D5	327	327	1	12	222	95	96		4.5
19	9	Mi5b5	E5b5	331	331	3	16	500	95	96		4.875
20	9	Fa5	F5	340	340	1	16	167	95	96		5
21	9	Re5	D5	327	327	3	16	500	95	96		5.375
22	9	Do5	C5	318	318	1	16	167	95	96		5.5
23	9	Si4b1	B4b1	313	313	3	16	500	95	96		5.875
24	9	La4b5	A4b5	300	300	1	16	167	95	96		6
25	9	Si4b1	B4b1	313	313	1	12	222	95	96		6.166667
26	9	Do5	C5	318	318	1	12	222	95	96		6.333333
27	9	Re5	D5	327	327	1	12	222	95	96		6.5
28	9	Do5	C5	318	318	1	12	222	95	96		6.666667
29	9	Si4b1	B4b1	313	313	1	12	222	95	96		6.833333
30	9	La4b5	A4b5	300	300	1	12	222	95	96		7
31	9	Sol4	G4	296	296	1	4	667	95	96		7.5
32	9			-1	-1	1	4	667	100	0		8
33	52			0	0	1	4	0	90	0		8.5
