Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	4	645	95	96	A	0.2
2	9	Si4b1	B4b1	313	313	1	8	323	95	96		0.3
3	9	Re5	D5	327	327	1	8	323	95	96	kı	0.4
4	9	Do5	C5	318	318	1	8	323	95	96		0.5
5	9	Do5	C5	318	318	1	8	323	95	96	bet	0.6
6	9	Si4b1	B4b1	313	313	1	8	323	95	96		0.7
7	9	Si4b1	B4b1	313	313	1	4	645	95	96		0.9
8	9			-1	-1	1	8	323	100	0		1
9	9	La4	A4	305	305	1	4	645	95	96	bez	1.2
10	9	La4	A4	305	305	1	8	323	95	96		1.3
11	9	La4	A4	305	305	1	4	645	95	96		1.5
12	9	La4	A4	305	305	1	4	645	95	96		1.7
13	9	La4	A4	305	305	1	4	645	95	96		1.9
14	9	Sol4	G4	296	296	1	8	323	95	96		2
15	9	Sol5	G5	349	349	1	8	323	95	96	dir	2.1
16	9	Fa5	F5	340	340	1	8	323	95	96		2.2
17	9	Mi5	E5	336	336	1	8	323	95	96	di	2.3
18	9	Re5	D5	327	327	1	8	323	95	96		2.4
19	9	Re5	D5	327	327	1	16	161	95	96		2.45
20	9	Do5	C5	318	318	1	16	161	95	96		2.5
21	9	Do5	C5	318	318	1	8	323	95	96	ben	2.6
22	9	Si4b1	B4b1	313	313	1	8	323	95	96		2.7
23	9	Si4b1	B4b1	313	313	1	4	645	95	96		2.9
24	9	La4	A4	305	305	1	8	323	95	96		3
25	9	La4	A4	305	305	1	4	645	95	96	den	3.2
26	9	La4	A4	305	305	1	8	323	95	96		3.3
27	9	La4	A4	305	305	1	4	645	95	96		3.5
28	9	La4	A4	305	305	1	4	645	95	96		3.7
29	9	La4	A4	305	305	1	4	645	95	96		3.9
30	9			-1	-1	1	8	323	100	0		4
31	9	La4	A4	305	305	3	8	968	95	96	â	4.3
32	9	Fa5	F5	340	340	1	4	645	95	96	hü	4.5
33	9	Fa5	F5	340	340	1	8	323	95	96	ef	4.6
34	9	Mi5	E5	336	336	1	8	323	95	96		4.7
35	9	Fa5	F5	340	340	3	8	968	95	96		5
36	9	Sol5	G5	349	349	1	4	645	95	96	gâ	5.2
37	9	Fa5	F5	340	340	1	8	323	95	96		5.3
38	9	Fa5	F5	340	340	1	4	645	95	96		5.5
39	9	Mi5	E5	336	336	1	4	645	95	96		5.7
40	9	Re5	D5	327	327	1	4	645	95	96		5.9
41	9	Do5	C5	318	318	1	8	323	95	96		6
42	9	Re5	D5	327	327	3	8	968	95	96	nım	6.3
43	9	Mi5	E5	336	336	1	4	645	95	96		6.5
44	9	Fa5	F5	340	340	1	8	323	95	96		6.6
45	9	Sol5	G5	349	349	1	8	323	95	96		6.7
46	9	Mi5	E5	336	336	1	4	645	95	96	se	6.9
47	9	Re5	D5	327	327	1	16	161	95	96		6.95
