Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Do5	C5	318	318	1	4	606	95	96	ARANAÐME 	0.25
2	9	Re5	D5	327	327	1	8	303	95	96	.	0.375
3	9	Re5	D5	327	327	1	4	606	95	96	.	0.625
4	9	Re5	D5	327	327	1	4	606	95	96	.	0.875
5	9	Do5	C5	318	318	1	8	303	95	96	.	1
6	9	Re5	D5	327	327	1	4	606	95	96	.	1.25
7	9	Mi5	E5	336	336	1	8	303	95	96	.	1.375
8	9	Re5	D5	327	327	1	16	152	95	96	.	1.4375
9	9	Do5	C5	318	318	1	16	152	95	96	.	1.5
10	9	Re5	D5	327	327	1	8	303	95	96	.	1.625
11	9	Do5	C5	318	318	1	4	606	95	96	.	1.875
12	9	Si4b2	B4b1	312	313	1	8	303	95	96	.	2
13	9	Do5	C5	318	318	1	4	606	95	96	.	2.25
14	9	Re5	D5	327	327	1	8	303	95	96	.	2.375
15	9	Do5	C5	318	318	1	16	152	95	96	.	2.4375
16	9	Si4b2	B4b1	312	313	1	16	152	95	96	.	2.5
17	9	Do5	C5	318	318	1	8	303	95	96	.	2.625
18	9	Si4b2	B4b1	312	313	1	4	606	95	96	.	2.875
19	9	La4	A4	305	305	1	8	303	95	96	.	3
20	9	Si4b2	B4b1	312	313	1	4	606	95	96	.	3.25
21	9	Do5	C5	318	318	1	8	303	95	96	.	3.375
22	9	Si4b2	B4b1	312	313	1	8	303	95	96	.	3.5
23	9	La4	A4	305	305	1	8	303	95	96	.	3.625
24	9	La4	A4	305	305	3	8	909	95	96	.	4
25	52			0	0	1	8	0	127	71		4.125
26	9	Do5	C5	318	318	1	4	606	95	96	ARANAÐME 	4.375
27	9	Re5	D5	327	327	1	8	303	95	96	.	4.5
28	9	Re5	D5	327	327	1	4	606	95	96	.	4.75
29	9	Re5	D5	327	327	1	4	606	95	96	.	5
30	9	Do5	C5	318	318	1	8	303	95	96	.	5.125
31	9	Re5	D5	327	327	1	4	606	95	96	.	5.375
32	9	Mi5	E5	336	336	1	8	303	95	96	.	5.5
33	9	Re5	D5	327	327	1	16	152	95	96	.	5.5625
34	9	Do5	C5	318	318	1	16	152	95	96	.	5.625
35	9	Re5	D5	327	327	1	8	303	95	96	.	5.75
36	9	Do5	C5	318	318	1	4	606	95	96	.	6
37	9	Si4b2	B4b1	312	313	1	8	303	95	96	.	6.125
38	9	Do5	C5	318	318	1	4	606	95	96	.	6.375
39	9	Re5	D5	327	327	1	8	303	95	96	.	6.5
40	9	Do5	C5	318	318	1	16	152	95	96	.	6.5625
41	9	Si4b2	B4b1	312	313	1	16	152	95	96	.	6.625
42	9	Do5	C5	318	318	1	8	303	95	96	.	6.75
43	9	Si4b2	B4b1	312	313	1	4	606	95	96	.	7
44	9	La4	A4	305	305	1	8	303	95	96	.	7.125
45	9	Si4b2	B4b1	312	313	1	4	606	95	96	.	7.375
46	9	Do5	C5	318	318	1	8	303	95	96	.	7.5
47	9	Si4b2	B4b1	312	313	1	8	303	95	96	.	7.625
48	9	La4	A4	305	305	1	8	303	95	96	.	7.75
49	9	La4	A4	305	305	3	8	909	95	96	.	8.125
50	9	La4	A4	305	305	1	8	303	95	96	Þu 	8.25
51	9	La4	A4	305	305	1	8	303	99	96	kýþ	8.375
52	9	Mi5	E5	336	336	1	8	303	95	96		8.5
53	9	Mi5	E5	336	336	1	4	606	95	96	la	8.75
54	9	Mi5	E5	336	336	3	8	909	95	96	nýn 	9.125
55	9	Mi5	E5	336	336	1	8	303	99	96	ka	9.25
56	9	Fa5	F5	340	340	1	8	303	95	96		9.375
