Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa5#4	F5#4	344	344	1	16	278	95	96	ARANAÐME	7.142857E-02
2	9	Sol5	G5	349	349	1	16	278	95	96	.	0.1428571
3	9	La5	A5	358	358	1	8	556	95	96	.	0.2857143
4	9	La5	A5	358	358	1	8	556	95	96	.	0.4285714
5	9	La5	A5	358	358	1	16	278	95	96	.	0.5
6	9	Sol5	G5	349	349	1	16	278	95	96	.	0.5714286
7	9	Si5b1	B5b1	366	366	1	16	278	95	96	.	0.6428571
8	9	La5	A5	358	358	1	16	278	95	96	.	0.7142857
9	9	La5	A5	358	358	3	32	417	95	96	.	0.8214286
10	9	Sol5	G5	349	349	1	32	139	95	96	.	0.8571429
11	9	Fa5#3	F5#4	343	344	1	16	278	95	96	.	0.9285714
12	9	Mi5	E5	336	336	1	16	278	50	96	.	1
13	9	Re5	D5	327	327	1	16	278	95	96	.	1.071429
14	9	Mi5	E5	336	336	1	16	278	95	96	.	1.142857
15	9	Fa5#3	F5#4	343	344	1	8	556	95	96	.	1.285714
16	9	Sol5	G5	349	349	1	16	278	95	96	.	1.357143
17	9	La5	A5	358	358	1	16	278	95	96	.	1.428571
18	9	Sol5	G5	349	349	1	16	278	95	96	.	1.5
19	9	Fa5#4	F5#4	344	344	1	16	278	95	96	.	1.571429
20	9	Mi5#3	E5#4	339	340	1	16	278	95	96	.	1.642857
21	9	Sol5	G5	349	349	1	16	278	95	96	.	1.714286
22	9	Fa5#4	F5#4	344	344	1	4	1111	95	96	.	2
23	9	Re5	D5	327	327	1	16	278	95	96	.	2.071429
24	9	Mi5	E5	336	336	1	16	278	95	96	.	2.142857
25	9	Fa5#4	F5#4	344	344	1	16	278	95	96	.	2.214286
26	9	Sol5	G5	349	349	1	16	278	95	96	.	2.285714
27	9	La5	A5	358	358	1	16	278	95	96	.	2.357143
28	9	Sol5	G5	349	349	1	16	278	95	96	.	2.428571
29	9	Sol5	G5	349	349	1	16	278	95	96	.	2.5
30	11	Fa5#4	F5#4	344	344	1	16	278	95	96	.	2.571429
31	11	Fa5#4	F5#4	344	344	1	16	278	95	96	.	2.642857
32	11	Mi5	E5	336	336	1	16	278	95	96	.	2.714286
33	11	Mi5	E5	336	336	1	16	278	95	96	.	2.785714
34	11	Re5	D5	327	327	1	16	278	95	96	.	2.857143
35	9	Do5#4	C5#4	322	322	1	16	278	95	96	.	2.928571
36	9	Re5	D5	327	327	1	16	278	95	96	.	3
37	9	Re5	D5	327	327	1	8	556	95	96	.	3.142857
38	9	Mi5#3	E5#4	339	340	1	8	556	95	96	.	3.285714
39	9	Fa5#4	F5#4	344	344	1	16	278	95	96	.	3.357143
40	9	Sol5	G5	349	349	1	16	278	95	96	.	3.428571
41	9	Fa5#4	F5#4	344	344	3	32	417	95	96	.	3.535714
42	9	Sol5	G5	349	349	1	32	139	95	96	.	3.571429
43	9	Fa5#4	F5#4	344	344	1	16	278	95	96	.	3.642857
