Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa5#4	F5#4	344	344	1	4	556	95	96	Bir 	0.1666667
2	9	Fa5#4	F5#4	344	344	1	4	556	95	96	dil	0.3333333
3	9	Sol5	G5	349	349	1	4	556	95	96	be	0.5
4	9	Fa5#4	F5#4	344	344	1	4	556	95	96	re 	0.6666667
5	9	Mi5	E5	336	336	1	2	1111	99	96	dil 	1
6	9	Fa5#4	F5#4	344	344	1	4	556	95	96		1.166667
7	9	Re5	D5	327	327	1	4	556	95	96	düþ	1.333333
8	9	Sol5	G5	349	349	1	4	556	95	96	tü 	1.5
9	9	Fa5#4	F5#4	344	344	1	4	556	95	96	ki 	1.666667
10	9	Mi5	E5	336	336	1	2	1111	99	96	mah	2
11	24	Fa5#4	F5#4	344	344	1	4	556	95	96		2.166667
12	9	Re5	D5	327	327	1	4	556	95	96	bû	2.333333
13	9	Fa5#4	F5#4	344	344	1	4	556	95	96	bi 	2.5
14	9	Re5	D5	327	327	1	4	556	95	96	di	2.666667
15	9	Fa5#4	F5#4	344	344	3	16	417	99	96	lim	2.791667
16	9	Sol5	G5	349	349	1	16	139	99	90		2.833333
17	9	La5	A5	358	358	3	16	417	99	96		2.958333
18	9	Sol5	G5	349	349	1	16	139	95	90		3
19	9	Fa5#4	F5#4	344	344	3	16	417	99	96	dir  	3.125
20	9	Mi5	E5	336	336	1	16	139	99	90		3.166667
21	9	Re5	D5	327	327	3	16	417	99	96		3.291667
22	9	Fa5#4	F5#4	344	344	1	16	139	99	90		3.333333
23	9	Mi5	E5	336	336	3	16	417	99	96		3.458333
24	9	Re5	D5	327	327	1	16	139	99	90		3.5
25	9	Do5#4	C5#4	322	322	3	16	417	99	96		3.625
26	9	Si4	B4	314	314	1	16	139	99	90		3.666667
27	9	La4	A4	305	305	1	2	1111	95	96		4
28	9	Fa5#4	F5#4	344	344	1	4	556	95	96	Ref	4.166667
29	9	Fa5#4	F5#4	344	344	1	4	556	95	96	tâ	4.333333
30	9	Sol5	G5	349	349	1	4	556	95	96	rý 	4.5
31	9	Fa5#4	F5#4	344	344	1	4	556	95	96	gü	4.666667
32	9	Mi5	E5	336	336	1	2	1111	99	96	zel 	5
33	9	Fa5#4	F5#4	344	344	1	4	556	95	96		5.166667
34	9	Re5	D5	327	327	1	4	556	95	96	ka	5.333333
35	9	Sol5	G5	349	349	1	4	556	95	96	me	5.5
36	9	Fa5#4	F5#4	344	344	1	4	556	95	96	ti 	5.666667
37	9	Mi5	E5	336	336	1	2	1111	99	96	ar	6
38	24	Fa5#4	F5#4	344	344	1	4	556	95	96		6.166667
39	9	Re5	D5	327	327	1	4	556	95	96	ar 	6.333333
40	9	Fa5#4	F5#4	344	344	1	4	556	95	96	be	6.5
41	9	Re5	D5	327	327	1	4	556	95	96	de	6.666667
42	9	Fa5#4	F5#4	344	344	3	16	417	99	96	lim	6.791667
43	9	Sol5	G5	349	349	1	16	139	99	90		6.833333
44	9	La5	A5	358	358	3	16	417	99	96		6.958333
45	9	Sol5	G5	349	349	1	16	139	95	90		7
46	9	Fa5#4	F5#4	344	344	3	16	417	99	96	dir  	7.125
47	9	Mi5	E5	336	336	1	16	139	99	90		7.166667
48	9	Re5	D5	327	327	3	16	417	99	96		7.291667
49	9	Fa5#4	F5#4	344	344	1	16	139	99	90		7.333333
50	9	Mi5	E5	336	336	3	16	417	99	96		7.458333
51	9	Re5	D5	327	327	1	16	139	99	90		7.5
52	9	Do5#4	C5#4	322	322	3	16	417	99	96		7.625
53	9	Si4	B4	314	314	1	16	139	99	90		7.666667
54	9	La4	A4	305	305	1	2	1111	95	96		8
55	9	Si5	B5	367	367	3	16	417	99	96	Gel 	8.125
56	9	La5	A5	358	358	1	16	139	99	90		8.166667
57	9	Sol5	G5	349	349	3	16	417	99	96		8.291667
58	9	Si5	B5	367	367	1	16	139	99	90		8.333333
59	9	La5	A5	358	358	3	16	417	99	96		8.458333
60	9	Sol5	G5	349	349	1	16	139	99	90		8.5
61	9	Fa5#4	F5#4	344	344	3	16	417	99	96		8.625
62	9	Mi5	E5	336	336	1	16	139	99	90		8.666667
63	9	Mi5	E5	336	336	1	2	1111	95	96		9
64	9	Sol5	G5	349	349	3	16	417	99	96	gel 	9.125
65	9	Fa5#4	F5#4	344	344	1	16	139	99	90		9.166667
66	9	Mi5	E5	336	336	3	16	417	99	96		9.291667
67	9	Re5	D5	327	327	1	16	139	99	90		9.333333
68	9	Sol5	G5	349	349	3	16	417	99	96		9.458333
69	9	Fa5#4	F5#4	344	344	1	16	139	99	90		9.5
70	9	Mi5	E5	336	336	3	16	417	99	96		9.625
71	9	Re5	D5	327	327	1	16	139	99	90		9.666667
72	9	Do5#4	C5#4	322	322	3	16	417	99	96		9.791667
73	9	Si4	B4	314	314	1	16	139	99	90		9.833333
74	9	La4	A4	305	305	1	4	556	95	96		10
75	9	La5	A5	358	358	3	8	833	99	96	gel 	10.25
76	9	Sol5#4	G5#4	353	353	1	8	278	99	96		10.33333
77	9	Sol5#4	G5#4	353	353	3	16	417	99	96		10.45833
78	9	Fa5#4	F5#4	344	344	1	16	139	99	90		10.5
79	9	Fa5#4	F5#4	344	344	3	16	417	99	96		10.625
80	9	Mi5	E5	336	336	1	16	139	99	90		10.66667
81	9	Mi5	E5	336	336	3	16	417	99	96		10.79167
82	9	Re5	D5	327	327	1	16	139	99	90		10.83333
83	9	Do5#4	C5#4	322	322	3	16	417	99	96		10.95833
84	9	Si4	B4	314	314	1	16	139	95	90		11
85	9	Si4	B4	314	314	1	8	278	99	96	gel 	11.08333
86	9	Do5#4	C5#4	322	322	1	4	556	99	96		11.25
87	9	Si4	B4	314	314	1	8	278	99	96		11.33333
88	9	La4	A4	305	305	1	4	556	95	96		11.5
89	9	Si4	B4	314	314	1	8	278	95	96	gü	11.58333
90	9	Do5#4	C5#4	322	322	1	8	278	95	96	lüm 	11.66667
91	9	Re5	D5	327	327	1	2	1111	95	96	ey 	12
