Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	16	170	95	96	ARANAÐME	5.555556E-02
2	9	Si4b2	B4b1	312	313	1	16	170	95	96	.	0.1111111
3	9	La4	A4	305	305	1	16	170	95	96	.	0.1666667
4	9	Sol4	G4	296	296	1	16	170	95	96	.	0.2222222
5	9	La4	A4	305	305	1	8	341	95	96	.	0.3333333
6	9	Re5	D5	327	327	1	8	341	95	96	.	0.4444444
7	9	Do5	C5	318	318	1	8	341	95	96	.	0.5555556
8	9	Re5	D5	327	327	1	8	341	95	96	.	0.6666667
9	9	Do5	C5	318	318	1	4	682	95	96	.	0.8888889
10	9	Si4b2	B4b1	312	313	1	8	341	95	96	.	1
11	9	La4	A4	305	305	3	32	256	95	96	.	1.083333
12	9	Si4b2	B4b1	312	313	1	32	85	95	96	.	1.111111
13	9	La4	A4	305	305	1	16	170	95	96	.	1.166667
14	9	Sol4	G4	296	296	1	16	170	95	96	.	1.222222
15	9	La4	A4	305	305	1	8	341	95	96	.	1.333333
16	9	Do5	C5	318	318	1	8	341	95	96	.	1.444444
17	9	Si4b2	B4b1	312	313	1	8	341	95	96	.	1.555556
18	9	La4	A4	305	305	1	8	341	95	96	.	1.666667
19	9	Sol4	G4	296	296	1	8	341	95	96	.	1.777778
20	9	Fa4#4	F4#4	291	291	1	16	170	95	96	.	1.833333
21	9	Mi4	E4	283	283	1	16	170	95	96	.	1.888889
22	9	Re4	D4	274	274	1	8	341	95	96	.	2
23	9	Fa4#4	F4#4	291	291	1	8	341	95	96	.	2.111111
24	9	Sol4	G4	296	296	1	8	341	95	96	.	2.222222
25	9	La4	A4	305	305	1	8	341	95	96	.	2.333333
26	9	Si4b2	B4b1	312	313	1	8	341	95	96	.	2.444444
27	9	Do5	C5	318	318	1	8	341	95	96	.	2.555556
28	9	Re5	D5	327	327	1	8	341	95	96	.	2.666667
29	9	Si4b2	B4b1	312	313	1	4	682	95	96	.	2.888889
30	9	La4	A4	305	305	1	8	341	95	96	.	3
31	9	La4	A4	305	305	3	8	1023	95	96	.	3.333333
32	9	Do5	C5	318	318	1	8	341	95	96	.	3.444444
33	9	Si4b2	B4b1	312	313	1	8	341	95	96	.	3.555556
34	9	Do5	C5	318	318	1	8	341	95	96	.	3.666667
35	9	La4	A4	305	305	3	8	1023	95	96	.	4
36	52			0	0	1	8	0	127	49		4.111111
37	9	La4	A4	305	305	1	16	170	95	96	ARANAÐME	4.166667
38	9	Si4b2	B4b1	312	313	1	16	170	95	96	.	4.222222
39	9	La4	A4	305	305	1	16	170	95	96	.	4.277778
40	9	Sol4	G4	296	296	1	16	170	95	96	.	4.333333
41	9	La4	A4	305	305	1	8	341	95	96	.	4.444445
42	9	Re5	D5	327	327	1	8	341	95	96	.	4.555555
43	9	Do5	C5	318	318	1	8	341	95	96	.	4.666667
44	9	Re5	D5	327	327	1	8	341	95	96	.	4.777778
45	9	Do5	C5	318	318	1	4	682	95	96	.	5
46	9	Si4b2	B4b1	312	313	1	8	341	95	96	.	5.111111
47	9	La4	A4	305	305	3	32	256	95	96	.	5.194445
48	9	Si4b2	B4b1	312	313	1	32	85	95	96	.	5.222222
49	9	La4	A4	305	305	1	16	170	95	96	.	5.277778
50	9	Sol4	G4	296	296	1	16	170	95	96	.	5.333333
51	9	La4	A4	305	305	1	8	341	95	96	.	5.444445
52	9	Do5	C5	318	318	1	8	341	95	96	.	5.555555
53	9	Si4b2	B4b1	312	313	1	8	341	95	96	.	5.666667
54	9	La4	A4	305	305	1	8	341	95	96	.	5.777778
55	9	Sol4	G4	296	296	1	8	341	95	96	.	5.888889
56	9	Fa4#4	F4#4	291	291	1	16	170	95	96	.	5.944445
57	9	Mi4	E4	283	283	1	16	170	95	96	.	6
58	9	Re4	D4	274	274	1	8	341	95	96	.	6.111111
59	9	Fa4#4	F4#4	291	291	1	8	341	95	96	.	6.222222
60	9	Sol4	G4	296	296	1	8	341	95	96	.	6.333333
61	9	La4	A4	305	305	1	8	341	95	96	.	6.444445
62	9	Si4b2	B4b1	312	313	1	8	341	95	96	.	6.555555
63	9	Do5	C5	318	318	1	8	341	95	96	.	6.666667
64	9	Re5	D5	327	327	1	8	341	95	96	.	6.777778
65	9	Si4b2	B4b1	312	313	1	4	682	95	96	.	7
66	9	La4	A4	305	305	1	8	341	95	96	.	7.111111
67	9	La4	A4	305	305	3	8	1023	95	96	.	7.444445
68	9	Do5	C5	318	318	1	8	341	95	96	.	7.555555
69	9	Si4b2	B4b1	312	313	1	8	341	95	96	.	7.666667
70	9	Do5	C5	318	318	1	8	341	95	96	.	7.777778
71	9	La4	A4	305	305	3	8	1023	95	96	.	8.111111
72	9	Do5	C5	318	318	1	8	341	95	96	Si	8.222222
73	9	Re5	D5	327	327	3	8	1023	95	96	yah 	8.555555
74	9	Do5	C5	318	318	1	8	341	99	96	eb	8.666667
75	9	Si4b2	B4b1	312	313	1	8	341	95	96		8.777778
76	9	Si4b2	B4b1	312	313	1	4	682	95	96	rû	9
77	9	Si4b2	B4b1	312	313	1	16	170	99	96	le	9.055555
78	9	La4	A4	305	305	1	16	170	95	96		9.111111
79	9	La4	A4	305	305	1	1	2728	99	96	rin 	10
80	9	Sol4	G4	296	296	1	8	341	95	96		10.11111
81	9	Do5	C5	318	318	1	8	341	95	96	du	10.22222
82	9	Si4b2	B4b1	312	313	1	4	682	99	96	rû	10.44444
83	9	Do5	C5	318	318	1	8	341	95	96		10.55556
