Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	1	Si4b5	B4b5	309	309	1	8	294	95	96	ARANAÐME 	0.125
2	9	La5	A5	358	358	1	4	588	95	96	.	0.375
3	9	Sol5	G5	349	349	1	8	294	95	96	.	0.5
4	9	La5	A5	358	358	1	4	588	95	96	.	0.75
5	9	Fa5	F5	340	340	1	4	588	95	96	.	1
6	9	Re5	D5	327	327	1	2	1176	95	96	.	1.5
7	9			-1	-1	1	8	294	100	0	.	1.625
8	9	Re5	D5	327	327	1	8	294	95	96	.	1.75
9	9	Mi5	E5	336	336	1	8	294	95	96	.	1.875
10	9	Fa5#4	F5#4	344	344	1	8	294	95	96	.	2
11	9	Sol5	G5	349	349	1	8	294	95	96	.	2.125
12	9	Sol5	G5	349	349	1	4	588	95	96	.	2.375
13	9	Fa5#4	F5#4	344	344	1	8	294	95	96	.	2.5
14	9	Sol5	G5	349	349	1	4	588	95	96	.	2.75
15	9	Mi5	E5	336	336	1	4	588	95	96	.	3
16	9	Do5	C5	318	318	1	2	1176	95	96	.	3.5
17	9			-1	-1	1	8	294	100	0	.	3.625
18	9	Do5	C5	318	318	1	8	294	95	96	.	3.75
19	9	Re5	D5	327	327	1	8	294	95	96	.	3.875
20	9	Mi5	E5	336	336	1	8	294	95	96	.	4
21	9	Fa5	F5	340	340	1	8	294	95	96	.	4.125
22	9	Fa5	F5	340	340	1	4	588	95	96	.	4.375
23	9	Mi5	E5	336	336	1	8	294	95	96	.	4.5
24	9	Fa5	F5	340	340	1	4	588	95	96	.	4.75
25	9	Re5	D5	327	327	1	4	588	95	96	.	5
26	9	Si4b5	B4b5	309	309	1	2	1176	95	96	.	5.5
27	9	Si4b5	B4b5	309	309	1	16	147	95	96	.	5.5625
28	9	Do5	C5	318	318	1	16	147	95	96	.	5.625
29	9	La4	A4	305	305	1	16	147	95	96	.	5.6875
30	9	Si4b5	B4b5	309	309	1	16	147	95	96	.	5.75
31	9	Sol4	G4	296	296	1	4	588	95	96	.	6
32	9			-1	-1	1	8	294	100	0	.	6.125
33	9	Mi5b5	E5b5	331	331	1	4	588	95	96	.	6.375
34	9	Re5	D5	327	327	1	8	294	95	96	.	6.5
35	9	Do5	C5	318	318	1	4	588	95	96	.	6.75
36	9	Si4b5	B4b5	309	309	1	4	588	95	96	.	7
37	9	La4	A4	305	305	3	8	882	95	96	.	7.375
38	9	Si4b5	B4b5	309	309	1	16	147	95	96	.	7.4375
39	9	Do5	C5	318	318	1	16	147	95	96	.	7.5
40	9	Re5	D5	327	327	1	16	147	95	96	.	7.5625
41	9	Mi5	E5	336	336	1	16	147	95	96	.	7.625
42	9	Fa5	F5	340	340	1	16	147	95	96	.	7.6875
43	9	Sol5	G5	349	349	1	16	147	95	96	.	7.75
44	9	La5	A5	358	358	1	4	588	95	96	.	8
45	9			-1	-1	1	8	294	100	0		8.125
46	9	La5	A5	358	358	3	8	882	95	96	Gün	8.5
47	9	Fa5	F5	340	340	3	16	441	99	96	ler	8.6875
48	9	Mi5	E5	336	336	1	16	147	95	96		8.75
49	9	Re5	D5	327	327	1	4	588	100	96	ce 	9
50	9	Re5	D5	327	327	1	8	294	95	96		9.125
51	9	Mi5	E5	336	336	1	4	588	95	96	uy	9.375
52	9	Re5	D5	327	327	1	8	294	95	96	ku	9.5
53	9	Do5	C5	318	318	1	4	588	95	96	suz 	9.75
54	9			-1	-1	1	4	588	100	0		10
55	9	Re5	D5	327	327	1	4	588	95	96	gün	10.25
56	9	Si4b5	B4b5	309	309	1	4	588	95	96	ler	10.5
57	9	Do5	C5	318	318	1	8	294	95	96	ce 	10.625
58	12	Si4b5	B4b5	309	309	1	4	588	99	96	yor	10.875
59	9	La4	A4	305	305	1	8	294	95	96		11
60	9	La4	A4	305	305	3	8	882	95	96	gun  	11.375
61	9	Si4b5	B4b5	309	309	1	16	147	95	96	SAZ 	11.4375
62	9	Do5	C5	318	318	1	16	147	95	96	.	11.5
63	9	Re5	D5	327	327	1	16	147	95	96	.	11.5625
64	9	Mi5	E5	336	336	1	16	147	95	96	.	11.625
65	9	Fa5	F5	340	340	1	16	147	95	96	.	11.6875
66	9	Sol5	G5	349	349	1	16	147	95	96	.	11.75
67	9	La5	A5	358	358	1	4	588	95	96	.	12
68	9			-1	-1	1	8	294	100	0		12.125
69	9	La5	A5	358	358	3	8	882	95	96	Kal	12.5
70	9	Si5b5	B5b5	362	362	1	4	588	95	96	mýþ	12.75
71	9	Sol5	G5	349	349	1	4	588	95	96	san 	13
72	9	La5	A5	358	358	1	4	588	95	96	sev	13.25
