Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	4	833	95	96	1. HANE	0.2
2	9	Si4b1	B4b1	313	313	1	16	208	95	96	 	0.25
3	9	La4#4	A4#4	309	309	1	16	208	95	96	 	0.3
4	9	Si4b1	B4b1	313	313	3	16	625	95	96	 	0.45
5	9	Do5	C5	318	318	1	16	208	95	96	 	0.5
6	9	Si4b1	B4b1	313	313	3	32	312	95	96	 	0.575
7	9	La4#4	A4#4	309	309	1	32	104	95	96	 	0.6
8	9	Sol4	G4	296	296	1	16	208	95	96	 	0.65
9	9	La4#4	A4#4	309	309	1	16	208	95	96	 	0.7
10	9	Si4b1	B4b1	313	313	1	8	417	95	96	 	0.8
11	9	Do5	C5	318	318	1	8	417	95	96	 	0.9
12	9	Re5	D5	327	327	1	8	417	95	96	 	1
13	9	Sol5	G5	349	349	1	8	417	95	96	 	1.1
14	9	Fa5#4	F5#4	344	344	1	16	208	95	96	 	1.15
15	9	Mi5	E5	336	336	1	16	208	95	96	 	1.2
16	9	Re5	D5	327	327	1	16	208	95	96	 	1.25
17	9	Do5	C5	318	318	1	16	208	95	96	 	1.3
18	9	Re5	D5	327	327	3	16	625	95	96	 	1.45
19	9	Do5	C5	318	318	1	16	208	95	96	 	1.5
20	9	Mi5	E5	336	336	1	32	104	95	96	 	1.525
21	9	Re5	D5	327	327	1	32	104	95	96	 	1.55
22	9	Do5	C5	318	318	1	16	208	95	96	 	1.6
23	9	Si4b1	B4b1	313	313	1	16	208	95	96	 	1.65
24	9	La4#4	A4#4	309	309	1	16	208	95	96	 	1.7
25	9	Si4b1	B4b1	313	313	1	4	833	95	96	 	1.9
26	9			-1	-1	1	8	417	100	0	 	2
27	9	Do5	C5	318	318	1	4	833	95	96	 	2.2
28	9	Re5	D5	327	327	1	8	417	95	96	 	2.3
29	10	Si4b1	B4b1	313	313	1	8	417	95	96	 	2.4
30	8	Do5	C5	318	318	0	0	0	95	96	 	2.4
31	9	Si4b1	B4b1	313	313	1	16	208	95	96	 	2.45
32	9	Do5	C5	318	318	1	16	208	95	96	 	2.5
33	10	La4	A4	305	305	1	8	417	95	96	 	2.6
34	8	Si4b1	B4b1	313	313	0	0	0	95	96	 	2.6
35	9	La4	A4	305	305	1	16	208	95	96	 	2.65
36	9	Si4b1	B4b1	313	313	1	16	208	95	96	 	2.7
37	9	Re5	D5	327	327	1	16	208	95	96	 	2.75
38	9	Do5	C5	318	318	1	16	208	95	96	 	2.8
39	9	Si4b1	B4b1	313	313	1	16	208	95	96	 	2.85
40	9	La4	A4	305	305	1	16	208	95	96	 	2.9
41	9	Sol4	G4	296	296	1	16	208	95	96	 	2.95
42	9	Fa4#4	F4#4	291	291	1	16	208	95	96	 	3
43	9	Sol4	G4	296	296	1	4	833	95	96	 	3.2
