Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9			-1	-1	1	2	2000	100	0		0.5
2	9			-1	-1	1	8	500	100	0		0.625
3	9	Mi5b1	E5b1	335	335	1	4	1000	95	96	Aşk	0.875
4	9	Fa5	F5	340	340	1	8	500	95	96		1
5	9	La5b4	A5b4	354	354	1	16	250	95	96		1.0625
6	9	Sol5	G5	349	349	1	16	250	95	96		1.125
7	9	Fa5	F5	340	340	1	16	250	95	96		1.1875
8	9	Mi5b1	E5b1	335	335	1	16	250	95	96		1.25
9	9	Fa5	F5	340	340	1	16	250	95	96		1.3125
10	9	Mi5b1	E5b1	335	335	1	16	250	95	96		1.375
11	9	Re5b4	D5b4	323	323	1	8	500	95	96		1.5
12	9	Do5	C5	318	318	1	4	1000	95	96	der	1.75
13	9	Re5b4	D5b4	323	323	1	4	1000	95	96		2
14	9	Mi5b1	E5b1	335	335	1	8	500	95	96		2.125
15	9	Fa5	F5	340	340	1	8	500	95	96		2.25
16	9	Mi5b1	E5b1	335	335	1	16	250	95	96		2.3125
17	9	Re5b4	D5b4	323	323	1	16	250	95	96		2.375
18	9	Do5	C5	318	318	1	16	250	95	96		2.4375
19	9	Si4b1	B4b1	313	313	1	16	250	95	96		2.5
20	9	Do5	C5	318	318	3	8	1500	95	96		2.875
21	9	Si4b5	B4b5	309	309	1	4	1000	95	96	kim	3.125
22	9	Do5	C5	318	318	1	8	500	95	96		3.25
23	9	Si4b5	B4b5	309	309	1	8	500	95	96		3.375
24	9	Do5	C5	318	318	1	8	500	95	96		3.5
25	9	Si4b5	B4b5	309	309	1	8	500	95	96		3.625
26	9	La4	A4	305	305	1	8	500	95	96		3.75
27	9	Si4b1	B4b1	313	313	1	4	1000	95	96	can	4
28	9	Do5	C5	318	318	1	8	500	95	96		4.125
29	9	Re5b4	D5b4	323	323	1	8	500	95	96		4.25
30	9	Do5	C5	318	318	1	8	500	95	96		4.375
31	9	Si4b1	B4b1	313	313	1	8	500	95	96		4.5
32	9	La4b4	A4b4	301	301	1	8	500	95	96		4.625
33	9	Sol4	G4	296	296	1	8	500	95	96		4.75
34	9	La4b4	A4b4	301	301	1	8	500	95	96		4.875
35	9	Si4b1	B4b1	313	313	1	8	500	95	96		5
36	9	Do5	C5	318	318	1	8	500	95	96		5.125
37	9	Si4b1	B4b1	313	313	1	4	1000	95	96		5.375
38	9	Do5	C5	318	318	1	8	500	95	96	da	5.5
39	9	Fa5	F5	340	340	1	8	500	95	96	ca	5.625
40	9	Mi5b1	E5b1	335	335	1	8	500	95	96		5.75
41	9	Re5b4	D5b4	323	323	1	8	500	95	96		5.875
42	9	Do5	C5	318	318	1	8	500	95	96		6
43	9	Do5	C5	318	318	1	8	500	95	96	na	6.125
44	9	Si4b1	B4b1	313	313	1	8	500	95	96		6.25
45	9	Do5	C5	318	318	1	8	500	95	96		6.375
46	9	Si4b1	B4b1	313	313	1	8	500	95	96		6.5
47	9	La4b4	A4b4	301	301	1	8	500	95	96		6.625
48	9	Sol4	G4	296	296	1	8	500	95	96		6.75
49	9	Fa4	F4	287	287	1	8	500	95	96	nın	6.875
50	9	Sol4	G4	296	296	1	8	500	95	96		7
51	9	La4b4	A4b4	301	301	1	8	500	95	96		7.125
52	9	Sol4	G4	296	296	1	8	500	95	96		7.25
53	9	La4b4	A4b4	301	301	1	8	500	95	96		7.375
54	9	Fa4	F4	287	287	1	8	500	95	96		7.5
